1000 1997 38 0
1000 1997 49 0
1000 1997 45 0
1000 1997 50 0
1000 1997 40 0
1000 1997 60 0
1000 1997 50 0
1000 1997 57 0
1000 1997 53 0
1000 1997 59 0
1000 1997 51 0
1000 1997 47 0
1000 1997 43 0
1000 1997 58 0
1000 1997 60 0
1000 1997 48 0
1000 1997 41 0
1000 1997 54 0
1000 1997 40 0
1000 1997 44 0
1000 1997 68 0
1000 1997 60 0
1000 1997 48 0
1000 1997 58 0
1000 1997 33 0
1000 1997 41 0
1000 1997 56 0
1000 1997 55 0
1000 1997 52 0
1000 1997 58 0
1000 1997 48 0
1000 1997 40 0
1000 1997 40 0
1000 1997 55 0
1000 1997 44 0
1000 1997 49 0
1000 1997 48 0
1000 1997 47 0
1000 1997 40 0
1000 1997 43 0
1000 1997 50 0
1000 1997 66 0
1000 1997 51 0
1000 1997 56 0
1000 1997 43 0
1000 1997 46 0
1000 1997 46 0
1000 1997 45 0
1000 1997 58 0
1000 1997 62 0
1000 1997 43 0
1000 1997 46 0
1000 1997 48 0
1000 1997 43 0
1000 1997 48 0
1000 1997 41 0
1000 1997 55 0
1000 1997 49 0
1000 1997 40 0
1000 1997 47 0
1000 1997 36 0
1000 1997 56 0
1000 1997 42 0
1000 1997 40 0
1000 1997 46 0
1000 1997 63 0
1000 1997 52 0
1000 1997 55 0
1000 1997 39 0
1000 1997 46 0
1000 1997 52 0
1000 1997 72 0
1000 1997 49 0
1000 1997 49 0
1000 1997 40 0
1000 1997 42 0
1000 1997 31 0
1000 1997 48 0
1000 1997 50 0
1000 1997 50 0
1000 1997 44 0
1000 1997 45 0
1000 1997 45 0
1000 1997 36 0
1000 1997 44 0
1000 1997 43 0
1000 1997 39 0
1000 1997 51 0
1000 1997 60 0
1000 1997 55 0
1000 1997 59 0
1000 1997 39 0
1000 1997 61 0
1000 1997 47 0
1000 1997 48 0
1000 1997 51 0
1000 1997 41 0
1000 1997 77 0
1000 1997 42 0
1000 1997 58 0
1000 1997 50 0
1000 1997 43 0
1000 1997 47 0
1000 1997 40 0
1000 1997 46 0
1000 1997 44 0
1000 1997 54 0
1000 1997 49 0
1000 1997 50 0
1000 1997 52 0
1000 1997 43 0
1000 1997 51 0
1000 1997 51 0
1000 1997 46 0
1000 1997 43 0
1000 1997 47 0
1000 1997 44 0
1000 1997 34 0
1000 1997 57 0
1000 1997 41 0
1000 1997 50 0
1000 1997 45 0
1000 1997 43 0
1000 1997 55 0
1000 1997 48 0
1000 1997 58 0
1000 1997 53 0
1000 1997 49 0
1000 1997 38 0
1000 1997 60 0
1000 1997 48 0
1000 1997 58 0
1000 1997 43 0
1000 1997 48 0
1000 1997 49 0
1000 1997 44 0
1000 1997 44 0
1000 1997 46 0
1000 1997 43 0
1000 1997 39 0
1000 1997 50 0
1000 1997 52 0
1000 1997 39 0
1000 1997 52 0
1000 1997 42 0
1000 1997 46 0
1000 1997 65 0
1000 1997 54 0
1000 1997 45 0
1000 1997 50 0
1000 1997 37 0
1000 1997 63 0
1000 1997 43 0
1000 1997 55 0
1000 1997 38 0
1000 1997 50 0
1000 1997 43 0
1000 1997 61 0
1000 1997 57 0
1000 1997 62 0
1000 1997 50 0
1000 1997 46 0
1000 1997 60 0
1000 1997 48 0
1000 1997 53 0
1000 1997 54 0
1000 1997 53 0
1000 1997 40 0
1000 1997 35 0
1000 1997 48 0
1000 1997 51 0
1000 1997 48 0
1000 1997 56 0
1000 1997 43 0
1000 1997 43 0
1000 1997 34 0
1000 1997 48 0
1000 1997 66 0
1000 1997 57 0
1000 1997 47 0
1000 1997 45 0
1000 1997 47 0
1000 1997 46 0
1000 1997 45 0
1000 1997 55 0
1000 1997 50 0
1000 1997 62 0
1000 1997 46 0
1000 1997 42 0
1000 1997 53 0
1000 1997 52 0
1000 1997 51 0
1000 1997 50 0
1000 1997 45 0
1000 1997 50 0
1000 1997 65 0
1000 1997 52 0
1000 1997 38 0
1000 1997 54 0
1000 1997 42 0
1000 1997 55 0
1000 1997 34 0
1000 1997 46 0
1000 1997 51 0
1000 1997 31 0
1000 1997 49 0
1000 1997 40 0
1000 1997 64 0
1000 1997 43 0
1000 1997 44 0
1000 1997 40 0
1000 1997 44 0
1000 1997 40 0
1000 1997 56 0
1000 1997 43 0
1000 1997 55 0
1000 1997 45 0
1000 1997 51 0
1000 1997 55 0
1000 1997 50 0
1000 1997 55 0
1000 1997 60 0
1000 1997 50 0
1000 1997 53 0
1000 1997 32 0
1000 1997 53 0
1000 1997 51 0
1000 1997 64 0
1000 1997 48 0
1000 1997 57 0
1000 1997 49 0
1000 1997 53 0
1000 1997 48 0
1000 1997 52 0
1000 1997 35 0
1000 1997 36 0
1000 1997 37 0
1000 1997 46 0
1000 1997 71 0
1000 1997 43 0
1000 1997 54 0
1000 1997 48 0
1000 1997 51 0
1000 1997 46 0
1000 1997 47 0
1000 1997 40 0
1000 1997 57 0
1000 1997 42 0
1000 1997 58 0
1000 1997 51 0
1000 1997 67 0
1000 1997 44 0
1000 1997 57 0
1000 1997 61 0
1000 1997 50 0
1000 1997 70 0
1000 1997 42 0
1000 1997 45 0
1000 1997 52 0
1000 1997 51 0
1000 1997 39 0
1000 1997 56 0
1000 1997 62 0
1000 1997 50 0
1000 1997 37 0
1000 1997 53 0
1000 1997 47 0
1000 1997 51 0
1000 1997 54 0
1000 1997 56 0
1000 1997 46 0
1000 1997 38 0
1000 1997 43 0
1000 1997 36 0
1000 1997 47 0
1000 1997 52 0
1000 1997 47 0
1000 1997 64 0
1000 1997 44 0
1000 1997 44 0
1000 1997 49 0
1000 1997 42 0
1000 1997 56 0
1000 1997 42 0
1000 1997 58 0
1000 1997 80 0
1000 1997 47 0
1000 1997 62 0
1000 1997 47 0
1000 1997 40 0
1000 1997 49 0
1000 1997 63 0
1000 1997 44 0
1000 1997 37 0
1000 1997 51 0
1000 1997 51 0
1000 1997 47 0
1000 1997 52 0
1000 1997 45 0
1000 1997 59 0
1000 1997 39 0
1000 1997 44 0
1000 1997 40 0
1000 1997 56 0
1000 1997 53 0
1000 1997 50 0
1000 1997 48 0
1000 1997 48 0
1000 1997 46 0
1000 1997 50 0
1000 1997 51 0
1000 1997 53 0
1000 1997 43 0
1000 1997 58 0
1000 1997 52 0
1000 1997 50 0
1000 1997 40 0
1000 1997 43 0
1000 1997 39 0
1000 1997 37 0
1000 1997 42 0
1000 1997 52 0
1000 1997 56 0
1000 1997 59 0
1000 1997 37 0
1000 1997 59 0
1000 1997 43 0
1000 1997 44 0
1000 1997 54 0
1000 1997 44 0
1000 1997 53 0
1000 1997 45 0
1000 1997 57 0
1000 1997 41 0
1000 1997 50 0
1000 1997 44 0
1000 1997 57 0
1000 1997 49 0
1000 1997 42 0
1000 1997 53 0
1000 1997 48 0
1000 1997 48 0
1000 1997 57 0
1000 1997 45 0
1000 1997 35 0
1000 1997 60 0
1000 1997 53 0
1000 1997 70 0
1000 1997 49 0
1000 1997 50 0
1000 1997 42 0
1000 1997 44 0
1000 1997 60 0
1000 1997 45 0
1000 1997 44 0
1000 1997 42 0
1000 1997 45 0
1000 1997 50 0
1000 1997 50 0
1000 1997 37 0
1000 1997 52 0
1000 1997 50 0
1000 1997 45 0
1000 1997 54 0
1000 1997 51 0
1000 1997 48 0
1000 1997 43 0
1000 1997 59 0
1000 1997 50 0
1000 1997 41 0
1000 1997 52 0
1000 1997 41 0
1000 1997 51 0
1000 1997 44 0
1000 1997 56 0
1000 1997 46 0
1000 1997 55 0
1000 1997 62 0
1000 1997 39 0
1000 1997 55 0
1000 1997 56 0
1000 1997 66 0
1000 1997 43 0
1000 1997 38 0
1000 1997 59 0
1000 1997 50 0
1000 1997 29 0
1000 1997 48 0
1000 1997 54 0
1000 1997 51 0
1000 1997 57 0
1000 1997 51 0
1000 1997 46 0
1000 1997 52 0
1000 1997 41 0
1000 1997 33 0
1000 1997 41 0
1000 1997 50 0
1000 1997 50 0
1000 1997 51 0
1000 1997 52 0
1000 1997 63 0
1000 1997 39 0
1000 1997 31 0
1000 1997 47 0
1000 1997 42 0
1000 1997 41 0
1000 1997 45 0
1000 1997 68 0
1000 1997 43 0
1000 1997 43 0
1000 1997 45 0
1000 1997 57 0
1000 1997 53 0
1000 1997 50 0
1000 1997 45 0
1000 1997 47 0
1000 1997 53 0
1000 1997 45 0
1000 1997 51 0
1000 1997 54 0
1000 1997 33 0
1000 1997 59 0
1000 1997 57 0
1000 1997 57 0
1000 1997 49 0
1000 1997 55 0
1000 1997 57 0
1000 1997 44 0
1000 1997 49 0
1000 1997 50 0
1000 1997 46 0
1000 1997 38 0
1000 1997 39 0
1000 1997 40 0
1000 1997 39 0
1000 1997 53 0
1000 1997 42 0
1000 1997 44 0
1000 1997 50 0
1000 1997 47 0
1000 1997 59 0
1000 1997 71 0
1000 1997 59 0
1000 1997 63 0
1000 1997 51 0
1000 1997 40 0
1000 1997 51 0
1000 1997 52 0
1000 1997 48 0
1000 1997 60 0
1000 1997 58 0
1000 1997 41 0
1000 1997 47 0
1000 1997 51 0
1000 1997 54 0
1000 1997 53 0
1000 1997 47 0
1000 1997 49 0
1000 1997 41 0
1000 1997 41 0
1000 1997 44 0
1000 1997 57 0
1000 1997 43 0
1000 1997 52 0
1000 1997 45 0
1000 1997 57 0
1000 1997 57 0
1000 1997 49 0
1000 1997 50 0
1000 1997 48 0
1000 1997 36 0
1000 1997 32 0
1000 1997 36 0
1000 1997 36 0
1000 1997 30 0
1000 1997 47 0
1000 1997 58 0
1000 1997 59 0
1000 1997 58 0
1000 1997 47 0
1000 1997 50 0
1000 1997 40 0
1000 1997 45 0
1000 1997 47 0
1000 1997 65 0
1000 1997 47 0
1000 1997 36 0
1000 1997 53 0
1000 1997 48 0
1000 1997 65 0
1000 1997 52 0
1000 1997 35 0
1000 1997 44 0
1000 1997 37 0
1000 1997 37 0
1000 1997 43 0
1000 1997 51 0
1000 1997 38 0
1000 1997 51 0
1000 1997 43 0
1000 1997 48 0
1000 1997 47 0
1000 1997 42 0
1000 1997 38 0
1000 1997 30 0
1000 1997 42 0
1000 1997 54 0
1000 1997 50 0
1000 1997 64 0
1000 1997 55 0
1000 1997 35 0
1000 1997 55 0
1000 1997 62 0
1000 1997 31 0
1000 1997 54 0
1000 1997 38 0
1000 1997 60 0
1000 1997 57 0
1000 1997 34 0
1000 1997 51 0
1000 1997 46 0
1000 1997 37 0
1000 1997 47 0
1000 1997 48 0
1000 1997 40 0
1000 1997 37 0
1000 1997 51 0
1000 1997 40 0
1000 1997 54 0
1000 1997 37 0
1000 1997 45 0
1000 1997 61 0
1000 1997 40 0
1000 1997 53 0
1000 1997 49 0
1000 1997 45 0
1000 1997 44 0
1000 1997 55 0
1000 1997 59 0
1000 1997 52 0
1000 1997 48 0
1000 1997 55 0
1000 1997 47 0
1000 1997 45 0
1000 1997 61 0
1000 1997 66 0
1000 1997 50 0
1000 1997 44 0
1000 1997 55 0
1000 1997 47 0
1000 1997 48 0
1000 1997 48 0
1000 1997 61 0
1000 1997 52 0
1000 1997 55 0
1000 1997 59 0
1000 1997 43 0
1000 1997 43 0
1000 1997 51 0
1000 1997 50 0
1000 1997 36 0
1000 1997 46 0
1000 1997 60 0
1000 1997 39 0
1000 1997 44 0
1000 1997 44 0
1000 1997 42 0
1000 1997 39 0
1000 1997 50 0
1000 1997 41 0
1000 1997 57 0
1000 1997 52 0
1000 1997 60 0
1000 1997 51 0
1000 1997 39 0
1000 1997 49 0
1000 1997 51 0
1000 1997 42 0
1000 1997 52 0
1000 1997 54 0
1000 1997 44 0
1000 1997 51 0
1000 1997 59 0
1000 1997 58 0
1000 1997 54 0
1000 1997 53 0
1000 1997 51 0
1000 1997 42 0
1000 1997 41 0
1000 1997 42 0
1000 1997 55 0
1000 1997 51 0
1000 1997 47 0
1000 1997 53 0
1000 1997 64 0
1000 1997 63 0
1000 1997 42 0
1000 1997 65 0
1000 1997 46 0
1000 1997 66 0
1000 1997 59 0
1000 1997 52 0
1000 1997 44 0
1000 1997 50 0
1000 1997 44 0
1000 1997 57 0
1000 1997 54 0
1000 1997 54 0
1000 1997 48 0
1000 1997 60 0
1000 1997 45 0
1000 1997 42 0
1000 1997 71 0
1000 1997 46 0
1000 1997 47 0
1000 1997 47 0
1000 1997 45 0
1000 1997 54 0
1000 1997 64 0
1000 1997 46 0
1000 1997 36 0
1000 1997 45 0
1000 1997 50 0
1000 1997 50 0
1000 1997 42 0
1000 1997 54 0
1000 1997 39 0
1000 1997 54 0
1000 1997 44 0
1000 1997 51 0
1000 1997 51 0
1000 1997 43 0
1000 1997 47 0
1000 1997 54 0
1000 1997 52 0
1000 1997 47 0
1000 1997 53 0
1000 1997 43 0
1000 1997 38 0
1000 1997 33 0
1000 1997 47 0
1000 1997 48 0
1000 1997 45 0
1000 1997 51 0
1000 1997 59 0
1000 1997 47 0
1000 1997 53 0
1000 1997 55 0
1000 1997 40 0
1000 1997 29 0
1000 1997 48 0
1000 1997 58 0
1000 1997 54 0
1000 1997 50 0
1000 1997 40 0
1000 1997 51 0
1000 1997 50 0
1000 1997 40 0
1000 1997 41 0
1000 1997 53 0
1000 1997 40 0
1000 1997 65 0
1000 1997 45 0
1000 1997 62 0
1000 1997 56 0
1000 1997 56 0
1000 1997 58 0
1000 1997 40 0
1000 1997 43 0
1000 1997 42 0
1000 1997 40 0
1000 1997 57 0
1000 1997 60 0
1000 1997 43 0
1000 1997 52 0
1000 1997 47 0
1000 1997 40 0
1000 1997 43 0
1000 1997 50 0
1000 1997 47 0
1000 1997 58 0
1000 1997 77 0
1000 1997 44 0
1000 1997 55 0
1000 1997 65 0
1000 1997 53 0
1000 1997 44 0
1000 1997 48 0
1000 1997 75 0
1000 1997 56 0
1000 1997 46 0
1000 1997 47 0
1000 1997 33 0
1000 1997 48 0
1000 1997 50 0
1000 1997 51 0
1000 1997 49 0
1000 1997 38 0
1000 1997 42 0
1000 1997 45 0
1000 1997 72 0
1000 1997 51 0
1000 1997 60 0
1000 1997 52 0
1000 1997 54 0
1000 1997 58 0
1000 1997 69 0
1000 1997 58 0
1000 1997 47 0
1000 1997 52 0
1000 1997 49 0
1000 1997 58 0
1000 1997 62 0
1000 1997 58 0
1000 1997 45 0
1000 1997 42 0
1000 1997 54 0
1000 1997 58 0
1000 1997 42 0
1000 1997 36 0
1000 1997 42 0
1000 1997 43 0
1000 1997 43 0
1000 1997 59 0
1000 1997 41 0
1000 1997 49 0
1000 1997 42 0
1000 1997 57 0
1000 1997 42 0
1000 1997 54 0
1000 1997 55 0
1000 1997 54 0
1000 1997 48 0
1000 1997 43 0
1000 1997 65 0
1000 1997 49 0
1000 1997 42 0
1000 1997 46 0
1000 1997 39 0
1000 1997 41 0
1000 1997 49 0
1000 1997 52 0
1000 1997 44 0
1000 1997 41 0
1000 1997 58 0
1000 1997 38 0
1000 1997 60 0
1000 1997 43 0
1000 1997 49 0
1000 1997 43 0
1000 1997 55 0
1000 1997 41 0
1000 1997 57 0
1000 1997 47 0
1000 1997 63 0
1000 1997 32 0
1000 1997 63 0
1000 1997 46 0
1000 1997 46 0
1000 1997 53 0
1000 1997 46 0
1000 1997 37 0
1000 1997 64 0
1000 1997 51 0
1000 1997 47 0
1000 1997 59 0
1000 1997 46 0
1000 1997 46 0
1000 1997 41 0
1000 1997 32 0
1000 1997 52 0
1000 1997 56 0
1000 1997 42 0
1000 1997 50 0
1000 1997 46 0
1000 1997 60 0
1000 1997 49 0
1000 1997 39 0
1000 1997 32 0
1000 1997 53 0
1000 1997 42 0
1000 1997 60 0
1000 1997 49 0
1000 1997 49 0
1000 1997 46 0
1000 1997 52 0
1000 1997 42 0
1000 1997 41 0
1000 1997 51 0
1000 1997 44 0
1000 1997 51 0
1000 1997 52 0
1000 1997 40 0
1000 1997 43 0
1000 1997 47 0
1000 1997 34 0
1000 1997 58 0
1000 1997 50 0
1000 1997 52 0
1000 1997 54 0
1000 1997 54 0
1000 1997 55 0
1000 1997 54 0
1000 1997 33 0
1000 1997 51 0
1000 1997 49 0
1000 1997 46 0
1000 1997 46 0
1000 1997 57 0
1000 1997 63 0
1000 1997 39 0
1000 1997 47 0
1000 1997 51 0
1000 1997 39 0
1000 1997 46 0
1000 1997 33 0
1000 1997 48 0
1000 1997 49 0
1000 1997 51 0
1000 1997 43 0
1000 1997 39 0
1000 1997 41 0
1000 1997 48 0
1000 1997 39 0
1000 1997 36 0
1000 1997 64 0
1000 1997 38 0
1000 1997 40 0
1000 1997 39 0
1000 1997 43 0
1000 1997 39 0
1000 1997 49 0
1000 1997 33 0
1000 1997 48 0
1000 1997 66 0
1000 1997 43 0
1000 1997 47 0
1000 1997 46 0
1000 1997 47 0
1000 1997 44 0
1000 1997 57 0
1000 1997 42 0
1000 1997 48 0
1000 1997 45 0
1000 1997 46 0
1000 1997 47 0
1000 1997 52 0
1000 1997 42 0
1000 1997 42 0
1000 1997 58 0
1000 1997 51 0
1000 1997 64 0
1000 1997 50 0
1000 1997 47 0
1000 1997 43 0
1000 1997 47 0
1000 1997 40 0
1000 1997 47 0
1000 1997 54 0
1000 1997 57 0
1000 1997 36 0
1000 1997 35 0
1000 1997 41 0
1000 1997 39 0
1000 1997 35 0
1000 1997 53 0
1000 1997 42 0
1000 1997 47 0
1000 1997 54 0
1000 1997 54 0
1000 1997 47 0
1000 1997 68 0
1000 1997 48 0
1000 1997 48 0
1000 1997 45 0
1000 1997 57 0
1000 1997 57 0
1000 1997 44 0
1000 1997 52 0
1000 1997 53 0
1000 1997 61 0
1000 1997 58 0
1000 1997 49 0
1000 1997 63 0
1000 1997 33 0
1000 1997 54 0
1000 1997 30 0
1000 1997 44 0
1000 1997 45 0
1000 1997 37 0
1000 1997 45 0
1000 1997 62 0
1000 1997 38 0
1000 1997 44 0
1000 1997 51 0
1000 1997 50 0
