tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596371438705184773	RT @MrPeterBHarrin1: Another thing that Scotland should remember Nicola Sturgeon and Jeane Freeman to be scrutinised by UK Government Covid…	1336328534088851456			1.5962240748582666e+18	['1341845590263644161']	
1596371438872956928	RT @theLUCASTDS: I’m not going to say what this tweet is about for privacy reasons but I will just say that I’m furious at our hospital sys…	206457337			1.5952458894463508e+18	['260271203']	
1596371439728627712	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	20492885			1.5963364530548654e+18	['2985479932']	
1596371443461554177	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	768593482311094272			1.5961151268093993e+18	['833100331']	
1596371444317184000	RT @melonconsumer: That neighborhood wasn't in total lockdown but they didn't mention that people could only leave their apartments 2 hrs p…	268154769			1.5960480740396974e+18	['1291933342707757056']	
1596371444900020225	RT @DedraStone6: @DashDobrofsky I wonder did Kanye wear his white man mask🤔  Trump claims Kanye showed up with a guest he didn't know, it w…	210248741			1.596355610559357e+18	['1206858803867725824', '1520612280643162112']	
1596371445294452736	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	40095218			1.5960925759368274e+18	['960817018193764352']	
1596371445961359360	RT @thevivafrei: Go to hell, Pete.	2577053906			1.5962907409041572e+18	['96906231']	
1596371447068647424	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	279630897			1.5962059466900767e+18	['259242107']	
1596371447278338048	Great bot account. Prove otherwise. https://t.co/zke7oo2rq6	993244639141380096					1.5963511555585516e+18
1596371451732443136	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1384654408437354497			1.596286679387865e+18	['961134787']	
1596371453183950850	"RT @Trumper2020: @DominofromAZ Pandemic known as John McCain 

Undermined honor and integrity and now we see all its fruit in our elected o…"	2470983782			1.5962989309201695e+18	['814945374209064960', '1384711904195596288']	
1596371453292990464	RT @GoodLawProject: For ordinary people the pandemic was a tragedy. But for well-connected VIPs it was the chance of a lifetime – huge fort…	20230475			1.595730908761424e+18	['818455148271964160']	
1596371453380902914	RT @respect65: What has been done to our children, in the name of covid is unforgivable.	1464255292535984134			1.5962294034404475e+18	['221710101']	
1596371455532482560	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1497702183898390529			1.5962906386049475e+18	['278145569']	
1596371455465644032	RT @DanaMetcalfe5: We are about to see mass exodus from British Columbia! Canada is under attack and things are going to get rough! Bill C-…	1518772512867241986			1.5961074397197394e+18	['1327684758143381510']	
1596371456690384896	"@Autosultan_team @Cryptosroomofcl This is my important question,,
COVID 19 has slowed down many economies around the world but as a crypto business, does it affect you negatively or positively? 
Are you still on track to achieve your goals or are you planning a new development?"	1555883723890995201	1.2200322342388285e+18	1.596366288783573e+18		['1220032234238828544', '1540240521796325377']	
1596371457256443906	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	405007952			1.5962960706858967e+18	['2163723997']	
1596371457453559809	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	81416468			1.5960426335535186e+18	['755135678422327296']	
1596371457873178624	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	1559248972404756481			1.596326526794236e+18	['31667539']	
1596371460574281728	RT @sanjaysherpurya: My friend Madhur Bhandarkar is producer&amp; Director I am glad to be his personal invitee in the screening of his movie I…	1584834800765976577			1.5961740133821645e+18	['1141605412648574976']	
1596371461387976705	"RT @Boatin_Rob: Home from work - strip - playing - dildo - huge grunting cum.
Full video https://t.co/5clT6uzmiW https://t.co/KYbxzppAHF"	1345566772204855298			1.5678866195579576e+18	['2398513159']	
1596371461966819328	"RT @GeoffField: Like tens of thousands of others, I’ve tested positive for Covid after managing to avoid it for almost three years. 
I shou…"	1416638950941159424			1.5962976348008735e+18	['23557191']	
1596371463292219392	"RT @lawdhammawrcy: https://t.co/NlP9vGg9P9

The only reason why I have WiFi is bc of some covid relief thingy but I’m $200 behind on that b…"	1427305279495057413			1.5959357264952238e+18	['1131438700175417344']	
1596371464076562432	RT @jmzbeijing: A friend sent this photo from Soho towers in Sanlitun. Apparently, these quarantine pods went up in a parking lot overnight…	101356271			1.5961699569151795e+18	['1038896454']	
1596371467402645504	RT @TheJikky: I admire this guy so much. From no understanding of medicine or cell biology he has spent 2 years reading everything he could…	945967431230545921			1.5963012199661117e+18	['1587714804004794368']	
1596371467733983232	"RT @DrAseemMalhotra: BREAKING:

Sydney cardiologist ( my friend Dr Ross Walker who has read my recent paper) calls for an end to mRNA boost…"	1589053248316620801			1.5958287429407703e+18	['472777204']	
1596371467750453248	"RT @cagrown5: Failed Russia Hoax
Failed Ukraine Hoax
Failed Impeachment 
Nothing touched Trump.
👉🏼Enter Covid
An engineered virus they’d al…"	2199701904			1.596320815800193e+18	['1277601142533312514']	
1596371467825881088	RT @DRechts: We quarantined for 10 days on the 9th floor of a Xiamen hotel when we returned to China from the US in August. On the last day…	1237108891374063617			1.5962119418902077e+18	['4450464073']	
1596371470711767040	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	3645647596			1.5962430017347502e+18	['28197128']	
1596371471924072448	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	1020861701191806976			1.5963047709142262e+18	['2193399722']	
1596371472158961664	"RT @cbsfm_ug: Science Minister Monica Musenero  cannot account for the mice she bought for Covid-19 vaccine trials. 
In the Auditor general…"	1482982599425466369			1.5960627016626668e+18	['1440908849809080321']	
1596371472096067584	"These maniacs are intent on poisoning the food supply of creature on earth. 

https://t.co/42xpVy4aIK"	40622802					
1596371473509539840	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	604340424			1.5963218756130857e+18	['29420301']	
1596371474679353346	RT @shesinscrubs: My grandmother was admitted to the oncology unit last week for a gallbladder issue, ended up with COVID 5 days later. Mas…	812433244079595521			1.5961556208807813e+18	['629841305']	
1596371475690553344	RT @LovesCanada8: @TheRealKeean I'm 2 vaccines and 3 boosters behind	952250518864367616			1.5963710862200955e+18	['1375870692101656581', '961134787']	
1596371475719544833	"@LongCovidNews @ellymelly @abcnews Before #covid vax...

Didn't ever hear much about #pericarditis or #myocarditis

Back when #DiedSuddenly was rarely a headline.

But now, every other day😱😵...it's a #mystery.🤔"	1205422037985939457	1.3678423254441042e+18	1.5963556258309734e+18		['1367842325444104197', '39002335', '2768501']	
1596371476231647232	RT @SofiaHCBBG: Record Covid. China's daily case tally hits an all-time high and Beijing reports the first deaths in more than 6 months. Ea…	1508226942541082627			1.5960163427881042e+18	['627526105']	
1596371476365680640	"RT @BernieSpofforth: MATT HANCOCK - Jungle favourite? Really?

You have short memories. Let me remind you. 

“This vaccine will not be used…"	1572529770407018498			1.596049069561942e+18	['755135678422327296']	
1596371477540245505	"RT @wsbgnl: New CDC “community levels” are out

Under the pre-Feb 25th guidance, universal indoor masking would be recommended in 74% of co…"	174754091			1.5962727713945805e+18	['1143908639876485120']	
1596371477577678849	@CBSNews Seriously, you still pushing this crap? Give it up already. Covid is done. More deaths related to the covid vaccine. Let us humans fend off this so called virus with our own immunity. Unvaxed were a threat but are they now? You decide. Whoever reads this, you decide, all you :)	14270398	15012486.0	1.5962851033066414e+18		['15012486']	
1596371478072553472	@ChanFredy1 @liuguangchui In Xinjiang, China, many people were killed in their homes by quarantine workers, causing fires that killed many people. Instead of explaining, Chinese officials covered up the facts and showed no regard for the lives of the Chinese people.	1305652539287773184	1.1460832635569439e+18	1.5855496796006236e+18		['1146083263556943874', '1395565481361219584']	
1596371479779647488	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	928825572116926465			1.5963218756130857e+18	['29420301']	
1596371480232996864	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1585469762964013056			1.5961196852122993e+18	['1112724144427139072']	
1596371481491275776	RT @AlexEpstein: “High post-pandemic demand for oil would normally be a great opportunity for oil producers to… profit from higher prices.…	1509957097173098497			1.5963002451635118e+18	['32913997']	
1596371483068346370	"Just wait until you have to pay to ""take a shit"" under Mathew Guy and the LNP...you really do need to keep up mate..he's made a pledge to privatize your sewerage network..and share holders will want YOUR money every you flush.. FFS 😠.some of you people are really fucking stupid! https://t.co/OforGEQqUj"	908561864396726272					1.5960569431474872e+18
1596371485056286721	"What we’re thankful for:

Knowing the jab is *NOT* a vaccine, nor is it safe OR effective.

Knowledge is power."	1337523674107138049					
1596371485257785344	@LJBINVESTOR @hodgetwins Morgues were overrun with COVID deaths. So corpses were held in refrigeration longer, hence the clotting.	21286968	1.494413530128425e+18	1.5963482319441388e+18		['1494413530128424966', '18584875']	
1596371485358452736	RT @Dean_Winnipeg: If the convoy could shut down Ottawa because they were angry over COVID measures does that mean we can go shut down Albe…	587820579			1.5962935591411425e+18	['834825983010107392']	
1596371489070411776	@kittenhawk1 @JamesBradleyCA The report said that 60% of current covid deaths are vax’d….	762528336	7.702472089563423e+17	1.596156483187757e+18		['770247208956342272', '1112724144427139072']	
1596371490449997825	its covid lol https://t.co/sTKzddJRph	1515582427					1.5960955237985362e+18
1596371490911707136	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1483906707734646785			1.5961710505467617e+18	['611986351']	
1596371491649912834	"RT @ProudElephantUS: Joe Biden: “You’re not gonna get Covid if you have these vaccinations.” 🤦🏻‍♂️

https://t.co/X8jkalFQeR"	563264609			1.5962512553320817e+18	['810055220']	
