tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596543481169973248	"🚨 Let us know, which country’s health worker carry machine gun? 
Mao - Political power grows out of the barrel of a gun
#AmazingChina #CCP #COVID19 #Lockdown #China 

@POTUS @RishiSunak @AlboMP @Europarl_EN @JPN_PMO @EmmanuelMacron @rashtrapatibhvn @GermanyDiplo @ipacglobal https://t.co/QNnEXvcVZm"	45250961			['1349149096909668363', '1168968080690749441', '254515782', '36329597', '266991549', '1976143068', '885487044243238912', '453030125', '1260924545436921858']	1.596538029115859e+18	
1596543481455214592	"@RepJeffries No need. We already know the pandemic ended and people went back to work.

Whatever happened to “no one is above the law, not even the president of the United States”?"	1119971844432568321	467823431.0	1.5965164770706104e+18	['467823431']		
1596543482105323520	@RealJamesWoods It is not a vaccine	134871627	78523300.0	1.5965221787022991e+18	['78523300']		
1596543482327609344	Yep. This happened. https://t.co/NJ6jOBqPQq	1279828796653223936				1.5893904101952922e+18	
1596543482432475136	RT @mackenhusen: Long Covid @VancouverSun. A great relief to patients.   Thank you to Dr Levin and the many professionals that are caring f…	33042140			['433071312', '12089642']		1.596525791176581e+18
1596543482696323072	"RT @Theo_TJ_Jordan: Follow me here...🧵

16yr old junior in HS gets COVID before vax is a thing.

By the time vax comes out, it's clear he d…"	1506846101541842950			['1328422666198544385']		1.5965124525895188e+18
1596543483036467200	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1408507576824864773			['78523300']		1.5965153365722767e+18
1596543483317481472	"4 more years of dementia, crack, WW3, COVID, money for Ukriane...how can we miss?

Bloomberg: Biden and Family Weigh 2024 Run at Nantucket Holiday Retreat.
https://t.co/Pg1N3aRPlN

via @GoogleNews"	1188517786169032704			['33584794']		
1596543483527204869	RT @lauriestephens: @Garossino Sorry, Sandy. Don’t agree with you on this one. He has shown strength and gravitas in handling a number of i…	1295049234312581121			['31422641', '360369653']		1.5964815346214257e+18
1596543483581501441	"RT @Elizabe58474310: You say you know COVID is airborne, but do you really know what that means??? 

Those of us who do are a distinct mino…"	1263886631679004672			['1485401557726220289']		1.5965131817905316e+18
1596543483673972741	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1080272017			['914588454']		1.5962501084331459e+18
1596543483824644096	JLJ This Morning LIVE: Day 4 of My COVID Journey https://t.co/lkWTqe3xvh via @YouTube @jljmedia1 #COVID19	1242510831612354566			['10228272', '508510241']		
1596543485137809408	RT @patriotmary4: A Government that Makes A Vaccine Mandatory..  Without NOT knowing Adverse Reactions  Is NOT A Government For a Republic.…	873346339400282113			['1520465227183276034']		1.596531069855142e+18
1596543486274174976	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	1433165355367780352			['153490014']		1.5964086592731382e+18
1596543485531693056	RT @OccupyDemocrats: BREAKING: Legendary journalist Bob Woodward takes off the gloves, condemns Donald Trump's botched handling of the pand…	2865763619			['878284831']		1.5849448372705894e+18
1596543487339626503	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	48143720			['818893114979061761']		1.596539673190359e+18
1596543487603777537	@kdl_for Sorry to hear. And well aware..as I watched many friends with small biz being shut down for months on end. Shop till ya drop in big box superstores just before every Christian holiday.Easter, Christmas, Thanksgiving,then announce a provincial lockdown @ midnight,no family dinners	530895731	88399889.0	1.596535245238866e+18	['88399889']		
1596543488103153664	@Me99WXF says “shall not be infringed” is authoritarianism. 3. The fbi going to social media companies lying to them saying that hunter bidens laptop is Russian disinformation and to suppress it and did the same for differing covid opinions and psaki calling for Spotify to censure Joe	1613205740	1613205740.0	1.5965433869531628e+18	['1275148652286279681']		
1596543488149319681	"RT @songpinganq: JUST IN - Life in China 🇨🇳 now.

Citizens lining up to take daily routine COVID test under police watching, who is carryin…"	490149241			['1374317368361447434']		1.596538029115859e+18
1596543489185320961	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	82372756			['19233522']		1.5960520176630497e+18
1596543489315307520	RT @jeffreyatucker: This really is a masterpiece of exposition and argument. https://t.co/X9WUPa8TUD	899098194369327106			['23485648']		1.596493851430355e+18
1596543489323732995	I happened to notice this morning while in our local shop that ALL THE UK MEDIA appear to be pushing the Brexit betrayal. So, what are they diverting our attention from now if Brexit is the diversion of choice. It must be bad!! https://t.co/0RMM0apA82	1169361846165549057				1.596204917877678e+18	
1596543489818624001	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	385509437			['78523300']		1.5965221787022991e+18
1596543489818648576	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	907382831130857472			['1577761560394665984']		1.596231410502738e+18
1596543489856372736	"RT @selinawangtv: 14 year old girl dies in a quarantine facility in China; 
Protests in Lanzhou over death of a 3 year old boy who couldn't…"	1518994439368318983			['853669477']		1.5883281125545902e+18
1596543490347139076	get tested for covid. i had this and it turned out i had the virus. worst week of my life. i’m still not fully better https://t.co/CZXkKNuTDZ	1362108703151849472				1.5960955237985362e+18	
1596543490716229632	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	157562864			['78523300']		1.5965153365722767e+18
1596543491387011080	"RT @joeyfox85: 1/ 
Engineering &amp; COVID Mitigation - 80 Threads

3/ Protecting Yourself from COVID - 11 Threads
4/ Engineering Methods to Mi…"	761266655972372481			['2871121249']		1.5549395265603338e+18
1596543491450232834	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	713793506884587520			['914281548']		1.5962645831231447e+18
1596543491835764736	Anyone who adopts any of the dogs on the NYCACC kill list  FULL YEAR of free dog food, treats, vaccines, plus leash, bed, collar, toys, standard vet visits from my #tailsofjoy. Email elayne@tailsofjoy.net. #rescue https://t.co/DzLRb6fUqi… https://t.co/n4nUPn2pL9	888476383059554304				1.5963390640258826e+18	
1596543492481761280	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	1056353048			['2305663328']		1.5963107390730895e+18
1596543492402008065	'PANDEMIC OF VIOLENCE': Lightfoot's record on crime at the forefront of Chicago mayoral election | Fox News - There is no word to describe how stupid you need to be to re-elect Lightfoot. A random stranger on the street could and would do better.  https://t.co/XT2JV72Ohw	1363935968810573828					
1596543492976955392	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	35813556			['337808606']		1.595173745165013e+18
1596543493065052161	"RT @BrendonLeslie: Florida Congressman-elect @CoryMillsFL will seek answers to:

- Hunter Biden's laptop 
- Ukraine aid
- COVID-19 origins…"	46430723			['1014243866969542657', '1216076954375421952']		1.596533728133931e+18
1596543493505454083	@gem_abbott @JolyonMaugham Political corruption? Is anyone, the police, the NCA or the SFO investigating whether any criminal offences have been committed? As regards unusable PPE, if it was not fit for purpose why is the Government not suing to recover monies paid (I would be seeking to recover it) ?	1189615696382181376	83362030.0	1.595501176694399e+18	['83362030', '406842374']		
1596543493555396608	@DawnDawniew62 @kakiOwakagirl @EssexPR @Gailporter @imacelebrity @SAS_WDW @MattHancock So the Health Secretary has no responsibility for the health policy that saw the NHS abandon nearly everyone unless they had Covid?! For care homes? For the policy on dying alone? ‘Sole responsibility’ is a dangerous straw man.	53645954	1665234428.0	1.5965416770782208e+18	['1665234428', '1014619495502110720', '41702018', '25521661', '17310915', '4814090512', '19825835']		
1596543494314754051	My cousin died from COVID. He would've lived had he been vaxxed. But poll a bunch of dumbasses! https://t.co/qUzaWowLql	2254659753				1.5965221787022991e+18	
1596543494826651649	RT @TomJumboGrumbo: Sweet and shy Brie #157119 is another dog who has caught pneumonia in the mismanaged pound - NYCACC kills her anytime.…	525380796			['798054644853407744']		1.5965176470755328e+18
1596543495249924096	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1089180816012238851			['975200486']		1.5964569439329567e+18
1596543495627341824	RT @_Janey_J: “In the first five months of 2021, you see an increase of 25% in the emergency calls for cardiac arrest &amp; heart attacks among…	896609887882530816			['1538833303863713796']		1.596245591742632e+18
1596543496319512577	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	2206909855			['78523300']		1.5965153365722767e+18
1596543496336601088	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	826240284656676865			['78523300']		1.5965153365722767e+18
1596543496420462595	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	33415161			['337808606']		1.596242318792614e+18
1596543496395329537	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	512444419			['3406938525']		1.5965374492489564e+18
1596543497024278528	"Relieved of Command for Vaccine Refusal, ‘I Still Came Out a Winner’: Former Army Commander

https://t.co/5EpoMsTVCq"	1323576878247088129					
1596543497233899526	RT @Dr__Duran: The same people telling you to wear a mask are telling you to turn off the heating	247762193			['39222614']		1.5965333093662351e+18
1596543497678761985	"“It’s been 15 years of Sask. Party government mismanagement of health-care that has led us here,” Love told the assembly.

And those paying for this mismanagement are seniors, folks needing ER care, and health care workers.  Just to name a few.
#skpoli https://t.co/4TbqRr6W5a"	1291139322003853313				1.5965236857199903e+18	
1596543498483703809	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	3304426428			['818893114979061761']		1.596539673190359e+18
1596543498936893448	RT @mirandadevine: Not sure what to think of any of this yet but this published paper attributing blood clots to people being nervous about…	1353930068582690817			['32201297']		1.5965328757168783e+18
1596543500195069958	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	3030466754			['3406938525']		1.5965374492489564e+18
1596543500157419520	"@ank__16n @Akshay__oberoi LOL. Maine Akshay vs Akshay hi compare kya

Pre-Covid 6 yrs back in a huge clash, with a non-commercial film on non-holiday in just 2350 screens he gave close to 14 crs opening

2023 mai with a commercial film in solo rlz below 14 crs disappointment hga mere lye"	407081516	102082551.0	1.5965421814848594e+18	['102082551', '860412677105094657']		
1596543500346355712	RT @PeacockFlu: Over the past few months something interesting has happened with the evolution of SARS-CoV-2 - rather than discrete clonal(…	1137639253398237184			['441328915']		1.5964926725538693e+18
1596543500388126723	It's all built on top of nothing.. just thin air https://t.co/wP7IKPbK6A	1591467971867811840				1.5965154749800776e+18	
1596543500870619136	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	191056228			['337808606']		1.595173745165013e+18
