tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596309238162522112	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	716359054730379264				['267695291']	1.5962472807129825e+18
1596309238279999488	RT @shannonjoyradi0: As of today Daniel &amp; I are BOTH STILL SUSPENDED by @Twitter. I lost nearly 20,000 followers when I was censored for te…	1244702038832885760				['1519374687016468480', '783214']	1.5943927023843246e+18
1596309238577614848	"RT @Orla_Hegarty: The children’s pandemic

2020: miss school, friends, sports &amp; holidays..in the national interest 

2021: get infected to…"	1063211677				['1543321040']	1.5936458582135808e+18
1596309238610989059	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	887760366				['86626845']	1.5961926454615736e+18
1596309239038988289	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	4602887955				['1577761560394665984']	1.596231410502738e+18
1596309239990992899	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	958150352574042112				['337808606']	1.596242318792614e+18
1596309239890612225	she called me amor ik the whole gay world is in lockdown but like be happy for me 🙄 https://t.co/lsefFSRe48	1521481787339427844		1.596308247736365e+18			
1596309240276475904	@lvhothead2483 @BagdMilkSoWhat Or were prior to Covid	370458848	7.421245669446984e+17		1.5962545333654118e+18	['742124566944698368', '2906390281']	
1596309241006297088	Vaccines and masks work... https://t.co/Ypl62NnVNE	1544112026376671232		1.596148030654161e+18			
1596309241740025858	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1430993499114151936				['1366565625401909249']	1.5962834671969485e+18
1596309241580568577	RT @Indigosdad27: My apartment sent me an email wanting an early lease renewal proposal. I think this is because I have been struggling wit…	808752492506910721				['1562853511725219847']	1.5958322773593006e+18
1596309242431959040	"RT @NaturallyFTW: PHARMA DOESN'T WANT US TO KNOW that:

➡️ Curcumin can suppress Polio
➡️ Mega-dose Vitamin A cuts risk of death from Measl…"	925111209161981952				['1262182550656757768']	1.595543227439915e+18
1596309242608508930	RT @thevivafrei: Go to hell, Pete.	1563629987558834176				['96906231']	1.5962907409041572e+18
1596309242931093504	"RT @DavidKotiw: Ever heard of Phoebe Adele Gates? 

Daughter of Bill Gates

Age 20 she has never been vaccinated. This includes childhood v…"	3232875787				['2564375270']	1.595653801620476e+18
1596309242499469312	Beijing will accelerate the construction and reservation of quarantine areas and makeshift hospitals, amid an increasing number of COVID-19 infections in recent days, a senior official said on Friday. https://t.co/UNIJJiK0RX	1577747907989717006					
1596309244537888768	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1540925036172918786				['337808606']	1.596151300798165e+18
1596309244663721984	"They are going for deposit.
When will people quit complying https://t.co/g9Oo7ZL0vz"	1456278717282533380		1.5962960706858967e+18			
1596309244776747009	"RT @MyBoxerLuvMac1: 💔Luna💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Total gem+vol fav…"	1509512849017745416				['1214648962491269125']	1.596230797832618e+18
1596309245254725632	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	1104672494				['1549164560204038144']	1.5958477944677827e+18
1596309245414191111	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	287037292				['18266688']	1.596239833432744e+18
1596309247188668417	"My memory is impeccable.

There will be no COVID amnesty from me (or from anyone with any amount of self-respect)."	347013006					
1596309246974783488	@winecat @hotrocks1977 @POTUS More people died under biden the first year and that was with your precious vaccine. What now?	1519402067546181633	15021990.0		1.59627084039125e+18	['15021990', '1508177838700171279', '1349149096909668363']	
1596309247402311680	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	1382181659022352384				['1089917743275667457']	1.5962860168426988e+18
1596309247804903424	RT @GordonGChang: #China is about to blow apart. The #Chinese people are no longer afraid. #Xinjiang #COVID19 #ZeroCovid	719605224114163712				['151930383']	1.5962778364906045e+18
1596309248472150016	RT @MiaFarrow: One in 5 doctors plan on leaving the field. 44% of nurses reported physical violence, and 68% said they experienced verbal a…	1216955486				['33235771']	1.5962815571652608e+18
1596309248442765312	@lausamtaiwan @taiwanplusnews @bingwangtw Yet high school students were able to take exams when they were 'in quarantine', so it seems exceptions can be made 🤔	1377802618710368260	1.5792804558113341e+18		1.596250131799548e+18	['1579280455811334144', '1339765547907465216', '1360490812623048706']	
1596309248497143808	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1247904446				['94784682']	1.5962733268756316e+18
1596309248799117313	"@DanielAndrewsMP Only hard-left socialist simpletons and sad Covid hysterics would vote for such a revolting, arrogant, intellectually-barren, sexist, narcissistic crook. 🤢
You’re destroying Victoria. I pray you’re voted out. #AnyoneButAndrews"	504283906	228535666.0		1.596259295800066e+18	['228535666']	
1596309249961136128	"RT @ChrisLoesch: @johnpavlovitz Being against THIS VACCINE isn’t the same as “being against vaccines”.

Being against VOTER FRAUD isn’t “be…"	2461415840				['491461409', '493714995']	1.5798628629355151e+18
1596309250715680768	"RT @abhinandita_m: AAP candidate from Naranpura Shri Pankaj bhai Patel is reaching every home. We are small but working hard. 

This is how…"	48716889				['2205364669']	1.5961445570617713e+18
1596309250955186177	"Disturbing documentary detailing the testimonies of medical professionals as to what is happening to those who have taken the mRNA COVID shots.
https://t.co/ePJq5dy99k"	1665890498					
1596309252024442885	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1519051467734269952				['1366565625401909249']	1.5962834671969485e+18
1596309253199114240	"RT @WalkerBragman: New HHS report:

- Long COVID impacts millions.

- Numbers will ""only continue to grow as COVID-19 continues to circulat…"	389918989				['479724576']	1.5948451281364746e+18
1596309253358247938	RT @CNN: As anger rises and tragedies mount, China shows no sign of budging on zero-Covid https://t.co/KNMOblXMTk	1412474392987189261				['759251']	1.596307782093144e+18
1596309253954113536	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	427382759				['896731633704947712']	1.59630243766451e+18
1596309254654205952	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1457536204442849284				['88589013']	1.5962063842444698e+18
1596309256000929792	RT @KatePri14608408: @AlboMP @DanielAndrewsMP @VictorianLabor And killing people with COVID and disabling them. The worst Labor party in hi…	1014931891				['1483429642153623556', '254515782', '228535666', '147851593']	1.596309023120556e+18
1596309256395001856	"RT @DrJohnB2: ""A case of a middle-aged female who presented with seizures after two days of receiving the second dose of the Moderna COVID-…"	1482453581282390016				['1400013985202704385']	1.5962235044703764e+18
1596309256953024512	"That's the New Argument to Bring Back Mask Mandates https://t.co/MheolTweme
KN95 are dust masks if used properly can filter out 95% of molecules .3 microns or larger... covid molecules are no larger than .16 microns. They are trying to stop mosquitoes with a chain link fence."	2340448195					
1596309257963548672	@M05IVHL @BeyondHumanAI Someone that wore a covid mask over their face and spent far too long in a tanning bed?	1277516563	46283567.0		1.596256617372078e+18	['46283567', '1514005138280747011']	
1596309257984835584	@stillgray @elonmusk I find it interesting that despite the obvious corruption and lies, you still think 9/11 was as presented. I had to stop following you, when you were all in on the Covid and vaccine hysteria. Have you changed your mind about that, at least?	862675430993666048	16106584.0		1.5959023681805025e+18	['16106584', '44196397']	
1596309258877865985	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	69285607				['755135678422327296']	1.5960426335535186e+18
1596309259050180611	"RT @celinegounder: 4/ Other than getting a COVID or flu shot, what else can you do?

I'm not entirely sure why the @CDCgov isn't talking ab…"	1129161426830888960				['58006725', '146569971']	1.5951974699309466e+18
1596309259662360576	I just drank hand sanitizer in an attempt to end my life 💃💃 so like hopefully this works	1570828128016109571					
1596309259980972032	RT @ezralevant: Flashback: Trudeau's lockdown.	1521299898741964800				['20878297']	1.5962270682449306e+18
1596309260111167489	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	551891255				['806344552718045184']	1.5962870273011876e+18
1596309260279091200	RT @NewsHour: Everyone should get the new COVID-19 booster, experts say, even if you have gotten previous vaccinations or come down with CO…	1472029544035110918				['14437914']	1.5963085075273605e+18
1596309260367024128	RT @NeoliberalSnow: Can't bring myself to do the character. How dare you refer to people who are immunocompromised and the hundreds dying e…	19006017				['1480266661768966148']	1.595556704439214e+18
1596309260358815745	@KSan97 @willchamberlain You sound like you may have Cognitive dissonance or confirmation bias. There are plenty of people who have had harm from the vaccine. Until then, everyone has the right to make their own medical decisions. &amp; don’t give the “harm other people” bs you can still transit w/ the shot	1066905526548729856	1.0781625079722353e+18		1.596306754932904e+18	['1078162507972235264', '21722318']	
1596309260677283841	"RT @FrankaLu: Although we have witnessed quite some anti-lockdown protests in the past years, something was different last night. 
People h…"	1426464253154844673				['1503157309240926209']	1.5963050599559373e+18
1596309262157762560	@sweizayne “You got Covid”🤣🤣🤣🤣	912522380710473728	220414058.0		1.596213913653158e+18	['220414058']	
1596309262241648640	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	761079537417330688				['909879719734251521']	1.5962996648899707e+18
1596309262917341184	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	46370520				['1427361863830949908']	1.596200183297024e+18
1596309263005405184	CDC rains on Fauci farewell, as COVID becomes pandemic of the vaccinated via @JustTheNews https://t.co/knNZrc4wiH	30260724				['1216793092134723586']	
