tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596303658924507136	RT @DrJohnB2: An autopsy case report of aortic dissection complicated with histiolymphocytic pericarditis and aortic inflammation after mRN…	1452199026900799489		['1400013985202704385']	1.596222883990147e+18		
1596303659855646721	"RT @MyBoxerLuvMac1: 🎉🎊 Gomez🎊🎉
Has been Adopted!🎉

▪️We r thrilled he'll be getting all the love + MD care he needs!

▪️Tyvm 2 all 4 Pledgi…"	1273665569326276609		['1214648962491269125']	1.5961778314780344e+18		
1596303660262518784	@LayahHeilpern It was a stupid-simple risk-benefit calculation. I saw early on the risk of death from Covid for healthy people was close to zero. I also saw they were employing a new gene therapy shot without proper testing. No thank you. No interest in being part of their experiment.	1568764832	455937214.0	['455937214']		1.5961360820680827e+18	
1596303660429889537	RT @0CynicalBastard: Just a friendly reminder that Covid-19 is NOT a respiratory virus. It can and does transmit that way, but it can infec…	1505597760631934982		['24849827']	1.5962690713221898e+18		
1596303661386600448	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1586153127828406273		['2730264319']	1.5961510243180257e+18		
1596303661919084546	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1502837975956213766		['2730264319']	1.5962629977896387e+18		
1596303661931843584	Adam Silver gave Jokic COVID, and injured Paul and Lillard. Right. https://t.co/9uHm3YYw8O	327187465					1.5962994042682982e+18
1596303662196092930	RT @ianbirrell: British expert behind Covid origins cover-up secretly condemned 'Wild West' research in Wuhan  - my report on the latest re…	1415849063736614916		['142230413']	1.59580086028152e+18		
1596303662556778496	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	76114137		['69080476', '18949452']	1.5962523413840118e+18		
1596303662871371776	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	726849361120997376		['961134787']	1.596286679387865e+18		
1596303662892331008	"RT @catladycometh: @maosbot Fine now but who knows about later. Some will be lucky but not everyone.

Video clip mentions aftermath of 1918…"	12365262		['824906760', '2601869406']	1.596198976063099e+18		
1596303662980251650	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1541958467673419777		['1445114742943764486']	1.5960233713718764e+18		
1596303663097683969	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	58353810		['1577761560394665984']	1.5961453504143729e+18		
1596303663164805121	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	1475954291579965441		['1552407495255199745']	1.5958323758959043e+18		
1596303663613751296	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	1140531178191167488		['1010583751460622337']	1.5962914170765353e+18		
1596303663555047425	@CappoRyan @dwaynesanders23 @FoxNews You’re right. When Trump shut the country down it was early in the pandemic and he rightly assessed everything should open again later that same year. It was Biden, the Teachers Union and Fauci that extended the shut down to destroy this nation.	1355898546533371909	1.406090520347091e+18	['1406090520347090950', '1519206915741388800', '1367531']		1.5962992159985705e+18	
1596303663961493504	The best they can do... We are winning. https://t.co/AB7lAiYal6	1522836959248400384					1.596231410502738e+18
1596303664058335232	I’ve been trying to fix my sleeping pattern since lockdown 2020 and it’s just got worse instead	2762299907					
1596303664289042432	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	2991765577		['31667539']	1.5962872689392394e+18		
1596303664838123520	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	1478007196717887490		['904701759058305024']	1.5957179181589832e+18		
1596303665689595905	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	46786244		['896731633704947712']	1.59630243766451e+18		
1596303666742718466	RT @LaqRcd: @KimDotcom In our company, 2 girls , 23 and 28 years old, myocarditis after the second shot. Even the doctor said was a side ef…	2218343029		['1585971162181509120', '611986351']	1.596176184223703e+18		
1596303666847567874	RT @chokinghzard: Making our lil kitten wet and ready for when I'm home later from work is gonna be your job https://t.co/FELCgjDHbj	1556903480421658624		['75726437']	1.5959962683919688e+18		
1596303667246006272	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	4921014707		['337808606']	1.596242318792614e+18		
1596303667774169088	RT @RenzTom: And you are a moron. Attached is the Pfizer report that you probably can’t read. I deleted because I didn’t have time to pull…	1475143585330708482		['1317304122']	1.5960524748673556e+18		
1596303667950501889	@DuaneBratt And BTW the science of vaccines preventing transmission was very well known at that point as in they didn't prevent transmission therefore there was no longer any legal argument to force it on people anymore, and he knew it yet pulled the trigger anyway	1586362071846985728	1.5863620718469857e+18	['506216849']		1.5963033579115192e+18	
1596303668445421569	RT @fascinatorfun: And where did Rebecca (Bec)’s slice of the PPE profits go?  She took over her Mum’s tanning business, but also models Ba…	714490928367583232		['282914879']	1.5962925869137715e+18		
1596303669766807553	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	49544392		['1089917743275667457']	1.5962860168426988e+18		
1596303669808570369	RT @guozhanshi: COVID-19 lab leak theory blown wide open as email chain between scientists exposed | Science | News | https://t.co/LWA0Pt34…	75959530		['1493258359734435840']	1.596297961159684e+18		
1596303669749743616	@PennyMordaunt Don’t bother. They need a properly funded NHS, less profiteering and privatising by the Tories, more trained and retained workforce 12 yrs ago, no brexit, a properly handled pandemic- can you do that please?	1247023374	462856853.0	['462856853']		1.5961254414460068e+18	
1596303670710521856	RT @diplocourier: Since the pandemic began, 45% of women reported that they or a woman they know has experienced a form of violence against…	240716637		['240716637']	1.5961502054347244e+18		
1596303671272374272	"Talked with someone today who has gotten every shot and booster for him and his 11 yo son. Says they have covid again and were due for their next boosters so they will be getting them as soon as they are over it. 
I cannot understand how people think this way....I just can't https://t.co/19InzFCd5Q"	1305493776174112768					
1596303672379858945	"RT @BilsonhBilson: ⚡️Twitter is tweaking with tremendous support for Dan Andrews in the Victorian Election!
 It’s heart warming to see all…"	1456332586515836929		['1052232914']	1.596047351063642e+18		
1596303672438591488	"@n00rdung @giantgio @FrenlyOfficer Okay bro. Good thing this vaccine lowered transmission rates, had no negative side effects and kept at risk people out of the hospital.

Oh wait."	1431831867137740800	1.4705354825054167e+18	['1470535482505416710', '21480702', '1549459909049483264']		1.5963029328946831e+18	
1596303672497303552	kaaiser friedrich on the voloter 1 man radical change politics vision of the future and the galaxy 2017 covid19 radically change the world biz ursula biz news wock https://t.co/DSPtZkBY80	1588278198311297024					
1596303672757178371	"RT @visegrad24: BREAKING:

A large crowd has surrounded the Municipal Government building in Urumqi (Xinjang’s largest city).

It’s a rare…"	968513874378018816		['1222773302441148416']	1.596205814947119e+18		
1596303673118052353	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	2736700657		['337808606']	1.596242318792614e+18		
1596303673134829568	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1273173493786476544		['914588454']	1.5962501084331459e+18		
1596303673415839745	"RT @DrJohnB2: Vaccine-induced myocarditis in 2 intern doctors in the same night shift after #Covidvaccination: 
https://t.co/SoxscXX6m6

-""…"	1288974813373972480		['1400013985202704385']	1.5962091408878715e+18		
1596303673621385218	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1206615377033207809		['88589013']	1.5962063842444698e+18		
1596303673826881538	RT @riggedgov: #Pfizer reporting document (N 42086) 83% of #vaccinated women ended up with a dead baby. Things are not fine 🚨 #DiedSuddenly…	1480700951862255619		['1099579684981944320']	1.5962988338349343e+18		
1596303673994358786	"RT @DavidKotiw: Ever heard of Phoebe Adele Gates? 

Daughter of Bill Gates

Age 20 she has never been vaccinated. This includes childhood v…"	730123702461861888		['2564375270']	1.595653801620476e+18		
1596303674346819584	RT @justjude_jude: So when patients die in hospitals during the strike.... Can we blame the nurses like people blame the UK Government for…	462198318		['1121530459308081154']	1.5960571051441152e+18		
1596303674309251072	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	1163273791192985600		['1309417499398746112', '88589013']	1.5962085150977024e+18		
1596303674787364864	RT @KleinRevd: The #LNP has to lie and rort at every opportunity because the truth is far to ugly. A vote for #MatthewGuy  🦞is a vote for t…	2344678944		['1077703279218282497']	1.5961812108204073e+18		
1596303674703323138	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	952250518864367616		['14945261']	1.5949192431953224e+18		
1596303675818770433	@DScharpy @Eric_Schmitt 🤬pneumonia and loss of job here 🤬! STFU!	1213836655057985537	1447458626.0	['1447458626', '101852818']		1.5961805743808963e+18	
1596303675898482689	"RT @alanmills405: .@SteveBarclay Can you explain to the #immunocompromised why we are now in such a ridiculous situation over covid?
You wi…"	2561660233		['28580345', '269788397']	1.5955289783742218e+18		
1596303676175306752	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	1276248646342922240		['1537291933495615488']	1.5962447460493148e+18		
1596303676863381505	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	3078275369		['101852818']	1.5961731857830707e+18		
1596303677266051073	"RT @GpMedialtd: A pay rise demanded by nurses about to go on strike is ""obviously unaffordable"" the prime minister has said. But it was fin…"	1242076733974732801		['1509819615840509955']	1.596244826349265e+18		
1596303677291384832	RT @TulsiGabbard: Fauci is wrong. The “real danger” isn’t unvaccinated ppl - it's his continued lie claiming vaccines &amp; cloth/paper masks p…	1473164824649555970		['26637348']	1.5953719691924808e+18		
1596303677114949633	@bbhtopsecret Same I’m dreading the 2 vaccines I have to take next year oooof	1384658952546308097	1.4409244399825265e+18	['1440924439982526466']		1.5963035646196122e+18	
1596303677807284226	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1586776122376830977		['2163723997']	1.5962960706858967e+18		
1596303678264463360	@WeAreCanProud Plus the big corporations that are now price gouging, recieved covid relief funds!	1316529926258847744	1.0827301447945871e+18	['1082730144794587137']		1.59628640083576e+18	
1596303678713266176	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	2379174058		['1366565625401909249']	1.5962834671969485e+18		
1596303680583917568	@AmeliaBee7 Dumb argument.  1. The jabs aren’t vaccines. 2. The jabs didn’t work then OR now. 3. Many adverse reactions and resulting deaths injuries reported. 4. Excess deaths in highly jabbed countries now being reported. 5. Only communist/socialist industries came through better off.	1543799401	3071275561.0	['3071275561']		1.5961231227253187e+18	
1596303680571346944	Im waiting for discounts in all markets https://t.co/Ib2g5qvHXX	2801067998					1.5956764069225923e+18
1596303682240323585	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	4780629462		['806344552718045184']	1.5962870273011876e+18		
1596303682383282176	"@diana_murphy613 A group of board Certified doctors are now out and available to help  families with Certificates/Cards/Passports/QR codes and Exemption Certificates to support the stand for freedom without taking the vaccine shots. 
https://t.co/O5u2OkmgL0"	1594931735334191106	1.084444054530728e+18	['1084444054530727937']		1.596287250543022e+18	
1596303682424840192	@ChrisWickNews Because covid never existed, therefore why a vaccine? It wasn't and isn't a vaccine, it's a dangerous potion designed to harm and kill, and that's exactly what's happening right now	1470918276045811717	9.892153225436078e+17	['989215322543607808']		1.5961981964303852e+18	
1596303683524104192	@ttextyler @RealJamesWoods Because most people are vaccinated the pool is larger for them.  But, what % die of each group?  Unvaccinated people who get Covid have a MUCH greater chance of dying.	1069237383135141888	345055698.0	['345055698', '78523300']		1.5962631759217418e+18	
1596303684304269313	@1staidgirl @forestseeker8 @TheBlueGem3 I’m as you put it “ umvaccinated” and I believe you are wrong on who’s getting long Covid.	744202127984103424	314793015.0	['314793015', '363468753', '867966382700240896']		1.5963022843504353e+18	
1596303684991868928	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1569898651237089285		['961134787']	1.596286679387865e+18		
1596303684857921537	"Straightaway I’m ready to forgive Pfizer in that they are providing vaccinations for COVID-19, plus any of the other healthcare industries, we have to keep the priorities to humane treatment of human beings in all of this keep that in mind everyone please!
#HealthcareParalegal https://t.co/eqqXolB4fA"	1573116157770731521					1.5958510586134774e+18
1596303685159878656	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1157821950279835648		['1366565625401909249']	1.5962834671969485e+18		
1596303685339869184	RT @DGHisham: Antimicrobial Resistance is fast becoming a serious public health threat. We need global response and stewardship to contain…	818504905765728257		['1595149746']	1.596186946912813e+18		
1596303685529014272	RT @BasedApe69: Many if you know I'm not the biggest Andrew Tate fan, but I admit sometimes he does hit the nail right on the head.	1586049734837411841		['1450880264855564290']	1.5962689077566505e+18		
1596303686426304519	"RT @_starkrealities: @akheriaty ""When the pandemic arrived, panicking public health officials and academics threw out the playbook and took…"	218981783		['2614782846', '54322957']	1.595915584419627e+18		
1596303686581768192	Too many people are hurt with this vaccine. Too many died from something that was supposed to help. https://t.co/u1ktcOfiP0	1587080582994984960					1.5961360820680827e+18
1596303686862802944	"RT @lamphieryeg: “They are extremists who don’t believe in science, they’re often misogynists, also often racists.""
- Justin Trudeau descri…"	1404198069164339200		['38885578']	1.5962974679595827e+18		
1596303687429033984	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	1244574196140666881		['960817018193764352']	1.5960925759368274e+18		
1596303687541932033	RT @GrizzliesPR: .@memgrizz status update: Steven Adams (Non-COVID Illness) and John Konchar (LT Calf Soreness), both previously listed as…	1433202741317406721		['786314316001579008', '7117962']	1.596301133857067e+18		
1596303687751983110	RT @thevivafrei: Go to hell, Pete.	1279430694		['96906231']	1.5962907409041572e+18		
1596303689173573632	#Pandemic Response, Recovery, and Growth: What Stage is Your Business in? #4MP #4MPerformance #SmallBiz https://t.co/UKzbmLFCbc #businessgrowth	1221120490716008448					
1596303690016915457	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1331979749590241280		['337808606']	1.596242318792614e+18		
1596303690821906435	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1202508019805782016		['833100331']	1.5961151268093993e+18		
1596303690821996544	RT @joshmich: Covid case rates among US nursing home residents in August were nine times higher than in April, and death rates have almost…	800116851099377664		['35527998']	1.5722391459798426e+18		
1596303691232976896	"RT @erlesen: The hunt for a universal Covid-19 vaccine
https://t.co/5Q5terTdE1
Moderna has recently entered the fray, announcing their inte…"	21765111		['21765111']	1.5597344027369472e+18		
1596303691098701827	"RT @pianoman123046: May 12th, 2022 
#TrumpLied and 1,000,000 Americans have died. 
#NeverForget 
https://t.co/jJQz8NQ5FC"	232757559		['981295877162749954']	1.524722296174297e+18		
1596303693082943488	RT @songpinganq: JUST IN - Lockdown in Wuhan tonight: welding apartment building gates https://t.co/A5vSory7xK	1310701386015834113		['1374317368361447434']	1.596199497520005e+18		
1596303693468807169	RT @UBCDrBenCh: I can’t watch more Urumqi fire footages. I just can’t. I want ppl out there to stop romanticizing China’s Draconian zero co…	860853277142822913		['892281014']	1.5962835155237192e+18		
