tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596357884572536833	RT @EthicalSkeptic: We've said that Excess Non-Covid Natural Cause Mortality is in 'divergence' (Phase II is not decreasing as would 'Long…	247027057			1.5954906351754035e+18	['2704681687']	
1596357884878651392	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	1499032002879791105			1.596122422587011e+18	['1076925599074172928']	
1596357885151571971	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1491937848475492353			1.596151300798165e+18	['337808606']	
1596357885126389760	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	1075274629965537281			1.5963557666589286e+18	['823255657902129153']	
1596357885361295362	RT @dgurdasani1: Consistency in mask wearing, especially indoors is vitally important. And delaying infection and re-infection prevents mor…	863572378324017158			1.5961693473992868e+18	['920943710254313472']	
1596357885638111232	RT @HeyTammyBruce: They’re all smug, narcissistic grifters. “Louisiana Attorney General: Fauci 'can't recall' details of his COVID-19 respo…	1518871602271772672			1.5961410609709752e+18	['22956220']	
1596357886782754817	@GOPLeader @SteveScalise @HouseGOP @RepStefanik @RepTomEmmer @RepBice @RepMikeJohnson @USRepGaryPalmer America can be fixed overnight. Drill. Tell Investors to invest in Oil. Open Refineries. Defund NGOS at the Border. Defund Pfizers Covid Vaccine. Defund all foreign aid to countries with large migration. Defund Bioweapons labs. Defund planned parenthood.	1511817815476609030	19739126.0	1.5926828849007452e+18		['19739126', '1209417007', '15207668', '2962813893', '2914515430', '1344260196227555334', '827279765287559171', '2861616083']	
1596357887349395456	mine ended up being covid but stay safe out there lmao https://t.co/F1UXzqYhUU	396272250					1.5960955237985362e+18
1596357888083206145	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	65445340			1.596224436213932e+18	['1480605339963863046']	
1596357888867442688	@Chesschick01 When over 1500 doctors signed a letter saying BLM protests pose very little COVID exposure.	574772477	36134346.0	1.596216988145025e+18		['36134346']	
1596357889056473088	RT @RiderForLiberty: If mandates (vaccine or mask) return in Canada, will you join Freedom Convoy Part 2?	1428191185533915141			1.5933977461734769e+18	['1568967216569122818']	
1596357889303916544	"RT @Censored4sure: RSV: Fever, Cough, Runny nose, diarrhea, fatigue, night sweats

Cold: Fever, cough, Runny nose, diarrhea, fatigue, night…"	1535554222389075968			1.5962191674299064e+18	['1549183329206996992']	
1596357889555308546	RT @dupui: True and no one can sue the perpetrators	1336471895282167815			1.596340901189587e+18	['26658853']	
1596357890255855617	RT @TheycallmeOpa: Covid has been the biggest mismanaged crisis in history. The after effects will kill more people that the virus itself.…	1489068104902660099			1.5963261451163607e+18	['1253024275']	
1596357890860003336	@Damo__73_ @BradCunneen @JunkScience It is NOT misinformation if it is correct.. a lot of these doctors have made claims supported by evidence and been censored... claims that were eventually proven factual, such as AZ blood clots. https://t.co/n1mymHjQdi	859744681730625536	3230532104.0	1.5963569241442427e+18		['3230532104', '1586517279457480704', '21150492']	
1596357891056959488	I’m not sure how much #CulturalEnrichment this country can take! https://t.co/JYvQ45uiqs	1380797593240940544					1.5962756892964004e+18
1596357891606614017	RT @henemimi: this diploma is so cute i’m going to cry. the best/worst pokemon game has been completed. it is time for shiny hunting oomfie…	788566532624293888			1.596356751065903e+18	['1658975898']	
1596357893506285573	So at least for now, most Chinese I talk to support the central government policy sticking with Zero-COVID, but they are sick of abusive and unscientific measures that go without public health education or explanation because they are not logical so cannot be explained.	3562121415	3562121415.0	1.596357371110228e+18			
1596357893900492801	"RT @ShannenJPEG: The Chinese govt is locking up millions

If your social credit score falls beneath a certain level  the Chinese govt cuts…"	1591140002536124416			1.596096977049383e+18	['1412640581344382981']	
1596357894211244032	"RT @Censored4sure: RSV: Fever, Cough, Runny nose, diarrhea, fatigue, night sweats

Cold: Fever, cough, Runny nose, diarrhea, fatigue, night…"	2804338771			1.5962191674299064e+18	['1549183329206996992']	
1596357895083683840	RT @albertanbeech: This is the craziest one I’ve seen yet	516140555			1.596355012875391e+18	['601470278']	
1596357895305629696	"RT @jenniferzeng97: “If we must die, you die together with us! “ “End the #lockdown!”
In #Urumqi #Xinjiang, angry people surrounded the gov…"	709699713705050112			1.5963500278904095e+18	['2313027666']	
1596357895360233474	@MikeMitchNH @costareports And BTW, trumps economic plan was the best in 40’years until Covid hit.	1518785011507470336	199415295.0	1.5963569398645023e+18		['199415295', '86129724']	
1596357895892787201	"Big if True
$TSLA https://t.co/z8AoSVw4cc"	902538324740472832					1.5963043214232125e+18
1596357897101148161	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1656420530			1.5962571726395802e+18	['21947445']	
1596357897629601792	RT @jenniferzeng97: Breaking! At Lianxing community at 104 Corps #Xinjiang, #CCPChina, public break into the Public Security Bureau after t…	1382433632			1.5961414620890726e+18	['2313027666']	
1596357897713483776	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	995345856361521152			1.596216988145025e+18	['36134346']	
1596357898438774785	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	328179795			1.5962860168426988e+18	['1089917743275667457']	
1596357899206676480	RT @CMichaelGibson: An experimental vaccine provided broad protection against all 20 known influenza A and B virus subtypes in initial test…	3253838127			1.5961413506002043e+18	['879161563']	
1596357900963676160	RT @TaraVenn: Morrison 'misled parliament every single day' says Albanese, after report into secret minis...In a #National #Emergency, a #d…	2737067496			1.596266614919684e+18	['394022301']	
1596357901605818368	"I remember watching Evan tear people like Roman Baber’s head off for daring to question the narrative.

And here he is giving the government of the day a total free pass, AGAIN.

This man is slime. https://t.co/gWBpFFt7T2"	1404499661856067597					1.5962007366349373e+18
1596357902020878336	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1239159520942792705			1.5961777058502533e+18	['853669477']	
1596357903094800385	@KoR3299 I think what causes the covid surges is the others who are unmasked coming into work and school COVID positive or symptomatic. NOT me in a mask. But thanks.	1245641653521494016	328349691.0	1.5963575520189727e+18		['328349691']	
1596357903446851584	RT @ChristinaPushaw: Stuff like this makes me appreciate living in Florida and @HealthyFla posting healthy recipes like grapesicles instead…	740931411549388800			1.5963405220080804e+18	['31667539', '296814488']	
1596357903559979008	"@mushroo00113447 @Passioncrypto1 @TheMoonCarl He said that in June 2022, months after real-world data showing protection against transmission had already quickly began accumulating in March 2021:
https://t.co/tTPMWdzAgK"	1429261284466323464	1.5183217561838756e+18	1.5963558772711096e+18		['1518321756183875587', '1363148745244897280', '978732571738755072']	1.5818397888978166e+18
1596357904311128064	@nouranreads I GOT COVID BITCH GET AWAY	1484843198438842369	1.4155294597724938e+18	1.5963578375168696e+18		['1415529459772493825']	
1596357904545693696	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1523597389801549825			1.5963002004689633e+18	['705603729899130880', '43510227', '4309080438']	
1596357904759721985	"@CNDRepublican @constructivWI @kerpen @pettypodcast1 And ""The N95 filter indeed is physically around the 0.3 micron size. But that doesn’t mean it can only stop particles larger than that. The masks are actually best for particles either larger or smaller than that 0.3 micron threshold."""	887930857	887930857.0	1.5963575152391332e+18		['539489159', '2683999507', '6724252', '1416147534846828549']	
1596357905506525185	RT @MRobertsQLD: Here comes the truth …	1210702225569394688			1.5961221196534047e+18	['762470063261704192']	
1596357906488000515	"RT @calvincorreli: I first saw it with Trump, then with COVID.

Once you see it clearly, the spell is broken forever.

More people are waki…"	991130803886215168			1.5961738659984957e+18	['3273']	
1596357907796398080	"RT @NGrossman81: Twitter content moderation was a conspiracy against me and my friends.
New vaccines for a new virus? Conspiracy. Including…"	19768173			1.5963356450601165e+18	['3171093349']	
1596357908014706688	"@garrettjsawyer @katiehobbs One has to stand in awe of the stupidity of this account's tweets

https://t.co/bEBz6agv4U"	1150251066648231937	3883457474.0	1.596270485251072e+18		['3883457474', '26659619']	1.5668352108465807e+18
1596357908794847232	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1496192178015866880			1.596286679387865e+18	['961134787']	
1596357909033746434	@WADeptHealth Fun fact. Babies don’t get Covid. And what the heck is chestfeeding?	549738250	59545968.0	1.5961884750403666e+18		['59545968']	
1596357909700497408	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1518768442945335297			1.596231410502738e+18	['1577761560394665984']	
1596357910569062402	"RT @ChrisWNunn: If your vaccine works only if others also take it, your vaccine does NOT work. 

If your mask works only if others also wea…"	1460044627776610304			1.5963376801024983e+18	['1559343667944587271']	
1596357911160422401	RT @BNOFeed: Beijing reports 2,595 new coronavirus cases, by far the biggest one-day increase on record	19042993			1.5963321154652365e+18	['2985479932']	
1596357911604854784	@Liz_Wheeler And you are peddling disinformation for profit. What do you know about vaccines? What do you know about the process of approval of vaccines and drugs? Nothing! Just peddling your ignorance for reactions. People like you are endangering people’s lives!	1128317161393405953	264361128.0	1.582962368266457e+18		['264361128']	
1596357913530228744	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	70068359			1.5961385313022935e+18	['823384899449212933']	
1596357913769304065	RT @ThaiPBSWorld: Thailand’s Ministry of Public Health has instructed all state hospitals to provide free vaccinations to members of the pu…	62464774			1.596121273247363e+18	['1579759820']	
1596357914507329537	RT @SofiaHCBBG: Foxconn chaos. Workers in iPhone City clash with riot police over promised wages, unsanitary dormitories and food shortages…	1378144647533445120			1.596016345472471e+18	['627526105']	
1596357914520080385	RT @DoombergT: Slippery slope...	3146669395			1.5963022700770632e+18	['1384579353217019906']	
1596357915924840454	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	531838803			1.5962960706858967e+18	['2163723997']	
1596357916138696704	RT @chenchenzh: fire has been many Chinese people's worst fear since the spring of 2020, that is, since many people's homes are forced into…	913692795554033664			1.5962207232738304e+18	['14919542']	
1596357917078265856	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	933038050564751360			1.5962834671969485e+18	['1366565625401909249']	
1596357917867114496	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1414332047334596608			1.596216988145025e+18	['36134346']	
1596357917883498497	RT @rd20082022: How did Pithani and others manage to find a locksmith during lockdown? Upon unlocking the room why Pithani didn't allow him…	1280911632567164928			1.596335633408004e+18	['1476424198557896707']	
1596357919418863616	RT @Leftylockdowns1: Another noteworthy aspect of Fauci's deposition (sorry for piecemeal reporting, it's the result of trying to process 7…	369737497			1.5962608307731374e+18	['1302455125739556869']	
1596357919272235008	@juliemonry Are you being dense?.If it wasn’t for that man, more would have died. He took control off Morrison, and sent the people to hospital. Why are you ignoring the fact that Morrison said the vaccine wasn’t a race and didn’t order any? The states saved us all. Especially Dan	1155977234412257280	7.48810723329921e+17	1.5962348493037896e+18		['748810723329921024']	
1596357919855218693	"RT @NjbBari3: CT, MRI, functional MRI, blood tests, autopsy, protein studies (misfolding), gene studies…

I have seen evidence similar to A…"	2553547478			1.5963557272447304e+18	['881708118903726080']	
1596357920366956545	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1147574415779139586			1.5959077993047654e+18	['1108431749820882947']	
1596357920601653248	@sammierae70 @GloriaProject1 @JohnWag55770153 @AndrewRodaway @Chris17_HRM @1776Gretchen Millions of Americans who were worried and uncertain about using a “experimental” vaccine were demonized by Biden. They were described as anti-vaxxers who didn’t care who they might kill because they didn’t want to mask or jab. We were told by Biden that vaccinated⬇️	1245376125360054277	1.2453761253600543e+18	1.5963566224016056e+18		['784907818713350144', '826256591045304320', '1593692138369425408', '28588811', '881602127713288192', '1109152011348557824']	
1596357921398738947	RT @ProudPatriot247: @DashDobrofsky George Floyd died from Fentanyl overdose according to the coroner. No signs of physical injury. Everyth…	1502438637845295104			1.5955194195678536e+18	['739960272224276482', '1520612280643162112']	
