tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596461317946499073	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	1629972200		1.5962104121474703e+18	['89236161']	
1596461319922012160	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	1179035311042482176		1.5953679300275118e+18	['856010760']	
1596461320672452609	@CapitaineBonho4 It hasn't even been 47 months since COVID existed, how is someone getting it more than once a month for the entire pandemic?	4227063972	1.5841014092426363e+18		['1584101409242636288']	1.5963643560860385e+18
1596461321024929792	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	44678243		1.5958698356233748e+18	['1160306562663165962']	
1596461321247428609	"@pb4p @Antifa_VP @bridsmithTD @RBoydBarrett @Ginosocialist @cllrjohansson @HazelPBP @MelisaHalpin Landlords are selling their properties because the legislation and regulation has become completely unreasonable.

Evictions are happening because landlords are selling. The regs were brought in poorly and during a pandemic, where tenants couldn't be evicted for 6 months."	3149461625	237487471.0		['237487471', '2532192163', '124269402', '236377912', '23322325', '257438779', '717642413939023873', '2830473585']	1.5964536752786637e+18
1596461321813643264	RT @Studio26151: Vic Labor @DanielAndrewsMP is being rewarded for handling the pandemic as well as could be expected - with no thanks to @G…	181133352		1.5964609026723758e+18	['1499264951470497795', '228535666']	
1596461322467946496	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	192475841		1.5964331728829317e+18	['834818979688546308']	
1596461323864649728	RT @gemcarey: So we are in a major wave and I see almost no masks. I haven’t had covid but my vaccine injury is pretty well the same as lon…	1244104702788165635		1.5964162682526147e+18	['121588816']	
1596461324321816577	RT @realpappi61: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	1229714603728224256		1.5964447308539167e+18	['1548842439489818624']	
1596461324351029248	RT @The_Wub_: US media portraying the Foxconn protests as being predominately about the COVID lockdowns and not the conditions of workers f…	50411629		1.5962883845276672e+18	['1397379716835860480']	
1596461324577669121	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	749978357719236608		1.5964086592731382e+18	['153490014']	
1596461324887887873	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1581325848883478528		1.5961385313022935e+18	['823384899449212933']	
1596461325688786944	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1239528708597301249		1.5964444234825318e+18	['3407247983']	
1596461325571555331	@CarveSomeFun @SusanFr28475268 @BohemianAtmosp1 The shots are the pandemic and you’ve likely taken a pile of them. Even the fittest cannot survive the real formula. https://t.co/AWo7Mpd0Hb	1532209500844830720	1.3979950690183127e+18		['1397995069018312705', '1260256638109462528', '1432116082157006853']	1.5964433515317617e+18
1596461326179905536	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	1540295232822149121		1.5958215992189747e+18	['19111511']	
1596461326825508868	RT @Questionevry: Chinas government are absolute lunatics, and it’s about time the people took a stand!! 💪🏻	1486923383011176451		1.5961397363132416e+18	['909863672973053953']	
1596461327937163267	RT @ali4bs: A govt criminal at work. Lie after lie after lie. @michaelgove a known junkie doing the only thing he knows- lying.	167777293		1.5958416458110484e+18	['835939985144627200', '748453510048518145']	
1596461328541306880	@LayahHeilpern I was working with immunotherapy to tame a life threatening allergy and didn’t want to over stress my immune system with a vaccine to something I already survived easily. After that, I was pregnant or breastfeeding the whole time.	1238854806632046592	455937214.0		['455937214']	1.5961360820680827e+18
1596461328683913218	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	18847739		1.5962523413840118e+18	['69080476', '18949452']	
1596461328922730497	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1435291068405370896		1.5962501084331459e+18	['914588454']	
1596461328923004929	@catherine___c we will be in lockdown by Christmas	1258567082	20654613.0		['20654613']	1.596433693622829e+18
1596461329589899266	RT @RobertKennedyJr: Nike and Washington State University are two of the latest employers to face lawsuits from employees who lost their jo…	860543353456295936		1.59483165293688e+18	['337808606']	
1596461330902691840	Got that omicron flavoured booster, none of the other vaccines gave me super powers MAYBE THIS ONE	3351958816				
1596461332156801025	RT @Ericdun19416783: Not once in near 3 years have I heard any reports of covid in Ukraine 👁️👁️	101073946		1.5964162606986813e+18	['1310661294786318339']	
1596461332311994368	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	596670019		1.5962159150788977e+18	['84966500']	
1596461334102687744	@Jacquel48206879 @1drcole Not as many as those who watch CNN, MSNBC, NBC! Hey didn’t you hear! Ivermectin works or there are more vaxxed dying than unvaxxed? Oh hey how about those Vaccine side effects? Btw MSNBC their cert from their own left leaning buddies. 😂😂	1517480381108432897	1.5630292735432008e+18		['1563029273543200768', '946344888']	1.5962972102238904e+18
1596461337252859906	RT @mason_lab: A multivalent nucleoside-modified mRNA vaccine against all known influenza virus subtypes https://t.co/sM0WSxJwys	1281315317990465537		1.5963328184809226e+18	['113740810']	
1596461337764237313	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1352905268032532482		1.5963218756130857e+18	['29420301']	
1596461337713905664	"RT @PoliBard: Oh dear, Victoria. What have you done? Mr IBAC? Mr Lockdown? Mr Massive Debt?

Tried to warn you......
#VicVotes2022"	1435676195396276229		1.596450188654424e+18	['989620905641885696']	
1596461338766807043	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	581914827		1.596112656355795e+18	['125370749']	
1596461339194425345	RT @HMC93: Japanese people who lost their family to vaccine suggest Japan government immediately stop vaccination.	1353862385086328834		1.596378020356313e+18	['942937442570481664']	
1596461339714940930	"RT @songpinganq: Tianjin city

Another neighbourhood.
Two COVID cases found.
All residents of this neighborhood are being forcibly bussed a…"	570958466		1.5265093507049308e+18	['1374317368361447434']	
1596461339693703171	@RLB_1 giving our Saudi delegates a run down of @LSTMnews and their contribution to the COVID response during the pandemic https://t.co/3F3DsjxTvE	1446074096521973762	488596681.0		['488596681', '43860973']	
1596461340595744769	"@nypost If I were her doctor, I would start by asking her how many times have been ""vaccinated"" against Covid-19."	164879653	17469289.0		['17469289']	1.5964439294818058e+18
1596461340670844929	"RT @ElmbridgeLibDem: This looks like fraud on an industrial scale.  There should be a criminal investigation into those involved. 

https:/…"	464778570		1.5956859245406536e+18	['3295174366']	
1596461340696391681	RT @Mid_Westin: @sarahloub07 @maymay79777 @MichaGenereau @ministersdaug @LayahHeilpern Conspiracy Alert: Gates and a few other billionaires…	1504531715515109376		1.5962668530428805e+18	['1530520386437320708', '1590072975646146561', '1515028020544909318', '1425176034790543362', '1562760198527545344', '455937214']	
1596461342205960192	"RT @vevekpaul: #BarkhaDutt  encashed

cremation of dead bodies of fellow-countrymen during pandemic

#MumbaiTerrorAttack by airing survivor…"	1330519299077902338		1.596457721397584e+18	['47531684']	
1596461342315118593	RT @songpinganq: BREAKING: People in Beijing taking to the streets and chanting: ''Say no to COVID test, yes to freedom!...'' https://t.co/…	1297584442043768833		1.5964290397487432e+18	['1374317368361447434']	
1596461342567051264	@BWDBlackWrestl1 well 10 did used to wear the Deathstroke mask soooo.... honestly, though I kinda feel bad for the Dark Order, unless this leads to a Dark Order turn where they just knuckle up on everybody. Not exactly heel but not face either probably just go full anti-hero.	2698537374	1.3683687246721884e+18		['1368368724672188416']	1.5963548423182213e+18
1596461343984738305	RT @ValeWolf: @MeetJess It kills me that kids sacrificed so much for adults at the peak of this pandemic and now people won’t even wear mas…	865784763994341376		1.595591827578667e+18	['30301496', '312412918']	
1596461344018120706	"Wow, vaccinated people now make up the majority of covid deaths.
https://t.co/jfi90HmdSG"	42689491				
1596461343871102976	"Sequel in making

Hero loots public money in the name of crowd funding for helping covid victims and puts money in FD for Abba.

Heroine gets 2bhk and plastic surgery for working under Lal topi neta. https://t.co/vThbnoRDQP"	1207319488313487361				
1596461344831651840	"@LilahRPGtt Gross. (Them, not you).

Have you noticed a change in other interactions too? I’ve not lost as much, but have lost 33kg and find that people in general (shop assistants, baristas, business people, health workers etc) are all friendlier to me. 

Fat people get treated like shit."	1363282704368734208	1.5336680629304893e+18		['1533668062930489344']	1.5964111445156905e+18
1596461344949424128	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	1414153496065019907		1.596456396484391e+18	['39937594']	
1596461345284980736	RT @Bbmorg: Did the Tories ask any none Tories to recommend any companies to provide PPE?	1551994398		1.5959005157074125e+18	['269997972']	
1596461345716649984	RT @youth_unheard: Using the alleged “successful mRNA” technology like the Covid vaccine…hmmm, not sure that’s the best selling tool…. http…	894085897		1.5960785588955546e+18	['1308059523458961409']	
1596461347708882944	"RT @dockaurG: ""Denial of the truth never leads to a good place. When public health policy is based on a demonstrably false narrative, it is…"	752176626		1.5962978207092244e+18	['4086538637']	
1596461347860283392	"RT @MartyMakary: ""Supplementation of vitamin D3 was related to a 33% decreased incidence of COVID-19 infection resulting in 30-day death.""…"	1506599268194430981		1.595551617939538e+18	['77486927']	
1596461347776389121	Labor and Dan Andrews clearly being rewarded and thanked tonight for their handling of CoVid. Absolutely no surprise, unless you’re a Murdoch media junkie. #VicVotes2022	553097596				
1596461348061597696	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	707686151218450432		1.5960520176630497e+18	['19233522']	
1596461348803715073	@kantei 7. They could develop fake memories or delete real existing memories. Even without a fully-enabled 5G net, people have reported they feel strange after taking the jab. Other studies say graphene nanoparticles are responsible for covid associated symptoms and blood clots.	1448141251904106496	412940784.0		['412940784']	1.596291159600812e+18
1596461350313943041	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	199400371		1.5963771536956703e+18	['1626294277']	
1596461353207832577	"RT @LOCthedreamer1: Significantly more people are dying in Ireland than before the pandemic.

Cancer patients can't get screenings, life sa…"	1569314736340172803		1.5961470795454956e+18	['608194095']	
1596461355057307649	RT @dannymcginlay: If Andrews calls a lockdown during his acceptance speech I will have nothing but respect for his comedic timing…. #VicVo…	1449929078107111429		1.596436390518362e+18	['88762252']	
1596461355699240960	RT @PerseusIsDead: Ok since I have mоney for food and meds - I will save them up and try to get other mоney that I will get from cоmms to s…	746347496734023682		1.59644076894353e+18	['1457426304433807370']	
1596461355909144577	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	847941936770154496		1.5964444234825318e+18	['3407247983']	
1596461356014002176	@meatpuppet71 @sallymcmanus In WA public service employees had a 3 year wage freeze over Covid.	1513463621833334784	1.5194262947649618e+18		['1519426294764961792', '48624704']	1.596460637450023e+18
1596461357335203840	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1586091795892633602		1.5962960706858967e+18	['2163723997']	
1596461357272125442	@latimeralder Nope…👍🏻 many more thousands of people in all different environments carried on right through the so-called pandemic to…they chose that career…so why should anyone clap for people doing their job??	1590472820949221378	98583506.0		['98583506']	1.5962166075878646e+18
1596461358136147971	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	389705011		1.5962624775533486e+18	['14437914']	
1596461358413119488	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1269241751669215233		1.5962593752319508e+18	['124461963']	
1596461360438722561	RT @ColinClout1: @akheriaty Yeah. Except the “pharmacological” method here meant drugs—numbing and narcotizing people. OTOH, one can’t help…	1151662237		1.5960647583730074e+18	['1518981124764098562', '54322957']	
1596461362342989824	@RichardGCorbett You should have your CBE stripped for lying. Car manufacturing has been in decline globally. It’s caused by problems with electrification followed by Covid followed by semi_conductor shortages. Why to Remainers so obviously make stuff up?	1160324266287673345	1347250338.0		['1347250338']	1.5962724254102528e+18
1596461363039281155	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1483503250271842309		1.5962906386049475e+18	['278145569']	
1596461363488231424	@1goodtern Even in babies and toddlers who have never experienced covid? Amazing!	1476819994021449739	9.608170181937644e+17		['960817018193764352']	1.5964273252978074e+18
1596461363920269312	"RT @krishanKTRS: Is it BJP’s habit to use Mothers for Politics ?
How can a man infected of Covid with Symptoms visit others ?
Madam Governo…"	714405439555772416		1.5963933779098378e+18	['83384000']	
1596461364075106305	"Covid-19 victims poisoned?
#COVID19 #Covid #コロナ #Covid_19 #Coronavirus #CoronavirusUpdates #C19 #コロナ嘘嘘
https://t.co/YuI9MRKM2e"	1366044286878420993				
1596461365363113984	"RT @WildroseFreedom: @Guts3750 @PierrePoilievre They are part of the game.
Red vs blue for illusion of choice 
pp here has been a political…"	1593833849045516288		1.596461280617169e+18	['1593833849045516288', '1270876777582407681', '242827267']	
1596461365866401793	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	3354797098		1.5962501084331459e+18	['914588454']	
1596461366768197634	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	15510386		1.5957179181589832e+18	['904701759058305024']	
1596461367854186496	RT @riseupandresist: Melbourne 🇦🇺 Anti Covid BS, Anti Agenda 2030, Anti Govt Lies....26.11.22. 💣𝘿𝙤 𝙒𝙝𝙖𝙩𝙚𝙫𝙚𝙧 𝙔𝙤𝙪 𝘾𝙖𝙣 𝙏𝙤 𝘿𝙞𝙨𝙧𝙪𝙥𝙩 𝙏𝙝𝙚𝙞𝙧 𝙋𝙡𝙖𝙣𝙨.…	1586934190406107136		1.5963643415527752e+18	['1412196388796960776']	
1596461368382992387	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1587107003263918082		1.596242318792614e+18	['337808606']	
1596461370194939904	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	1380804143011430402		1.596456396484391e+18	['39937594']	
1596461371050569728	"RT @YouAreLobbyLud: All the things I am:

Covid avoider
Activist doctor
Zerocovidista
Panicker
Hysteric
Overanxious
Alarmist

Also:

30+ ye…"	2767625491		1.5960102874039665e+18	['1238949674989416449']	
1596461371276726272	It irritated me that Labor didn’t defend their Covid management pre-vax. Good to hear Allen do so now.	1325277510209187840				
1596461372191039490	“A huge prison”: a French expatriate in China recounts the “suffocation” linked to the zero Covid policy https://t.co/ymqg1nLwwa	1564206888379731970				
1596461371159621634	"China's Covid Cases Hit Record High, Virus Catches Beijing Unawares

Follow HornbillTV for latest updates 

Watch HornbillTV on ACC Channel No. 15, Airtel Channel 650, JioTV, JIOTV APP
Download on Play Store &amp; AppStore

#China #covid19 #record #HighCase #Beijing #virus https://t.co/3JKSS1py9H"	1348881673044307968				
1596461372241768448	RT @anniewambui8: I miss social distancing in matatus so much😫	811282407018102784		1.5961158043572634e+18	['1253015417720844289']	
1596461372287881216	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	1420771606360584195		1.596456396484391e+18	['39937594']	
1596461372623441926	"RT @Jonatha62345731: Farage,Murdoch,Johnson,Brexit, National Front,Daily Mail,BBC,SKY, Andrew Neil,Laura Keusenberg ,
Piers Morgan,and many…"	2237915732		1.5937323987133768e+18	['1005837965724143617']	
