tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596423165861072896	@Goy_Fieri @4thCentGothGF @EthanTa91923660 @hodgetwins And have you done studies, run experiments to definitively determine if the Covid vaxx is completely ineffective and fairly dangerous? Because theresplenty of data and real life evidence that it is not.	1548599387374268417	1.396639318102487e+18	['1396639318102487043', '406580771', '1189534780745895937', '18584875']		1.5964158585025044e+18	
1596423166267736065	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	1579956927026667528		['1455903807389458436']	1.5962324577617265e+18		
1596423166292811777	RT @MontyBoa99: @mschlapp Republicans scapegoat others for the 800,000+ avoidable #COVID19 deaths from Trump &amp; Kushner's sabotage campaign.…	974379740		['830886553123700736', '138809881']	1.5951224845879542e+18		
1596423166565515267	@i_petersen @karamballes @Atipico1996 how stupid you look, but you like lying and twisting things when it comes to COVID data	1590785742955024390	1107100316.0	['1107100316', '1283900598', '1422261848322289676']		1.5958145168180797e+18	
1596423167047741442	RT @steve_cureton: The thing is with this Mone corruption..someone knew, a few someone's..so who? and they were hoping we wouldn't find out…	53007838		['2373784386']	1.5962781661125673e+18		
1596423169463947264	Lovely thread. https://t.co/V5RFeHbfIn	855427447470395392					1.5958698356233748e+18
1596423169694470144	"Probably not the SNP Government who gave the green light to the policy ...

Edinburgh's Covid care home scandal: Who will take responsibility for 83 adults with incapacity who were unlawfully discharged to care homes? https://t.co/KFBwbC6FYm"	491225365					
1596423172236054528	@Mitchey89 @MRobertsQLD The unvaccinated have a far greater chance of dying from covid than those who are vaccinated. It doesn't stop you getting covid, it just reduces the chance of being hospitalised and dying from it. The vaccine saves lives.	1937329753	1.4999099976981176e+18	['1499909997698117632', '762470063261704192']		1.5963865976496497e+18	
1596423172705947648	"RT @mrmarkdolan: 14 year olds don’t need the vaccine. 

So this is straight up manslaughter 💉"	1432971995340234752		['117088433']	1.5954560267524588e+18		
1596423173968379904	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	19031346		['19638752']	1.596239466779226e+18		
1596423175851720705	"RT @paintoolkit2: Behaviour change came up this week in a tweet I saw, expecting people with pain changing. 

If there has to be change it…"	616393538		['259618908']	1.5963367620030054e+18		
1596423176770228224	RT @KuzzatAltay: According to Chinese social media, at least 38 Uyghur were burned to death in an apartment under Zero Covid locked down.…	2986914000		['114941901']	1.5961665232821658e+18		
1596423176896057344	"RT @Zita_eskills: @DBpsychology Hi @DBpsychology 
I don't know if there are any now, a lot changed since the lockdown, but you can check he…"	22024630		['3761891549', '737980457803976704', '737980457803976704']	1.5958463240288666e+18		
1596423177105809411	"RT @MyBoxerLuvMac1: 💔Luna💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Total gem+vol fav…"	1309503293425676288		['1214648962491269125']	1.596230797832618e+18		
1596423177613320194	RT @ProfNRooney: Pauline Shepherd CEO of Independent Health and Care Providers ⁦@NIDCP⁩ describes the impact on staff of working in care ho…	924107467		['3030271583', '4363857983']	1.5957623321431286e+18		
1596423178276212737	RT @drclairetaylor: 2/ the reason it’s not the right answer is because not all people respond to the vaccine when they are immunosuppressed…	2856213885		['1513942742715584520']	1.59524409686793e+18		
1596423178494316545	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	1365575761600593920		['472777204']	1.5961530268884787e+18		
1596423178938896386	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1526725853605945346		['101852818']	1.5961731857830707e+18		
1596423179484172290	RT @irish_cv_clan: Read every word please @MichealMartinTD @DenisNaughten @DonnellyStephen @MaryLouMcDonald @LeoVaradkar @HSELive	1457104515069530114		['1576254604576186370', '114007914', '21811630', '237826875', '148872468', '229466877', '69298376']	1.5961404335826575e+18		
1596423181342232576	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1491239655894704128		['2382229472']	1.5961965709778248e+18		
1596423182243999744	RT @flysurfer3: @LightintheDStu1 @delbigtree “Sub-Saharan Africa has the least vaxx uptake, with Burundi having less than 1%. They also hav…	1421549717494841348		['789681628284985344', '1446470567591284769', '45598972']	1.5956835493065892e+18		
1596423183187386368	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	506296233		['1358074263052439554']	1.5959211358325391e+18		
1596423183489724416	RT @gotabadhabit_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	751367460243243009		['993001085152317440']	1.5964207593913303e+18		
1596423183456145408	"@DrHoenderkamp @AndyBird125 @MHRAgovuk @ClareCraigPath @beverleyturner @thecoastguy @MarkSteynOnline @DrAseemMalhotra @JamesMelville @JohnBoweActor @hartgroup_org @Togetherdec @alanvibe @TheFreds @EssexPR @DrTeckKhong We haven't crossed paths but I'm open to anyone's argument if they can prove it, but I require string evidence to believe it.
So far I have seen nothing credible on this argument.
I often end up embroiled in debate with other anti-lockdown, anti vax-mandate people because I 👇"	1347792909312139266	1411219694.0	['1411219694', '1592252436370055168', '330993102', '1302978006441492481', '62469990', '924541717944131584', '270412323', '472777204', '20675681', '895118100', '1343588465808707586', '1430264960475615235', '85136737', '20172153', '41702018', '330717019']		1.5964213231019622e+18	
1596423183661518853	"RT @Kit_Yates_Maths: Worth keeping an eye on the Zoe symptom tracker over the next few days.

It's probably the leading indicator of trends…"	133354942		['412548718']	1.5964157113410765e+18		
1596423184982888450	RT @RealSexyCyborg: @tedbrassfield @ApisithS @AndyBxxx and probably pay for itself instantly given the costs of all the workers to enforce…	18239001		['3562121415', '207840372', '224663382', '23499976']	1.5964214490271867e+18		
1596423185645260802	"RT @Susiemagooziee: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

#RIPBCHealthcar…"	2352499694		['829879817180901376']	1.5960038044321833e+18		
1596423186358611970	RT @12_baje: Children need to recover from the learning loss they suffered during the Pandemic.@Global_DignityF #16DaysCampaign #lerningrec…	1246636435127455744		['1426766697281642504', '1207470863924248576']	1.5963913006009303e+18		
1596423186669010945	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1487329903913553925		['1397313373']	1.5964065779297935e+18		
1596423186849189889	"RT @AUBingwa: All is set for the African Union COVID-19 Vaccination Bingwa Initiative Training for Eastern Africa Region.

Follow us for re…"	904930279944572928		['1581074480264351744']	1.5963848957520978e+18		
1596423187247484928	What about using roids bro? https://t.co/ZMRtovv4CT	127384578					1.596421674705961e+18
1596423188057321476	RT @seanforfreedom: If I don’t get vaccinated I’m 100% protected against vaccine side effects and 99.8% protected against Covid, that’s a g…	1585905803009081344		['1356006715477651458']	1.5963234837214413e+18		
1596423189160247296	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	4419208093		['337808606']	1.595173745165013e+18		
1596423189294616577	@nickmangwana They can't even vaccinate themselves in China and the country is still in lockdown. I hope you get vaccine first you dickhead	1581134282889781249	57556007.0	['57556007']		1.596059606081495e+18	
1596423191895101440	RT @2701___ttenae: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	3556073720		['856074716997533697']	1.5964156815198495e+18		
1596423192008347649	RT @StreamFor1001: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return…	166131575		['1595329466309672961']	1.5964205189868052e+18		
1596423192083632129	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	703725955		['914588454']	1.5962501084331459e+18		
1596423192784293888	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	283033729		['2163723997']	1.5962960706858967e+18		
1596423193660895233	"RT @TheICIR: #ICIR60SecondNews with @B_otoibhi:

How Akwa Ibom health workers struggle to keep PHCs afloat

HEDA engages CSOs, media, other…"	1294602536800989184		['443551702', '1394584253791412224']	1.59619919946462e+18		
1596423194298445827	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1248185834890821632		['1577761560394665984']	1.5961453504143729e+18		
1596423195191836672	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	1564408702224207877		['139328853']	1.5964025493385626e+18		
1596423195300868097	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	359098680		['3140868280']	1.5961740736120914e+18		
1596423195292487680	@joshwellsss @BorisJohnson You do not speak for me. You do not speak for the country. @BorisJohnson is a mendacious poltroon, a corrupt charlatan who enabled the theft of billions from the public purse and oversaw the deaths of over 200,000 people with his deliberately inept handling of the pandemic.	96996428	1.1141932726610002e+18	['1114193272661000193', '3131144855', '3131144855']		1.5961091568130048e+18	
1596423196579749888	@gravegrave24 @sirrgrimm @priyyanka_ That would be predictive text altering the spelling. I really don't need a vaccine I really don't. You shrooms are going to find out real soon just what it is you have taken without question. Or maybe you have realised and are now shitting yourself because you know your screwed	1594081014057402369	1514745896.0	['1514745896', '433361035', '1151278712685572096']		1.5964192699606016e+18	
1596423197230247936	"Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flight.

@NCTsmtown
@WayV_official
@SMTOWNGLOBAL"	1030793001079996417		['4811011050', '1033994695595065347', '884378714']			
1596423198849269760	"RT @Kevin_Maguire: Matt Hancock will view making the last four of I’m a Celeb a success.

Until the Covid inquiry…"	551342421		['60886384']	1.596264785435312e+18		
1596423199465803776	"RT @AGJeffLandry: Wow! It was amazing to spend 7 hours with Dr. Fauci. The man who single-handedly wrecked the U.S. economy based upon ""the…"	120954884		['221491612']	1.5955381688534548e+18		
1596423199469731841	RT @Doctor_I_am_The: Growing research about how Covid vaccines affect menstruation points to a big oversight in trials https://t.co/L5SJ29T…	917332122452615168		['1178805312679071745']	1.596151674779095e+18		
1596423199579066368	RT @MirrorPolitics: Tory peer Michelle Mone posted videos of her and her billionaire husband clapping for the NHS at the same time she was…	1863027421		['130138925']	1.59585848954436e+18		
1596423199285207045	"#NP  Woman - @DojaCat   
On the #SaturdayMorningThrill
With @frannie_oj

#SaturdayMorningThrill 

#SaturdaySpecial #StayHome 
Listen online: https://t.co/pad8MvgfPn https://t.co/f2LLIwx15W"	727827920161521664		['568545739', '2309877796']			
1596423200304680960	RT @LauraMiers: “‘I think this is absolutely shameful,’ said Salins, a retired high school teacher. ‘For immune-compromised people like me,…	706603257897029632		['170280910']	1.5962704208646676e+18		
1596423200505999360	"2022.Nov.23

Clinical and experimental nephrology
#COVID19 #Bibgraph https://t.co/b5U453RP4G"	3119341723					
1596423200711262216	RT @ITGuy1959: @AP Same “misinformation experts” that censored accounts for saying Jussie Smollett was faking it, Russia collusion was fabr…	1594068017477976070		['4247374520', '51241574']	1.595906606621143e+18		
1596423201789472768	"Has flu come back after two years away ?? 
👇👇 https://t.co/onRcDJUOKg"	617337793					1.5961197690020045e+18
1596423202095235072	"RT @jakeshieldsajj: If you are a grown man who was terrified of Covid you are a coward 

Work on Strengthening your mind and body so you wo…"	1046316084897308672		['80233893']	1.596421674705961e+18		
1596423202909085696	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	199300363		['856010760']	1.5953679300275118e+18		
1596423202896744450	"RT @ckarr2: 1 y/o MULAN is dead from pneumonia, contracted HERE at the NYC ""care"" center. LUNA, SNOOPY, MOON, KING, BRIE, PRECIOUS &amp; PICANT…"	2255687900		['17792787']	1.5963551428443095e+18		
1596423204129705984	RT @BenartyComputer: Bit odd to see that the Scottish government are spending less on Independence than Michelle Mone received as her share…	4209823162		['142402006']	1.5960491292891587e+18		
1596423204213387264	@DrNeilStone Singapore assigned quarantine hotels. You couldn’t choose your own. One time my daughter got a luxury sweet at the Ritz Carlton. 14 days flew by.	1349005125277331459	9.174162235410227e+17	['917416223541022720']		1.5964138960126812e+18	
1596423204268281859	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	2305662283		['3077557533']	1.5959224802454774e+18		
1596423206092812293	"RT @SueSuezep: #bbcqt PPE Medpro get £200,000,000 contract after lobbying by Michelle Mone.
Barrowman (Mone's husband) gets £65,000,000 pay…"	1635084138		['1539378523']	1.5958834559672893e+18		
1596423206558212096	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	58443668		['1577761560394665984']	1.596231410502738e+18		
1596423207430500352	"RT @MyBoxerLuvMac1: 💔Brie💔
#NYCACC #157119 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Found wander…"	1309503293425676288		['1214648962491269125']	1.5962314250111263e+18		
1596423207510282240	"RT @Tush27J: Hatton Garden Heist £13.6M
Securitas Depot Robbery £53M
Great Train Robbery £2.6M

The Tories: 
£37Bn wasted on Test and Trace…"	835939985144627200		['1251888832309583873']	1.5964024938059735e+18		
1596423207367495687	@wilma_domjan @FuzzyBodkin @pwafork Of course lockdowns are enacted in periods of high infection in the absence of adequate vaccine coverage.	1117775498568814592	1.4926597935755674e+18	['1492659793575567362', '1443429302528196614', '556661091']		1.5964223585536614e+18	
1596423207585996801	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1385925923761909762		['1577761560394665984']	1.596231410502738e+18		
1596423208621977601	RT @BlairWilliams26: Too many people on ABC #VicVotes2022 coverage talking about the lockdowns that happened over a year ago and no one is…	17304308		['3306424254']	1.5964229548075336e+18		
1596423209351462912	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	3134937399		['1277982133772906504']	1.5961921025550828e+18		
1596423209674764288	these could be the most important working class protests of our lifetimes effecting over 1 billion people but no one on the american left cares because the protests are against draconian covid measures :/ https://t.co/o7c9tV8K7g	1516949700636823553					1.595498843805999e+18
1596423210098364416	"@timfisher46 @GBNEWS Covid lockdown was a complete and utter failure.

Everyone knows it.

Some people refuse to accept it."	212087989	2730811109.0	['2730811109', '1339166129110065152']		1.5963613243424113e+18	
1596423210182283265	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1247254502757093391		['806344552718045184']	1.5962870273011876e+18		
1596423211050102784	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	2470631287		['1626294277']	1.5963771536956703e+18		
1596423211411181568	@AskRenalPath @askrenal how common is tip lesion in FSGS post covid infection?what are the chances that it is denovo in transplant patient with primary lupus?Keeping in mind that IF is positive for all except c1q and no immunocomplex deposition or foot process effacement on EM.	1076042810116243456	1.263837005236048e+18	['1263837005236047873', '807056923103109120']			
1596423212618874888	"RT @BananaMediaQ: 🇨🇳 China - Urumqi [Nov 25, 2022]

Large gathering of protesters meet at China's Urumuqi city hall tonight.
They are chant…"	864807148827660288		['874771245455245312']	1.5962696666741228e+18		
1596423212815876096	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1251569556977414147		['1397313373']	1.5964065779297935e+18		
1596423213222862848	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	1570182084		['472777204']	1.5961530268884787e+18		
1596423215207055360	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1482578967097970696		['19638752']	1.596239466779226e+18		
1596423215467102208	RT @jullabare: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fli…	592105212		['1397254126468173831']	1.5964189040115958e+18		
1596423215945256963	RT @Dempz8: Complete and utter madness	1443937504864972800		['323803336']	1.5961221759706358e+18		
1596423216033062914	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1370874807672246276		['21947445']	1.5962571726395802e+18		
1596423216041377792	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	821263615		['18266688']	1.596239833432744e+18		
