tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596319074874580993	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	1549772407875186688				['1385532826762706947']	1.5961301468758917e+18
1596319075163992064	"3 men arrested for robbing California Thai restaurant and attempting to kidnap property owner

https://t.co/DD8TaTUzay"	1424846803					
1596319074279395329	@StevenBeschloss Yeah right i have seen nothing but hate and racism from (liberals) the last 6 years on here. Calling black conservatives racist slurs.and censorship that is responsible for many unnecessary COVID dreads.and speech that you don't agree with is not hate speech. https://t.co/OjKfr9gaUc	921733739163643909	81741855.0		1.5961792629982044e+18	['81741855']	
1596319075726426112	I should add a credit to: https://t.co/uj5ipIr0Xs	13964152	13964152.0	1.5962354367158108e+18	1.596312556054147e+18		
1596319076145856512	"RT @MarcTennant: Approximately HALF of all COVID deaths this week were in Aged Care in Australia.  What on earth are we doing!!!  
My immed…"	754592435003457536				['2180874848']	1.59627217217502e+18
1596319076329979904	RT @jordanbpeterson: More unintended consequences of the totalitarian lockdown.	777622895317094400				['95092020']	1.5963175242449592e+18
1596319076631990272	"RT @ksorbs: If you got vaccinated against Covid please social distance from your families for their own safety. Don’t kill grandma. 
https:…"	186475809				['33608041']	1.595554554279596e+18
1596319076485566464	"RT @niouniou34: 💔Ser Storm💔
#NYCACC #157573 3y
▪️Urgent Medical
▪️CIRDC/Pneumonia
Sweet, adorable boy, brought in stray, by police. Despite…"	1354723128891609088				['82653691']	1.5961867770099466e+18
1596319076929994752	RT @RayhanAsat: It didn’t take long. The #Chinese gov announced that any individual who shares news about “the Fire in Uyghur #Urumqi city”…	1007405492723953664				['2211735352']	1.596144761735635e+18
1596319076405870593	"Hey fam 👋  

A family member caught COVID so we've been just on our toes making sure we're quarantining, healthy, and that we're all testing negative.

In the meantime I've just posted a few announcements in the Discord. Check them out if you haven't already 👇 https://t.co/muaELzAPAE"	1421573732737429508					
1596319077177643008	"@sailorrooscout @Abbashu8 Guess whos behind both scams? Your lord and savior Fauci. Oh &amp; he just happened to use the PCR tests to trigger false HIV positives just like he did with false covid +s. Then gave them AZT to ""treat"" them when all it did was give them full blown aids &amp; kill them.  Enter covid vax https://t.co/SMUpcVxAMb"	142807895	3140868280.0		1.596243481743491e+18	['3140868280', '1104949417529016320']	
1596319077881954304	RT @jordanbpeterson: Maybe what's happening in Iran could happen in China.	1519693517274165250				['95092020']	1.596317391658836e+18
1596319078175879168	@AmericaUnwoke @ClownWorld_ Mr. Doubtfire makes me wish Covid was much worse	3454977014	1.586064915437011e+18		1.5963149530649313e+18	['1586064915437010945', '1446932149148344320']	
1596319078733709313	@richardzussman I wish we could get back all of the doctors that didn't take those covid shots.	1264366304925847552	19604599.0		1.5963019546487972e+18	['19604599']	
1596319078733713408	Gee.  It sounds like @WHO doesn't want us warning people.  It's almost like they want people disabled or dead.  I mean, almost like that.  Hmm. https://t.co/0PlA9iq5SF	327049481		1.596231410502738e+18		['14499829']	
1596319079656292354	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	1492245759605067783				['1552407495255199745']	1.595841581701124e+18
1596319080818290694	RT @Sgtnewsnetwork: Dr. Mike Yeadon: “I’m Ashamed That I Was Pro-Vaccine” ...“I Didn’t Do My Homework”... https://t.co/HmClrv4MQm	1259991965271195649				['1445000873726332941']	1.5956394756018995e+18
1596319080906371073	RT @rpoconnor: Crazy to think that at this time last year one had to show papers and wear a mask to enter a restaurant, only to sit down fi…	1512110636				['24646757']	1.595980278081917e+18
1596319080868630528	RightStone is looking for a remote Project Coordinator. Pays $21/hr. This is a 2-year contract position. To find out more go here &gt; https://t.co/b7TfJxLNUJ #workfromhome #remotework #remotejobs	1921022984					
1596319080889319428	"RT @MissNicoletta: This is what I say when I hear ""how bad"" RSV and flu are bad this year.  Maybe it's more that people who previously had…"	1242113862519922688				['23885166']	1.5962761885733642e+18
1596319081950740480	RT @ministersdaug: @LayahHeilpern I made the Moderna vaccine. I knew it was bad when my employer and Moderna wouldn’t allow employees to se…	518159107				['1562760198527545344', '455937214']	1.596154156666196e+18
1596319081795198976	What Covid taught us about flu, symptoms and how the virus spreads https://t.co/EurncRqgpj	1510314186714324997					
1596319082621546496	@EpochTimes How bout that,no wonder I haven't gotten covid since this all started,that's one of the vitamins I've been taking.Ive been on 4 flights,driven through 3 states,been around covid positive people.I am 67 yrs old and not a sniffle since this all started.	1594911788721577984	29097819.0		1.595929006804988e+18	['29097819']	
1596319083502239744	RT @Terror_Alarm: 🚨🇨🇳 #China: Mass protests begins in #Guangzhou, other Chinese cities, against new lockdown rules. https://t.co/yxeJOqs0Ej	1237782572710498305				['754718787237281792']	1.5962168018093015e+18
1596319083766628359	"If you need a vaccine for #influenza or #COVID, you're lucky we even keep you around, weakling.

Thank Christ you're a taxpayer.  It's the only thing keeping most of these animals alive."	1506871702046846976					
1596319083833729024	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	374543882				['1366565625401909249']	1.5962834671969485e+18
1596319084169531392	RT @Thabris51: @HuXijin_GT Hey mate , how s your vaccine going? Going to full lockdown again? Be your own master indeed	869230018899001345				['913670459245375488', '2775998016']	1.5962614540128174e+18
1596319084106616833	"RT @TheLaurenChen: This is a terrible precedent.

Do I support those things? No.

But it shouldn't be against TOS to be wrong.

The same ju…"	88579051				['770619360062898176']	1.5959990427604992e+18
1596319084194713600	RT @ezralevant: Flashback: Trudeau's lockdown.	1480972398669279234				['20878297']	1.5962270682449306e+18
1596319085725614080	RT @manabalayya: During the pandemic time without any ticket hikes,without any special shows we just went daringly &amp; released our #Akhanda…	3220121965				['85239494']	1.5961192867704586e+18
1596319086211842048	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	844673078194032640				['1549164560204038144']	1.5958477944677827e+18
1596319087273148416	@lhighter @CarrejoDominic They are called vaccine providers.	1592313759296589824	311196677.0		1.596118380683182e+18	['311196677', '1047341374293659648']	
1596319087679852544	@Eric_Schmitt These mandates were from Trump &amp; Parson administrations.  That’s who our leaders were during Covid.  Let’s not get amnesia.	1113409423	101852818.0		1.596193593785475e+18	['101852818']	
1596319087831175169	"RT @songpinganq: BREAKING: Large gathering of protesters meet at China's Urumqi city hall.

They are chanting: ''Lift lockdown, now! Lift l…"	1519079292101136388				['1374317368361447434']	1.5961834098014536e+18
1596319088145465347	Latest Oregon COVID numbers: Cases, hospitalizations and vaccinations https://t.co/IZ1Xphl5vh	15756056					
1596319088325799936	@MrZackMorris You weren’t saying that during Covid, you said if they did they die lol give me my freedoms….	1370432271547785218	373620043.0		1.596314356001579e+18	['373620043']	
1596319088413900800	@MrTAchilles Sounds like it- long Covid being having that impact and more.     Scary	936224360087646208	2378324935.0		1.5962482769863885e+18	['2378324935']	
1596319089114611714	"RT @songpinganq: CHINA 🇨🇳, Chongqing city

Tens of thousands people taking to the streets to demand lift lockdown today. https://t.co/RBI8D…"	1432479462621392896				['1374317368361447434']	1.596174853266342e+18
1596319090582249472	"RT @MyGineration: We are apparently paying £770,000 per day to store unusable PPE.
WHY?
if it's unusable WHY ARE WE STORING IT????"	321399668				['41312616']	1.5960629175893524e+18
1596319091072999424	"RT @AuCyble: Cyble analyzes the spread of Punisher Ransomware amongst Chilean users via the use of fake COVID-19 portals.
https://t.co/GBnQ…"	1004115288235892737				['1141929006603866117']	1.5961477322630922e+18
1596319091836727296	@DAJKeffa @GrayConnolly Agree, and both are problematic. I just want to see him answer detailed questions about suburban rail loop costs, health system flaws, lockdown 6 and how they considered things like impacts on disadvantaged kids etc… but he hasn’t, as far as I’m aware.	286012402	1494577404.0		1.5963146702807777e+18	['1494577404', '499696436']	
1596319092486836225	RT @jenniferzeng97: Silent anger and agony of a #Uighur living under #CCP’s ruthless #covid #lockdown and persecution. https://t.co/wkW5kZB…	1495584018477236224				['2313027666']	1.596317312625234e+18
1596319092675596288	"Russia passed 85,000 dead in Ukraine this week.

That's right, the number of Russians killed in the Ukraine war equals the number of Floridians who died of COVID because of Ron DeSantis."	68616755					
1596319092793020416	"@elonmusk 
Did they only place the ""covid lockdown"" at the apple manufacturing plant in China, to CONTROL the resisters? @GordonGChang  @elonmusk 
Hmm... https://t.co/lG7dGMtEUG"	1434602434177814528	44196397.0	1.5961836634019267e+18		['44196397', '151930383', '44196397']	
1596319094088683522	RT @bethanyshondark: We went through a month of public health alerts and doomsday predictions from the same group who got a taste of 15 min…	1470625464				['16597389']	1.5961305443327304e+18
1596319094285934593	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	822947897880649728				['806344552718045184']	1.5962870273011876e+18
1596319094189400064	RT @NormOrnstein: The press also needs to have perspective and provide context. What Ashley Parker’s tweet shows is that these are missing…	17376450				['2223157392']	1.5951852549391237e+18
1596319094231470082	@WashburneAlex Knowing it comes from a lab and that the vaccines were ready to go and had been created about the same time that the virus was synthesized would lead people to question the vaccine manufacturers....	1000428489168900098	1.481707872970961e+18		1.5962176465589084e+18	['1481707872970960896']	
1596319094839865345	@mariferr123 @certifiedbbgal @RE_FCGenius 😂😂😂 imagine comparing a vaccine that’s only been around for what 2 years now and which has caused injuries and lives lost to things ppl use every fucking day and have been around for YEARS. I don’t see ppl dropping dead from eating a Big Mac karen. Get bent.	28682297	2725732804.0		1.5963082742401638e+18	['2725732804', '1401666507663458450', '1404644794144641026']	
1596319094894215168	RT @houmanhemmati: Mask-obsessed @lapublichealth has released a new graphic which, recognizing that people are over COVID, proclaims “Avoid…	1588967513097904129				['230307512', '38287098']	1.5951664465264804e+18
1596319094973894657	"RT @PostOpinions: The story of how the pandemic got started — and turned into a global catastrophe — remains a black box.

It should not be…"	48438566				['14345812']	1.5963170842457252e+18
1596319096064417792	RT @ezralevant: Flashback: Trudeau's lockdown.	121907543				['20878297']	1.5962270682449306e+18
1596319098354290688	RT @TheInsiderPaper: JUST IN 🚨 Protest in Guangzhou over strict Covid policy of China https://t.co/iah5YNQJD7	4160162414				['1247223374717296647']	1.5960691796603167e+18
1596319098216095744	RT @ScottAdamsSays: Unlike American oil that causes climate change, this Venezuelan oil is green as can be. Some say it cures Covid when ru…	625159305				['2853461537']	1.5961514703025848e+18
1596319098824429568	RT @backtolife_2023: Robert F. Kennedy Jr.: Google is a vaccine company https://t.co/HlrQ5qBfcl	1589975900493430786				['1109532876310302721']	1.5958352800319816e+18
1596319098937516038	"@la_kika_ @backtolife_2023 Yep, G20 summit has shown that they are preparing to make Vax ID a permanent prerequisite of travel.
It wasn't long before that slid into domestic vax ID in the pandemic so unless there is mass rejection of it it's highly likely to mimic that pattern again."	1316728690194239488	7851372.0		1.5962804241622958e+18	['7851372', '1109532876310302721']	
1596319099214172160	RT @BreitbartNews: San Francisco hotels are demanding millions of dollars from the city to compensate them for damage incurred while housin…	824046526208974848				['457984599']	1.5962483057674322e+18
1596319099029786625	RT @DrAseemMalhotra: THIS	18774080				['472777204']	1.5957611160129126e+18
1596319099411374081	"RT @JCCFCanada: Trudeau threatens a return to restrictions if vaccine uptake doesn't increase

https://t.co/byx7MQMmRT"	969035277699346433				['45976740']	1.5824157989537382e+18
1596319099633926144	@PennyKuz @toddodddd @EricEdmeades Heard that but now it’s only a COVID death if person was still testing + at time of death. So if COVID damages you so badly you die, it’s only a COVID death if you were actual COVID positive. And they never counted deaths of those who weren’t tested.	816525724588724224	1.5808715887732572e+18		1.596310848271749e+18	['1580871588773257217', '1534595320440561670', '11792362']	
1596319100384542720	"RT @Notmyfault99: Didn't liberals wonder why why big pharma would need immunity from liability if their ""vaccines"" were ""safe &amp; effective""?…"	1516457130131402763				['1583143016813977607']	1.596182138818265e+18
1596319100216786944	@delicatefrcud // not right now, we used them all up last time because everyone else here got COVID, too. lmao. but i might need to get some!	1539769920354926592	1.2848636206820925e+18		1.5963188699115274e+18	['1284863620682092547']	
1596319101999538177	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	945331391570554881				['708531498450812928']	1.5959766311596032e+18
1596319102594732032	"RT @Proselytizer18: NBC News Admits Anti-Vaxxers Were Right About ""COVID Shots"" Causing Myocarditis?
https://t.co/wteamn9RlG"	19395319				['1549131894339633158']	1.5923157686074941e+18
1596319102951632897	#InformedConsent3 #ExcessDeaths #SADS - A must watch, with #SteveKirsch as an excellent follow up to #DiedSuddenly documentary... https://t.co/u6WHyFufbC	1851877248	1851877248.0	1.5958935979283948e+18	1.596235699790889e+18		
1596319102813241345	"@usaprofisher @chainsawfeller @snakebi39430875 @NBCNews There isn’t “a” vaccine, there are over 100 SARS-CoV-2 vaccines in use or in development. I’ve had the conventional J&amp;J, and a mix of the mRNA boosters. They are safe and effective.

""How can we know the COVID-19 vaccine won’t have long-term side effects?

https://t.co/aaqtnNHua4"	23012657	1.2855643376509133e+18		1.5963174413234094e+18	['1285564337650913282', '1585080403949412360', '1528334461842038785', '14173315']	
1596319104147025920	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1131501819350224896				['21947445']	1.5962571726395802e+18
1596319104180563968	"Yes, sit right in front of me, old guy.

Ignore the 12 open seats that'll allow you to wave your elbows and not make me worried about it.

I miss lockdown sometimes.

Don't mind me.
I'm throwing the world's smallest fit."	1016042229901586432					
1596319104641662976	@jeff_congrego @Wozano10 @POTUS And yet the vaxed are getting and dying of Covid…emmmm	1481356378556010496	1.5938122641421107e+18		1.5958845165261373e+18	['1593812264142110720', '1389603632941830152', '1349149096909668363']	
1596319105904422912	"@MeliMels99 Why am I only hearing about women being harassed bc they wear a mask in public?
 Nobody has tried that crap with me wearing a mask and having been vaccinated, but these cowards sure like to bully women from my understanding.
Idiots!"	365871344	8.369539132071854e+17		1.5963138958069473e+18	['836953913207185413']	
1596319105703116800	"@Outside1791 @HabdankJ @megynkelly Powell also said this:

""Along with pandemic-related supply chain disruptions, Powell said Russia’s war has “added tremendously” to food and inflation pressures""

So yes, both covid &amp; the Ukraine war have actually affected inflation

https://t.co/bjTwwK8tuN"	1295405686910853120	1.5142800379561329e+18		1.5963149519664046e+18	['1514280037956132865', '2805991489', '110445334']	
1596319105455427586	"@watchfuldefend The ""vaccine"" isn't for the ""virus,"" the ""virus"" is for the ""vaccine"" and the depopulation, illness, and greater control of our Luciferian Oligarchs over us it leads to. https://t.co/rsCA4CNZG9"	1360204495	618351675.0		1.596122398042067e+18	['618351675']	
1596319106353205248	RT @am_monk1: Looks like I was directly exposed to a person who tested positive for COVID within the past 24 hours. That means I have to ma…	741422365985280000				['1530327151156789248']	1.5962211806163476e+18
1596319106319482882	RT @theappocalypso: Fifty-eight percent of coronavirus deaths in August were people who were vaccinated or boosted, according to an analysi…	1519786157969743872				['1578105091403325441']	1.5959017316022436e+18
1596319106319482880	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	721315591				['1549164560204038144']	1.5958477944677827e+18
1596319106479030274	RT @galexybrane: The harms caused by school closures were not inevitable. Many doctors and scientists predicted these harms and urged schoo…	1501952751298699271				['1298297432925548544']	1.5323804394609746e+18
1596319106432647169	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1495525832978280453				['2163723997']	1.5962960706858967e+18
1596319106571317249	RT @SP00KYUNHO: If you were in the front left pit for Atlanta Day 2 the girl beside me tested positive for covid and wanted me to pass alon…	892470645396836352				['1252466591050215424']	1.5963017030197453e+18
1596319106546139136	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	18053163				['88589013']	1.5962063842444698e+18
1596319106239967232	"@toobaffled @DrJamesOlsson But that's all clots. Clots aren't just dried blood. This is a description of post mortem clots prior to the pandemic. Note the descriptor ""rubbery"" https://t.co/3iTKCONsCc"	50878535	1.560155798046511e+18		1.5963178430749983e+18	['1560155798046511105', '1455311856092995585']	
1596319107766427648	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	226198180				['341190477']	1.596239080152408e+18
1596319108022562816	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	945498551240609792				['18584875']	1.5963183104417915e+18
1596319108261240832	RT @BusinessInsider: Black Friday online shopping will hit a new record this year, even though consumers headed back to physical stores as…	34116219				['20562637']	1.5963163748712858e+18
1596319108395859968	RT @anonymous_julie: @MichaelPascoe01 'The people still on the frontline nearly three years later, the people we were loudly hailing as her…	2181351672				['1371593989795684354', '2235731509']	1.5962902184535204e+18
1596319109104300032	"RT @AGJeffLandry: Wow! It was amazing to spend 7 hours with Dr. Fauci. The man who single-handedly wrecked the U.S. economy based upon ""the…"	769939753				['221491612']	1.5955381688534548e+18
