tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596542500159750146	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1441833029429653509		1.5965374492489564e+18	['3406938525']	
1596542500340002818	RT @NEWSMAX: Rare protests broke out in China's far western Xinjiang region, with crowds shouting at hazmat-suited guards after a deadly fi…	73548596		1.596542317749764e+18	['20545835']	
1596542500495577089	"RT @Bae__Sabrina: ""The next time I'm chewing a tweep I'll wear a mask"" 😂😂😂😂😂😂😂😂"	1146783121569923072		1.5965121677294592e+18	['1208189561488064513']	
1596542500612743168	@DrJacobsRad @JustinTrudeau We don't agree on many things Covid-related, but, this, I absolutely agree with, David.	605359523	7.573007664786637e+17		['757300766478663680', '14260960']	1.5961627474186732e+18
1596542501418156033	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1523399728515489794		1.5965374492489564e+18	['3406938525']	
1596542502428966917	"RT @Baileybear544: @RepMTG How bout you &amp; your GOP buddies pay back the PPE money that trump gave you for being ""willing participants"" in h…"	1349705954284204032		1.596499950392615e+18	['1327776876455194624', '1344356576786866176']	
1596542503292919809	RT @Writagal: Which leads me to 9. Advocacy. Pandemic mitigation and *support* needs to be on the election agenda over the next few months.…	2497496083		1.5962138453656945e+18	['231364919']	
1596542503712333825	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	184957671		1.5961740736120914e+18	['3140868280']	
1596542504198819841	RT @giorgiomomurder: Migrant workers who had their wages stolen by Foxconn and quarantine hotels have broken into a county court in Henan a…	18229734		1.5964350187964006e+18	['1051312150319230977']	
1596542505025150978	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1449467988332122113		1.5965374492489564e+18	['3406938525']	
1596542505138487297	RT @KristinArnone: Remdesivir is what they used to murder my first cousin!!!	598486827		1.5965123726671544e+18	['1513636747455995905']	
1596542505851703296	"RT @londonblue44: @JujuliaGrace My little girl just said, ""Daddy, is that fake doctor still selling those face masks at extortionate prices…"	1242160109817663491		1.5962028736078356e+18	['1583851348721897478', '1315053256343719936']	
1596542505918795778	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1471344263887826944		1.5965221787022991e+18	['78523300']	
1596542506044657665	"RT @SooziScoones: Sign and share the hell out of this please 

Petition: Launch a Public Inquiry into the approval process for covid-19 vac…"	718864161346822144		1.5964922345970975e+18	['1180956115984699393']	
1596542506140766208	@SteveDeaceShow I’m a govt employee.  My family and I got COVID before the vax was done.  We had natural immunity.  When the mandates came we were ostracized.  Especially my son a varsity athlete.  He could ride the bus, practice, and play with the team but sleep separately.	1493741771347546112	177564016.0		['177564016']	1.5964938273340785e+18
1596542507827220481	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1591585796221505539		1.5965221787022991e+18	['78523300']	
1596542508506705920	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1094730604153843714		1.5964838459933778e+18	['95092020']	
1596542508640923649	"RT @Nohj_85: Congratulations @pfizer you ruined me!

Before your covid vaccine,I could do what I loved! Now I can't stand up longer than 5…"	1586079432258818049		1.5954241439015895e+18	['1333382513683804162', '56488059']	
1596542509366349827	@ResisterJane @duty2warn Just dig into his handling of Covid and how many dyed in Florida. The real numbers. Look how Fiona was treated for nursing homes.. how about a whole state!! And the hurricane! How many actually died due to his incompetence not telling people to leave in time!	1577865295	32584664.0		['32584664', '879147821915615233']	1.5964916009136579e+18
1596542509702078467	RT @Earth_Extreme: @brixwe All vaccines have side effects!	1151555663861932037		1.5946429235802644e+18	['152805513', '1548059402761949185']	
1596542510180229120	RT @univrsle: Convoy Lawyers continually bring up the idea that their supporters suffered for 2 yrs and that suffering should be an excuse…	286499066		1.5962675774453187e+18	['18191382']	
1596542510603862018	RT @no_masks_at_all: Please sign all	704650064376033280		1.5963984481774797e+18	['1376235160249769988']	
1596542511023271937	@Sandy66 @_ashawndabney My husband was on hospice during the pandemic💔 so anyone that wanted to come ln this house had to jump through all sorts of hoops. One of his nurses had covid 🤬. I still feel that way any I wear a mask when I venture out. So I’ve been safe so far	1366053329885749251	15191482.0		['15191482', '1240461453854998530']	1.5964882611276104e+18
1596542511258144768	@pash22 @flakebarmer @RichardLehman1 @raj_mehta @TomPMarshall Are you commissioning additional services for Long Covid? Beyond the set-up of the clinics with MDTs, there doesn't seem to be much evidence coming through to change the NICE guidelines and include specific evaluated treatments, as far as I know.	44093781	28824136.0		['28824136', '183891718', '399689183', '32283096', '887332064084799488']	1.5963503727754322e+18
1596542511077478402	"~All You Need to Know About Calorie Deficit Diet~
https://t.co/RS5cboAoXO
#News #Information #Business #Travel #Food #Sports #Cricket #Student #Health #Infotech #WFH #Marketing
 
In India’s ever-growing fitness industry, most young adults are looking for ways to lose weigh... https://t.co/Wr7mDuGqdk"	1571532426748506112				
1596542512029921280	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	73033644		1.59651059968469e+18	['94784682']	
1596542512130301955	"RT @BadrobotLinda: The pandemic was horrible for America and the world, but it showed us how incompetent DJT really was.

Reversing Roe was…"	469484419		1.5965114861045432e+18	['1292476725977387010']	
1596542512201596934	@joeolivermd Note: do not get the flu &amp; Covid vaccines at the same time unless you enjoy days-long headaches 😅	363935285	1.0899177432756675e+18		['1089917743275667457']	1.5962860168426988e+18
1596542512637747200	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1585611490458992641		1.5965374492489564e+18	['3406938525']	
1596542512910536707	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	960497274689327105		1.5965374492489564e+18	['3406938525']	
1596542512793280513	RT @BladeoftheS: Useless PPE is still being stored at a cost of £700,000 a day because the Contracts are with wealthy Tory donors and free…	773565915837370368		1.596424369001169e+18	['1455903807389458436']	
1596542513095266304	RT @Concern70732755: When I pragmatically analyse why we are In this precarious position I look at the last election Trudeau called an elec…	2863258430		1.5964146427920425e+18	['1355216628737339395']	
1596542513229488128	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	2976040983		1.596375035736109e+18	['1547146050859053056']	
1596542513875390464	@mandelorean @SmartyrNow @ThoughtsNations It would be like Alberta, where the unelected premier wants us to fundraise for healthcare.  And Smith blocks anyone who politely disagrees with her.  She's anti-mask, anti-vaccine, and suggested horse paste for COVID treatment. Among other things....	1245896462124199936	1.486373535966806e+18		['1486373535966806022', '1499542922198495237', '1548091181409546241']	1.5965040839508746e+18
1596542514483597312	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1522554032614690817		1.5965153365722767e+18	['78523300']	
1596542514294849536	@ItaughtIsawA @JamesCourneyea @TheRealDKGray @TheoFleury14 Future viruses will not be kind.  A vaccine takes time and you will die yapping about how it’s a experiment.  I never would believed the effing ignorance.  But we haven’t had a world war for a while to get rid of idiots like you	25732619	1.4829384853634212e+18		['1482938485363421185', '1593705281917181960', '1483920088264679424', '73299652']	1.5965396948878868e+18
1596542514458419200	"RT @KimDotcom: The vaccines now kill more people than Covid? Look at the EU death numbers for the last 5 months:

155,343 above average dea…"	1290368102102978560		1.5959232960881009e+18	['611986351']	
1596542514403708929	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	527372536		1.5962571726395802e+18	['21947445']	
1596542514731044865	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1372275457077444613		1.5965026134950257e+18	['2845071124']	
1596542515020464130	"RT @morethanmySLE: If you are still wearing a mask to protect yourself &amp; others from Covid, please reply with 😷

😷😷😷😷😷😷😷😷"	1072304418320801793		1.5962829343525765e+18	['812361923304034304']	
1596542515230171137	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1519374687016468480		1.5962960706858967e+18	['2163723997']	
1596542515221602309	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1312103272455573506		1.5965221787022991e+18	['78523300']	
1596542516605722631	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	103465324		1.5965287233352212e+18	['1366565625401909249']	
1596542516995969024	RT @jeffreyatucker: This really is a masterpiece of exposition and argument. https://t.co/X9WUPa8TUD	344222029		1.596493851430355e+18	['23485648']	
1596542517029138433	RT @Iancoll94354676: PPE is a huge scandal waiting to happen. Jenrick announced the imminent arrival of PPE from Turkey on live TV before i…	3235407650		1.5964961273685197e+18	['902620050636595203']	
1596542516966350859	@vonderleyen @ZelenskyyUa @EU_Commission To understand… the @EU_Commission To understand… will the @EU_commission pay to ship grain that will be paid by the buyers? And who would be the recipients? If covid had had the desired effect we wouldn't still have parasites like the @vonderleyen to do damage.	1518928823735173121	1.1463298714188431e+18		['1146329871418843136', '1120633726478823425', '157981564', '157981564', '157981564', '1146329871418843136']	1.5965201426738258e+18
1596542517230829569	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	2867811770		1.5964569439329567e+18	['975200486']	
1596542517264191489	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	838497220685094915		1.5965153365722767e+18	['78523300']	
1596542517226491910	"@SciSenseii @ChalkyJason @Rio090206 @hodgetwins @elonmusk 😂😂😂😂😂 and yet still can't justify calling a experimental drug that doesn't work a ""vaccine"""	1591640439542644740	1.5592356857221407e+18		['1559235685722140672', '705760254722752512', '3151949957', '18584875', '44196397']	1.5965419550347223e+18
1596542519126290433	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1532653357994631168		1.5965374492489564e+18	['3406938525']	
1596542519386730498	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1482078110405304320		1.5965153365722767e+18	['78523300']	
1596542520452067328	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	77517582		1.5963498698781778e+18	['15986949']	
1596542520250490885	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	25635480		1.5961385313022935e+18	['823384899449212933']	
1596542520665718785	RT @JamesMelville: Will all the lockdown fanatics who screamed “save granny” now do the same when granny can’t afford to heat her house dur…	1586151186641600512		1.5960741694013194e+18	['20675681']	
1596542521374490624	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	43984278		1.5965153365722767e+18	['78523300']	
1596542521316114433	RT @syublunar: the meaning of BE beyond the pandemic — a walk through its timeless themes https://t.co/MsrsWuFhKv	1289950856888999938		1.5939838297478513e+18	['1469205202175770626']	
1596542521458716672	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	16592222		1.5965177881806807e+18	['2329492448', '2234760798', '17027632']	
1596542522394046464	"@docdob @aust1985 @ChaplainFleming Lies like the vaccine does not prevent people from catching Covid?

Lies like the vaccine does not prevent people from spreading Covid?

People were banned for saying those 100% accurate statements for being called misinformation.

Yet the people saying the opposite weren’t."	1474469845961949186	260488391.0		['260488391', '1595797642998648832', '392513199']	1.596344864647553e+18
1596542522637299715	RT @austinramzy: Lockdown protests reported in Beijing as well	1498730288129654789		1.5964354289699717e+18	['45808079']	
1596542523270471680	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1410013072601890825		1.5964351920208773e+18	['1552407495255199745']	
1596542523828322305	@BidensWins 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂no jobs are open but he gave them too much covid money they will not go back.People working from home in the basement is not a job.	1408507576824864773	1.486069441259397e+18		['1486069441259397125']	1.5962275162132152e+18
1596542523966906369	RT @MusashiBonMot: @RealJamesWoods @ReillocNaes It should always have been a matter of choice if the vaccine worked as all precious vaccine…	3308254063		1.5965161963039007e+18	['1363452560401653760', '78523300', '2809720950']	
1596542524851572737	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1586007448397103104		1.5961731857830707e+18	['101852818']	
1596542525027672065	@ColetteMandin only ugly people wear masks. if i see someone wearing a mask i’ll assume they’re hideous	1589606687534481409	636649732.0		['636649732']	1.596153334725251e+18
1596542525283917826	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	4779274581		1.596539673190359e+18	['818893114979061761']	
1596542525690769409	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	466789562		1.5962593752319508e+18	['124461963']	
1596542525770452992	@rynkrynk It amazes me how good your food infrastricture generally works and people stay kind and calm while a war rages. In comparison: in Germany people started bunkering toilet paper at the start of the pandemic, and because of that it was nearly impossible to buy some for several weeks	1520072845174480897	284998848.0		['284998848']	1.5964797596550922e+18
1596542525975982081	"@CarlMal83657688 @doug_mainwaring No, nothing they could find. 

His death certificate literally says covid-19 and nothing else. 

I'm twice his age, had it at the same time, with a comorbidity and I'm still here. It's just very wrong."	826311527003254784	1.5858021953662525e+18		['1585802195366252544', '936656500038266881']	1.5965119497595945e+18
1596542526512431106	RT @kylenabecker: Remember, Americans: China's totalitarian Covid lockdowns were the model for the U.S., according to Dr. Fauci and Klaus S…	1518993465580965891		1.5965376272761078e+18	['321954654']	
