tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596387489622949888	RT @NFSC999: A 29-year-old man is diagnosed with acute leukemia after two vaccinations, undergoing painful chemotherapy, the family wakes u…	1472443978641334272		['1513669096268726273']	1.5962421681294172e+18		
1596387491984347136	Shit I learned during covid https://t.co/5CA0VNwyhb	1014301369682063361					
1596387492801888256	RT @HGanshorn: @drdagly That's the plan from the Unchecked COVID Party!	6634632		['1250177689', '7790922']	1.5960130833105551e+18		
1596387494404427777	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	951556429361512448		['88589013']	1.5961955019967447e+18		
1596387495125880832	"Listening to my lady that left mid work yesterday cause her husband came home unexpectedly from work so she had to and cook. I wish I could also just leave to go cook for my husband too then deal with HR, the following day 😅😅
Totally justified"	1518872082188312576					
1596387496954560513	@Windoctorx He said very clearly that with vaccines and women health care (read abortion) that he could reduce the population by 10-15%.	1592949913008369665	9.098797197342515e+17	['909879719734251521']		1.59588428128888e+18	
1596387497919250432	"@PeterMcCormack @DavidSacks Nope. That’s what the left says when they realize they are losing the discourse and are trying to salvage what they can by pretending sudden reasonableness. 

Meanwhile groomers and CRT are in our schools, the media is slanted hard left, and crazy rules our Covid policies."	1002728326174257152	8.938186320897638e+17	['893818632089763840', '1137701']		1.5963602382188462e+18	
1596387497860222976	"@unusual_whales It’s a lie. They’re demonstrators being rounded up to be put in solitary camp. For a couple of yrs now china, has digitally turned covid code Red to end demonstrations n lockdown ppl
ccp been scamming citizens for yrs, in a housing scam 2nd to none. Ppl caught up with them"	1282955174542110720	1.200616796295848e+18	['1200616796295847936']		1.596378474247508e+18	
1596387498137071616	Road To Nowhere: Pandemic Pandemonium (Senior Survival Book 3) by Ron Foster https://t.co/ldv2j2nafu via @amazon #prepper #prepping #survivalist #herbs #virus	738820711		['20793816']			
1596387498573307905	@HackedOffHugh You don't remember the panic buying of PPE and the MSM making it the big story	241047319	914588454.0	['914588454']		1.5962501084331459e+18	
1596387500737667072	RT @CauseShitShe40: @priyyanka_ I just got through the worst of it. Cough, congestion, no appetite. 2 negative COVID test. My problem is, I…	21112073		['1299501295016042496', '1151278712685572096']	1.5962548511384535e+18		
1596387504554668033	"Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9 https://t.co/5K37g5eFjS"	1439405246518906881					
1596387505313415168	RT @undue_odium: i dont do fanart too often but i do love this little space twink so here's a warm-up with me drawing for the first time si…	1406239236731412486		['1326243631515267076']	1.5963717379394396e+18		
1596387505380761601	#开云体育 He had been kept in quarantine for a week https://t.co/b8JOYhsxzZ	765064461086523392					
1596387506119118848	RT @ProjectDarkMode: @Mbridget21 🚨🚨Wow, so many Aussies who think the pandemic was real and what megalomaniac Dan Andrew’s did to them was…	1585857192317652998		['1591203592769265664', '25056022']	1.596384124448768e+18		
1596387507020926976	"@gehrig38 How are you any% protected from covid by doing nothing? Or do you mean dying from covid specifically?
There are a lot ore people with lasting and possibly permanent conditions than there are deaths from covid; such as varying brain damage and lung disorders."	1601615316	14945261.0	['14945261']		1.5949192431953224e+18	
1596387508899565568	@trippy_chad @ggreenwald If the Republicans come in I'd expect nothing less than more of the same. It seems to be the direction things are going in since just before Covid.	1485268907535523840	1.433227777474433e+18	['1433227777474433026', '16076032']		1.5963694348513075e+18	
1596387509579022336	"The spicy cough finally got me! Dam you COVID!

Must say I feel horrible. https://t.co/1ohRQyWQ6c"	2580036278					
1596387510678351872	RT @LonyeaMaiden: @CauseShitShe40 @priyyanka_ Babes, you might have influenza A… did you get tested for that?? This sounds a lot like what…	21112073		['608363688', '1299501295016042496', '1151278712685572096']	1.5963390590177198e+18		
1596387510485192706	"Authorities Looking Into Oregon Report That Falsely Claims Sky-High Child COVID-19 Hospitalization Rates; Group Seeks Investigation of CDC Officials Over Misinformation About Child COVID Deaths, and other C-Virus related stories 
https://t.co/bcH7npft9j"	220797812					
1596387510837706753	"Respected @priyankachopra garu Am from Warangal Dist Telangana State.Could u plz provide some financial help to buy 2nd hand SUV so that I can run a cab for hire purpose,Coz I only know how to drive.This COVID period made my family such a bad condition with no job
Plz help mam🙏"	991220223645798400		['18681139']			
1596387510988554241	I will be out of quarantine after five days  #Wordcup #Wordcup2022 bet365 #亚博体育 #开云 https://t.co/ZAK7djrz0b	1355026199500611585					
1596387511999549441	@IllumiNoEyeGame @aj__siv @Voltusaur @SweeperKeeperMN church street kinda died since pandemic tbh, before that I agree	764874907733733376	9.372374495409603e+17	['937237449540960257', '1123989485006598145', '2734114178', '1064055021279547392']		1.5963872346553713e+18	
1596387513022783488	RT @wurm_hull: His board certifications in internal medicine and cardiology were revoked a week prior to Nov 1... its almost like he was to…	1595246121223393282		['1588400302788530176']	1.5955089330990817e+18		
1596387514860044288	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1174436070903242758		['1112724144427139072']	1.5961196852122993e+18		
1596387515023253504	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	93658492		['259242107']	1.5962059466900767e+18		
1596387515166072832	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	34238752		['1427361863830949908']	1.5963752837662925e+18		
1596387515593809920	RT @MartyMakary: Dr. Fauci's primary job is to fund research. I'm disappointed he did not fund a rapid randomized controlled trial of the n…	2873748485		['77486927']	1.5951483744448963e+18		
1596387515787005954	@bloodstone134 @StassenFrank @nycitymouse1 @LegalMinutes @Doctor_Eric_B @drcole12 Everything else you posted has been refuted. As I posted there have been many studies/data gathered since vaccine roll out showing reduction in transmission. There’s about 20 studies in that link.	493810050	1.5663462921036186e+18	['1566346292103618560', '1525674124101799937', '898041698', '1373986041015721984', '1433915217818357766', '1375490702373646336']		1.596385069375312e+18	
1596387516328071169	"RT @LegerPhoenix3: @fl32092 @kacdnp91 @SenRonJohnson https://t.co/6DJvplTe0n

The hearings start at 40 mins into this video, and while 5 hr…"	294737220		['1554571891775520768', '1518675307829596161', '1180955037301915649', '233737858']	1.5963769907387965e+18		
1596387517137571841	Even with its #ZeroCovid policy? Now that's interesting. https://t.co/GhfjAqKKmj	277887571					1.5963771536956703e+18
1596387518898835456	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	1123474291515957255		['1547146050859053056']	1.596375035736109e+18		
1596387520002293761	"RT @stratejuste: According to GoC database, 80 percent of Canadians have not received a booster in the past six months.  

That's a lot of…"	1519769276982439939		['2269427521']	1.5962354367158108e+18		
1596387520392335362	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1576039948649635842		['1178805312679071745']	1.5961772871451935e+18		
1596387520626860037	RT @ThePopTingz: China reports over 35,000 new daily coronavirus cases. https://t.co/ZZHUoboSwu	1308868795		['1359293410847383558']	1.5963800524214968e+18		
1596387521713569793	"@DOHgovph Karapatan sa maling pag indorso ng EAU sa Covid19 injection.
@leelasik  
I have proof that Dr. Fauci COVERED UP the BIGGEST MEDICAL MISTAKE IN HISTORY.
https://t.co/y6nVX9qJAw ..."	1515008532625895428	186347409.0	['186347409', '3236732524']		1.5963454986668646e+18	
1596387523827146753	RT @Reuters: China reports third consecutive daily record for new COVID cases https://t.co/rRznjAHW6M https://t.co/RKvbDqnKmv	556818526		['1652541']	1.596387064240636e+18		
1596387524557307904	@IsabelOakeshott Hi Isabel , are you suggesting UK gov officials ie Dominic Cummins would not get spotted by able cameras going to Scotland in lockdown and then say he has an eyesight test there , so the public are seeded to believe poor Dominic wasn't able to see where he was going ?	1565139823442235393	437814330.0	['437814330']		1.4166918842573292e+18	
1596387527077658624	@FBI @elonmusk @neiltyson @CIA #covid … i was the last to get it … remeber my tweets from before when i get it its almost over	1586227579681382401	1.5862275796813824e+18	['17629860', '44196397', '19725644', '2359926157']		1.5963864598959268e+18	
1596387529997025280	"RT @songpinganq: BREAKING: People in China's Urumqi city clashing with police as the COVID protest turns violent tonight.

Thread🧵 https://…"	47938927		['1374317368361447434']	1.5961661437018317e+18		
1596387530194423814	@EdtheSock Says corus media companies litteral puppet after CBC and courus media got cut a 60 million dollar check after covid started. You puppet goof.	1518992695787630592	43633246.0	['43633246']		1.5962326784159252e+18	
1596387531679203328	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	803299352605327360		['3064984647']	1.5961271763231293e+18		
1596387532396453889	"@narendramodi Respected Sir 
The Vaccine for Covid was invented in one year. But Vaccine for Maleria and Cancer has not been invented so far and it is failure of the Scientists."	2268882626	18839785.0	['18839785']			
1596387532882993153	"RT @NFSC999: Chinese woman gets breast cancer from Covid vaccine
 
I never had that before, got my third vaccine in January 2022, breast ca…"	1472443978641334272		['1513669096268726273']	1.596221891098071e+18		
1596387533079855104	RT @MikeFalzone: David Blaine &amp; Cris Angel kissing upside down on a float made entirely of recycled covid tests	122500786		['15500308']	1.5957990584841912e+18		
1596387533344374784	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	2475553830		['1626294277']	1.5963771536956703e+18		
1596387534367789056	I think 😂 no longer proudness will you achieve #wait for #COVID19  💉 go and vaccinate https://t.co/5kZOVYUJ10	1425863740939980802					1.5961597407360778e+18
1596387535143378944	RT @arsenault27825: I am working away from home. Every time I see this scene, I think of my little family. Are you in the same situation as…	1475089575915651074		['1592854649245036544']	1.5945566722149622e+18		
1596387536334901248	RT @369magicman: “Please tell us the exact number of rare deaths and serious injuries you are unwilling to accept in order to finally stop…	1558525900148199424		['1404546233830723585']	1.596252146596741e+18		
1596387536464941057	@Girl2Poco @annette_mckee @TastySmores99 @tryna_do_rite @ColetteMandin Masks don’t work for COVID. Masks don’t work for much. Test yourself the next day you work. You can smell everything. You should know if your in health care that we test yearly for properly fitted N95’s. And even N95’s aren’t full proof.	1510006026812198912	1.4668558095103017e+18	['1466855809510301700', '477715960', '1568766650702340097', '1195185813606125570', '636649732']		1.5963001839981937e+18	
1596387536649142272	@FederalStrength @courtneyknill The covid US death toll was massively overinflated as anyone that had covid in their system at the time death was counted as a Covid death.  Heart attack, but had covid in your system?  That’s a Covid death!  Cancer?  Covid death!	1159248809370640384	1.374575286893867e+18	['1374575286893867009', '2741773954']		1.5963843686998712e+18	
1596387537878413313	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	913689713168355328		['755135678422327296']	1.5960426335535186e+18		
1596387538088120320	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	981573875262615553		['1385532826762706947']	1.5961301468758917e+18		
1596387539644207104	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	1165784286617833472		['1481707872970960896']	1.5962172445684163e+18		
1596387539476426752	"RT @MeetJess: The Kids Are Not OK

« It’s simple. If we don’t start cleaning the air, we’re going to keep getting sicker and sicker. With C…"	1195185813606125570		['312412918']	1.5962201389107978e+18		
1596387540449329152	RT @drclairetaylor: 21/ ‘Thrombosis&amp;embolism can occur up to a year after infection,even in people in their 20s,leading to significantly in…	1427465917051674629		['1513942742715584520']	1.5952444052580844e+18		
1596387540851793920	Yhu ha ah https://t.co/pDKUuuiVIQ	938071259530874885					1.5963771536956703e+18
