tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596522757873098756	RT @LovemycountrySd: @michaelpbreton They might change their tune and repeal the bill if every health care worker united and walked off the…	1357017897734922248			['1267806398013939720', '2382229472']		1.5962652765882941e+18
1596522758493843457	RT @LGalloway77: Fuel poverty, food poverty and a country in crisis.  Brought to us all by the Conservative Government 😡 #ToriesOut142 #Gen…	1346216866101006339			['2956836471']		1.5963896485065196e+18
1596522759324323846	RT @ChinaUncensored: Protests against Zero Covid allegedly in Guangzhou. https://t.co/kEEb2SIroy	1309546567318163461			['833100331']		1.5961120292696105e+18
1596522759860801537	@LibDemPatrick You might be interested in this: https://t.co/lR0hgZRFNw	190172080	1.3320088269970022e+18	1.5965038351571722e+18	['1332008826997002246']		
1596522759768637441	@LongCovidKids 1)✅ fatigue, ✅dysautonomia, ✅post exertion symptom exacerbation #PEM  and definitely not 2) ❌anxiety ❌depression ❌deconditioning! These may be a consequence but definitely not a cause of Long COVID. There is pathophysiology behind the cause, not mental health and weakness!	2336041419	1.3040364849206067e+18	1.596453346713686e+18	['1304036484920606720']		
1596522760419028994	RT @ThiaBallerina: If they were able to provide “free” vaccines, they can provide free insulin, free inhalers, free eye glasses, free heari…	1213087811181539328			['4874513699']		1.596517281190015e+18
1596522760544538624	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1245151387148668928			['823384899449212933']		1.5961385313022935e+18
1596522760536195074	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	400938602			['834818979688546308']		1.5964331728829317e+18
1596522760679100417	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1593785824356831232			['78523300']		1.5965153365722767e+18
1596522761056555008	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	437016471			['124461963']		1.5962593752319508e+18
1596522761807360000	RT @eclipsethis2003: Covid Vaccine https://t.co/P9ZI0afiaT	1488239563629899780			['252165928']		1.5965140025401385e+18
1596522761882664960	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1515028965567578113			['78523300']		1.5965221787022991e+18
1596522762432307204	RT @adajoorin: #Afrobeat YUNG6IX came through with his new EP(extended play) “LOVE PANDEMIC”, as the name sounds everything from the EP was…	1581652007689011200			['1594229298184986624']		1.5965214512591544e+18
1596522762675556352	@cscc1226 @POTUS @jengrimes8 It's tax payers money congress and the government officials have not suffered at all during covid or anytime in there life's. So what is fair is giving hard working people a break and letting them know they are worthy of it all plus the money will be spent back into the economy.	3085262355	1.5861524298921083e+18	1.5962958087431987e+18	['1586152429892108288', '1349149096909668363', '2591410081']		
1596522762868514816	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1462024963976802308			['78523300']		1.5965221787022991e+18
1596522762977382400	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1532007135046995968			['78523300']		1.5965221787022991e+18
1596522763027902464	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1093831000487088135			['834818979688546308']		1.5964331728829317e+18
1596522763258314752	"RT @38degrees: ✋ Hands up who thinks corruption has NO place in politics.

Conservative peer Michelle Mone reportedly pocketed £29m of publ…"	506160294			['22902578']		1.5958397432914944e+18
1596522763405115392	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	535071841			['78523300']		1.5965221787022991e+18
1596522763983982595	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1518961839199162368			['78523300']		1.5965153365722767e+18
1596522763980001282	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	931894991605190656			['1024352074048434177']		1.5964475468301066e+18
1596522764499931137	RT @JedediahBila: If the “vaccine” were safe and effective, they wouldn’t have needed to mandate it to try to force you to take it.	1485364507769806867			['60680268']		1.5965212694739804e+18
