tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596301522018893824	"@TPBlue4 @SethDillon Might wanna delete this..

58% of Americans dying due to COVID-19 were either vaccinated or boosted: Report https://t.co/383PRciJPF"	1345959018808881154	1.4185353658879877e+18	1.5959698435134218e+18		['1418535365887987712', '31700619']	
1596301522413002752	"@somewherein84 @DanielAndrewsMP and if yr so sick you can barely move it’s not as if you’re going to drive anywhere anyway

lazy and incredibly incompetent attempt at running an election

I postal voted but if you’ve recently contracted covid line you hv this option was never available 2 you

complete shit show"	2443779228	2443779228.0	1.596300652111663e+18		['1207389541650202624', '228535666']	
1596301523570786304	@lukum76 @old_gray_wolf @AB_MD_WarRoom You know that's just about covid, not the vaccines right?	968635904364441600	266638860.0	1.596298629907886e+18		['266638860', '369076539', '1231338040594796544']	
1596301524451217408	"RT @MeetJess: COVID-19 diagnosis raises risk of heart attack, stroke 

« In the week after a COVID-19 diagnosis, the risk of a first heart…"	729181182877794305			1.5962936263168287e+18	['312412918']	
1596301524892024832	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	876563331330449408			1.596231410502738e+18	['1577761560394665984']	
1596301525067833344	RT @EastTnmountain: @DavidKotiw Because they used millions of FTX money to suppress the use of ivermectin and hydroxychloroquinen for covid…	1518988288261967872			1.5962259447712604e+18	['2282529331', '2564375270']	
1596301525231411201	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	145784781			1.5961385313022935e+18	['823384899449212933']	
1596301525596647424	"@OtherSideAus Don't worry Damian, I haven't forgotten. Zoe knowingly broke the law, and that righteous vengeance is nessary. She now sits rotting in a gaols for her crimes.
Police drop anti-lockdown incitement charge against Ballarat woman Zoe Buhler - ABC News https://t.co/QbwU3MBVXd"	1519256803518808065	1.1246119395171205e+18	1.5962889920722412e+18		['1124611939517120513']	
1596301525785235462	RT @DrakeBatesMrD66: @green_cait @bluemountnskies @DavidGregham @FormerAntivax @barryjohnreid21 @mcfunny @Elle_Ham06 @Awithonelison @tenebr…	585968484			1.5962967372995256e+18	['4540600392', '2885052535', '585968484', '1117209415285866496', '1257411903753617408', '985212325971070976', '26307708', '777175796217737217', '2338214224']	
1596301525827350528	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1562461410344374272			1.5962906386049475e+18	['278145569']	
1596301526200471552	@CMillz March 21 to may 14. Almost 2 months, for those of us in the room that can count, and no change in the COVID wave between provinces. Masks don’t work in free society, but you can try China if you think that’s better. Cya!	860991262895120384	16642567.0	1.5961933714538988e+18		['16642567']	
1596301526267371521	@nathaliejacoby1 100%. Better safe than sorry. We were on  vacation a month ago. 6 hr flight in &amp; out. Wore masks both ways. Many people on the flight without masks. Seems careless IMO. BTW, I'm fully vaxed and boosted. Neither my wife nor I have had COVID and we work with the masses.	28058644	1.2804787318748488e+18	1.5962491281406812e+18		['1280478731874848769']	
1596301526825193472	"RT @PierreKory: Just spitballin here, you know, hypothesizing as it were, but do you think IVM or HCQ has anything to do with it? 

What is…"	3028594464			1.596198992903291e+18	['2163723997']	
1596301527790256128	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1428496582178078723			1.595893348035752e+18	['15719232']	
1596301528109060096	"The #DiedSuddenly doc creates a panic amongst the propaganda media which has sold the vaccines 24/7. That’s gr8b/c more ppl will watch it and wonder what those rubber clots are that block entire arteries and why they didn’t exist b4the vaccines

#Covid1984 #ClotShots #Plandemic"	736004984					
1596301529081909253	RT @PressSec: As you do your holiday shopping for your friends and family, don’t forget to do a little self-care for yourself either. From…	3269262626			1.596160278554624e+18	['1349170292564905988']	
1596301530583310336	"RT @hicksyalex: @DrAseemMalhotra 🙏
Please could you share this one too?
Petition: Remove indemnity from the manufacturers of covid-19 vacci…"	1478193880667332610			1.596153488115118e+18	['1347792909312139266', '472777204']	
1596301532122972161	"RT @WeRBeingPlayed: Thoughts? 
@TinaKotek @ChristineDrazan
@OregonGovBrown @OHAOregon
@ORDeptED_Colt @PPSConnect @wearelosd @BLPSchools @4J…"	2385943584			1.5962979747072942e+18	['1517923414421360640', '2835931010', '965763444627550210', '3023272478', '151175266', '758054468877287425', '403012191', '1030214230136377344', '43205365']	
1596301531845885953	If he left this world there would be one less person nobody cares about! https://t.co/VGI3QoyZ2g	1585796367712239623					1.59588428128888e+18
1596301533196558336	RT @VernonForGA: After a grilling deposition, now the chief Covid liar &amp; engineer who single handedly brought this country to its economic…	1657471614			1.5962939738402202e+18	['900021957424447488']	
1596301533095686144	@nzherald I’ve never despised a government so much in my life. You basically raped and pillaged NZ under the guise of Covid. You should all be locked up and have your assets stripped.	1502161940285894657	14765253.0	1.5962210369109115e+18		['14765253']	
1596301534509559808	RT @RachelSmethers: “Taxpayers are still paying £770,000 every day on the storage of PPE unfit for use. That’s enough to put more than 36,0…	747749422696640512			1.5960512992288604e+18	['3077557533']	
1596301534505369600	RT @SwallowBricks: thankful that none of these weirdos are at pinkshift shows our people are so nice fun and smart	1134984907			1.5959650527413535e+18	['363800896']	
1596301534396137472	RT @univrsle: Convoy Lawyers continually bring up the idea that their supporters suffered for 2 yrs and that suffering should be an excuse…	1221079503398735882			1.5962675774453187e+18	['18191382']	
1596301535159681025	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1589200887053959168			1.5962870273011876e+18	['806344552718045184']	
1596301535587323909	"🚨| BREAKING: Secret CDC Report reveals at least 1.1 Million Americans have ‘Died Suddenly’ since the C-19 jab roll-out…
https://t.co/nLtqluUTx8"	1577292215264710656					
1596301536996597764	@jongaunt See how far  wrong you was  about about covid and the vaccine jon you plonker look at the state of the country now  due to the ridiclous over reaction   i remember watching you hysterical at the time lost all my respect for you then	1478016384961593347	187626904.0	1.59624469257993e+18		['187626904']	
1596301537101615109	RT @dailyhaechan: haechan was quarantined &amp; recovering from covid when the preparations for tds2 meeting took place 🥹 https://t.co/y6kprvdO…	1372848659235287044			1.596130533918081e+18	['984773738926256138']	
1596301538032427009	RT @newscientist: Promising universal flu vaccine could protect against 20 strains https://t.co/j8LpcdF0gG	1201981801			1.5963015157021164e+18	['19658826']	
1596301538007609344	RT @Iromg: No thanks Prof. Any chance you’ll cancel #Christmas for no reason this year?	1713068696			1.596293530707964e+18	['207739658']	
1596301538137628673	"RT @BarnetPost: Covid-19 - four more deaths recorded in Barnet

1,022 people had died in Barnet when the UK coronavirus dashboard was updat…"	3046236197			1.59622083282876e+18	['1352289043522985985']	
1596301537969512449	Physicians rolled out the opioid crisis by trusting and not questioning big pharma. Same thing with experimental covid vaccinations. When will PTBO Public Health make an effort to regain the public trust they trashed throughout the pandemic? https://t.co/ZjYdFuoHZP	1404448623698583563					1.5962474464888463e+18
1596301538854858752	"RT @exthepose: 🚨| BREAKING:

 Secret CDC Report reveals at least 1.1 Million Americans have ‘Died Suddenly’ since the C-19 jab roll-out…

h…"	3260455199			1.5963014998100664e+18	['1577292215264710656']	
1596301538603008002	@ColetteMandin https://t.co/IN0bS54Wif here's my receipts.  I'm really not lying to you.	1586362071846985728	1.5863620718469857e+18	1.5963012871294812e+18		['636649732']	1.5927101757982228e+18
1596301540629045248	"RT @pmedeiros1970: @ScottAdamsSays 1 coworker diagnosed with Lupus after 3rd shot. 2 young friends (on their 20s) of my kid's died ""suddenl…"	938584416518934528			1.5957938333081682e+18	['1977952430', '2853461537']	
1596301540763258880	"RT @MyBoxerLuvMac1: 💔Brie💔
#NYCACC #157119 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Found wander…"	888066840034803714			1.5962314250111263e+18	['1214648962491269125']	
1596301540930756608	RT @SpartaJustice: BREAKING NEWS: U.S. Doctor who is a Physicist, Cardiologist, Biologist and Chemist testifies under oath that Covid-19 an…	2458484382			1.5960436746849075e+18	['1576104206531960832']	
1596301541266399233	RT @supertanskiii: Michelle, I’m torn. Which is the best shade of lipstick to wear when (allegedly) pocketing £29m of taxpayers money for f…	473295789			1.596152549840937e+18	['2732180892']	
1596301541509836800	"No no no, we weren't ""spoiled"" by the C19 work-from-home

Micro-managing managers were spoilt by forcing roles that require sitting behind a desk to come in-office and everyone just sorta accepted it"	1153378118897426437					
1596301541920886785	RT @VolumePrintcess: HOLY CRAP- after the release of Died Suddenly, the Health Organizations have been forced to respond. Their response?…	1470702641890029568			1.5962387298736865e+18	['1700112116']	
1596301541937643520	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	2793808002			1.596242318792614e+18	['337808606']	
1596301542113824768	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1372747538550300672			1.5962063842444698e+18	['88589013']	
1596301542331912193	"RT @LauraRu852: In the UK, during the pandemic, ""independent scientific advice"" was provided by psyops experts with ties to the intelligenc…"	98629706			1.5953610326038323e+18	['1346883201218842632']	
1596301542944030722	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	358495899			1.596112656355795e+18	['125370749']	
1596301543615377408	RT @VernonForGA: Watch him do same moon walk when he goes before a now controlled republican house during congressional hearings in 2023 on…	1657471614			1.596294888781398e+18	['900021957424447488']	
1596301543724441600	stay tf away from me you heathens and wear a fucking mask!! https://t.co/NAymgWdw8v	1201540215569035264					1.5960955237985362e+18
1596301544575864833	RT @thevivafrei: Go to hell, Pete.	1256706282611933189			1.5962907409041572e+18	['96906231']	
1596301544135458816	@LKrauss1 The mad scientist. When did y’all arrive and begin infecting everyone for profit. Are y’all all cannibals? Love the inflation and the insanity from your kind . The world owes science all data theft all wars all sickness and disease all modern day slavery,epidemics and pandemic https://t.co/4imdw4OUn2	1340917784990142464	556151596.0	1.596265164973957e+18		['556151596']	
1596301546039480323	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1427417324668268545			1.5962960706858967e+18	['2163723997']	
1596301545938763779	@lisa617 @mark_slapinski What a joke you are. Why were funds frozen? Nothing to do with vaccine status. By the way no vaccine the US would not allow them in. REAL truckers had no issue. Just the paid actors!	1493708358	15840849.0	1.5962636862089052e+18		['15840849', '1518680588756131841']	
1596301546358128640	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	1242282490154213379			1.5962536761794478e+18	['2313027666']	
1596301546282971136	@noshie555 I'm just fine. Your the one spreading the old lockdown/control conspiracy theory even though the lockdown and most mandates are over. Get some therapy and move on like most of the state.	1408227506272886788	1889308490.0	1.5963000462736507e+18		['1889308490']	
1596301546727391233	RT @DiedSuddenly_: 🇳🇬 Nigerian gospel singer #diedsuddenly from a heart attack. He slumped over the day after Thanksgiving. Weeks ago he ha…	76410194			1.5962381751729644e+18	['1577761560394665984']	
1596301547780313088	@sweizayne They asked if she had Covid 🤣😭	16191341	220414058.0	1.596213913653158e+18		['220414058']	
1596301550112366592	"RT @WallStreetSilv: BREAKING: China's Guangzhou city is building not only one, but dozens of quarantine camps now. 

The first one in the T…"	795690992108179459			1.5960359592497725e+18	['1366565625401909249']	
1596301550422732801	I started watching this show during Snowmageddon in 2020. That theme song just hits me with those pre-pandemic lockdown vibes.	16411223	16411223.0	1.596298944187093e+18			
1596301550603100160	"RT @songpinganq: @MarshaBlackburn Xi Jinping is keeping face.
The supreme leader said there would be Zero-tolerance on Covid,therefore Chin…"	1586483573074313216			1.5963004807955415e+18	['1374317368361447434', '278145569']	
1596301550666014720	RT @TheRealJazMcKay: BREAKING: 58 percent of COVID deaths are from people who got the vaccine.	1318718307453853706			1.5962433189038326e+18	['1124744746977488896']	
1596301550862729216	@ipossie Covid	1586961717443014657	367679732.0	5.847535784111063e+17		['367679732']	
1596301552037363717	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	1729065984			1.5962872689392394e+18	['31667539']	
1596301552398266369	"RT @zoeharcombe: The origin of SARS-CoV-2 matters. A lot. 
We need to fully understand what happened to ensure it doesn't happen again.
htt…"	1481048810684129281			1.5960871968132628e+18	['30623732']	
1596301552783859712	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	354584352			1.5961510243180257e+18	['2730264319']	
1596301553689935873	@backtolife_2023 @IamBrookJackson MRNA vaccines are poisonous for the humans because suppress your immune system	1575905149956014080	1.1095328763103027e+18	1.5962539207241236e+18		['1109532876310302721', '1439405246518906881']	
1596301554134425600	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	939235765			1.5962733268756316e+18	['94784682']	
1596301555594297344	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1442102323			1.5958698356233748e+18	['1160306562663165962']	
