tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596306483628896257	RT @CTVNews: Justin Trudeau says he feels personally responsible for people who've bought into vaccine misinformation. https://t.co/xCg496d…	1253454313671843840			['203123011']		1.5962480037650596e+18
1596306484186738688	RT @iChinadian: Beijing in lockdown as China hits COVID-19 case record | CBC News https://t.co/lLBUBuI9vz #COVID19 #COVID_19 #ZeroCovid	110207821			['475308891']		1.5963051703084032e+18
1596306484593364993	"RT @fascinatorfun: Death of a 5 yr old boy for want of a hospital bed: Severe tonsillitis turned to pneumonia and organ failure.

""The NHS…"	167229393			['282914879']		1.59630239606152e+18
1596306485356568578	"RT @NormalGuy223: The COVID emergency was fake.

The climate emergency is fake.

The Freedom Convoy emergency was fake.

Literally everythi…"	1484177919593234439			['863755312033021952']		1.596294959954813e+18
1596306486288068609	RT @RepLauraHallD19: #WorldAIDSDay is observed on December 1 each year as global communities come together to raise greater awareness about…	797188966357286916			['2822780915']		1.596222667816063e+18
1596306486321467392	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	257714872			['708531498450812928']		1.5959766311596032e+18
1596306487449907200	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	1358415961			['267695291']		1.5962472807129825e+18
1596306487517020160	The first lockdown https://t.co/SFSTqYEBqn	901440872386101248				1.596216988145025e+18	
1596306488884019200	RT @anasalhajji: 12- The most interesting carbon neutrality accounting game is counting things that existed for years and decades toward ca…	249230116			['775175696645623808']		1.421691236105212e+18
1596306488871600128	@JamesTate121 Who is steven king.  Didn't he invent covid	1557513885510418433	1.3567863686561382e+18	1.5959333761288888e+18	['1356786368656138241']		
1596306489748209664	RT @NFSC999: A woman in Guangdong province, China, who was diagnosed with acute leukemia after her third dose of SINOVAC vaccine, realized…	1449053525720379393			['1513669096268726273']		1.5962425622010552e+18
1596306489773129728	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	777871015716261889			['914588454']		1.5962501084331459e+18
1596306490045784064	RT @HauwaBitrusBaw2: Integrated COVID-19, measles and other intervention turn out was impressive at Uselu market, Edo State https://t.co/r7…	1004750131370102784			['1573630938671636481']		1.5962364060239258e+18
1596306490952134658	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	1291957106787135488			['14437914']		1.5962624775533486e+18
1596306491275120640	@Packergal21R @clrsassymonkey @BarbLarochelle They weren’t kept home.They were n school,w masks so didnt get sick.Masks stopped n Feb,they got Covid,+now they’re getting way sicker + ending up n hosp.The thing that’s different frm Nov2019 is they had Covid n spring summr 2022. It’s not normal to be sick enough for Hospital.	1350618688026656770	1.552788265173848e+18	1.5962780154825318e+18	['1552788265173848064', '601539104', '65566588']		
1596306491560329216	@netz_melb Oh for crying out loud. Covid did and it happened all over the world. Blaming a global pandemic on 1 person so ridiculous	326759429	27596333.0	1.5960569431474872e+18	['27596333']		
1596306491740344320	"COVID-19 is still with us, so please be prepared. 

Keeping a supply of COVID-19 at-home tests will allow you to know your COVID-19 status and help stop the spread. 

Order your FREE tests today at https://t.co/XqI82FqW96"	1601858268					
1596306492441120769	@AlexWellstead British Columbia just passed legislation that will see nurses fined up to $200,000 for even *questioning* govt narrative on vaccines. Does that sound free to you?	912986970	278260840.0	1.5961072657399808e+18	['278260840']		
1596306493120581633	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	1586383820273729537			['1537291933495615488']		1.5962447460493148e+18
1596306492881338370	"""he suspects that the drug may not be useful after someone has already been suffering for a while."" - In other words, the failure to act early when data was avalailable may result in a lifelong condition for tens of millions of Americans. THIS IS A HISTORIC SCANDAL! @ChrisCuomo https://t.co/FFW20JftrH"	2319109040			['22799750']	1.5961587995594056e+18	
1596306493841850368	RT @LauraMiers: To recap, Covid has been QUIETLY maiming &amp; killing our elderly, children, and the most vulnerable among us this whole time,…	49149483			['170280910']		1.5962319541896847e+18
1596306494290505728	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	1008340728114601984			['3140868280']		1.5961740736120914e+18
1596306494500311040	"RT @FacesOfCOVID: FLORENCIO VIGIL, 49, of Las Cruces, New Mexico, died of COVID on Nov. 19, 2020.

""Pastor Flo will always be remembered as…"	1224106320879423488			['1244960680001835010']		1.5940126279690527e+18
1596306494617976832	@JustJ_32 @elie_mcn Vaccine deaths	1512741227405344782	1.230326991791874e+18	1.5959732156709274e+18	['1230326991791874048', '808855336815919104']		
1596306494785728512	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	268283759			['1549164560204038144']		1.5958477944677827e+18
1596306495011971085	@Derek_a_Franks @POTUS Scientific data requires that all the data is collected and reported exactly the same way.  All you are seeing here is because the US counted all deaths caused by covid and deaths with covid together.  The rest of the world counted actually died FROM Covid.	1587981559604330496	320038896.0	1.5962612231751107e+18	['320038896', '1349149096909668363']		
1596306496098537473	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1443077035312574464			['611986351']		1.5961710505467617e+18
1596306496954195970	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	1355610300507156491			['2193399722']		1.5963047709142262e+18
1596306497520435200	@ladyprayz @realravenshunt @GrahamAllen_1 Did you have Covid at any point in time during the pandemic?	225256623	1.5860340087352197e+18	1.596187813103702e+18	['1586034008735219713', '24618921', '832978972602429440']		
1596306498514485249	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	1506085552851853314			['896731633704947712']		1.59630243766451e+18
1596306500078690305	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	1519506999427305472			['2193399722']		1.5963047709142262e+18
1596306500435447808	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	43355194			['3064984647']		1.5961271763231293e+18
1596306500712288256	RT @amandalhu: Here’s the thing: I don’t judge people for doing the best they know how in a DIY pandemic/society. But if you build a follow…	1543535175292026880			['118166719']		1.596193623246504e+18
1596306500871663617	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1412937361328017410			['705603729899130880', '43510227', '4309080438']		1.5963002004689633e+18
1596306501257207808	New England Road Trip – First Time Traveling During COVID https://t.co/tadevKuFDH	60770747					
1596306501618237440	RT @lmhuber1982: @KrakenJuice @maosbot Covid kills your entire immune system. Makes it unable to produce B and T cells for everything, not…	47294354			['768466902054297600', '260466582', '2601869406']		1.5961565578799063e+18
1596306501433425920	RT @david_conn: Remarkable, must-watch interview by  @KayBurley of Michael Gove, who was the first contact for Conservative peer Michelle M…	1596306348114837505			['89236161', '1299769218']		1.5957241750163333e+18
