tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596541536690491393	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	2188700246			1.5965374492489564e+18	['3406938525']	
1596541538284482562	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	2571241436			1.5964935147619656e+18	['2737003958']	
1596541538066378753	The victory is seen as vindication for the center-left Labor Party after controversy over its handling of the pandemic https://t.co/QYTm0GWm5f via @bpolitics @Ben_Westcott	83603493				['564111558', '57140687']	
1596541538326048770	@vlal42 One of the covid cult will tell you your immune system is destroyed, you just don’t know it yet	1115693776020754432	19111895.0	1.5962115526965617e+18		['19111895']	
1596541538708115458	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1181750781478866945			1.5965221787022991e+18	['78523300']	
1596541539932508160	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1232877716023595008			1.5965153365722767e+18	['78523300']	
1596541540221956097	RT @jsolomonReports: Michigan schools tried to use COVID aid for equity consulting, vaping and motion detectors | Just The News https://t.c…	782854987			1.5964688538228654e+18	['523248016']	
1596541540372926467	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1478950901423374337			1.5965189075187794e+18	['1355721251180961792']	
1596541540486127617	"“Trump will run for president in 2024,” says Sean Spicer.

https://t.co/RTAlPScBxe"	1545059729902145538					
1596541540482289665	@RepJeffries How many of those were the result of Pandemic rehires vs actually  creating new jobs?  Sorry, does that ruin your misleading statement?	1530998918779088898	467823431.0	1.5965164770706104e+18		['467823431']	
1596541541920960512	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1346158126500876288			1.5965374492489564e+18	['3406938525']	
1596541542248099840	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	22315878			1.5965374492489564e+18	['3406938525']	
1596541542445072385	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	1139154194798206977			1.5965287233352212e+18	['1366565625401909249']	
1596541542801764353	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1520047417764196352			1.5961731857830707e+18	['101852818']	
1596541542969507840	It’s always been a matter of choice.  Just not according to the news, which I can’t believe people watch. https://t.co/XtgVVqTsQN	224472487					1.5965153365722767e+18
1596541543053393921	RT @besttrousers: Businesses would be much better off if UI was financed by a simple, predictable payroll tax, financed across all business…	789536590565511168			1.5918430175472108e+18	['14202698']	
1596541543045038081	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1559800023394783232			1.5965181686208307e+18	['127483019', '122453931']	
1596541543254720512	RT @mdfdvntrs: @RealDeniseWelch They calculated vaccines will add $9 trillion to the world economy. 'This year, next year, vaccine policy i…	2800466323			1.461860589811155e+18	['14966990', '245789728']	
1596541543363776512	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	745770663944683522			1.596539673190359e+18	['818893114979061761']	
1596541544294936576	RT @unscriptedmike: The former communist Twitter wouldn’t allow any critique of the covid vaccines, and instead had cubicled tattooed earri…	752223228148330496			1.5965233899211448e+18	['3551446154']	
1596541544693002240	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	796930492486430720			1.596539673190359e+18	['818893114979061761']	
1596541543443181569	MEATHEADS: THERE R A # OF THINGS,IN MY OPINION, CAUSING THE DEMISE OF REAL MEN - COVID HAS MADE IT WORSE! SUCH AS: LESS KIDS DRIVING DUE 2 DEPRESSION &amp; LOW SELF ESTEEM https://t.co/6Jz5HdJm8u	62666453					
1596541544860815360	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	346256105			1.5965374492489564e+18	['3406938525']	
1596541544781451264	Don’t spend the whole Covid. response lying on behalf of an illiterate, illegitimate regime and you just might be able to get work. Who knew 🤷‍♂️ https://t.co/8v8s4y404a	173889474					1.5964769242802463e+18
1596541546295590913	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	1498042907370086405			1.5964086592731382e+18	['153490014']	
1596541546731810817	RT @TomJumboGrumbo: Sweet and shy Brie #157119 is another dog who has caught pneumonia in the mismanaged pound - NYCACC kills her anytime.…	738080100			1.5965176470755328e+18	['798054644853407744']	
1596541547205517313	@wwwojtekk @MaMoMVPY @neocentrist Nah there were many idiosyncratic supply constraints (eg, the semiconductor shortage would have been much less bad had Covid happened a year earlier), zero Covid in China causing port backups but also slowing domestic demand, a war in Europe spiking energy prices	468099495	112897080.0	1.596540437569114e+18		['112897080', '265386907', '1317904040']	
1596541547600056320	RT @thatginamiller: All those who received contracts  via the VIP lane and Cabinet contacts/lobbying that turned out to be dodgy, should re…	1199580775			1.5957627117779272e+18	['4105532853']	
1596541548707123202	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1181679024487239680			1.5965026134950257e+18	['2845071124']	
1596541550082740224	i really wish people took COVID prevention methods seriously. ya’ll done had cold after cold and it still hasn’t clicked to put your mask back on and take your hand hygiene seriously. it’s literally sick.	338149602					
1596541550439587840	"RT @prof_freedom: Peter A. McCullough, MD, MPH
(@P_McCulloughMD)
Public figure, author, physician, news commentator, analysis of pandemic r…"	168811642			1.5965027430818365e+18	['1252542024299012097', '1465347964252180493']	
1596541550464565249	"RT @_AnimalAdvocate: I can think of many words beginning with C to describe #MattHanock but ""celebrity"" isn't one of them.
A cruel, corrupt…"	19240724			1.5965411271208878e+18	['1540529606']	
1596541551408480259	@BeccaBsarro Hmmm much Covid about RN 🤨	1118087167803314177	1.3803008015040758e+18	1.596540343012692e+18		['1380300801504075781']	
1596541551987281922	RT @KuzzatAltay: According to Chinese social media, at least 38 Uyghur were burned to death in an apartment under Zero Covid locked down.…	120644155			1.5961665232821658e+18	['114941901']	
1596541552276692992	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	538887906			1.5965221787022991e+18	['78523300']	
1596541552427700224	Well, this is cool! https://t.co/mNFW2tDcvy	382752235					1.596463133391995e+18
1596541552599465984	@debbiewhitehou3 @Petra13941582 @kad_c We're discussing this with the benefit of hindsight. THEY, the scientists, and we, were facing something new in this pandemic. You can call the members of SAGE any names you like, but they were the best we had to advise us. Of course we're all experts now aren't we...	136037870	1676735468.0	1.5965400423061094e+18		['1676735468', '1492602474431143940', '496283843']	
1596541553371189250	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	756287869426159616			1.5965153365722767e+18	['78523300']	
1596541553543188483	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1587467043674128384			1.5965221787022991e+18	['78523300']	
1596541553551572993	@stone3Clare @DrPops3 Are you sure though? How Covid is transmitted is well-recorded, and so are its sequelae, and ‘it is an employer's duty to protect the health, safety and welfare of their employees and other people who might be affected by their work activities’. HSE April 2022	1245694187762311169	1.2287907064430387e+18	1.596509892415742e+18		['1228790706443038720', '1099522514366001152']	
1596541553795010567	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1585829250984300544			1.5962571726395802e+18	['21947445']	
1596541553677598720	"The beauty of hodlers is they don’t have to do any such thinking today, too confusing, too much discomfort, too taxing on the brain😀

Just BTFD &amp; hodl, the rest will be taken care of by the crim Fed 😀😇 https://t.co/FtLx7TVEki"	59892103					1.596155610646532e+18
1596541554491285508	RT @cordeliers: As booster uptake declines, Pfizer's marketing wing goes into overdrive, cynically concocting comic books to seduce your ki…	4115954561			1.596477453584982e+18	['241358948']	
1596541554591662081	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	73712538			1.5964569439329567e+18	['975200486']	
1596541554495455232	@Masculinity_ @FoxNews So the trump vaccine was another con from a con man?	881644975137501184	3380466244.0	1.5963021655887053e+18		['3380466244', '1367531']	
1596541554579103745	"""Before dying or becoming injured, they often ridicule or mock those who refuse the vaccines.""

https://t.co/JEijByPf7l"	1519414072793513984					
1596541556089327616	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1516267812083609602			1.5960233713718764e+18	['1445114742943764486']	
1596541556470620162	I've had my say so should everyone else 🙏 https://t.co/tIoXCJRQW7	1016073588					1.5962323098666394e+18
1596541556739420160	"RT @BadrobotLinda: The pandemic was horrible for America and the world, but it showed us how incompetent DJT really was.

Reversing Roe was…"	1576403739900002309			1.5965114861045432e+18	['1292476725977387010']	
1596541556999454724	"RT @Writagal: Ten things to know today if you have Covid:
1.) Rest - rest as in inert, as in don’t move.
Don’t get off the couch, don’t eng…"	1572381365403897857			1.5962137948414525e+18	['231364919']	
1596541558303883264	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1185225402			1.5965181686208307e+18	['127483019', '122453931']	
1596541558404284417	RT @drclairetaylor: 13/ It is absolute torture to know what Covid does to the blood vessels, to know what it does to the immune system, to…	110261506			1.5952441200370688e+18	['1513942742715584520']	
1596541558517817344	RT @DogRightGirl: In case you’re wondering how China’s lockdowns are going……..😂	1493677073147183105			1.5965399008321004e+18	['726750375101886464']	
1596541560799522816	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	893859626			1.5965374492489564e+18	['3406938525']	
1596541561248305152	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1258074083545284609			1.5964569439329567e+18	['975200486']	
1596541561340588032	RT @Polkadot51: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, loc…	1364278906157727747			1.5962522104001987e+18	['1545755757798457346']	
1596541561554231296	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	811116610887020544			1.5958477944677827e+18	['1549164560204038144']	
1596541561726447616	RT @Shawnamac_: Good time to invest in rechargeable batteries.	1320741064412680192			1.596366692158165e+18	['43873126']	
1596541562049421312	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1517262625071144960			1.5964838459933778e+18	['95092020']	
1596541561998757888	"@nursekelsey Maybe start from scratch. Like you've never run before. Couch to 5k interval training and HRZ training max zone 2. If you can do it on a treadmill you won't be fighting your old pace. Just dial in 4.0-4.5 and shuffle away. I'm sick w/ COVID rn and this is my fear.
Good luck!"	1112717190	22030045.0	1.5962237217645937e+18		['22030045']	
1596541562225184768	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1519592843651649537			1.5965153365722767e+18	['78523300']	
1596541562494025728	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	872775902			1.5965374492489564e+18	['3406938525']	
1596541562774818817	RT @Tim_Burgess: A baroness, Michelle Mone was paid £29m via convoluted methods to avoid detection after supplying £200m of useless PPE via…	1199580775			1.5957322109085573e+18	['19429176']	
1596541563659747329	RT @Derricktgoat: REMEMBER, Trudeau was put back in Office with just 20.3 % support of 27.5 million registered voters, with only 62% voting…	1453804579003449347			1.5965377748779336e+18	['1195329078758391808']	
1596541563798257666	"RT @rohosub: Working from home can be so much fun in a #femaleledrelationship.
#femdom #queening #pussyworship #cunnilingus #pussylicking #…"	1205016837970386944			1.5925358373672428e+18	['217601262']	
1596541563261554691	mfw she takes vaccines in an attempt to protect herself from potentially deadly diseases https://t.co/VDlBGVyqKN https://t.co/MwoHPdkCZj	1456735422353182729					1.5944950700485059e+18
1596541564255604737	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1487081028502142982			1.5964444234825318e+18	['3407247983']	
1596541564381433857	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	239930106			1.5958698356233748e+18	['1160306562663165962']	
