tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596415529165938689	RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…	187460685		1.5961357011875308e+18	['1163468033588957184', '748453510048518145']	
1596415530428403714	RT @jjpnty: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return fligh…	3539456654		1.596411633001431e+18	['303080089']	
1596415531741052929	Pakistan posts another couple of dozen Covid cases https://t.co/YWmFxOe8CJ https://t.co/T2GeR3ljdE	2827042006				
1596415532131131392	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1586855450359758848		1.596231410502738e+18	['1577761560394665984']	
1596415533930274824	RT @DrVicFielding: Any journo who says ‘voters will punish Andrews for covid response’ are admitting they didn’t support Andrews’ covid res…	39935935		1.596414461174481e+18	['139328853']	
1596415534320750595	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1465036455663882255		1.5961710505467617e+18	['611986351']	
1596415534588776450	"@nailer76 @WaitingForPerot @DiedSuddenly_ Both of which are untrue. The vaccines are safe, and any signals of problems absolutely are being investigated.

That's why we know the AZ vaccine had a small risk of blood clots and the mRNA vaccines of myocarditis.

We didn't magic up those insights. It's rigorous monitoring"	1377272365	1.4106701960172175e+18		['1410670196017217543', '1431762585519595520', '1577761560394665984']	1.596412888691798e+18
1596415535373512704	@iraqiwmdeeznuts @FreightAlley @mercoglianos I have some familiarity with financial issues in the shipping industry and the disruptive impacts of COVID on supply chains. https://t.co/g7rdmqVu6W	936653824776916993	1.52928515038251e+18		['1529285150382510080', '30766919', '2801797985']	1.5962801289248932e+18
1596415537558745088	6 Canadian Medical Doctors Died Within 2 Weeks After 4th COVID Booster Shots for Employees Started at One Hospital https://t.co/341tZttZYv	2492877258				
1596415537822986240	"RT @jmcrookston: . Deaths are way down and anyway the vaccine will stop transmission

I agree serious outcomes have been reduced but this i…"	1485679523639214084		1.595916042756567e+18	['133444325']	
1596415538716024832	RT @Thehuck_59: @kelvmackenzie You attack all those working people who got us through the pandemic, that served us throughout.  Those you c…	570283952		1.5962393089351025e+18	['1254327621581787136', '3037892906']	
1596415538183688192	"@Samsung plans to launch new research unit to combat semiconductor downfall

https://t.co/dcpNY4LjVP

#Samsung #WorldMarket #Investment #COVID19 #Smartphone #Investmentguruindia https://t.co/onMQyQsl54"	3134597467	2381578122.0		['2381578122']	
1596415540297273345	RT @juistheju: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return fl…	2833044572		1.5964127130473226e+18	['4743145646']	
1596415540880637952	"RT @KimDotcom: The vaccines now kill more people than Covid? Look at the EU death numbers for the last 5 months:

155,343 above average dea…"	1463197614082506759		1.5959232960881009e+18	['611986351']	
1596415542554161157	"RT @LongCovidHell: @Cherylbaker People have short memories… 
Matt Hancock oversaw the deaths of many elderly people. The government’s care…"	1551482946963619840		1.5958544586296402e+18	['1225382429080391680', '275404087']	
1596415544110219264	RT @BipBipBip39: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	3539456654		1.5964081261396746e+18	['1160257598253223937']	
1596415545276088320	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	540989026		1.5962571726395802e+18	['21947445']	
1596415546458664961	From #SARSCoV2 / #COVID19 to carbon, the world has simply given up (by @MichaelPascoe01 , via @RageSheen): https://t.co/mGcBT8pYSG	1585701279598157824			['2235731509', '1366537530519154689']	
1596415547021086720	RT @SueSuezep: If all the tories who were gifted taxpayers' money during the pandemic were required to return it to us, the country would b…	2757343023		1.5960666300351775e+18	['1539378523']	
1596415547360808960	RT @MarcTennant: @Life_of_Pia I spend day after day opening window at our residents site.  I am sick of calling out staff for chin warming…	820773395717451776		1.5962843980052685e+18	['2180874848', '149826259']	
1596415548010946560	"@Barackoceive @damhi_iam Work from the comfort of your home.
Reviewing apps. Check this out. https://t.co/cdIHO06c9u"	1585631256724656130	1010521428.0		['1010521428', '1216494992904085505']	1.5964138515196682e+18
1596415548614914048	RT @ii_plump: @Britski_Nic @cookerann @ReturnofR Never been to St Charles. That’s hard to get to for me since I’m stubborn about taking pub…	17528791		1.5963532624705372e+18	['1437052185196601359', '3796983372', '1428096068856729600', '1184114178958725126']	
1596415550766604289	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	3539456654		1.5964106757602222e+18	['731900980862705664']	
1596415551328620545	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	471642165		1.5960706938208297e+18	['15392486']	
1596415552716951553	RT @YanzhongHuang: People’s Daily just published another editorial (as part of the “zhongyin” —voice of the Party Center—series): when faci…	2650382624		1.5963764268693217e+18	['1227906762']	
1596415553421606914	"@SandyDean1961 @DavidKotiw Lies

https://t.co/LHFHl9fNGG"	4786287138	1.518658953990873e+18		['1518658953990873088', '2564375270']	1.596274131594797e+18
1596415553614192640	"RT @jmcrookston: . No it has an R0 of 2

AR values are never correctly calculated and by the way it's closer to 6

. Six?! You're a fear mo…"	928280101		1.5959159974325944e+18	['133444325']	
1596415553656193024	"RT @cioccolanti: The Nazis used a health pass to discriminate against people, to control travel and to restrict access. 

So no, Trump isn’…"	1505675708311474177		1.593959354830844e+18	['22610257']	
1596415554331500544	"Amongst the direct costs of the government's Covid support measures (current estimate £376 bn) there are some interesting items - not necessarily the largest, but telling. 

Here are just some."	1255541652300726279				
1596415554922897408	@i_am_no_man @Tchpayne @DrJamesOlsson The exact same has been said by those who are vaccinated about those who were unvaccinated and died from covid. Both instances are wrong. It's not OK to wish death on those who made a choice with their own healthcare after doing a personal risk assessment- informed or otherwise.	1269689606569701377	161134461.0		['161134461', '26977514', '1455311856092995585']	1.596224771728941e+18
1596415555057197056	@WorklifeWhat1 @STVNews But but but…schools were CLOSED for TWO YEARS because of covid, didn’t you know? Teachers made that decision too, because we hate being in school doing the job that lots of us trained 4 years to do 🙄🤔😩🙈	304245811	1.2639057811010806e+18		['1263905781101080576', '20132853']	1.5962783631484232e+18
1596415556202004480	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1115485903617572864		1.5963771536956703e+18	['1626294277']	
1596415556512514049	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	315706834		1.5962430017347502e+18	['28197128']	
1596415556986540032	RT @LauraMiers: To recap, Covid has been QUIETLY maiming &amp; killing our elderly, children, and the most vulnerable among us this whole time,…	1434812224393125890		1.5962319541896847e+18	['170280910']	
1596415557091622912	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1368196337049690114		1.5961710505467617e+18	['611986351']	
1596415559167807488	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	91740730		1.596407491126268e+18	['2325353209']	
1596415559012421632	@AlexBerenson These people will not stop. They need to be held accountable for what they did: not allowing visitors in hospitals and nursing homes, canceling holidays, closing schools, delayed medical care, pushing unproven vaccines and treatments, etc.	1586184423686520833	87679233.0		['87679233']	1.5963209531804303e+18
1596415560090324992	RT @Bbmorg: For Matt Hancock - it’s not about about the folks who died during the pandemic - it’s all about him.	1324034732439621632		1.596239041967571e+18	['269997972']	
1596415561826992128	@MyGineration To be fair, the Tory-linked companies being paid to store and then burn the PPE have to make their money somehow. How else will they afford the payments into the off-shore accounts?	2354346220	41312616.0		['41312616']	1.5960629175893524e+18
1596415561839296512	"RT @bobscartoons: Everything done by authorities during what they claimed was a 'pandemic' was allegedly for one purpose:
 
To prevent deat…"	130568721		1.595829684545241e+18	['118044673']	
1596415562283900928	@rajna05334161 @LayahHeilpern Vaccines don't stop transmission... So sad some people are so stupid to believe and then repeat this lie... This manipulation is murder and there is special place in hell waiting for these people after they get the death penalty they deserve	1527873795880542209	1.4040423279417385e+18		['1404042327941738501', '455937214']	1.5961904215453614e+18
1596415563433381888	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	1430978892001472515		1.5958323758959043e+18	['1552407495255199745']	
1596415563689037824	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	2365780659		1.596112656355795e+18	['125370749']	
1596415564578435072	"""Funding from UK Research and Innovation to invest in research projects looking at the health, social, cultural and economic impacts of COVID-19 on ethnic minority groups. Including the design of health interventions, policy recommendations, and other measures.""

Cost £8m."	1255541652300726279	1.2555416523007263e+18			1.596415561873109e+18
1596415565291089922	@SkyNews Didn’t Matt Hancock send thousands from hospitals into care homes with Covid?  Yes I think he did. #r4today	1527714434772520960	7587032.0		['7587032']	1.596367674673619e+18
1596415565379252226	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	1356496703579320321		1.5961301468758917e+18	['1385532826762706947']	
1596415566205493255	"RT @Animas_Animus: my first time trying out Clip Studio Paint...
still recovering from my Corona-Infection and Glas is still locked up whil…"	1563386300778319873		1.5964075618170675e+18	['848886381015429121']	
1596415567510048770	RT @SueSuezep: @kelvmackenzie Have you written about #PPE #MichelleMone #ToryCorruption https://t.co/lhKfLt48gI	34241381		1.596112151340798e+18	['1539378523', '3037892906']	
1596415569754206214	RT @backtolife_2023: Robert F. Kennedy Jr.: Google is a vaccine company https://t.co/HlrQ5qBfcl	1567888066601263105		1.5958352800319816e+18	['1109532876310302721']	
1596415570794405888	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1069221764566200320		1.5964065779297935e+18	['1397313373']	
1596415571390005248	RT @ttennypplxss10_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the ret…	3539456654		1.596410835739771e+18	['3238450225']	
1596415574086557696	#coppednews China's Urumqi to ease Covid lockdown amid public anger over deadly fire https://t.co/jYPucyBWBG	1638430969				
1596415574321795072	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	187460048		1.5957179181589832e+18	['904701759058305024']	
1596415573822349313	RT @EleftheriaElpis: Come on, @Twitter , the documentary with @JohnBoweActor is first and foremost a brilliant retelling of the events foll…	35699444		1.5961984133723955e+18	['1402262566081019905', '783214', '895118100']	
1596415574413819904	"""Funding for local transport authorities for alternative means of transport for pupils while social distancing is in place on public transport.""

Cost £141m. A lot of taxis."	1255541652300726279	1.2555416523007263e+18			1.5964155720694538e+18
1596415575475081216	"#r4today 
Please do your jobs and report the Mone Scandal @justinonweb @Marthakearney 

PPE Medpro declines to say how it would repay millions if told to do so https://t.co/RJYd7zs9kV"	562017666			['179887262', '118626543']	
1596415576045654021	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	1588503970494156800		1.5963278655695299e+18	['54322957']	
1596415576486076417	RT @respect65: I am far more terrified of what my government, will do next than I am from covid, the flu or climate-change, and so should y…	104838776		1.59621603530863e+18	['221710101']	
1596415576448331777	@FatManTerra @TiffanyFong_ ..isn’t this world a liar too☺️ I am sick of it. “He that is without sin among you, let him first cast a stone at her.” Covid-19 lies say it all.	318429811	1.525464684190638e+18		['1525464684190638082', '325111978']	1.596227493794562e+18
1596415577094238209	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1073929381028843520		1.5963771536956703e+18	['1626294277']	
1596415577136205825	@Dvorak61521806 @AwakenWithJP @rumblevideo 6 Canadian Medical Doctors Died Within 2 Weeks After 4th COVID Booster Shots for Employees Started at One Hospital https://t.co/341tZttZYv	2492877258	3312141380.0		['3312141380', '1231156038', '808080314']	1.5964112707939328e+18
1596415578096676864	"@QueenNadz6 @dialdownaol Work from the comfort of your home.
Reviewing apps. Check this out. https://t.co/cdIHO06c9u"	1585631256724656130	1.3201249591888937e+18		['1320124959188893696', '3440713581']	1.5964137708001198e+18
1596415578238877696	RT @CelesteWisema20: @PaulMitchell_AB He ought to relocate there and join the lockdown	1487348225661194242		1.5962080427184292e+18	['1596176454332866560', '1069697383829651456']	
1596415578599743488	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1518789343304855552		1.5962870273011876e+18	['806344552718045184']	
1596415579723702273	NBCNews: In studying Covid, scientists found that vaccinations coupled with behavioral changes, like washing hands frequently and using masks, could stop flu transmission, which was previously thought to be impossible. https://t.co/omud4JS9oI	17434245				
1596415580827168770	RT @EthicalDavid: 'Baroness Bra' Michelle Mone IS involved in crime probe over £203m PPE contracts: Commons sleaze watchdog reveals ongoing…	4128123322		1.596024427996586e+18	['870544742']	
1596415580847759360	RT @Reuters: Huge COVID protests erupt in China's Xinjiang after deadly fire https://t.co/rHJeHgC31D https://t.co/je8LVUyJqz	67862941		1.5964122283114168e+18	['1652541']	
1596415581267595264	@nkazie06 I know the feeling, you don't need people...you need one person to start with. The pandemic took a lot from us...	1503504827996938243	36210478.0		['36210478']	1.5962573591977902e+18
1596415583255678978	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1271453022862708736		1.5960426335535186e+18	['755135678422327296']	
1596415582705897473	"🇨🇳 In front of the Urumqi government building, Ma Zhijun, deputy secretary of the Urumqi Municipal Party Committee, came out to talk to the people. 

When will the lockdown be lifted?
Ma: We will not unblock...it's all for everyone's safety. https://t.co/HqVI1n56Jw"	1480068057447821313				
1596415584119525377	Anatomy of the PPE Procurement Scandal – Byline Times https://t.co/qJZ3ZIt8f5	189292411				
1596415584488624129	"""Community Champions.""

""Grant funding to local authorities and voluntary and community sector partners as part of the wider-government response to support communities that have been disproportionately impacted by COVID-19.""

Cost £46m."	1255541652300726279	1.2555416523007263e+18			1.5964155821399736e+18
1596415585394589696	RT @GrahameLucas: Anatomy of the PPE Procurement Scandal – Byline Times https://t.co/zHPO5Lf8PS	401361324		1.5964152266641654e+18	['38474832']	
1596415585122144257	RT @Polkadot51: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, loc…	49714518		1.5962522104001987e+18	['1545755757798457346']	
1596415585339854849	"@maga_cy @DavidKotiw @Eloise93833941 Lies

https://t.co/LHFHl9wQIG"	4786287138	1.5193186241791345e+18		['1519318624179134464', '2564375270', '1263535557503848450']	1.5963058107908506e+18
1596415585910677504	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	19381080		1.5962860168426988e+18	['1089917743275667457']	
1596415586627633155	"""A joint campaign with Unilever to tell up to a billion people about the importance of handwashing to stop COVID-19 spreading in developing countries.""

Cost £50m.

(It's a respiratory virus.)"	1255541652300726279	1.2555416523007263e+18			1.596415584488624e+18
1596415586875355138	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	118390504		1.596242318792614e+18	['337808606']	
1596415587760345088	@paulrtrotman When I read about ID 2020 I knew something was around the corner, as soon as I heard the word COVID it was obvious what the last 2 letters stood for. SARS doesn’t have those 2 letters in the name so it was a big clue for me and a few others.	44092186	1.3585110656052265e+18		['1358511065605226497']	1.5964060638381343e+18
1596415588095885312	"@AndyBxxx Hopefully that's the appropriate middle ground between strict control and opening up. People are saying that the government should stop any kind of control because it's just a ""普通感冒"", that the pandemic is over in other places, etc. Then I check Western independent sources..."	2950142375	23499976.0		['23499976']	1.5963653043468698e+18
