tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596488509678030848	Tesla Gigafactory Shanghai is operating normally as China tries to prevent Covid-19 spread https://t.co/KzzQAWaIPM	1230072889					
1596488510323953664	"A South African laboratory study using Covid-19 samples from an immunosupressed individual over 6 months showed that the virus evolved to become more pathogenic, indicating that a new variant could cause more illness than the current predominant omicron strain. 

@LettersfromTim"	1483429642153623556		['1921961029']			
1596488510634004480	@kelmerica78 Got covid the first summer an found out natural immunity it 25 times better than the Vax	1585865147540725760	2812234960.0	['2812234960']		1.5961544001371628e+18	
1596488510562881536	RT @ClareCraigPath: Jeremy Hunt giving us all a reminder of the political pressure the vaccine experts were put under to approve these nove…	94449835		['1302978006441492481']	1.5964754248714486e+18		
1596488510714032128	@Jerry_grey2002 In an ideal world, people won't need the Government to impose a zero-covid policy. Unfortunately humans are a stubborn lot with very short memories and a misplaced sense of invulnerability. Hence they're treated like recalcitrant children by a nanny state.	1539165711939010562	4359648797.0	['4359648797']		1.5964495154683085e+18	
1596488512626462720	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	207703739		['1552407495255199745']	1.5964351920208773e+18		
1596488512932843520	RT @luigisubversivo: @Tom_Fowdy US is officially back to having close to 1,000 deaths due to Covid, probably more considering cases are und…	1334930984698073092		['987148548', '958315242865463296']	1.5964843669512233e+18		
1596488513054121984	"RT @kdramadaisy: that was brilliant, subtly following the timeline of both songs. 

the series also include some important tragedies/events…"	861456807645937664		['1227646501150588928']	1.5963370891459953e+18		
1596488513318694912	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/w2OHp2Sy1b	136258440					
1596488513650069506	Heart Disease Deaths Spiked During COVID After 10-Year Decline https://t.co/OiYRzdHB6o	1490057525001170948					
1596488514232721409	"This completely contradicts the ridiculous statement spewed out by Robert Booy on 9 news.

@ProfRobBooy

https://t.co/a3Hxu0mNO1"	1483429642153623556	1.4834296421536236e+18	['178564623']		1.5964885103239537e+18	
1596488516443291656	RT @rising_serpent: Fauci simultaneously shielded Chinese gain of function research from disclosure since he funded the whole thing while i…	710941938124361729		['879548970082721792']	1.5958015346500977e+18		
1596488517194219520	@AboutChesapeake This note reminds me of all the conflict of work when working in person. But since the Pandemic we all work from home. So much less conflict.	3397577201	226211160.0	['226211160']		1.5961416775087104e+18	
1596488517915484161	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	466767085		['28197128']	1.5962430017347502e+18		
1596488517835788290	@JamesBradleyCA tRump is a criminal conman. He’s pathetically stupid, &amp; when he does focus, it’s never fr anyone’s benefit but his! His only “accomplishment” in 4 years was tax cuts for billionaires! And he knew how bad COVID was gonna be &amp; hid it from the ppl. HE BELONGS IN JAIL!! #IndictTrump	1231970220048363520	1.1127241444271391e+18	['1112724144427139072']		1.5964860154550927e+18	
1596488518208921601	@POTUS What a lie. Essential workers you got fired because they wouldn’t take your experimental vaccine. A vaccine that doesn’t work and appears to kill in many cases.	1591789853682827268	1.3491490969096684e+18	['1349149096909668363']		1.596217228013187e+18	
1596488519303958528	"@april_harding Sam's blind spot is Trump? Huh? Pretty sure everything Sam ever said about him was vindicated by Trump's incredibly incompetent handling of covid, his ""perfect"" Ukraine call, and J6. Sam didn't want to normalize Trump because there's nothing normal about him."	996837654984474624	105268415.0	['105268415']		1.5963301561338716e+18	
1596488519329157123	I work at a clinic…it’s a lot of positive Flu A and some positive Flu B https://t.co/imqD7fvDx4	175404543					1.5963457651394028e+18
1596488520058933248	Well done to the @UHP_NHS team and the @Plymouth_PFSA for organising a medical drop in day at Sutton Harbour. Covid and flu jabs, medical advice and blood pressure checks provided to fisherman, harbour staff, port workers and families 👏 #plymouth #maritime #healthcare https://t.co/opIJcPZEmN	755833306000883712		['57306714', '1579184255145578499']			
1596488522038652928	"RT @ben_kew: Protests are escalating in China against the communist party's ""zero COVID"" policy involving regular lockdowns and intense sur…"	111123279		['319139933']	1.596140918851408e+18		
1596488522097381376	RT @RVCJ_FB: Covid cases in China... https://t.co/mnzhFwXLFN	1542035035284463616		['2835317718']	1.596401964023419e+18		
1596488523460349952	@CMO_England I used to get my flu vaccine every year but I will never get another one. You and your colleagues have turned me into an anti vaccine individual by your scientific propaganda campaign and lies during covid.	826080680	1.1786224438140846e+18	['1178622443814084608']		1.5961197690020045e+18	
1596488524328763398	RT @Tonyjc1990: @CMO_England You went against all your training and knowledge with lockdowns &amp; you knew covid had 99%survival rate, you als…	1471976657594552327		['814883661782876161', '1178622443814084608']	1.5962757211605115e+18		
1596488524391501825	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	395632785		['1160306562663165962']	1.5958698356233748e+18		
1596488524567834624	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	115105314		['18063173']	1.596475356696961e+18		
1596488525628817410	"RT @songpinganq: JUST IN - All 63552 residents of this town in Zhejiang province packed like sardines to take a PCR test.
Authority switche…"	275108673		['1374317368361447434']	1.5953317230421975e+18		
1596488525905817601	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	472275164		['1323730225067339784']	1.596232279562625e+18		
1596488525884465152	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	1447419413427150852		['1076925599074172928']	1.596122422587011e+18		
1596488527755239425	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	2806271725		['21947445']	1.5962571726395802e+18		
1596488527948107776	RT @whatgives1313: Surely there’s not one person alive that still believes this covid vaccine bullshit…	1518989797171384320		['1116213423266648064']	1.5962111283923558e+18		
1596488529084915712	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	161962841		['472777204']	1.5961530268884787e+18		
1596488529571610626	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1097206178931789824		['1552407495255199745']	1.5964351920208773e+18		
1596488530452434945	An incredible thread in so many ways: https://t.co/Qx8ga05iSB	1412465143343157254					1.5958698356233748e+18
1596488530959781890	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	2748838418		['1089917743275667457']	1.5962860168426988e+18		
1596488531928829952	RT @dresden_rl: @JamesMelville He lied! ⬇️ https://t.co/FQI9upAWEf	1594631877469638656		['1461441646462185479', '20675681']	1.5964604289845699e+18		
1596488529877471232	"Long work week ?
Recharge your mood and replenish your vitamin levels with top of the class IV  Therapy at the comfort of your home.
✅ Recover from mental fatigue
✅ Replenish Vitamin levels
✅ Boost Energy
✅ Improve mental clarity
✅ Sharpen focus
Call us at 056 100 6629. https://t.co/X3j29EH4LP"	1526102953119166466					
1596488532285362177	@daBookdragon @actualization17 The CDC just put out a report stating 58% of deaths from Covid are vaccinated.	38930009	7.967291468482519e+17	['796729146848251904', '1321210573313507330']		1.5950423335060275e+18	
1596488534499565569	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1259035313248153603		['28197128']	1.5962430017347502e+18		
1596488534537412613	RT @jsolomonReports: Michigan schools tried to use COVID aid for equity consulting, vaping and motion detectors | Just The News https://t.c…	221589934		['523248016']	1.5964688538228654e+18		
1596488534768091136	@ChristineThornh at least you didn't have to do this!? 😂 https://t.co/iRXACXrEIw	1384552556	313473186.0	['313473186']			1.5958698356233748e+18
1596488534990671872	@LynAldenContact Like others say, lockdowns are local and sporadic. At any given time, only at most 2-3% of the total population is affected. What slows down the economy is not the lockdowns, but the *possibility* of a lockdown, that makes travel too risky. Tourism, restaurants, suffer a lot.	1299282426577911808	8.237660589097615e+17	['823766058909761536']		1.5964752134743245e+18	
1596488535254913025	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	20064098		['259242107']	1.5962059466900767e+18		
1596488535426887680	"Cost how much a day? Doesn't the government have warehouses it owns? #ppe #COVID19 
https://t.co/stJYpgZ3zg"	1418115322079502340					
1596488535560757250	@Husna__kk ppe comment radis ma thy	1520919255893655553	1.5932810651495178e+18	['1593281065149517825']		1.5963674083943096e+18	
1596488536387043330	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1518740331642109952		['1112724144427139072']	1.5961196852122993e+18		
1596488536626167810	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	2531172553		['904701759058305024']	1.5957179181589832e+18		
1596488536513187843	RT @littlemoody8: @ThePopTingz His peak era was ended, Coronavirus flopped, don't try it more	1267835373096333313		['1467438153673945091', '1359293410847383558']	1.5964822236410798e+18		
1596488537372860416	@POECommission isn't he charming. Is it any wonder we had to go all the way to Ottawa to be heard when you have a man like this willing to segregate society for a covid shot he and everybody else knows does nothing to stop the spread. Despicable. #TrudeauNationalDisgrace https://t.co/KF6V9VLho2	4836083331	1.534574944155222e+18	['1534574944155222019']			1.5964758572916e+18
1596488538081710081	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/qCEWf5j7Y6	2748475617					
1596488538530664448	RT @bluehea71491450: Alden Richards is already #AldenRichards  before Aldub and even after HLG, because of his determination and hardwork.…	1513780650633220099		['1131297944676605953']	1.5964831515511726e+18		
1596488539876823042	Brilliant ! https://t.co/tflpq4rcO5	472096437					1.5958698356233748e+18
1596488540476837893	"RT @Eric_Schmitt: In the Fauci depo this week the court reporter sneezed. Fauci wanted her to wear a mask

This is the mentality in Nov 202…"	1163007323473940480		['101852818']	1.596193593785475e+18		
1596488541491826688	RT @krupali: @jeffjarvis On Feb. 5, 2020 - Surgeon General Jerome Adams tweeted, “Roses are red/Violets are blue/Risk is low for #coronavir…	1455666318926131202		['10057582', '11435642']	1.5964840063712666e+18		
1596488541911252992	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1235185304		['256057148']	1.596168161136898e+18		
