tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596369154797600768	I took 2 covid test two days ago and they came out negative, I was in so much pain. my throat still hurts like shirt rn https://t.co/FzlZgj80Mt	1592366985324777473					1.5960955237985362e+18
1596369156751777792	@elonmusk Same as covid. 90% Media driven.	147681825	44196397.0	['44196397']		1.5960729346652406e+18	
1596369157305540608	@settlemlCFB Isn’t Mike 1-1 since we didn’t play Covid year?	456918575	2772306016.0	['2772306016']		1.5963648861200425e+18	
1596369157423271936	RT @corman_irene: So is anyone in PH paying attention? https://t.co/opH8UgeYMw	830585528961495040		['1226188897811460097']	1.596348503391109e+18		
1596369157507141633	RT @Xx17965797N: CHINA - 100 million people are now back in lockdown, QR codes turned red by the State to prevent any movement unless it’s…	922874777999622144		['1552407495255199745']	1.5960541784507474e+18		
1596369159025479681	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1589663016181694465		['806344552718045184']	1.5962870273011876e+18		
1596369159931056128	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	20556330		['1552407495255199745']	1.595841581701124e+18		
1596369160480575489	"RT @MeetJess: COVID-19 diagnosis raises risk of heart attack, stroke 

« In the week after a COVID-19 diagnosis, the risk of a first heart…"	812161610127065088		['312412918']	1.5962936263168287e+18		
1596369161072316416	"RT @EricTopol: Evolution of the Omicron family of variants
https://t.co/UnFls9aXeq by @CorneliusRoemer @LongDesertTrain @PeacockFlu and col…"	570985130		['86626845', '3407623283', '1001011166393585664', '441328915']	1.5963189253308662e+18		
1596369161865007105	Life in 2019 was too good that they had ruin it with COVID at the end	1593107182316290049					
1596369164322902016	RT @Justaranch: Remember the Christmas holidays where families were storing their loved one in refrigerator trucks and burning bodies in ma…	1206043344717205504		['779766160774443009']	1.5963552097139098e+18		
1596369164540805121	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1591339843715571714		['1577761560394665984']	1.596231410502738e+18		
1596369165618905089	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1490643405730418694		['2382229472']	1.5961965709778248e+18		
1596369165782519808	I have been telling everyone for a long time that big pharma was shooting for an annual Covid-19 vaccine for the rest of our lives. Now, the dept of HHS is running commercials combining annual flu shots with Covid-19 shots. I am not participating.	1581398356621934593					
1596369166117773314	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	378540511		['914588454']	1.5962501084331459e+18		
1596369166445203456	RT @GillianMcKeith: Well, well, well... there you go... Majority of Covid deaths are now among vaccinated Americans for the first time | Da…	2802955694		['4849786505']	1.5958700763594342e+18		
1596369166352764928	"RT @AndyMcDonaldMP: I was proud to address the Unison rally today. 
Throughout the pandemic the Government encouraged people to clap for ou…"	1596368958545870849		['927480949']	1.5856680266906378e+18		
1596369167011176448	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	2221536948		['15719232']	1.595893348035752e+18		
1596369167313035264	RT @RealTruthSage: Covid is a vascular disease. It travels in blood. This is where blood travels in your body. https://t.co/whhppqEVIH	877331791		['1428538829288349700']	1.5960097801913016e+18		
1596369167288238080	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	1129227104447619073		['14437914']	1.5962624775533486e+18		
1596369167812526080	y’all have the corona virus. https://t.co/bk8mMB77EA	1348382511680741376					1.5960955237985362e+18
1596369168202633216	RT @AtlRey: I’m seeing health professional testify openly about 50-60% drops in fertility since the COVID vax, yet the CDC’s website says t…	1518931716106248192		['1242110566841417731']	1.596167072500912e+18		
1596369168491757568	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	217388055		['1480605339963863046']	1.596224436213932e+18		
1596369168311341057	People can run some serious joke eeh man 😂😂😂 https://t.co/LiubKcGeXn	132687861					1.5959591606754386e+18
1596369168827559937	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1588305155933577216		['337808606']	1.596242318792614e+18		
1596369168915660800	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	297515725		['17792787']	1.5963390640258826e+18		
1596369168873537539	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	20993729		['69080476', '18949452']	1.5962523413840118e+18		
1596369169880154112	As a former legal assistant in Toronto who lost job during Covid, I sold GTA home and retrained as a PSW. I am ONLY working in community care. LTC abysmal and understaffed. I hope the next provincial government in Ontario will be repealing Bill 124. Voting is a good start…..	1348861861					
1596369170916118528	RT @AllisonParker22: Quarantine with me 😍 https://t.co/q7S0c3CF3t https://t.co/iqASHbVGkZ	952029422722281473		['2426419189']	1.249197362486149e+18		
1596369170954092546	RT @BBCNews: Labour questions £203m PPE contract award and Conservative peer Michelle Mone links https://t.co/EDEhKWe62g	1596368993409024000		['612473']	1.5958870759829873e+18		
1596369172174282753	@LayahHeilpern It was an experimental, provisionally approved, therapeutic gene therapy... not a traditional vaccine	51725700	455937214.0	['455937214']		1.5961360820680827e+18	
1596369173302722561	"RT @Paul_Kearns01: @SteveBarclay Question

How many NHS staff &amp; Care Workers died during the pandemic while saving 100,000s of thousands of…"	231542043		['79813585', '269788397']	1.5960918865062298e+18		
1596369173382582272	same. I keep waiting for that hollering Greta T. to start hollering abt sea life being killed with all this wasted PPE but no… Greta isn’t upset abt that, I suppose. https://t.co/2q7ixAlgCD	1554663289648517121					1.5963313645925458e+18
1596369174758313984	@LordMayorMelb can walk down to the cbd and open her fkn eyes.. then STOP LYING!! https://t.co/xG5ksR7csh	1460977911100424192	739392528.0	['739392528']			1.596361290246951e+18
1596369175018344449	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1329519025		['853669477']	1.5961777058502533e+18		
1596369175794298880	"RT @No3Mos: The CCP creates a supply chain crisis as large trade markets continues to be lockdown.
#CCPChina #supplychain 

11.25 #nfscnews…"	1333582347132801024		['1344003242141900800']	1.5961746395244462e+18		
1596369176511266817	RT @PapyrusBrigade: @1goodtern I saw your tweet right after watching this video on the lifecycle of SARS CoV2. It’s horribly beautiful. htt…	1274286797204439043		['1439957711173660672', '960817018193764352']	1.5961293765294285e+18		
1596369176691896320	@Noellenarwhal @LonghairCanuck @Adelheid_AzPf @ESTINDAL @ProbablyNotYes PNEUMONIA but still ruled a covid death	242281632	242281632.0	['1011418918567792641', '959046267933376512', '23766550', '1595912766396764160', '1588165765609422851']		1.5963690669814784e+18	
1596369176771186688	@MarcTennant @Sean__Macleod Actually not super suprising. One would assume that residents of aged care facilities are more likely to die from covid than most other samples of people?	29007923	2180874848.0	['2180874848', '90265907']		1.59627217217502e+18	
1596369176985481216	"RT @No3Mos: The CCP creates a supply chain crisis as large trade markets continues to be lockdown.
#CCPChina #supplychain 

11.25 #nfscnews…"	1301321993451720707		['1344003242141900800']	1.5961746395244462e+18		
1596369177098743809	@Chesschick01 I got Covid and almost died. I lost two other family friends to Covid so I’m not quite sure what this post means?	1333915272789561347	36134346.0	['36134346']		1.596216988145025e+18	
1596369177513984000	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	3262690536		['1500639956737597442']	1.596161933937234e+18		
1596369177996320768	Make sense thooooooo 🥹 https://t.co/zCa3lWDs9c	286770018					1.5961725799997317e+18
1596369179892154370	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	131275851		['222748037']	1.5960599267530834e+18		
1596369182727475200	RT @bhrenton: Today the NIH announced the launch of https://t.co/EbYwkVBUVm, the first national website for Americans to self-report at-hom…	86230384		['967356481']	1.595173747287548e+18		
1596369182672625665	Chinese officials in Xinjiang sought to calm public anger following a fire whose death toll some claimed was made worse because of tough coronavirus restrictions https://t.co/cH7VsuXAJV	588261604					
1596369183637475328	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	18839446		['904701759058305024']	1.5957179181589832e+18		
1596369184992399360	@priyyanka_ Yep, was fine one hour and dead the next. Sore throat so bad I couldn't talk and was coughing up blood for a day :/ Now I break out into random wheezing fits, and it's not going away u-u It's not covid either	1435023943044419585	1.1512787126855721e+18	['1151278712685572096']		1.5960955237985362e+18	
1596369186304847872	@FoxNews I don’t mind that Fox tells their fans not to wear masks during a pandemic. Let Darwin sort them out.	757098344254627840	1367531.0	['1367531']		1.596295179870548e+18	
1596369186737258498	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1117821212		['914588454']	1.5962501084331459e+18		
1596369189505499136	RT @thedenatlanta: Due to COVID-19 and our lease expiring, The Den is closing until the pandemic is over.  We will reopen in a new location…	2904885092		['2420553337']	1.3033354540838953e+18		
1596369192478908416	"RT @yaneerbaryam: ""Those T Cells also helped carry the virus to other parts of the body, acting like a subway for Covid.

Key takeaway: Cov…"	1155192156		['252608121']	1.5957584264743895e+18		
1596369194433613826	"Excellent visualization. And it's just the start of being infected. 
The studies of the multiple ways it can cause illness and wreak utter havoc on our bodies just keep coming.
If you've had it, you now have a ""preexisting condition"" the rest of your life, with viral reservoirs. https://t.co/JG6qEo5hue"	3195788226					1.59543718255829e+18
1596369196887293954	RT @AviDascalu: Fauci was asked on Covid origins by S Ateba, Africa News which was immediately bullied and silenced by White House speaker.…	1437955259595427840		['1088387714737676288']	1.5962365409379082e+18		
1596369198435151872	RT @YouAreLobbyLud: Right. And when there is great uncertainty, and the downside risk is high, then the correct course of action is the PRE…	1259161086		['1238949674989416449']	1.596366743680602e+18		
1596369199777005570	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1237176032739725312		['29420301']	1.5963218756130857e+18		
1596369201383735296	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1508600173018165257		['15719232']	1.595893348035752e+18		
1596369202008403968	RT @seanforfreedom: If I don’t get vaccinated I’m 100% protected against vaccine side effects and 99.8% protected against Covid, that’s a g…	48091128		['1356006715477651458']	1.5963234837214413e+18		
1596369202407002115	RT @hopefullizzy: “1 in 22 will have a major cardiac event within 12months of catching covid. 1 in 5 will develop #longcovid following thei…	952015292		['1337398388']	1.5959449750149775e+18		
1596369203409424384	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1270015598026784769		['15392486']	1.5960706938208297e+18		
1596369203526762496	China shows that a zero-Covid policy fails. It is now the biggest threat to the world economy https://t.co/CWFiFxMoE5	2742987461					
1596369203673862144	"RT @VagrantJohnny: @KEriksenV2 Funny, isn't that exactly what Trudeau has been wanting since the pandemic started?

""Obey me or else I'll m…"	1294521232663015424		['1394783068053852162', '1519520480994074625']	1.5961886869575557e+18		
1596369204139229187	So have y’all just not been plugged into any local, regional or world news in relation to a pandemic that we are definitely still in? https://t.co/dr5dpjYL0N	171439390					1.5960955237985362e+18
1596369204890206208	"RT @CovidTasmania: Tasmania has upped the Covid risk level to moderate 

https://t.co/gSerAmuDOs https://t.co/fpw49oCObG"	1453243017133969416		['1472002690947239936']	1.5962775561139937e+18		
1596369204986642433	"RT @YouAreLobbyLud: The problem is that knowledge is not the key to action.

DON'T LOOK UP"	830585528961495040		['1238949674989416449']	1.5963684188605071e+18		
1596369206722822148	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	18673125		['2163723997']	1.5961443547748884e+18		
1596369206731476992	@xTheTruthXl @canmericanized @nilikm  you need to resign. Saying that everyone, especially children will need to wear N95 masks forever, is completely ridiculous. You are much too radical in your thinking to serve as a school trustee.	1492575857994469377	1.2332422156207104e+18	['1233242215620710401', '2261896579', '155930120']		1.5963027347935437e+18	
1596369209088675840	@TheTownie88 @DiamondandSilk Your not very want are you?? Four shots and willing to take more. I’ve had one and had covid twice after that. Had a cold, got over it!	700058690	3805627427.0	['3805627427', '2908170952']		1.596292477123973e+18	
1596369210049024002	Fauci doesn’t have to answer. He knows nothing will be done to him. By democrats OR republicans. https://t.co/LQUelODX3R	1518430182893408256					1.596224705228247e+18
1596369210686390273	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1474865739198828550		['341190477']	1.596239080152408e+18		
1596369210858696705	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1155537820037128201		['755135678422327296']	1.5960426335535186e+18		
1596369211395346432	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	826441332117925892		['15392486']	1.5960706938208297e+18		
1596369211508797440	RT @JodyBelcher13: If the FDA had any intentions on saving lives they would ban the use of Covid vaccines! I haven’t heard of a single pers…	2395689332		['1572795055731081216']	1.59620218864008e+18		
1596369211659800576	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	4300533699		['3407247983']	1.596149201657688e+18		
1596369211659780098	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1416369396		['1577761560394665984']	1.5961453504143729e+18		
1596369214075727872	@jiyabratvt You have covid!?!	811750678762835968	1.542644840198013e+18	['1542644840198012929']		1.5962254074934764e+18	
1596369215258529792	"RT @ActuallyLipski: The Tweet is mightier than the sword - or - according to the WHO - the vaccine.
They're now trying to blame adverse rea…"	2840176419		['1465466662816264197']	1.5962808889415148e+18		
1596369215677935618	"RT @MeetJess: Long COVID could be leading to a wave of erectile dysfunction as the pandemic invades our sex lives

We don't have all the da…"	1589406925803831297		['312412918']	1.5963232734402068e+18		
1596369215686311937	How could these lies be printed in a medical journal. WTF 😡. So, no other vaccine causes this??? And, clots 2-3-4 weeks after the shot is cause people are still stressed? This has as many large holes as cloth masks https://t.co/6aLVaqd4cG	1518779130946359296					
1596369216374202370	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1005248964		['29420301']	1.5963218756130857e+18		
1596369217301147651	RT @MRobertsQLD: Here comes the truth …	1312532473910353920		['762470063261704192']	1.5961221196534047e+18		
