tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596346360244359169	@eekymom Many of us “antivaxxers” were pro vaccines &amp; ended up with injured or damaged family memebers. https://t.co/mhresgSSYi	378812316	801498918.0	1.5962963045520384e+18	['801498918']		
1596346360583725061	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1132875703878209536			['15392486']		1.5960706938208297e+18
1596346359958761473	These women died of Covid shot https://t.co/UouwcbTNkg	985173084565983232	9.851730845659832e+17	1.5963463544264458e+18			
1596346360667803649	RT @DoctorHenryCT: Do you know who will be to blame if Covid and flu numbers explode? The people. There is no reason to listen to Republica…	710882693			['2385660031']		1.5962329227593277e+18
1596346361422966784	RT @thewalrus: More than 100 tenants in a Hamilton apartment building tested positive for COVID [in 2021], sending shock waves beyond the c…	1089917743275667457			['15949042']		1.5963078649092915e+18
1596346361909514240	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	32946026			['806344552718045184']		1.5962870273011876e+18
1596346362635112448	@Robbillington82 @Jrhall888 @LayahHeilpern So was Covid for me.	1392192328555716614	1.5788573040233513e+18	1.596302530551894e+18	['1578857304023351296', '1282633914079682561', '455937214']		
1596346363427840000	"RT @OxfordSevenStar: Global Vaccine Disaster Report-373

rwmalonemd posting on #GETTR：Need for regular booster shots is the conclusion??!!?…"	1474255815129239554			['1574564787555803136']		1.596303366883537e+18
1596346363650146304	RT @BobGeor27574923: https://t.co/MdN7tmlK2H Why are the public paid police NOT investigating every MP involved in this disgraceful scam? W…	1550857344120127488			['1173575388905316353']		1.5961842615054787e+18
1596346362370863106	@walteroma11ey @JFriedman57 What a ridiculous exaggeration!!! All but Bradshaw live in Camden County or Gloucester County. It's not like they are not local South kids. And BTW. There was a Covid Transfer waiver passed by NJSIAA so Bradshaw every right to transfer. https://t.co/jjBD5nF5Hs	1362934543204950019	7.85171399258366e+17	1.5930593555740426e+18	['785171399258365952', '327034844']		
1596346364333817857	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1353165646750748672			['611986351']		1.5961710505467617e+18
1596346364409282562	RT @toadmeister: With a non-sterilising vaccine like the Covid ones, high viral load in the vaccinated helps drive vaccine-escape variants…	1468480612235620352			['18809812']		1.5961143512196956e+18
1596346364610629634	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	799326259			['806344552718045184']		1.5962870273011876e+18
1596346365625466884	"@DrJohnB2 Dr. John (if you are a doctor) I looked for this condition and found only ONE case after COVID vaccination. And it is described as rare. Then I kept looking and found this ~ a case after infection with COVID-19. 
https://t.co/WiP84htMyZ"	51208268	1.4000139852027044e+18	1.5961825845552906e+18	['1400013985202704385']		
1596346366372073473	RT @KellyQuessy: @hugh_mankind @RealAndyLeeShow Im still reeling from the statement that vaccination is what gets us out of the pandemic an…	253829535			['1532150893801459712', '256057148', '1505640052818268161']		1.596236626069721e+18
1596346367126798336	"RT @MyBoxerLuvMac1: 💔Precious💔
#NYCACC #157996 2y
▪️Urgent Medical
▪️Pneumonia
Adorable, sweet, youngster. Cute as a button girl's not feel…"	157276783			['1214648962491269125']		1.5955690319516672e+18
1596346367311478787	@RubyBillings7 @ColetteMandin And why don’t YOU get some information about the cost and aftermath, long Covid, PIMS, all the victims even amongst children the media and politicians wouldn’t mention.  Strangely. Who’s the sheep now? How convenient claiming masks are useless. Lazy cynical wimpish ppl.	1232368335519723520	1.5213368782045553e+18	1.596299094838096e+18	['1521336878204555264', '636649732']		
1596346367600828416	"@WillBernard27 @Charles44369695 @KevinWest777 @RepMTG Don't forget, ""if you get these vaccines you won't get covid"". Joe Biden... that was after he promised to cure cancer"	1591626969501810688	7.323187597891666e+17	1.596345276817703e+18	['732318759789166595', '1587599521801961472', '833682538493333505', '1344356576786866176']		
1596346367953076225	RT @pbhushan1: Huxley foresaw the Covid type dystopia 90 years ago! https://t.co/9SzEdYtGM5	30352679			['2284802828']		1.596067464797823e+18
