tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596309273906401281	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1254260926766866434		1.5961710505467617e+18	['611986351']	
1596309275206451201	"RT @wsbgnl: New CDC “community levels” are out

Under the pre-Feb 25th guidance, universal indoor masking would be recommended in 74% of co…"	2232914580		1.5962727713945805e+18	['1143908639876485120']	
1596309275462504448	RT @MaheshR76918976: @WhiteHouse On 12 January, the World Health Organization (WHO) confirmed that a novel coronavirus was the cause of a r…	1536835295017988096		1.5963092352013558e+18	['1536835295017988096', '1323730225067339784']	
1596309275428720643	@YoniFreedhoff @lisa_iannattone During our last nosocomial COVID outbreak infection control sent us an email emphasizing hand hygiene and wiping down machines (in bold font) 🫠. At this point I think it would take a TB outbreak to get universal respirator requirements.	110786059	17385685.0		['17385685', '1010321477772697601']	1.5962704056474747e+18
1596309276360060931	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1446583821311389701		1.595557593405358e+18	['18584875']	
1596309277232463873	RT @Joyce_Karam: CHINA: Protests getting out of hand at Foxconn iPhone plant in Zhengzhou tonight where workers are rebelling against Covid…	4326150502		1.5954914126105846e+18	['42407972']	
1596309277420945408	@egodynamic @crehage @RealSexyCyborg I miss her joyful posts about getting covid tested	1568088035807330305	8.249385776834232e+17		['824938577683423232', '132130976', '3562121415']	1.596296290698416e+18
1596309278662459393	RT @Lou_LKB: #WeStandWithJohnny Currently 874. I can try and add more to this collage when l get home from work https://t.co/XQ0Wn83U7E	1024733016218849280		1.5961752054491423e+18	['784328504']	
1596309278985682945	"RT @backtolife_2023: New mNRA vaccine shows promise for universal flu protection
Source: CBC News: The National (Youtube) https://t.co/Bhfr…"	1441749364012032014		1.5962539207241236e+18	['1109532876310302721']	
1596309279442509824	"RT @DrJohnB2: 16 cases of autoimmune diseases after Covid vaccination: https://t.co/CNtKDbo6D2
""... we advise our colleagues to remain vigi…"	1324807684785397761		1.596222803665195e+18	['1400013985202704385']	
1596309279518048256	@JamesMelville Vaccines are spreading covid.	1556176742867353600	20675681.0		['20675681']	1.5956970131983974e+18
1596309280235618304	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	1518674726528425985		1.5963047709142262e+18	['2193399722']	
1596309281007026176	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1575355762775236608		1.596151300798165e+18	['337808606']	
1596309281556553729	"RT @colleenawilson: @NeoliberalSnow @sarahkendzior @AshishKJha46 Hey I’m in a vulnerable space so I won’t be snarky either. 

Thank you for…"	19006017		1.595557705892221e+18	['1017512252096892929', '1480266661768966148', '47475039', '1511811717227073541']	
1596309281933955073	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	18296070		1.5962860168426988e+18	['1089917743275667457']	
1596309282252673024	@mypillowgorl @Omni______ Your COVID negative!	1402442241306628098	1.316038736782807e+18		['1316038736782807040', '981976458393513985']	1.5962755570454405e+18
1596309282525708288	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	1258864357305397251		1.5961530268884787e+18	['472777204']	
1596309282643128320	@Rowland808 @ElijahSchaffer That's exactly how it starts, dumbass. 2 weeks to flatten the curve, turned into 2 years and 3 shots and a vaccine passport pretty damn quick. Where tf were you?	1447569393056157704	376035410.0		['376035410', '350822109']	1.59611030962611e+18
1596309283284688896	Top Vaccine Expert and FDA Adviser Says Young Healthy People Should NOT Get the New Booster Shot - No Clear Evidence of Benefit https://t.co/SIURLINC2M	1226562216733925377				
1596309283955625984	@MrKRudd @DanielAndrewsMP @VictorianLabor One could rationally argue that mandates which violated fundamental constitutional rights and deliberately ignored Australian medical ethics while coercing Victorians to be inoculated with novel COVID-19 gene-therapy products would be considered quite fascist. Wouldn't you agree?	1562451997	16832632.0		['16832632', '228535666', '147851593']	1.5962746640784794e+18
1596309286124228608	@msbethmann @scandallk @samanthamarika1 Sounds nuts. How many Covid shots did you allow in your body? How do you feel about Ukraine and human-induced climate change?	1532209500844830720	16212894.0		['16212894', '58102624', '1006474869570093056']	1.5961177127740047e+18
1596309286442762240	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	460721800		1.5961231227253187e+18	['3071275561']	
1596309286753570816	@mapperdan @WashburneAlex That link says the mortality rate for the flu fell to 0.56 per 100k by the 1990s. So yeah, if the mortality rate for covid was 5 per 100k, that’s an order of magnitude higher than than that for the flu.	1297880362144669697	1.4403841825012654e+18		['1440384182501265420', '1481707872970960896']	1.5962647504463094e+18
1596309287160418304	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	93073927		1.596242318792614e+18	['337808606']	
1596309287332360192	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	3038667842		1.596231410502738e+18	['1577761560394665984']	
1596309289706086403	RT @abikhalil_t: I’ll fix it for you. I take full responsibility for the ones who have died from the experimental poison and for the ones w…	1478864531518599168		1.5962565814144205e+18	['1487855320114343942']	
1596309290033512448	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	908159499835338752		1.5958477944677827e+18	['1549164560204038144']	
1596309290167730178	RT @TerwilligerPet1: @LayahHeilpern The fact that the Infection fatality rate of COVID-19 was less than 1% and the risk of the vaccine was…	2925571294		1.5961963268738908e+18	['1398023670078058502', '455937214']	
1596309290595540992	RT @supertanskiii: Friends of the government profited from unusable medical equipment whilst people died. They then lied about the waste an…	282778525		1.5957481469902725e+18	['2732180892']	
1596309290217869312	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1510350739058696193		1.5962834671969485e+18	['1366565625401909249']	
1596309290373222400	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1479913763738370049		1.5962960706858967e+18	['2163723997']	
1596309291404623874	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	481523462		1.596232279562625e+18	['1323730225067339784']	
1596309291224666112	Hundreds of Federal Employees Launch Legal Challenge Against Government&amp;#8217;s COVID-19 Vaccine Mandate Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/FAhOIts3Z2	1432049431520628740				
1596309292054990848	@connolly_s At the moment, we are still only routinely swabbing for Covid. When our microbiologists give us the green light, we change to an all-in-one assay that checks for Covid, influenza A&amp;B &amp; RSV. This usually happens when influenza community circulation rises to a certain level.	1407421629874028544	172727352.0		['172727352']	1.5962923316822876e+18
1596309294810791936	RT @FinancialTimes: ‘No way we can open’: China’s zero-Covid exit plans unravel https://t.co/qXnkjbEdWF	1580524162472255488		1.5959433595073618e+18	['4898091']	
1596309294785372160	@JudicialWatch @TomFitton Because they knew conservative voters would not use mail in ballots. NO ONE should use mail in ballots. COVID, the REASON FOR MAIL INS, is over. Widespread mail in BALLOTING is ILLEGAL in MOST OF THE WORLD.	1454177008762585088	18247062.0		['18247062', '18266688']	1.595280988027904e+18
1596309295297093633	RT @POTUS: This Thanksgiving, families gathered with the peace of mind that comes with knowing that – because of vaccines – they were prote…	2953753079		1.5961869569787167e+18	['1349149096909668363']	
1596309295368663040	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1595050513271136256		1.5959077993047654e+18	['1108431749820882947']	
1596309295733575680	RT @MerianneJensen: Biden endorses vaccine passports, even though he promised he wouldn’t. A better representation of today’s Democratic Pa…	1526476586454638595		1.595961425318785e+18	['364983132']	
1596309296215519233	"@POTUS Yes, here's how he's getting it done.

https://t.co/N2gZ5ATnvh"	1575817750643355648	1.3491490969096684e+18		['1349149096909668363']	1.596217228013187e+18
1596309296232353792	@JordanMGs @Bynx_Plays Neither card was played, the location randomly gave the opponent the destroy other locations card and Bynx the lockdown card. Easiest PSA I've ever seen.	940120100975165446	2521677007.0		['2521677007', '1285293430877413376']	1.5963068813663314e+18
1596309296702140416	RT @jsolomonReports: Louisiana Attorney General: Fauci ‘can’t recall’ details of his COVID-19 response during deposition | Just The News ht…	1437210930732015629		1.5961102402565284e+18	['523248016']	
1596309296434020352	"Have you been working from home 🏠

Tell us your best tip! 💡

#workfromhome #question #homeoffice #WFH #tips https://t.co/uMFQLbHXzM"	18361147				
1596309297117679616	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1190717563380080640		1.5961510243180257e+18	['2730264319']	
1596309298640195585	"RT @mattjdh: While attacking @adriandix, Kevin Falcon compared SARS and H1N1 to COVID-19 and said ""there's always going to be stresses on t…"	37552089		1.595861396742615e+18	['254283142', '22997830']	
1596309298854133761	"RT @wokesocieties: No…

Prosecute Ray Epps✅
Hold the FBI accountable for Jan6✅
Demand evidence for pipe bomber✅
Fire Wray✅
Expose Fauci/Ame…"	1554888591901425666		1.596305982107304e+18	['2336748419']	
1596309299063672833	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	711640369134497792		1.5959077993047654e+18	['1108431749820882947']	
1596309299449729024	"RT @nexta_tv: For the second day in a row, China has recorded an explosive increase in coronavirus infections.

In the city of Guangzhou, t…"	1389827678199500803		1.59606073928201e+18	['1891490382']	
1596309300091445250	@TheDevilsConfes @SolNataMD Vaccines for serious illnesses not for the common flu. I can wear an N95 mask which works better than the current flu vaccine for the greater good. This society is dug in with vaccines ONLY. That is why we have such a big problem with Covid.	1309327291693006850	9.930660815090934e+17		['993066081509093381', '825922405453402115']	1.5963081677674988e+18
1596309300582166528	"@MelissaMbarki Your right and he also lied about a particular shipment of vaccines ,that he had said they were on the way to Canada !
He knew that were not on the way  !
Pathology I believe !"	922889549042372609	618625439.0		['618625439']	1.596253393747841e+18
1596309301009727489	RT @BinitaKane: If you watch one thing today, let it be this. The excess cardiovascular deaths, lessons from history, the stark warning fro…	825114606171516937		1.596049390862762e+18	['867211584']	
1596309301395886080	@TanoG4 @JoJoFromJerz Because of COVID, NO ONE WAS GOING ANYWHERE!  Of course gas was cheaper. Putin didn’t invade Ukraine because he believed that his useful idiot would have destroyed NATO in his second term.	1306703140247437318	4079602277.0		['4079602277', '818893114979061761']	1.596306615942144e+18
1596309302255312897	"@lolcox2 @ButHisEmails @drcole12 @Doctor_Eric_B @MorteSuiteVita Why do experts disagree?
As anatomical pathology specialist Irene Sansano told a fact-checking website, the clots shown by Hirschman do not look different from the ones pathologists regularly see in blood clot autopsies at the hospital.

https://t.co/VpxUu9luzZ"	4322065997	1.5375595302546104e+18		['1537559530254610433', '1296086602314285056', '1375490702373646336', '1433915217818357766', '1194467066473930752']	1.5963091711875932e+18
1596309304256401408	@joncoopertweets Marge gave her turkey covid	1551607990293106688	27493883.0		['27493883']	1.5961323296629965e+18
1596309304910700544	"RT @AnTheFacts: 🔥Dr. Joel Zinberg: BIDEN WASTES BILLIONS on COVID boosters no one wants

🔥 When it comes to wasting money, the Biden admini…"	1546902183953702917		1.5963056704788972e+18	['1394656148884701185']	
1596309305846005761	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	923634799		1.596239080152408e+18	['341190477']	
1596309306126860290	RT @thevivafrei: Go to hell, Pete.	15645296		1.5962907409041572e+18	['96906231']	
1596309306793951232	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	1512822668403228678		1.59630243766451e+18	['896731633704947712']	
1596309308001484800	Dodged Covid left &amp; right these past two years only to be brought down by my mom 🥲	1919023430				
1596309307829948416	"RT @PoisonOfChoice: Akshay Kumar donated 25+ crores for Wuhan Virus relief. How is a nonentity like Richa what's-her-face ""more relevant to…"	116074691		1.5962278338815713e+18	['243577249']	
1596309309071114240	@TomFitton Why are we still talking about vaccines they don’t work they don’t stop transmission so why mandate them	39318863	18266688.0		['18266688']	1.596239833432744e+18
1596309309583130627	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1221933791305965569		1.596239080152408e+18	['341190477']	
1596309310061117440	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	42343330		1.5962629977896387e+18	['2730264319']	
1596309310610735104	@Styx666Official They killed him with COVID.	32352469	32352469.0		['807812802761158656']	1.5963085425536573e+18
1596309311063408640	"RT @goddesstar6: 💉Censorship
Fauci Grilled Under Oath in Social Media Censorship Case
Fauci today faced questions from 2 attorneys general…"	520805017		1.5963020547584532e+18	['874628058669621252']	
1596309311155642370	RT @crimsonartist: @watinthe_ @Live_Animation_ @YouAreLobbyLud @NjbBari3 @criprights @drkerrynphelps @amapresident Disgusting. The sign sho…	1141923737291259904		1.5962851953130865e+18	['54840689', '877331791', '1279978444093190144', '1238949674989416449', '881708118903726080', '939679358536507392', '173672963', '38751107']	
1596309311185383424	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	26688322		1.5961151268093993e+18	['833100331']	
1596309311294259200	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1342802145654038528		1.595557593405358e+18	['18584875']	
1596309313014095872	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1239983833031880705		1.5961710505467617e+18	['611986351']	
1596309313173491712	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1549168131515600897		1.59588428128888e+18	['909879719734251521']	
1596309313001525248	"@USA_JFS Hmm.

#VAERS *was* up, though (massively underreported, despite being mandatory for health professionals).

1/1st VAERS death data 329: https://t.co/nxNz3PAFne
2/929 thru 12 Feb.
3/3,544 thru 23 April."	328007054	433494674.0		['433494674']	1.5963018421659443e+18
1596309313831698432	"RT @DrJohnB2: ""Our results indicate that BNT162b2 vaccine may trigger an accidental immune cross-reactivity to melanocyte epitopes in the c…"	1482453581282390016		1.5962234468825252e+18	['1400013985202704385']	
1596309315325157376	"@FringeViews Without question...and yesterday. 🤦‍♀️

https://t.co/ifW4BQs3DZ
#OperationWarpSpeed #VaccineDeaths #Vaccineinjuries #VaccineSideEffects #Vaccines #Trump2024"	279105896	1.4922704748558664e+18		['1492270474855866368']	1.5963053394479063e+18
1596309315996250113	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	516845180		1.5962870273011876e+18	['806344552718045184']	
1596309316042096641	"@SteveDaines @JoeBiden What inflation crisis?
The one Republicans cooked up as a global issue caused by COVID, climate change + Putin's invasion of Ukraine thinking Americans were so stupid &amp; uninformed they'd think inflation was unique to the U.S. so they could blame it on Biden &amp; win a red tsunami?"	1525918652	11651202.0		['11651202', '939091']	1.5963010829801267e+18
1596309316122050561	Neil Oliver - '...new covid facts are starting to seep out...' https://t.co/PrCF8PjK3O via @YouTube	1046421541108502528			['10228272']	
1596309316323397633	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1029485027283947520		1.595557593405358e+18	['18584875']	
1596309316839280642	RT @thevivafrei: Go to hell, Pete.	1448656419583000589		1.5962907409041572e+18	['96906231']	
