tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596548069264445440	"RT @Theo_TJ_Jordan: Follow me here...🧵

16yr old junior in HS gets COVID before vax is a thing.

By the time vax comes out, it's clear he d…"	1492875380558028807				['1328422666198544385']	1.5965124525895188e+18
1596548069365006337	"RT @WallStreetSilv: BREAKING: Chinese government remotely switched the protesters' COVID passports to code red. 

Meanwhile the Chinese iPh…"	2573703702				['1366565625401909249']	1.5957049004570378e+18
1596548069545451528	"RT @politikibolt: Cyril campaign...

I took bribes, and placed the country on heavy lockdowns.
I gave you deadly vaccines.
I jailed Zuma.
I…"	1705707926				['1122464559774740481']	1.5965377162417398e+18
1596548069532762114	"RT @rhowardbrowne: Another Variant? What happened to Monkey Pox? 

Stuck in San Francisco? 

If this is the most vaccine resistant variant……"	1261118436136022016				['19989052']	1.596544829965697e+18
1596548070224830475	@nerdosyndical My knowledge of covid is very limited to say the least. Then I do know the economy thrives from people being at work. My question is how much do you value people over money. I believe the question was already answered with the 5 days.	764167931374612480	43822446.0		1.596121896214487e+18	['43822446']	
1596548070376103936	RT @withbondelle: social distancing no more #DonBelle https://t.co/PfXj2DLoIX	1543625810867011586				['1428742874233917443']	1.5965395435318436e+18
1596548070535495687	RT @_ReviveYourself: All vaccines contain multiple ingredients that are poisonous &amp; carcinogenic to the human body, and poison will NEVER c…	207088384				['25486810']	1.5965473599404278e+18
1596548070569041920	RT @daveanthony: This has basically never changed since the beginning of the pandemic but there are no masks because the minority are stupi…	36102671				['17452154']	1.5965398475225416e+18
1596548071474843654	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1492345357547749381				['1577761560394665984']	1.596231410502738e+18
1596548071391113218	RT @songpinganq: JUST IN - Protesters in China's Lanzhou city are taking to the streets and tearing down the COVID test booths now. https:/…	755852111502413824				['1374317368361447434']	1.596536615379374e+18
1596548071680270338	"FOI response - private emails reveal Gove’s role in Tory-linked firm’s PPE contracts
https://t.co/t2vS2axej7"	770194852298489856					
1596548072124710912	RT @IamBrookJackson: Top Virologist and Member of FDA Advisory Panel Who Voted For COVID Vaccine Emergency Use Authorization Dies Suddenly…	38764005				['1439405246518906881']	1.5964419219075564e+18
1596548072452263936	"RT @MyBoxerLuvMac1: 💔Picante💔
#NYCACC #157114 4y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can b killed anytime if cond worsens

▪To #Adopt/#Fos…"	1286666272168525824				['1214648962491269125']	1.5962333315483853e+18
1596548072519380992	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1407541724495364102				['337808606']	1.596242318792614e+18
1596548072489639936	RT @JanJekielek: Theory: It's neither Trump nor COVID fear porn that broke even (or especially?) some Very Smart People™. It's the incessan…	837671537016778752				['15719232']	1.5963093200603423e+18
1596548072989155329	RT @Bbmorg: The allegation is that Michelle Mone secretly received £29M for lobbying Gov to pay a company to produce PPE - most of which wa…	745379722587217920				['269997972']	1.5964921178574152e+18
1596548073777467399	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1345758981315317760				['19638752']	1.596239466779226e+18
1596548074012573696	@RealJamesWoods Actually I believe the vaccine sheds. While working at a vaccination center, myself being unvaccinated, I experienced iritis and optic neuritis for the whole duration that I worked there. My symptoms started the very week we started giving people the jab.	1332281536364810242	78523300.0		1.5965153365722767e+18	['78523300']	
1596548074633154560	RT @CrabbBrendan: Omicron continues its enormous toll; 18,671 deaths (17.0%) more than the baseline ave to Aug 31. Actuaries will refine do…	128427251				['2341433004']	1.596253183302828e+18
1596548074914062341	"@LayahHeilpern Having your own body manufacture a protein that your immune system attacks is how the mRNA ""vaccine"" was designed to work.  It is also the definition of an auto-immune disease.  Scientist don't know why people develop auto-immune diseases and I'm not trying to get one on purpose."	2842299381	455937214.0		1.5961360820680827e+18	['455937214']	
1596548076013252608	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	711314971792113665				['1024352074048434177']	1.5964475468301066e+18
1596548076516569088	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	857599281011855360				['1024352074048434177']	1.5964475468301066e+18
1596548076583669762	@Mac2020Bob @RealJamesWoods The same people that keep calling it a “vaccine “ are the same knuckleheads that call our republic a ‘democracy’	809337270323052544	1.370800535561859e+18		1.596522732119892e+18	['1370800535561859073', '78523300']	
1596548076826947584	RT @TrueNorthCentre: When asked about the effect Covid mandates had on Canadians, Prime Minister Justin Trudeau says he wished he had done…	581018869				['3664109892']	1.596229428551422e+18
1596548077049217024	"RT @PaulMitchell_AB: The Alberta government has new regulations that...

1) Ensure in-person learning for grade 1 to 12 students,

and

2)…"	1055668671580794881				['1069697383829651456']	1.5960040385330831e+18
1596548077380321281	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	38146024				['950269548766179328']	1.5962439314861302e+18
1596548077409931264	If this score holds, we will play our first Mansfield-less FA Cup game since before Covid was traced	1022934087386976259					
1596548077766467586	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	749405194925010944				['3406938525']	1.5965374492489564e+18
1596548077711921152	"@CTVNews Meanwhile in British Columbia they say there is a Nurse shortage and yet the will not rehire the UN-JABBED nurses....even after we know the ""covid 19 vaccine does not prevent the spread, yet the hospitals are allowing the covid positive nurses continue to work. #TrudeauMustGo"	138496753	203123011.0		1.5963280259095962e+18	['203123011']	
1596548077846138881	RT @Derricktgoat: REMEMBER, Trudeau was put back in Office with just 20.3 % support of 27.5 million registered voters, with only 62% voting…	357439905				['1195329078758391808']	1.5965377748779336e+18
1596548077976170498	@ahandvanish This is interesting because altitude itself can be a mast cell trigger. Perhaps altitude increases the cumulative impact of a Covid infection in predisposed patients?	1311913511476322305	191100226.0		1.596523657572094e+18	['191100226']	
1596548078076858374	"RT @lisavandever: Unmasked man picking up Paxlovid at @CVSPharmacy  from unmasked tech, getting dosage advice from unmasked pharmacist. 
I…"	1487771563				['18392234', '110775353']	1.5950662530641674e+18
1596548078387224577	RT @FoxNews: 'PANDEMIC OF VIOLENCE': Lightfoot's record on crime at the forefront of Chicago mayoral election https://t.co/tmL2Q2g3Wc	1588528690341756931				['1367531']	1.5965443241785426e+18
1596548079507116032	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1475572580627075072				['1577761560394665984']	1.596231410502738e+18
1596548079485915148	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1363227079001669635				['823384899449212933']	1.5961385313022935e+18
1596548079662292992	@SteveDeaceShow I’m an RN. I blindly trusted the CDC. I received two vaccines and a booster. I will not take further boosters.	1531041456	177564016.0		1.5964938273340785e+18	['177564016']	
1596548080181997570	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	416323866				['78523300']	1.5965153365722767e+18
1596548080182382592	“Pediatricians are declaring “This is our March 2020” and issuing pleas for help while public health efforts to flatten the curve and reduce transmission rates of Covid-19 — or any infectious disease — have effectively evaporated.” https://t.co/Fz3X2DtWN3	1458313495108329473					
1596548080790228993	RT @rweingarten: And let me talk beyond schools…What’s dangerous is unsafe staffing in our hospitals. Our nation’s healthcare workers,alrea…	972290684886573056				['245424983']	1.595173900601725e+18
1596548081507786752	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1323105834				['914588454']	1.5962501084331459e+18
1596548081624834048	RT @cath_oco: This is one of the joys of  #VicVotes2022	1163443923731144706				['570684878']	1.5965477185369088e+18
1596548082002694144	"RT @Writagal: Ten things to know today if you have Covid:
1.) Rest - rest as in inert, as in don’t move.
Don’t get off the couch, don’t eng…"	250145978				['231364919']	1.5962137948414525e+18
1596548082074021888	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1014530731043950592				['2730264319']	1.5962629977896387e+18
1596548082229202944	"RT @MyBoxerLuvMac1: 💔Picante💔
#NYCACC #157114 4h
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Sweet girl's 💔…"	1286666272168525824				['1214648962491269125']	1.5962329779308544e+18
1596548082765889536	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	1266370588060184578				['18063173']	1.596475356696961e+18
1596548082938048512	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/ji2lRclj2j	400713585					
1596548083915304960	RT @TrueNorthCentre: The Great Barrington Declaration set out to show the world that a significant number of medical doctors and scientists…	1432077902263173120				['3664109892']	1.5963991021699113e+18
1596548084137267201	@RealJamesWoods Didn't get the vaccine. I have natural immunity.	1198995151244259329	78523300.0		1.5965221787022991e+18	['78523300']	
1596548083998871553	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/8JKxU1ye7w	1190984202583511041					
1596548084749963264	RT @TaylorRMarshall: Nothing says “Birth of Jesus Christ” like the clot shot:	3242557332				['19738104']	1.596502422314066e+18
1596548084833873921	Are you beggar you can't earn money to run your home you agree you are a beggar then take the government help any self respect that man don't need any begging money from government https://t.co/qNT9tDYkLl	1561017506223239169		1.5962282070403973e+18			
1596548085479804928	"@DaveGrew4 @RealJamesWoods Well, you have a 100% chance of complications/future complications FROM the shot. 

No shot = no possible complications from it. 

There were ZERO LONG TERM tests of it, yet at the same time they CLAIM there is such a thing called ""long covid"". 

Do the math."	1540001007580680195	1.511702690522452e+18		1.5965389989140972e+18	['1511702690522451973', '78523300']	
1596548086133936137	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	74372375				['256057148']	1.596168161136898e+18
1596548086695723008	RT @simplysope: Grief and the fact that we were summarily lied to and abandoned by our entire governing body. Now instead of UI boosts so p…	1043561539				['178762871']	1.5965473978525942e+18
1596548087379787776	RT @songpinganq: JUST IN - Protesters in China's Lanzhou city are taking to the streets and tearing down the COVID test booths now. https:/…	1181699885587935232				['1374317368361447434']	1.596536615379374e+18
1596548087799025672	@TheNotoriousMMA @netflix Covid science	1513120137834110979	369583954.0		1.596507462697648e+18	['369583954', '16573941']	
1596548088482922496	"RT @MediaAnalystOz: The media refuses to accept that many Victorians *began liking* Daniel Andrews during the COVID lockdown years

He save…"	652873				['1382912376597479427']	1.596409601376678e+18
1596548088545542144	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1594159001620692992				['3406938525']	1.5965374492489564e+18
1596548088553824256	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	55396121				['818893114979061761']	1.596539673190359e+18
1596548088872988672	RT @jenniferzeng97: At Tiantongyuan in #Beijing, residents demanded end of #lockdown. https://t.co/WYdjs9XPjP	1289238775797673984				['2313027666']	1.5965395002090045e+18
1596548089929601024	@NickAgain8 @DavidKotiw And if it doesn’t work then why did it knock my Covid out in two days?	1464740311578595328	1.4647403115785953e+18		1.5965478558077174e+18	['1495210256024096770', '2564375270']	
1596548090739429377	My condition isn't the best for today's performance. Probably half of us are sick SOMEHOW (it seems to be just some regular flu and fever though, not covid) and today I've also felt sick. I slept a lot, but I feel tired, some of my body parts hurt, and I didn't feel like eating&gt;	925409310674386944					
1596548091968045057	"RT @MyBoxerLuvMac1: 💔Luna💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Total gem+vol fav…"	1033523041425223681				['1214648962491269125']	1.596230797832618e+18
1596548092999991300	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	2157706857				['78523300']	1.5965166241938145e+18
1596548094191349760	"SLOVENIA WEEKLY NEW COVID CASES/DEATHS
09/30 – +15,375 / +13
10/07 – +15,989 / +11
10/14 – +13,924 / +15
10/21 – +10,623 / +20
10/28 – +7,994 / +14
11/04 – +4,865 / +10
11/11 – +4,668 / +17
11/18 – +4,985 / +0
11/25 – +6,461 / +19"	1294000241016860673					
1596548095747461120	@ABC Another COVID shot victim?	1594175422031437824	28785486.0		1.5965150197974548e+18	['28785486']	
1596548096422711296	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1242982921486688256				['78523300']	1.5965153365722767e+18
1596548095718088704	Got.back home from work right at the 8:38 stretch @KTLAWeekendAM...always love when @LaurenLyster  shows us her dance moves! She is the greatest so amazingly talented! https://t.co/pRHjSNEo9B	136321321				['1178711822997655552', '155952299']	
1596548097408045056	RT @foxglobalinvest: Looks like people in Beijing are fed up with Covid restrictions and took to the streets. Unrest against china’s zero C…	1430583062954393605				['1261608445360267267']	1.5965430702120878e+18
1596548097731362816	"Needs Urgent medical help ‼️
Please  RT ‼️ PLEDGE ‼️ FOSTER ‼️ ADOPT ‼️ RESCUE ‼️ URGENT ‼️#AdoptDontShop #dogsoftwitter
#DogsOnTwitter #dogsarefamily #dogs #dog
#DogsofTwittter
 #FostersSaveLives #fosteringsaveslives https://t.co/DwXubDhCjV"	1286666272168525824		1.5962329779308544e+18			
1596548098163023873	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1541446776040955904				['78523300']	1.5965153365722767e+18
1596548098695655425	RT @BuddyWinston: Remember the five seconds we thought Trump was finally out of the news?  He is now beyond Long Covid.  He's is basically…	821554861758119937				['35022195']	1.5964651926361416e+18
1596548098641186816	"@RichardLehman1 @VPrasadMDMPH @drjohnm @pash22 @flakebarmer @raj_mehta @TomPMarshall @kindred_health @hmkyale “Non-routine” tests are non-routine for a reason. 

Validation of tests is critical, and frankly, has not been demonstrated with any novel “Long COVID” laboratory abnormality. 

“Micro clots”, “gut dysbiosis”, odd immune cytometry—all of it unvalidated and likely spurious."	2224329722	399689183.0		1.5965404080076227e+18	['399689183', '1194962714', '139173680', '28824136', '183891718', '32283096', '887332064084799488', '1516534025409769480', '73845366']	
1596548099488579587	@KelliBlue99 @voula_vergis @ermahhgod With restrictions all around you. So you likely inhaled less covid than you would have without the restrictions.	821128059915030529	1.557352364536787e+18		1.596327996142805e+18	['1557352364536786945', '2801444522', '3300190788']	
1596548099811442689	"RT @GeorgeMonbiot: There's a word for the ""VIP lane"" the government opened during the pandemic, enabling friends and political allies to pr…"	1379835098061758477				['198584761']	1.595669728881791e+18
1596548099836706819	@Hairbrainiac @Keggs719 @ColetteMandin F-ing apples and oranges. Wuhan virus will go right through your stupid mask. Maybe the large snot will be blocked but that's about it.	1586478206986735620	2598664478.0		1.5965233658752164e+18	['2598664478', '36722806', '636649732']	
