tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596383034626179072	RT @TheRedAntsOrg: These are the kind of sick dogs that @GovKathyHochul is letting die by not signing the SARA BILL tell her to sign it	94165230		1.5959473248107643e+18	['1595556675192508416', '2977083957']	
1596383035242737664	RT @AOgieglo: It's quite incredible that in terms of volume of cases this is by far the worst wave of influenza I have ever witnessed in my…	12979792		1.5959232797890642e+18	['305903068']	
1596383035250933762	How Does the Corona Virus Affect Legal Cases and Settlements? https://t.co/JXtSZ2aaPD #life #workfamily	889327405126397957				
1596383037390221312	"RT @songpinganq: CHINA 🇨🇳, Chongqing city

Tens of thousands people taking to the streets to demand lift lockdown today. https://t.co/RBI8D…"	1488250273734795268		1.596174853266342e+18	['1374317368361447434']	
1596383037226639361	@Shannon_10Ten @wu_lmao many people who are unvaccinated for covid have no idea they are infected with it and capable of spreading it, which is why it's so important for all people to wear high-quality masks in all public settings lol	2973624158	8.998030719701484e+17		['899803071970148352', '83127074']	1.5963792463516017e+18
1596383038279421952	"RT @blacksheep_119: ❓What about the Game &amp; Covid App Sushant was working on &amp; was supposed to launch.
❓ How come similar game &amp; app release…"	1293495291996327936		1.5963327830012928e+18	['1279427484715384834']	
1596383039671898115	RT @Lordflashh3art: If you’ve ever wondered how we ended up in this mess, the general public have decided that Matt Hancock is a nice perso…	1653047322		1.5962913398801736e+18	['41663573']	
1596383040233959426	RT @fitterhappierAJ: I told you all it phenotypically and epigenetically ages the cells https://t.co/WF6FJl04IS	1064378120		1.5962068774691226e+18	['88589013']	
1596383040863088640	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	22142419		1.596239466779226e+18	['19638752']	
1596383041575944192	@ashishskynews children's flu vaccines just being rolled out in the Midlands, years 7, 8 &amp; 9 not until January 2023, focus on Covid boosters for the elderly and a generation of younger and also vulnerable neglected, again, related and bigger story here...	708346940531064832	88377256.0		['88377256']	
1596383041936850944	"@dockaurG the Wuhan 5G ""virus"" does NOT exist...LONG live my true Judeo TORAH brother, never TALMUD Jon Rappoport https://t.co/NSd2EMwOz7"	68814598	4086538637.0		['4086538637']	1.595637684818641e+18
1596383042204930048	RT @ExposingNV: Lol. Anti lockdown group Reignite Democracy starting early with the “fraudulent election” conspiracies #VicVotes2022 https:…	748523910		1.5963784168274903e+18	['1426190049054396416']	
1596383043283025922	"RT @ChrisWNunn: If your vaccine works only if others also take it, your vaccine does NOT work. 

If your mask works only if others also wea…"	2946492251		1.5963376801024983e+18	['1559343667944587271']	
1596383044092407808	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	834444017987248128		1.5963771536956703e+18	['1626294277']	
1596383044331601921	"forgive me for airing the same covid woes over and over again but man it just sucks that i never get to fly safely again

i just want to go see fen but i cannot put myself through more 12 hour round trip drives ;;"	1389284343017877507				
1596383045380354048	RT @WHO: 2⃣ doses of the #measles vaccine are needed to prevent measles infections and outbreaks. To protect communities from measles, the…	77192944		1.596192001384665e+18	['14499829']	
1596383045493624842	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	2663507730		1.59588428128888e+18	['909879719734251521']	
1596383045690527744	RT @maosbot: I know someone (non-immunocompromised, vaccinated) who has had covid SIX times—I am a bit skeptical that we're going to be sav…	1562151149179895808		1.5961240276758077e+18	['2601869406']	
1596383049020715008	RT @Buckette84: Over the past year, I had to use every ounce of luck, wit, and privilege I posses to claw myself out of a health crisis bro…	922130285407494144		1.595834371877245e+18	['3288095792']	
1596383050228637696	"RT @CUyghurs: 🚨 Fire breakout in Urumchi city building.

This apartment building in Urumchi that is on fire had been sealed off due to #Chi…"	1179961782028443648		1.5961144964180992e+18	['1060647489945133056']	
1596383050404745216	RT @kingfchicken: @bees_oz @Lisaisalooseun1 @DanielAndrewsMP @VictorianLabor The media unashamed bias against Andrews is royal commission s…	1323900405227511808		1.5963017300522107e+18	['2230704234', '1244104702788165635', '1527547158085640192', '228535666', '147851593']	
1596383051025911809	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	948366256154992640		1.5961443547748884e+18	['2163723997']	
1596383051306913792	@cspotweet Thereby forcing face to face teaching at a time when covid, the flu and RSV are ramping up. Great strategy........	1343687984994869249	174473050.0		['174473050']	1.5961735942579282e+18
1596383051998982145	@HillcrestCardCo @TheAtlantic @rachgutman Couldn't be the whole rebound Covid or contraindications if your polypharma.	41930502	9.397205813474099e+17		['939720581347409920', '35773039', '2987651921']	1.5963554749954458e+18
1596383053458178048	RT @Telegraph: 🔴 Top scientists including Sir Patrick Vallance were warned that Covid-19 could have evolved in laboratory animals, but coll…	85386747		1.595541880577708e+18	['16343974']	
1596383054008029185	"COVID-19 is still threatening public health. Curious to know about the development process of anti-COVID-19 drugs? Join our live now to know more about its clinical drug treatment, anti-viral drugs and the latest development status. #TsinghuaOpenCourses
 https://t.co/zoHoYcoDTW"	4300743322				
1596383054528139266	RT @Dave_Eby: 20 yrs ago, BC Liberals passed a law that led to the largest mass firing in BC history. They were told to reapply for the sam…	108422084		1.5959529134232453e+18	['16302657']	
1596383055350226947	RT @drclairetaylor: 1/ Can someone tell me why we ‘shielded’ people to the point they were told not to OPEN A WINDOW-&amp; now tell them to go…	988259400207941633		1.5952440931264635e+18	['1513942742715584520']	
1596383056381628416	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	1560857406		1.5961740736120914e+18	['3140868280']	
1596383056444755968	"RT @MyBoxerLuvMac1: 💔Ser Storm💔
#NYCACC #157573 3y
▪️Urgent Medical
▪️CIRDC/Pneumonia
Sweet, adorable boy, brought in stray, by police. Des…"	2921914907		1.5961620959044772e+18	['1214648962491269125']	
1596383057376075776	@igrPadua @abe22_ @spectatorindex Wow really? Ok fast answer is. You have cancer you die, you have covid. Hospital marks it as a covid death. Example 2, person gets in a car accident  they die, they happen to have covid. The hospital marks it as a covid death. Hospitals in US get money for each covid death.	1586204859740528642	3918646468.0		['3918646468', '2269482614', '1626294277']	1.5963816343154196e+18
1596383057963282432	"RT @BNOFeed: U.S. COVID update:

- New cases: 47,704
- Average: 40,553 (+3,624)
- States reporting: 16/50
- In hospital: 29,060 (-276)
- In…"	1234545675888726016		1.59629458504695e+18	['2985479932']	
1596383058244026368	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	15235091		1.5962063842444698e+18	['88589013']	
1596383058990546944	RT @7NewsMelbourne: Opposition Leader Matthew Guy has pledged to steer Victoria’s post-pandemic recovery by fixing healthcare and reducing…	1255848224574763009		1.5963511777506427e+18	['121639467']	
1596383059280302081	"RT @sinrrrun: People keep forgetting medical professional that man the PPVs = reduce of medical professional in hospital/clinic setting 

D…"	1357021845468237827		1.5963741714997617e+18	['258017371']	
1596383059884249088	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1519347165235236864		1.5961731857830707e+18	['101852818']	
1596383060337250304	The modernists have been saying for a couple years that they’ve been looking for a revival, I have not come go believe this myself-but if Ww3 gets postponed and another lockdown does not occur soon I might begin to call myself one.. https://t.co/rXzpRJJ1dY	1272051914335612931				
1596383060970582016	RT @KeithWi29125355: @Dave_Eby Question, how does it compare to the NDP COVID firings in total numbers? And how many of those workers are y…	108422084		1.5961305445298586e+18	['1092919060856107008', '16302657']	
1596383063172227072	RT @ezralevant: Flashback: Trudeau's lockdown.	985153029685985280		1.5962270682449306e+18	['20878297']	
1596383063646556160	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1586004139812818945		1.596151300798165e+18	['337808606']	
1596383064241889283	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	2390621922		1.5961921025550828e+18	['1277982133772906504']	
1596383064275308545	"@brian__reyes @d_lo187 @worden_van @caitoz Cool!

We'd all be in Covid19 lockdowns forever.

I don't have the money to visit the zoo anyways."	1698476425	1.5522616905694085e+18		['1552261690569408513', '1258784309776875526', '4768486710', '19899980']	1.5963779307621704e+18
1596383064523149313	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1077493886187126785		1.595883267466535e+18	['707231479047315456']	
1596383065668214785	"RT @RizzaIslam: IT’S UP✊🏿🔥‼️ Click the link, comment under the video on Rumble - spread the word ‼️

https://t.co/PtaSxKZzr9

#Intellectual…"	240895645		1.5959470513886618e+18	['1577727433855205376']	
1596383066280275968	RT @QinoQino4: 75 years liar's! proven sales biowarfareweaponS patent stocks ! = Premeditated maiming premeditated murdering=criminals that…	1576092795852312576		1.5654292077771694e+18	['1360891477392457730']	
1596383066641305601	"RT @Krommsan: This #Quarantine camp is in China.

It’s the model for the ones that every participating country built. 
(1 of 2) https://t.c…"	323669455		1.5963409083580047e+18	['22330321']	
1596383067194953728	RT @cnni: A violent workers’ revolt at the world’s largest iPhone factory this week in China is further scrambling Apple’s strained supply…	1592672482150199297		1.5963304439594107e+18	['2097571']	
1596383068969107458	And clearly we have learned nothing so another pandemic or WW3 or climate change is going to cause yet ever more misery here and worldwide.	708380220	708380220.0			1.5963828375648993e+18
1596383070285836288	RT @TerriGreenUSA: The twitter employees who took advantage of all the perks that came with the company deserve the rude awakening they’ve…	104850722		1.5963163400377795e+18	['17477109']	
1596383072387465216	"@NIH From Epoch Times: #Vaccine Adverse Effects Reporting System shows a 143,233% increase in #cancer cases. Here's how the COVID-19 vaccine might be affecting your immune system.

🔵 Watch Now at @EpochTV 👇
https://t.co/A5GhWtDrA4"	2399288407	15134240.0		['15134240', '4452561672']	
1596383073112707072	"RT @songpinganq: JUST IN - People in China's Chongqing city's brutal lockdown are singing:

'' We want freedom!...'' https://t.co/q6tX0xYc5s"	1488250273734795268		1.5961754189308682e+18	['1374317368361447434']	
1596383074354630656	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	128428552		1.5963771536956703e+18	['1626294277']	
1596383074795032578	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	971683135		1.5961740736120914e+18	['3140868280']	
1596383075512250369	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	903511895151452165		1.5961710505467617e+18	['611986351']	
1596383076829233153	"RT @badiucao: 2/ one significant trigger for the protest was a deadly fire in a resident building.
dozens people died due to lockdown setti…"	18685355		1.5962485785732751e+18	['267695291']	
1596383076736970753	@BuynKing @J03YKHAY02 @lesleyjanef @TheoFleury14 Fetuses don't travel on droplets or become aerosolized, infecting, killing or maiming vulnerable populations. Covid does.	17880739	1.3754491086563574e+18		['1375449108656357376', '24239015', '1557102080141144065', '73299652']	1.5963825539587645e+18
1596383077567455233	@bmj_latest I am a deliberate infodemic spreader. Maybe there's a vaccine for me.	1459564891841433606	16949344.0		['16949344']	1.5954755169659126e+18
1596383078192136193	@priyyanka_ it was covid..	1577019193626591256	1.1512787126855721e+18		['1151278712685572096']	1.5960955237985362e+18
1596383079303716866	RT @lizzyxlucha: Superman being ‘realistic’ doesn’t mean he’d be evil. it means he’d be a guest star on Sesame Street and appear in vaccine…	1069694003652816902		1.594760525551911e+18	['1183768598906654722']	
1596383080012742656	"RT @AngelaRayner: The Tories presided over a ‘VIP lane’ for PPE that’s already been declared illegal. 

They failed to explain Tory peer Ba…"	1596382885484929024		1.5955293509039145e+18	['222748037']	
1596383080507662336	RT @ezralevant: Flashback: Trudeau's lockdown.	22187634		1.5962270682449306e+18	['20878297']	
1596383080520224769	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	3286146067		1.5962439314861302e+18	['950269548766179328']	
1596383080633229314	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	2467279494		1.596378474247508e+18	['1200616796295847936']	
1596383082294435840	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	20434877		1.5962914170765353e+18	['1010583751460622337']	
1596383082126663682	"Global Vaccine Disaster Report-372

rwmalonemd posting on #GETTR：Facebook admits the #COVID Vaccines destroy the Immune System and cause Acquired Immune Deficiency Syndrome – The Expose https://t.co/Y7MgPFecJl"	1530097957533790208				
1596383082650931200	RT @ezralevant: Flashback: Trudeau's lockdown.	1520774245948690432		1.5962270682449306e+18	['20878297']	
1596383082827116544	@Dozzle101 @GovNedLamont Kary Mullis Nobel laureate who invented PCR quote “You can’t diagnose a pathogen using PCR testing “. Luc Montagnier Nobel laureate said that Covid is bat bacteria HIV and Coronavirus mixed together. No PCR test	1483963011454980100	339580586.0		['339580586', '1076293903723233280']	1.489988789216895e+18
1596383083464302592	RT @Arron_banks: Take a running jump !	714168054008123392		1.596266813721301e+18	['3390728889']	
1596383083732692993	RT @MattH_4America: One-way arrows in the grocery stores. Wear a mask to enter a restaurant but take it off once seated. Plexiglass divider…	916125105591406593		1.5963328802630124e+18	['1430211561491206147']	
1596383084714528770	RT @ExcessDeathsAU: December 1, 2021. Thousands of miners, construction, doctors, nurses, scientists, trades and police said NO to @MarkMcG…	1566361513665118208		1.5963829748989501e+18	['1573549916802101249']	
1596383084869521408	RT @SlothBracelet: It's obvious that some individuals connected to the Conservative Party saw the pandemic as an opportunity to enrich them…	2319331160		1.5960841985357046e+18	['781098263793524736']	
1596383085867991040	@LayahHeilpern Kamala Harris says she won't take a COVID vaccine	1456032089640521729	455937214.0		['455937214']	1.5961360820680827e+18
1596383086060916736	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	2928592226		1.5963218756130857e+18	['29420301']	
1596383086807322632	@RachelNotley I also don’t think it should depend on your vaccine status!	1558181119736127488	42836999.0		['42836999']	1.5963273815472497e+18
1596383086941720577	RT @bethanyshondark: I do not understand the Chinese government’s end game here. They won’t achieve zero COVID. They are pushing people to…	1434344048676978688		1.5962258641986724e+18	['16597389']	
1596383088032063488	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	839543840600125440		1.596242318792614e+18	['337808606']	
1596383088723927041	"RT @RashiSi93312936: JOIN US on 26th November, at  JANTAR MANTAR New Delhi.

Covid 19 killed much more than what is talked about, our dream…"	1543140346132979712		1.5963636517739602e+18	['1396355305458442243']	
1596383089185665024	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1265793561435373569		1.595883267466535e+18	['707231479047315456']	
1596383089907097601	RT @woofmelb: #Flashback Start of year #Queensland #Australia Gold Coast University Hospital Nurse after #Pfizer and #Moderna #mRNA '#Vacci…	902536065197768706		1.5963827962890158e+18	['244507428']	
