tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596313083932454912	"AVOID THE SHOPPING HOARDE AND COVID
https://t.co/8Y0l7G2Q73"	1419877209737621512					
1596313084456357888	RT @ministersdaug: @LayahHeilpern I made the Moderna vaccine. I knew it was bad when my employer and Moderna wouldn’t allow employees to se…	2888033235			['1562760198527545344', '455937214']		1.596154156666196e+18
1596313085676900352	i unironically love my job and am really excited about my career despite all the ways my original plans were derailed by the pandemic :')	1334736221424082944	1.334736221424083e+18	1.5963125002988626e+18			
1596313086230941696	RT @BonefeldCecilia: Celebrating the end of another successful year with the ⁦@DIGITALEUROPE⁩ management team.  At times it has felt like t…	82876025			['4898989569', '199729835']		1.596129076061868e+18
1596313086205517824	@BallouxFrancois @BristOliver hey but great to see North Korea doing so well! in fact it’s amazing to see how many nations without a real medical infrastructure have almost no COVID according to this remarkably reliable looking data	1464418055103332353	1.1137476292829307e+18	1.596241710308561e+18	['1113747629282930688', '486441670']		
1596313086654177282	@RichardBurgon No, but they did create lots of TikTok material whilst “struggling” with a ‘pandemic’.  Oops. 🤦🏻‍♂️	766332935104503808	545081356.0	1.5961647798693437e+18	['545081356']		
1596313086985932800	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	1315323725752021002			['1455903807389458436']		1.5962324577617265e+18
1596313087686365184	"RT @wsbgnl: New CDC “community levels” are out

Under the pre-Feb 25th guidance, universal indoor masking would be recommended in 74% of co…"	1622165893			['1143908639876485120']		1.5962727713945805e+18
1596313087858118656	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	31295635			['1481707872970960896']		1.5962172445684163e+18
1596313089519259648	RT @ChinaUncensored: Protests against Zero Covid allegedly in Guangzhou. https://t.co/kEEb2SIroy	2807071398			['833100331']		1.5961120292696105e+18
1596313089921921025	"More vaccinated people are getting C19 than unvaccinated, something that some of us have been saying since last year. Only now CDC is catching up. 

Covid deaths and systemic adverse effects https://t.co/Rt8qVswTKw via @YouTube"	1096809277799321600			['10228272']		
1596313090458812416	"Reported Adverse Events
Updated Nov. 21, 2022
https://t.co/6FmUVL77Pt
 https://t.co/gzPQjv1VVZ"	48523772					
1596313091205394432	RT @dbenner83: Remember when you weren't going to get COVID if you got the vaccine?	730700401			['342384419']		1.5962088223850168e+18
1596313091901251584	@Ojeda4America Well, they were right about the dossier, they were right about the border, they were right about COVID coming from a lab, they were right about shutdowns, they were right when the reported loss of learning, they were right about health effects of the vaccine they were right…	4923866167	2290583342.0	1.5962082383279063e+18	['2290583342']		
1596313093528686592	@abcnews Sounds like the vaccine isn't working, Covid is a rebranded flu and should be treated as one	1590637027820982274	2768501.0	1.5962795337531597e+18	['2768501']		
1596313093801480193	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	178954362			['1112724144427139072']		1.5961196852122993e+18
1596313093831036928	"RT @morethanmySLE: If you are still wearing a mask to protect yourself &amp; others from Covid, please reply with 😷

😷😷😷😷😷😷😷😷"	18627937			['812361923304034304']		1.5962829343525765e+18
1596313094753382400	Our COVID inquiry submission highlighted in ABC news. https://t.co/YpQd7u8buM @MarylouiseMcla1 @GraftonQuentin @DanSuan2 and Long Chu. We need to take Long COVID seriously! Masks indoors, proper ventilation, vaccination, etc. thanks @dom_ma https://t.co/gFwtvJa4d4	371582237			['4606813693', '2218607496', '1239732721800249346', '17304308']	1.5952227912545526e+18	
1596313095860883457	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1248185834890821632			['337808606']		1.596151300798165e+18
1596313096024633344	@trevir3 @tknospdr @hodgetwins No thanks to vaccines, FYI.	1596276326310313990	488962063.0	1.5963092414970225e+18	['488962063', '1461415051219374095', '18584875']		
1596313096968343552	@ProudElephantUS Now we hear that 58 percent of those who are dying from Covid are the vaccinated	1519022724282306560	810055220.0	1.5962512553320817e+18	['810055220']		
1596313097928867840	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	545656970			['18584875']		1.595557593405358e+18
1596313099673702400	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1595828332406398976			['337808606']		1.595173745165013e+18
1596313101254680576	"RT @WallStreetSilv: BREAKING: China's Guangzhou city is building not only one, but dozens of quarantine camps now. 

The first one in the T…"	1504543145035505666			['1366565625401909249']		1.5960359592497725e+18
1596313102274170881	RT @EckerleIsabella: Findings like this are exactly the reason why I have always argued that children too deserve protection from a new vir…	1334147346276495360			['2715046843']		1.5957445539984712e+18
1596313102127173637	"I'm not baffled. Most Africans get a lot of Vitamin D and have easy access to anti-malarial drugs. 

A number of studies from 2020 have shown that high vitamin D is extremely effective at preventing severe Covid infection. https://t.co/daarQmDEYl"	1596304509906681860				1.5959201606319473e+18	
1596313102634696705	@nationalpost Covid showed how obedient you were. The only reason why any government would want to disarm its citizens is if it plans to do things that will get them shot. If you turn in your guns you’re an absolute idiot.	1421466166795591686	14216661.0	1.5959431810104238e+18	['14216661']		
1596313103532171267	@nathaliejacoby1 Yes..n95	1259473301568720896	1.2804787318748488e+18	1.5962491281406812e+18	['1280478731874848769']		
1596313104249671681	RT @CraftyMermista: The amount of people who don't believe masks work at this point in the pandemic is evidence of the complete failure of…	22124212			['1473524545524957188']		1.596297181748945e+18
1596313104895606784	@ProudDem83 @scotttopia @kristine_kenyon @WhiteHouse You poor thing you’re too brainwashed to see facts and reality https://t.co/OTDyi8skja	1574110828055461888	1.103887541676073e+18	1.596277755624059e+18	['1103887541676072961', '1340530387945017344', '786963810829512704', '1323730225067339784']		
1596313105336000513	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	811593918			['337808606']		1.595173745165013e+18
1596313105411162112	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	520877278			['256057148']		1.596168161136898e+18
1596313106401046528	"RT @HHinKL: just a reminder

“Now is the Time to Use Ivermectin,” Tokyo’s Medical Assoc. Chairman Recommends Ivermectin to All Doctors to T…"	1308536154807914497			['1232911789']		1.596305412420051e+18
1596313106506186752	"RT @NFSC999: Chinese woman gets breast cancer from Covid vaccine
 
I never had that before, got my third vaccine in January 2022, breast ca…"	1588123045838848000			['1513669096268726273']		1.596221891098071e+18
1596313106476863489	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	1558465814495277057			['1480605339963863046']		1.596224436213932e+18
1596313106921443329	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	15328395			['84966500']		1.5962159150788977e+18
1596313107197853696	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	419256305			['88589013']		1.5961955019967447e+18
1596313107248615424	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1081953345882021889			['1577761560394665984']		1.596231410502738e+18
1596313107193688064	@LayahHeilpern Great question I guess common sense told me. Vaccines generally prevent getting a virus like monkey pox tuberculosis polio. The so called Covid vaccine is nothing more than a flu shot that most elderly at fat co morbid unhealthy people need	1462273827157643268	455937214.0	1.5961360820680827e+18	['455937214']		
1596313107798036483	@Yur_BEST_friend @Impeach_Cheeto @BrianEskow I lost both vaxxed brothers in the last year. I already had my burial plans from previous illnesses that I luckily survived. I am disgusted with non vaxxers that spread this stuff. 2 ppl I know that flew somewhere came back with Covid.	21266316	122235486.0	1.5962446854413517e+18	['122235486', '764932986131378176', '943718948004020226']		
1596313108116643841	RT @NeoliberalSnow: Can't bring myself to do the character. How dare you refer to people who are immunocompromised and the hundreds dying e…	29285356			['1480266661768966148']		1.595556704439214e+18
1596313108880199680	RT @shae33172: The World Health Organization wants to enact the Global Emergency Act a projected future pandemic SPARS 2025-2028 scenario b…	1572397116458434560			['192751908']		1.59629778207522e+18
1596313108871536640	RT @DrJohnB2: So, having pushed the vaccines on thousands of pregnant and breastfeeding women, the UK authorities suddenly decide the Pfize…	28388444			['1400013985202704385']		1.596215121868628e+18
1596313108649504771	"@atensnut There is a tremendous push to demonize unvaxed so they can push getting vaccines forever. According to Redacted on 24 Nov 2022 Breaking: new vaccine data changes everything. They said The Washington Post said ""Vaccinated people now make up a majority of covid deaths."	949030388407652355	22677397.0	1.5962548785732362e+18	['22677397']		
1596313110213804033	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	3128674392			['806344552718045184']		1.5962870273011876e+18
1596313111128338433	RT @JackMedia7: Visit https://t.co/p0fr5w0YIq The Internet's Largest Database of Covid Videos. Truth and Information! https://t.co/n7QvcmBa…	614099926			['1541030615394521091']		1.5962691392825262e+18
1596313112072065024	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1313802296015323137			['909879719734251521']		1.59588428128888e+18
1596313113422622721	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1501205810860408845			['337808606']		1.596242318792614e+18
1596313113833672705	@SlipCherBear666 @TJ81 @TheRealKeean Relax darling, you’ll set off your vaccine-induced myocarditis.	1510439072556220417	1.197575674170495e+18	1.596309873301414e+18	['1197575674170494978', '18908049', '961134787']		
1596313113866821633	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1215379886887428096			['15719232']		1.595893348035752e+18
1596313114437369856	RT @WAHMRevolution: Black Friday Sales on Work at Home Career Training! Programs I trust and have shared with my readers over the past seve…	5798602			['5798602']		1.5962748014040023e+18
1596313115469438977	RT @lisar86mailcom2: Please, Retweet for Picante!! 🙏😢💜💚🐶🐶🐶🐾	1490197344914055170			['967165115459100672']		1.5962411400927027e+18
1596313117432102919	RT @LaqRcd: @KimDotcom In our company, 2 girls , 23 and 28 years old, myocarditis after the second shot. Even the doctor said was a side ef…	1010203633818963969			['1585971162181509120', '611986351']		1.596176184223703e+18
1596313117914697728	"RT @DavidJoffe64: For my COVID Followers...

This is what I'm worried about!
Death is a metric of immediacy.

Long C-19 and your Brain... T…"	525869471			['1456008647977275392']		1.5963098566543073e+18
1596313117897543680	Justin Trudeau claims, protesters were using children as human shields. Well, he's so busted on that one! The only opposition was the police and troops he deployed, so who were there using them against! Yup, they attached a peaceful protest for vaccine stocks.	1546275588230488069					
1596313118681858048	"RT @gchahal: JUST IN: #BNNNewsroom Reports.

Soumya Swaminathan (@doctorsoumya), an outgoing chief scientist of the World Health Organizati…"	738917112681357313			['14372104', '2855536962']		1.596307517730345e+18
1596313119890210818	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	724606879339413505			['2730264319']		1.5961510243180257e+18
1596313120183619585	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1378355571804491780			['1178805312679071745']		1.5961772871451935e+18
1596313121303703556	"RT @DizzyRetro: @wesstreeting When will the vaccine injured &amp; bereaved get the proper support needed! We need some cross party working 
htt…"	1446894659179933696			['2371071333', '20362684']		1.5960858671979233e+18
1596313121509056512	RT @NatRevImmunol: Tumour antigen spreading mediated by vaccine-boosted CAR T cells https://t.co/a4eK3tdova	89836522			['246348124']		1.5962506370499502e+18
1596313123019001860	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	1855512596			['1480605339963863046']		1.596224436213932e+18
1596313124780769281	Putting everyone out of work with draconian COVID measures and then allowing them to have their jobs back doesn’t count. #CommonSense https://t.co/pFsrTtfhtD	2870865249				1.5962275162132152e+18	
1596313125162487808	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	296648994			['909879719734251521']		1.5962996648899707e+18
1596313124889825280	“Effectiveness of Bivalent mRNA Vaccines in Preventing ..” https://t.co/gsr2Ubjhwa	5065721					
1596313125430648834	"RT @OG97921596: ""1 in 22 will have a major cardiac event within 12 months of having caught Covid""
""1 in 5 will get #LongCovid 
""Covid damag…"	17791946			['1277432929837252608']		1.5963070542636646e+18
1596313126093213696	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1519402588214468608			['278145569']		1.5962906386049475e+18
1596313125460271104	Badass @killstar beanie and @FRONZ1LLA staysick alien hoodie #staysickclothing #fronzilla #killstar #wearamask https://t.co/EQHi19ArEh	1560201100204331009			['242304520', '78394457']		
1596313127528050688	"@StellaMelbs You do realise Daniel Andrews is the reason our state sucks.
Massive increases in taxes, overspends on literally everything, forces vaccine mandates(still going by the way) and wants to spend hundreds of billions of taxpayer money on projects most of us will NEVER use."	1286115798692409344	553097596.0	1.5962898256443474e+18	['553097596']		
1596313128941547521	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	794314298294009857			['337808606']		1.596242318792614e+18
1596313130631450624	nothing like having covid to make you feel like a piece of shit	888753111929696257					
1596313132070076416	RT @JanJekielek: “There's one study that shows just rinsing your nose with a saline solution can reduce your chance of hospitalization by a…	922097673770905600			['15719232']		1.5959058935555727e+18
1596313132120408064	"RT @chen_yenhan: What we know so far about Ürümqi protests:

On 11/23, the Jixiangyuan neighborhood experienced a fire. Official death toll…"	500167374			['1260402086207881216']		1.596273981291901e+18
1596313132854435840	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1393371975008100354			['1577761560394665984']		1.596231410502738e+18
1596313133236490242	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1396881248073617408			['2382229472']		1.5961965709778248e+18
1596313133232291840	RT @FionaPattenMLC: Together, we can protect women’s rights, fight for our precious health and mental health workers and bring integrity to…	1315921093			['2661321175']		1.596276617650774e+18
1596313133756334090	"RT @raghu_venugopal: ""I had to use two chairs and some blankets and make a bed for her""

“I want to be clear, Ontarians continue to have ac…"	1299819827306074112			['1750628942']		1.5952290058793124e+18
1596313133772984320	@Nostra_D4mus COVID nearly gone now lol feeling like a charge on the nft scene now with the social site ❤️✌️	4408627947	1.479776106001617e+18	1.5963123737653248e+18	['1479776106001616901']		
1596313134092136448	"RT @MyBoxerLuvMac1: 💔Luna💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Total gem+vol fav…"	985638444			['1214648962491269125']		1.596230797832618e+18
1596313134477852672	@POTUS What about all the service members you kicked out for not getting a covid vax?????	1585771991885402112	1.3491490969096684e+18	1.596217228013187e+18	['1349149096909668363']		
1596313134658031616	RT @WSJ: Federal officials working on the government response to Covid-19 made well-timed financial trades when the pandemic began—both as…	1518684776487526400			['3108351']		1.5830844743713464e+18
1596313134742269953	RT @BarbLarochelle: @ColetteMandin A lot of conservatives resent being asked to do anything for others unless there is something in it for…	427022677			['65566588', '636649732']		1.596262601167876e+18
1596313135283326977	"RT @Susiemagooziee: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

#RIPBCHealthcar…"	363544559			['829879817180901376']		1.5960038044321833e+18
1596313135358832640	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1587885692440530946			['708531498450812928']		1.5959766311596032e+18
1596313135891480576	"07/18/21 Portugal Dead
Marilio Costa Leite (48), Portuguese professional long-distance runner. Died two days after receiving a Pfizer COVID vaccine. His body was found in a ravine. #DiedSuddenly https://t.co/P7QYYgvP5G"	1514245655618899970					
1596313137242058753	"RT @wilnerhotline: Three things, equally true:
- #GoBears is a difficult job that has gotten tougher with COVID, portal and NIL
- The Bears…"	1632161526			['57442980']		1.5963129934315807e+18
1596313137804087296	RT @GundamNorthrop: In the MTR station in Hong Kong, chinese communist police pepper sprayed at the black foreigners because they couldn't…	1180323885188698113			['1329215021641961472']		1.5944028833650606e+18
1596313138470998016	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	64702445			['86626845']		1.5961926454615736e+18
1596313140014518272	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	237549264			['1577761560394665984']		1.596231410502738e+18
