tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596460147534360576	"RT @CMO_England: The 'flu season has started with hospital admissions rising, especially in children and the elderly. 

If you are eligible…"	753732578		1.5961197690020045e+18	['1178622443814084608']	
1596460147962150913	RT @MillyMia8: @HackedOffHugh Hey @HackedOffHugh seems we had stock already, too….imagine how many NHS staff &amp; patients it may have saved h…	994670687326539777		1.5962713678210908e+18	['1591133707', '914588454', '914588454']	
1596460148876271616	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	838497220685094915		1.5961699164527002e+18	['1112724144427139072']	
1596460148859764736	"RT @Tourism_gov_za: “Tourism Recovery Accelerates to Reach 65% of Pre-Pandemic Levels” 
https://t.co/s2E29lX0ic https://t.co/vEl9opwUWi"	252762739		1.5953099005355622e+18	['1298578243']	
1596460149794816000	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	578385861		1.5961385313022935e+18	['823384899449212933']	
1596460150222737410	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1270732489963835399		1.5960601631230648e+18	['1374317368361447434']	
1596460150579421186	"RT @MeetJess: Some kids, teens have long-term lung damage after COVID-19

https://t.co/1gqyCW6RDD"	865784763994341376		1.5954910652383273e+18	['312412918']	
1596460150780760064	its just sad we dont have the 3rd gen :(((( it must be so fun as a rookie to cheer for ur fave seniors when they win something.. covid u suck	1293072626554818561				
1596460153762873345	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	1596325874453794818		1.59452820814968e+18	['1471016087110049798']	
1596460154186498050	"RT @marcfriedrich7: 100 Million People in #China now in a #Lockdown 

#covid

https://t.co/XT93D6BOyj"	1242802585251217409		1.5964282671078031e+18	['1027290944524247045']	
1596460154261995522	RT @LogicNReason22: @just_jayne8 @stillgray @elonmusk How much so called right wing disinformation has turned out to be truth months after…	1507021446782103560		1.5964582407114588e+18	['1507021446782103560', '1204831301099896832', '16106584', '44196397']	
1596460154282971136	@nebexpertinc @toxbit3 @jchatterleyCNN @joshtetrick Do you know the long term effects of covid vacations and booster that they also told you to have...	1409186520137863176	331981501.0		['331981501', '1440690003349176327', '497262990', '28394317']	1.5930329185823334e+18
1596460154458882048	RT @Gillgall23: @MichelleMone On behalf of all of the NHS doctors and nurses, and the many careworkers who died trying to save the lives of…	1180546869904236544		1.5958482808434565e+18	['1504126536923893767', '58432995']	
1596460154534658048	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	706609051652759552		1.5962960706858967e+18	['2163723997']	
1596460154417213440	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	1387961264782020608		1.596456396484391e+18	['39937594']	
1596460155432206336	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	425702545		1.5962501084331459e+18	['914588454']	
1596460155734200323	"RT @ellymelly: I was branded a conspiracy theorist when I wrote this article before the federal election.

Now, Australian leaders have don…"	825693068		1.596035215838761e+18	['39002335']	
1596460156610805762	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	195593065		1.596242318792614e+18	['337808606']	
1596460157793443843	"RT @respect65: ""We want the Government to launch a Public Inquiry to investigate the MHRA's process for approving covid-19 vaccines."" - For…"	1452079035744493570		1.5964472224968417e+18	['221710101']	
1596460159768748032	"RT @LauraMiers: People think, “It’s fine, I’ll just get on disability.” No, you won’t. 

“But she never took an official test, and she was…"	1063089581778710528		1.5958573051529257e+18	['170280910']	
1596460159999803392	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	911339975253352448		1.5960233713718764e+18	['1445114742943764486']	
1596460160276660225	"@KleinRevd Well done. Metallic taste least of your problems. Rest hydrate. N95 masks.
The Australian Hotels Association thanks you for your political donations to both parties 🥳"	1215899380827316225	1.0777032792182825e+18		['1077703279218282497']	1.5964252888206254e+18
1596460160649932801	@jhntrsr_ Yuppp and SAMEE! It'll be my first, bts was going to be my first but covid just ruined everything 😭😭	1284576479876186112	1.3616464423522877e+18		['1361646442352287745']	1.5964598615415316e+18
1596460160943542273	"RT @AnthonyFStevens: Angela Rayner giving the ERG/Tories both barrels... ✊🏾

https://t.co/eMToUn9grK"	1384142648806547471		1.596267000984064e+18	['1245715911866298372']	
1596460162436370432	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	596466333		1.5958930099497656e+18	['2608740770', '228535666']	
1596460163501899776	RT @thevivafrei: Fauci deserves to go from that podium right to jail.	830448589		1.595144270708867e+18	['96906231']	
1596460164198338560	"For the early birds, I am (finally) making my 1st bet of the World Cup.

In case you dont know, I am actually *undefeated* in soccer betting since the pandemic (all posted on Twitter)

Tunisia/Australia Under 1.5 2nd Half (-170)

Good luck! I want to stay Unbeaten."	984887995844251648				
1596460164521267205	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	1207600407943503872		1.596122422587011e+18	['1076925599074172928']	
1596460166131904512	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1214162481980903424		1.5964331728829317e+18	['834818979688546308']	
1596460166878486528	"RT @DrJohnB2: A 33-year-old woman.
""... persistent headaches and vomiting 10 days after receiving the booster dose (third dose) of COVID-19…"	345686999		1.5962143826983363e+18	['1400013985202704385']	
1596460167138271233	@Jerry_grey2002 If only there were such thing as mRNA vaccine.	951482574479810561	4359648797.0		['4359648797']	1.5964495154683085e+18
1596460167767687169	"RT @IamWilliamSmith: This is happening in #China 

Which is why I have been against vaccine mandates since the beginning. #Foxconn employee…"	1584875214563049472		1.5953723577612452e+18	['984666672354209792']	
1596460168531038215	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	3027344566		1.5962645831231447e+18	['914281548']	
1596460168522653698	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1201923854656036866		1.5962501084331459e+18	['914588454']	
1596460168929329153	@TiffyXX @Chesschick01 How are you so sure you had covid?  The PCR tests cannot differentiate between covid or the flu.  Besides there is this:  ahttps://odysee.com/@WAM:0/exposedcdcrecallspcrtestsforfalsepositiveswam:9	1494251670666162177	1.3339152727895613e+18		['1333915272789561347', '36134346', '6270482']	1.5963691770987438e+18
1596460169424433152	RT @songpinganq: People in many parts of Beijing taking to the streets and tearing down the lockdown barricades &amp; saying ''NO'' to Xi Jinpi…	816096556600307712		1.596429844518441e+18	['1374317368361447434']	
1596460172301324290	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1462274370844327937		1.5964351920208773e+18	['1552407495255199745']	
1596460173379485698	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	875837059411435521		1.5964061191356948e+18	['1455903807389458436']	
1596460174813839372	@ShirleyJwriter I did the 20 mile hump with pneumonia and spent mess and maintenance week in the hospital plus another week on light duty. I had to pass the final pft or get held back .	1432031643980677120	1.0509363219786179e+18		['1050936321978617856']	1.59631823342601e+18
1596460175195607041	"RT @psymdec: If possible Mone,  members of her family, and others should be prosecuted and if found guilty, severely punished.
Revealed: To…"	2219216444		1.5957382374058967e+18	['2219216444']	
1596460176101761024	"RT @mikegalsworthy: This is bombshell reporting into what must now be a raging national scandal.

For govt buddies to take many millions fr…"	1499778219578474512		1.5955004642331894e+18	['34247411']	
1596460176802222080	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	940889792543363073		1.5962914170765353e+18	['1010583751460622337']	
1596460176886095873	"RT @MeetJess: Most of kids hospitalized with COVID-19 had no underlying conditions

https://t.co/uOTJQRJbw3"	865784763994341376		1.5954910676542464e+18	['312412918']	
1596460177112596481	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	206829680		1.5962645831231447e+18	['914281548']	
1596460177590743040	RT @gracelandqueen: Attending for a mammogram today and asked if I have a mask 😷? “ Nope don’t wear one “ . “ You mean you don’t have one ,…	348959501		1.5961542714433495e+18	['823650015075831808']	
1596460178710593536	"Universal flu vaccine may be available within two years, says scientist
Vaccine against all strains of virus hailed as major step in protecting against potentially devastating flu pandemic"	1381145231362506752				
1596460179049967617	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	894101832263503873		1.5962645831231447e+18	['914281548']	
1596460180761608192	RT @Ericdun19416783: Not once in near 3 years have I heard any reports of covid in Ukraine 👁️👁️	1093415532		1.5964162606986813e+18	['1310661294786318339']	
1596460181084606469	"RT @MommyIssuesCF: You work all day hiding your real self from them...

Then come home &amp; let me control the beta you hide inside to give yo…"	1469958573027475463		1.5964601364991427e+18	['1410513238471499781']	
1596460181529001985	RT @DianeRu23: #forgotten500k  8.7 billion wasted yet @willquince @SteveBarclay @RishiSunak will not procure Evusheld for the immunocomprom…	1284419867534393346		1.5963951905831977e+18	['1475135687682895880', '20473134', '269788397', '1168968080690749441']	
1596460182724567041	"RT @TheFlatEartherr: Remember that ""pandemic of the vaccinated""? Funnily enough, it turns out to be a pandemic *of* the vaccinated! Who cou…"	1579444391324053505		1.5954818949505188e+18	['1259862054']	
1596460182753923072	RT @MartinR88869414: Tory scum	1443121683284496384		1.5961994213936456e+18	['1501091605331206149']	
1596460182690992129	RT @Concern70732755: When I pragmatically analyse why we are In this precarious position I look at the last election Trudeau called an elec…	324443211		1.5964146427920425e+18	['1355216628737339395']	
1596460182925901824	"RT @KometaLive: ◆ Announcement ◆
We'd like to inform you that @Elaine_KoMETA has reported to be experiencing COVID-19 symptoms, and has bee…"	1398506321817726978		1.5964139755659878e+18	['1363723388871581699', '1409474375573667843']	
1596460183559213059	RT @ruskin147: More eye popping details about the @MichelleMone PPE affair in the @FT - she told HSBC she had nothing to do with PPE Medpro…	3379848088		1.5964580602557358e+18	['1294741', '58432995', '18949452']	
1596460184162865152	"@boriskozjkm @jeangarr78 SAY NO TO COVID-19 VACCINES

Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine 
Click the link below

https://t.co/FVGg8Bsgz3"	910060140	1.5189208866272748e+18		['1518920886627274753', '2653885316']	1.596458575173505e+18
1596460184423235584	RT @LauraMiers: You see, it’s very convenient for the business sector if all the mass disease is labeled “Not-Covid,” but it’s extremely ba…	1063089581778710528		1.5958583673854116e+18	['170280910']	
1596460184473567232	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	94392155		1.5964106757602222e+18	['731900980862705664']	
1596460184830115845	RT @penninevale: #Hancock responsible 4 #Covid VIP lane that gave away £Billions to Tory #cronies. All the cronies should have money clawed…	3365645752		1.5964594684975063e+18	['431503395']	
1596460185652170753	RT @BAAP79968783: It's not the vaccine, it's obviously shovelling snow, gardening and sports. Btw, most of these are sponsored by Pfizer. D…	18329854		1.5951908345590948e+18	['1462163298858774534']	
1596460185756712961	RT @DrVicFielding: Forget about amplifying the voices of tiny cooker minority who have become completely deranged in their selfish, anti-so…	442497511		1.5964568452749312e+18	['139328853']	
1596460186277146624	I had a child- a seven year old— who came for mycoplasma pneumonia with underlying ?social anxiety ‘developmental regression’ (psychological)’ as her mom offers— (efforts to pry actual diagnosis were unmet) - on T. Risperidone 0.5mg ON. Should I be worried for these kids?!	1029000431010103296				
1596460187900051458	RT @toadmeister: There's a mountain of evidence that vitamin D helps combat COVID-19, but a new randomised controlled trial claims to find…	1239208539438100480		1.5964285912142438e+18	['18809812']	
1596460188302979073	RT @KristinaJulia2: @CiaoBellaAqua You need to ask the Drs to Rx Ivermectin &amp; that Hyrdo med ASAP. I had Covid twice. The first time I was…	1510113417566507008		1.596459184593449e+18	['4417202416', '1467161775812476929']	
1596460188600389632	@migtronix @SamT57498755 huh? I worked #COVID19 frontline for 3yrs before moving in May?	3011866286	1.109038485363544e+18		['1109038485363544064', '1298356412628627456']	1.5964597646279434e+18
1596460189016031232	@CMO_England I have an immune system that works just great, same one I’ve had for 49 years. Had colds,flu,covid just like everyone who had vaccines. I’m still alive and today fighting fit. Thanks for your advice but there is only 1 person I trust and that’s me,myself and I.	1616164718	1.1786224438140846e+18		['1178622443814084608']	1.5961197690020045e+18
1596460189720485889	China's Urumqi to ease Covid lockdown amid public anger over deadly fire https://t.co/4JUYXQu8gO	952866654232379397				
1596460191125360641	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	3108569188		1.5958698356233748e+18	['1160306562663165962']	
1596460191415144448	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	3027344566		1.5962501084331459e+18	['914588454']	
1596460191872163840	RT @KashPrime: Learning from mistakes is foundational to safe medical practice. @doctorsoumya doing so here is a clarion call to all Infect…	97018980		1.596372373825278e+18	['1659140850', '2855536962']	
1596460190907629569	"Covid-19 pandemic: What is the truth?
Russell L Blaylock

#CovidScam #Plandemic #DepopulationAgenda #Nuremberg2
#Nuremberg2Now #NurembergTrialsForCOVID 

https://t.co/vbBq5tnPdn https://t.co/ayZm844G68"	1556195635875151873	1.556195635875152e+18			1.5964581464064164e+18
1596460192795095040	RT @PaulMitchell_AB: If they lied about Covid, masks and vaccines, what makes you think they're telling the truth about digital ID, Central…	1579539388584820745		1.5955315562524467e+18	['1069697383829651456']	
1596460194183008256	RT @Reuters: Huge COVID protests erupt in China's Xinjiang after deadly fire https://t.co/3kQWFJpa4g https://t.co/RsthfL28RS	1316173334917181440		1.596458833441964e+18	['1652541']	
1596460195353591808	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	541015739		1.5962593752319508e+18	['124461963']	
1596460195324039169	@CovertShores Oh no! The Wuhan class... I guess this is how the vaccine is delivered.	14143976	7.409895539604521e+17		['740989553960452096']	1.596458135354757e+18
1596460195739160577	"RT @PoliBard: Oh dear, Victoria. What have you done? Mr IBAC? Mr Lockdown? Mr Massive Debt?

Tried to warn you......
#VicVotes2022"	1020938725155631104		1.596450188654424e+18	['989620905641885696']	
1596460197219663872	RT @RealTruthSage: Covid is a vascular disease. It travels in blood. This is where blood travels in your body. https://t.co/whhppqEVIH	16064437		1.5960097801913016e+18	['1428538829288349700']	
1596460198209765377	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	631886721		1.5964444234825318e+18	['3407247983']	
1596460198881038336	Tamara Oudyn comments it’s a sign of the times Kate Ladner home due to Covid. Misses the real sign of the times as young supporter says how great to see a woman win.	250539105				
1596460199182835713	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	905266382547427328		1.594814516948177e+18	['264361128']	
1596460201707700224	RT @frontlinekit: Another incredible donation! 30 massive jars of coleslaw. Every pot lovingly home made by Ukrainian women 🇺🇦 as well as t…	280551837		1.5964596358040904e+18	['1582252995911229442']	
1596460201812557826	"RT @MommyIssuesCF: You work all day hiding your real self from them...

Then come home &amp; let me control the beta you hide inside to give yo…"	1569443300624707586		1.5964601364991427e+18	['1410513238471499781']	
1596460202462683136	RT @RobertKennedyJr: Nike and Washington State University are two of the latest employers to face lawsuits from employees who lost their jo…	1126270024224858112		1.59483165293688e+18	['337808606']	
1596460202932731905	@federicolois Clinicians (MD’s Surgeons Nurses etc) are not Industrial Hygienists.  IH professionals have been completely ignored and they are the subject matter experts when it comes to PPE and HVAC measures to protect workers and the public.	1514677322149990405	59111246.0		['59111246']	1.5961186295062487e+18
1596460203863859200	@lbb1970 @Pondleg @leoniedelt I’ve just had this with my daughter she’s been so poorly. I think it’s because they haven’t been exposed as much or late exposure to things like rsv so they are getting sicker. She’s never been off school before and wasn’t really unwell when she had covid	1403467218919251972	1.254161048434811e+18		['1254161048434810880', '217247044', '25108214']	1.5964427270085673e+18
