tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596519816675860483	"RT @NephroP: #echofirst #POCUS image of the day:
Asymptomatic LV thrombus - sequela of #COVID19 related myocarditis.
Link to case report -…"	1458661906906943497		1.5964990104324096e+18	['1058907761642270721']	
1596519817972178945	RT @rocketkyman: I love you Post Covid 🥲 https://t.co/tNbHZ0XEpk	1138018197142196224		1.5965128350135828e+18	['1562154582683201536']	
1596519817917632512	"RT @ZombyWoof2022: @DiedSuddenly_ The film does not comport with his preferred narrative.

""looks like we can officially put the novel coro…"	1550141367426449410		1.5965194136328847e+18	['1550141367426449410', '1577761560394665984']	
1596519818215178243	RT @thevivafrei: @RealJamesWoods Optional is not good enough if one thinks the vaccine should be illegal, and those who mandated it in jail…	167494307		1.5965167346092933e+18	['96906231', '78523300']	
1596519819058491392	"@PeterSweden7 Some facts.
Engineered virus. 
NIH invested in gain of function in China 
Only in Wuhan did people collapse in street. 
Chinese promoted lockdown. 
Chinese gave us gene sequence.
Biden’s receiving Chinese kickbacks 
Vaccines made massive profits for elites.
Vaccines don’t help."	1236281072993918976	7.072314790473155e+17		['707231479047315456']	1.596466787335512e+18
1596519819481939968	RT @HusnainYaqoob10: If we do not occupy the Houses of Allāh for prayers (in particular Fajr/Isha), then like the Churches they will close.…	2310355828		1.5964241608754504e+18	['1212831893424459776']	
1596519819616358400	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1307777203103395840		1.596242318792614e+18	['337808606']	
1596519819876397056	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	963979835709251585		1.596239466779226e+18	['19638752']	
1596519819863531520	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	951640327902912513		1.596200183297024e+18	['1427361863830949908']	
1596519819914153984	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	974623543412617222		1.5964958886369894e+18	['87679233']	
1596519819905564672	@cswarketatora Most of this place is fake. Most ordinary people got the nose to the money-survival grindstone. Deceptions are multiple layered. They are manipulating people's emotions and gaslighting like mad. Some bad stuff is happening like Covid vaxx deaths but be wary of offered solutions.	1376900203647754241	2204994903.0		['2204994903']	1.5964540893781033e+18
1596519820304031749	@Tina85488720 @kathleenmonk @PaulChampLaw Yes, the entitled Ottawa residents who have little empathy for others who have suffered during the pandemic.	1260228842070908928	1.4962388694398157e+18		['1496238869439815680', '168677715', '838912397066846208']	1.596510211183108e+18
1596519820945543168	RT @jenniferzeng97: Students in Nanjing Media College gathered to mourn victims who died during the fire in #Urumqi #Xinjiang, as well the…	1428747437955375105		1.596482747702313e+18	['2313027666']	
1596519821306650624	RT @waynemullins: Do you believe that covid 19 was just one way to bring down President Trump?	883296552177074176		1.59624897405875e+18	['23526758']	
1596519821310664707	"RT @Conservitarians: @NBCNews Outstanding!
- Color of skin is not a shield
- They can hire a different lawyer
- CRT is racist
- Establishin…"	1519769192760856577		1.596125862600278e+18	['1009152864', '14173315']	
1596519821734477829	RT @Rajeshmadaan329: ◆ In Corona epidemic, ration kits, life-useful materials etc. were distributed among needy people by Shri Yoga Vedanta…	1390993350518468609		1.5963305517151068e+18	['823242548814692353']	
1596519821994528768	RT @MarketRebels: China locking down Guangzhou district for Covid control	744834084006854657		1.5961751264370196e+18	['817007725666242561']	
1596519822023483392	"RT @fseiichizb4: Nov 23,2022
Volunteer Medical Association
Accumulated excess deaths since Jan from Aug this year are 71,000.
It's extremel…"	3067972207		1.5957989153409802e+18	['4020373452']	
1596519824196308992	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1587756934517719041		1.5965153365722767e+18	['78523300']	
1596519824192114688	RT @Brad_BC_Canada: Do you believe all Covid mandates in Canada including Federal, Provincial and Municipal should be ended immediately?	1591198079704858624		1.5962965782766838e+18	['1401361658467946497']	
1596519825244930048	@TheoFleury14 But you're vaccinated Theo. Lmao 🤣 did you forget your little trip to the US when they still had vaccine mandates.	425957666	73299652.0		['73299652']	1.5965069499020124e+18
1596519826151071747	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1587055048474955776		1.5961196852122993e+18	['1112724144427139072']	
1596519826172043264	RT @KuzzatAltay: According to Chinese social media, at least 38 Uyghur were burned to death in an apartment under Zero Covid locked down.…	1489319143765516289		1.5961665232821658e+18	['114941901']	
1596519826176249862	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1237853514828668929		1.5964949489245512e+18	['1538833303863713796']	
1596519826486337542	"RT @RonPaulInstitut: The journalist-run, intelligence-linked operation that warped British pandemic policy
https://t.co/GAun7h4gfV https://…"	3084168765		1.5965177420391383e+18	['1043097751']	
1596519826553307137	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	2468478234		1.5965153365722767e+18	['78523300']	
1596519826960384001	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1252374944249454592		1.596242318792614e+18	['337808606']	
1596519827170287617	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1531968021010464768		1.596231410502738e+18	['1577761560394665984']	
1596519827102916609	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1440289286377541633		1.5965181686208307e+18	['127483019', '122453931']	
1596519828533166084	RT @MeetJess: « Seniors are also vulnerable to serious illness this year as more RSV circulates - and it's only a matter of time before the…	26973844		1.596359414231216e+18	['312412918']	
1596519829166755840	"@PeterLacey9 @lufesouza1 @CBCNews Immunity debt is a fake internet conspiracy, every time you catch Covid-19 your immune system is weakened and one of your organs will suffer, until it fails you. 

Now think of the life long suffering that children will endure because mommy and daddy didn't believe in masks."	1458493219965063168	292887891.0		['292887891', '143257896', '6433472']	1.5965148926009713e+18
1596519829733011456	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1522228256702930944		1.5962996648899707e+18	['909879719734251521']	
1596519830034997248	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1593989611952521217		1.5964838459933778e+18	['95092020']	
1596519830168952836	RT @__philipn__: After staying with family while I was out of town, our cat is testing COVID positive. Testing done on a Lucira molecular t…	1176402466906300416		1.5964164244145848e+18	['1378936350']	
1596519830152425473	RT @TheUSARocks: Have you asked yourself WHY we allowed Chinese police stations here on US soil?!?	3074622265		1.5965042757686026e+18	['315230262']	
1596519830441574404	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1586700760368152578		1.596494930171818e+18	['2730264319']	
1596519830966120449	"RT @FacesOfCOVID: HOWARD WARREN, 76, of Lubbock, Texas, died of COVID on Nov. 26, 2020.

""He had a hard life &amp;persevered where others would…"	1470572862		1.5965046323264266e+18	['1244960680001835010']	
1596519830961938434	"@ironfrog9mk2 It is a lil bit worse than corona 😥💦💦 it make me bleed out 💦💦💦
But I hope it wont become like that! Thank you!!"	376254017	276524209.0		['276524209']	1.5965188314676716e+18
1596519831188410369	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	869890694361604096		1.5962870273011876e+18	['806344552718045184']	
1596519832203440128	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	4415234176		1.5964498557438525e+18	['1269967012471717894']	
1596519832027291650	RT @patcondell: This is what a digital ID leads to. This is what Klaus Schwab, Bill Gates, George Soros and the globalist World Economic Fo…	146243831		1.596454574990463e+18	['22657914']	
1596519832643866626	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	1469252751246958596		1.5958215992189747e+18	['19111511']	
1596519832731942916	"RT @johnrackham82: COVID was a scam to transfer wealth from you to the WEF and its partners. 

Once you understand that, you know a lot."	1563507797676814338		1.5965050554607493e+18	['1552067520575799298']	
1596519832811622400	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1398716876977446915		1.5964764021778227e+18	['1477611148753391621']	
1596519832920260608	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	998359018581118977		1.5965153365722767e+18	['78523300']	
1596519833197084673	RT @_FairElection: #Covid19 #Depopulation: Genocidal maniacs (doctors, politicians, pharma Cos, MSM, etc) are a special bread of parasites…	1011567779462328321		1.5965036343171318e+18	['1080328704272855041']	
1596519833201684480	RT @JessHealyWalton: Thank you @abcnews finally a question about the fourth wave of covid - asking Jacinta Allen if, now that the election…	16924832		1.596461854490235e+18	['88072872', '2768501']	
1596519833658478592	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1228176433073143809		1.5965153365722767e+18	['78523300']	
1596519834686455808	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	19868130		1.5962593752319508e+18	['124461963']	
1596519834745212929	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1178676478466285573		1.5962733268756316e+18	['94784682']	
1596519834644549632	RT @NAChristakis: This is a very serious development as the Chinese do not screw around with such things. It reminds me of the construction…	1384096203491536897		1.59635874498807e+18	['788363167']	
1596519834979901440	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1298334208759418882		1.5962960706858967e+18	['2163723997']	
1596519835969925126	RT @HITCSevens: The last time that Argentina lost a football match before Saudi Arabia just beat them, COVID-19 hadn't yet been identified.	1500603500224471043		1.5950306368213852e+18	['1002303599060422661']	
1596519836401950721	RT @AP: Authorities in China’s Xinjiang region have opened up some neighborhoods in the capital of Urumqi after residents held extraordinar…	713121054546272256		1.596519650250072e+18	['51241574']	
1596519837035270146	RT @brexit_sham: Accounts linked to Tory Baroness and husband Douglas Barrowman, frozen during an HSBC investigation into PPE Medpro, were…	253464864		1.5964907145814344e+18	['826382447885574144']	
1596519837215465473	RT @1goodtern: Our government chose to deliberately and methodically infect as many children with SARS-CoV-2 as possible as many times as p…	1536085140		1.5964510133678449e+18	['960817018193764352']	
