tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596510839904739329	RT @ClayTravis: The White House is still saying, despite all evidence to the contrary, that if you get a covid booster shot you won’t die o…	21050255				['50772918']	1.5951051957675295e+18
1596510841364697089	@nathaliejacoby1 Yes… I let down my guard to have a drink with my young Navy seat mate… got Covid for a the first time	823360790958841856	1.2804787318748488e+18		1.5962491281406812e+18	['1280478731874848769']	
1596510844317470723	RT @MCraigMcCormick: Proud of the team. Excited for next steps. @DuguayBrett @esprngl @DKhaperskyy @corcoran_lab @TaylorMC77 @rorypmulloy @…	2991858931				['2915992526', '2344542630', '2901985963', '4822636221', '3377797420', '1155227941', '1261645722396622848']	1.5961161523835945e+18
1596510844590125058	RT @kelvmackenzie: Italians refusing a job offer are to lose their benefits of £730 a month. Make yourself popular Rishi and do it here. Ou…	1551541758777085953				['3037892906']	1.5955141070500536e+18
1596510844912812034	Due to the late,slow,disastrous approach to pandemia by Trump, USA is a huge graveyard with more than 1100000 coronavirus patient’s deaths.Trump cannot respond to racial crisis properly &amp; incited a bloody violent attack against Capitol on January 6! A liar, fascist! Enough! https://t.co/V0l27XkGFo	930917347		1.5965087621768847e+18			
1596510843570642948	$32.5 MILL EBITDA (NON TECH) IN 36 MONTHS - WTF!! NEW QLA MENTEE RECORD! WHAT MULTIPLE DO U PUT ON IT? THESE ARE BIG 4 ACCOUNTING #'S DURING CORONA! IN A COUNTRY QLA IS SUPPOSED TO BE HARD! NOT HARD, IF U WANT IT MORE THAN LIFE! https://t.co/xweE3Ibuig	62666453					
1596510845462536192	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	1089958662783655936				['94784682']	1.59651059968469e+18
1596510845865177088	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	1596348524706136064				['1471016087110049798']	1.59452820814968e+18
1596510846380744704	"RT @Andrea12051578: And here it is ....

https://t.co/OSCa9PyUtJ https://t.co/HusDfI96Fd"	1584299142360154113				['1267129649022357504']	1.5964439922747392e+18
1596510847613878272	RT @nationalthrows: After a 2-year COVID hiatus, we are extremely pleased that Mark Harsha is bringing back The Gold Medal Winter Throws Cl…	72316623				['72316623']	1.5885897745874534e+18
1596510847773597697	@Kongduino @tripperhead Doesn't matter. We could have 99.9% of everyone over 60 vaccinated, empty hospitals and 0 daily deaths and they would still find some excuse to cling to as many ridiculous rules as possible as long as zero covid is the policy in the mainland.	34595248	2918350304.0		1.5964072360996004e+18	['2918350304', '27402457']	
1596510847785902080	"Covid update.
Feeling fine.  Light cough left, but last night was the first since Sunday coughing did not wake me up at night.
No fever since Wednesday night."	1038492757					
1596510848188837888	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	78591877				['806344552718045184']	1.5962870273011876e+18
1596510848230400000	RT @GOPLeader: Democrat politicians abused their pandemic power and took things too far for months. Now, it’s up to us to take our country…	2720690598				['19739126']	1.589727609008509e+18
1596510848281088000	"RT @OxfordSevenStar: Global Denunciation of the CCP-108

Rebel News Posting on #GETTR：The New Zealand Herald has removed a paid #Chinese go…"	1543880139880235008				['1574564787555803136']	1.5961233272815657e+18
1596510848562122753	RT @ConceptualJames: @GOPLeader Can you do a video of you dancing like fake pandemic nurses while you do it?	1257432502718943232				['826261914', '19739126']	1.596228948119425e+18
1596510848536698882	Who funds the National Science Foundation? That is your homework for tonight! https://t.co/WK219NJdgL	1378364004184260610		1.5965044602007552e+18			
1596510849035747330	It was a biological warfare attack by the CCP against the US, and Fauci and others knowingly cooperated with that war plan. That's the reality of COVID. https://t.co/4KyN8GQsrf	1194398838246821889		1.5964071864058716e+18			
1596510849413398528	"RT @andrewlawrence: 🎥PPE scandal, Michelle Mone accused.
https://t.co/mpcm8IgWgN"	1583121860518191104				['19343824']	1.5964091022297375e+18
1596510849861963776	RT @ManfredFranken: Aha the mainstream media now has to admit: The vast majority of Covid deaths are among the fully injected  All along we…	1462292038322372608				['92958526']	1.5965106465560658e+18
1596510849975390212	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1368249748789075969				['833100331']	1.5961151268093993e+18
1596510850382462976	@POTUS Gas prices are still high. Inflation is at a record high. Basic necessities like groceries cost the American people double what it used to. Many essential.workers were fired because of your fake vaccine.	1549684533657800706	1.3491490969096684e+18		1.596217228013187e+18	['1349149096909668363']	
1596510850386653187	"Dear CTV 

It is good to keep up with your narrators; https://t.co/DpyKVB0tKD 
I would also suggest you start listing the hospitals that claim to be overwhelmed with respiratory illness, I bet that you won’t though, will you? Truth isn’t on the agenda 

Yours 

BES https://t.co/aP1PsYsl2r"	1587143274296639488		1.5960889007196078e+18			
1596510850835443712	RT @Ericdun19416783: Not once in near 3 years have I heard any reports of covid in Ukraine 👁️👁️	100618307				['1310661294786318339']	1.5964162606986813e+18
1596510850864807936	RT @shirlpuzz: Lovely cheating adulterer Matt Hancock who is getting paid 400k for spreading COVID	20049945				['1364507794599256064']	1.5965068665905603e+18
1596510851934351364	@QuyNguy95652467 See here my friend! https://t.co/SHAkYDObDT	3140868280	1.0263413325522821e+18	1.5921877863289324e+18	1.5964072161308836e+18	['1026341332552282112']	
1596510852655763457	"RT @DrJudyAMikovits: Please remember!

I am calling for a #moratorium on all #vaccines until the entire schedule is #safety tested!

#truth…"	149588407				['1251638956359385089']	1.5962046015852544e+18
1596510852882239490	@ChristinaPushaw @HealthyFla Lol. You can pass covid by breathing and have to wash your hands because spittle can spread it but not your milk, made inside you. Wear a mask while nursing. Darn that's a smart virus.these people get dumber every day	1518705924378181633	31667539.0		1.5963405220080804e+18	['31667539', '296814488']	
1596510853427101696	@DrJamesOlsson People who support covid lies God will get you	826674234793422849	1.4553118560929956e+18		1.5961799865156362e+18	['1455311856092995585']	
1596510853808824320	RT @kacdnp91: I know without a shadow of doubt they were. I witnessed it 1st hand. I tried to change the system; I lost every time.	18086847				['1180955037301915649']	1.5965098729204613e+18
1596510854237016068	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1549423553216499714				['834818979688546308']	1.5964331728829317e+18
1596510854261788673	RT @tezzm0sis: @_Janey_J The ventilators were blowing people's lungs out, it's a death sentence. Hospitals made a lot of money for labeling…	1573991177107423232				['1531664827416027136', '1538833303863713796']	1.5965059471276442e+18
1596510855910559744	RT @indicacat22: The only reason I have this phone still is to transfer all my HIPA information and I have a Pacemaker attached to it, the…	3302775858				['1276932894737473538']	1.5965087851403305e+18
1596510855973441538	@capivaralhozin Covid isso ai	1117634407467245568	1.284147872569733e+18		1.596510085282693e+18	['1284147872569733125']	
1596510855990067204	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1546613788916555777				['195717987']	1.5963350440079565e+18
1596510856359346176	"@BostonRichey Earn money online
Only real people who need money
Money does not invest only Earn income!!
We use it to make $10,000…
Works on all devices including your phone…
Start working from home today.
There are no monthly fees.
… Get more…
❤ 📧 moneynetwork24@gmail.com 📧 ❤"	1510895405487181828	1.4918002233283256e+18		1.5962442336267387e+18	['1491800223328325634']	
1596510856938164225	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	303127473				['2737003958']	1.5964935147619656e+18
1596510857865105408	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	1585805157454913537				['94784682']	1.59651059968469e+18
1596510858393550848	RT @Bbmorg: The allegation is that Michelle Mone secretly received £29M for lobbying Gov to pay a company to produce PPE - most of which wa…	22179229				['269997972']	1.5964921178574152e+18
1596510860088053761	RT @jorie_graham: Why do labs keep making dangerous viruses? https://t.co/biUJOEsH0M via @voxdotcom	17984868				['882664530802868226', '2347049341']	1.5964970538653655e+18
1596510860050145281	RT @SueSuezep: David Conn is the Guardian's investigations correspondent. Without his investigation the fact that Tory peer Michelle Mone s…	3950928695				['1539378523']	1.5964390465319977e+18
1596510861086031872	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1541085839463178240				['1112724144427139072']	1.5961196852122993e+18
1596510861434175488	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	30849343				['19638752']	1.596239466779226e+18
1596510861375336449	New Zealand Funeral Director Brenton Faithful speaks out over Covid jab ... https://t.co/Iek3vbCdYS via @YouTube	1448633740306096133				['10228272']	
1596510862298300423	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	838489174319726594				['806344552718045184']	1.5962870273011876e+18
1596510863850086405	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1105471713842618373				['1445114742943764486']	1.5960233713718764e+18
1596510863883587584	"RT @elisaperego78: ""We are seeing many covid reinfections, some very close in time. Even in those who were vaccinated with multiple doses.…"	1290659739324604416				['301352485']	1.59646477948024e+18
1596510864534024193	"RT @thephysicsgirl: Anyone who has/researches #longcovid, what would you want the general public to know about your experience/research?

I…"	264352849				['529126022']	1.596295752820568e+18
1596510862218436608	"If you have the flu, the CDC recommends staying home for at least 24 hrs after fever has passed. CBP employees can use their Federal Employees Health Benefits plan to visit a doctor or pharmacy &amp; get a flu vaccine at low or no cost: https://t.co/cUOqgfRH5X

#FightFlu #CBPCareers https://t.co/zQA0SORB21"	878311662226468869					
1596510865733615617	RT @jenniferzeng97: Students in Nanjing Media College gathered to mourn victims who died during the fire in #Urumqi #Xinjiang, as well the…	1161226009808650240				['2313027666']	1.596482747702313e+18
1596510867020840961	RT @HemiHimalayan: @MeetJess Given that their March 2020 “covid is not airborne” tweet has not been deleted and their continued emphasis on…	375277977				['1168199937084907525', '312412918']	1.5958425557444895e+18
1596510867159674881	RT @MannieQuinn1: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliamen…	1473695890519085069				['1542835694737006592']	1.5965080623740723e+18
1596510866735767553	‘Most Powerful Unelected Man’: Kevin McCarthy’s Top Adviser And Closest Friend Has Lobbied For Pfizer, Jeff Bezos, And China-Linked Financial Giant. – Steve Bannon's War Room: Pandemic https://t.co/I6t8Jg3C82	2573887009					
1596510867431923715	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1519827060281118720				['94784682']	1.5962733268756316e+18
1596510867536781312	RT @ONThealth: When you have the #flu, every sneeze, cough or touch can spread the virus. Protect the ones you care about and your communit…	1584670288129712128				['253688871']	1.5958117115625226e+18
1596510867918835712	"RT @nathanlawkc: Many protests have spawned across China, when people oppose zero-COVID control and accountability to the government. 
Thou…"	1264643772647800832				['735811158469423105']	1.596485513300435e+18
1596510868631859201	"RT @Anti__Globalism: The Globalists want you to forget about the ""American Dream"" -- and our freedoms and economic prosperity ""pre-COVID""..…"	3164537803				['1551015498636070912']	1.596388538127614e+18
1596510869139386368	RT @Reuters: Rare protests broke out in China's Xinjiang region opposing prolonged COVID-19 lockdowns, according to footage seen on social…	1541235039031132160				['1652541']	1.596497752086618e+18
1596510870791942144	RT @terrychristian: Negative effect of Btexit even 3 years ago pre Covid 19 pre Ukraine war. Even more money has since disappeared from UK…	1579474601213583360				['18063173']	1.5964750835220152e+18
1596510870754177024	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1570129557641994240				['3407247983']	1.5964444234825318e+18
1596510871295229952	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1402928592854605826				['1024352074048434177']	1.5964475468301066e+18
1596510871328808960	"Secondly the ""push"" by mid 2021 was because early indicators of covid was pretty grim for pregnancy, those who were pregnant made up a disturbingly high number of ICU cases, and early indicators by then were that the vaccine was safe.

To this effect the 2021 study was provided."	1251343507165503488	1.2513435071655035e+18		1.59651086829611e+18		
