tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596438942857203715	@RCauvathur @KDscribe @himantabiswa @RahulGandhi Another excuse..ROFL...and coming to digital payments, data showed they increased during COVID..	786116080649408512	8.167961445209907e+17		['816796144520990720', '42634271', '131188226', '3171712086']	1.5964328214298624e+18
1596438943893004291	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	2999478886		1.5962104121474703e+18	['89236161']	
1596438943615967232	"The #COVID pandemic farce served as a trial balloon for the #NewWorldOrder https://t.co/vkh7CXyBbb
'It's a global coup d’état, against which it is essential that people rise up and that the still healthy organs of states start an international juridical process'.
#GreatReset #WEF"	1538626414697664513				
1596438944320978946	"https://t.co/SWTHIGz5nQ

Careview Non-Woven Reuseable Fabric N95 Mask (White, Without Valve, Pack of 10) for Unisex

Pay only ₹99.00"	1569928213790605316				
1596438945315028992	@TenTen555555 Time for another lockdown.	483341190	3358153212.0		['3358153212']	1.596433713789014e+18
1596438945524748289	RT @ojblanchard1: The failure of covid zero.  Likely to have major implications for China and the rest of the world. https://t.co/EhTn774i9A	215339503		1.5961830676429824e+18	['4216847717']	
1596438946636255232	"RT @MyGineration: We are apparently paying £770,000 per day to store unusable PPE.
WHY?
if it's unusable WHY ARE WE STORING IT????"	453782538		1.5960629175893524e+18	['41312616']	
1596438947390857216	RT @MFWitches: We repeat this sentiment again tonight: if Australia’s media can’t win this Victorian election given all the money and might…	1074741926308397056		1.5964372562475295e+18	['2277445532']	
1596438947541839872	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	1566623203232870400		1.5958930099497656e+18	['2608740770', '228535666']	
1596438947487313921	"RT @Pataliputra_Son: [JUSTICE FOR UPSC ASPIRANTS OF 2020, 2021 &amp; 2022]

If 2020 was all about ""stringent lockdowns"" then 2021 was ""deadly &amp;…"	1476206716660322307		1.5964135225015214e+18	['1447592359001157635']	
1596438947831451650	Every time an open-world Pokemon game comes out, I get Covid. Coincidence?	25371408				
1596438948003606531	RT @blowingtom2: How many times can this woman on the ABC panel mention the Pandemic. FFS. STFU.	177544561		1.596413676197593e+18	['1503982061459505153']	
1596438948301393921	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	967625413		1.5963931136096543e+18	['1412196388796960776']	
1596438948355739648	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	20157199		1.5959211358325391e+18	['1358074263052439554']	
1596438948188139520	RT @PickardJE: still struggling to get my head around some of these get-rich quick stories from the PPE gold rush	1358617820712607744		1.5962071591460782e+18	['69080476']	
1596438948645158912	"RT @PhilMyers53: Let's keep this story alive by a simple retweet 

#MedroGate 

https://t.co/5W6EMYZCo5"	100372672		1.5964364663425802e+18	['1026756113973354496']	
1596438948582404103	RT @keepnhspublic: Baroness Michelle Mone (promoted to the House of Lords for services to ladies underwear) trousered £29 million for PPE…	935471753635270656		1.59584139677005e+18	['66327572']	
1596438949001842689	@hrothgarwolf @GBNEWS Not saying I am for or against this but there is loads of non clinical work that also needs doing which can be done from home.	3097493663	2725275153.0		['2725275153', '1339166129110065152']	1.5954594685353984e+18
1596438949215764481	RT @EthicalDavid: 'Baroness Bra' Michelle Mone IS involved in crime probe over £203m PPE contracts: Commons sleaze watchdog reveals ongoing…	700814473720946691		1.596024427996586e+18	['870544742']	
1596438949815279616	RT @MrPeterBHarrin1: Another thing that Scotland should remember Nicola Sturgeon and Jeane Freeman to be scrutinised by UK Government Covid…	232635905		1.5962240748582666e+18	['1341845590263644161']	
1596438950163398656	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	1172430164073955330		1.5964273252978074e+18	['960817018193764352']	
1596438950855458817	RT @JoeWardSkis: @CMO_England @CMO_England you’re the man who pushed vaccines then disappeared when vaccine injured and bereaved asked for…	1090717414726254618		1.5963861464054743e+18	['1476941489271934986', '1178622443814084608', '1178622443814084608']	
1596438953107693568	RT @DrCanuckMD: This far into the pandemic there is no excuse for denying masks reduce the transmission of COVID-19. I’m making this thread…	930518317		1.5926587707439555e+18	['367438326']	
1596438954378932226	"@WarriorsMuse WATCH THIS AND SHARE IT WITH EVERYONE PLEASE 

#VaccineSideEffects #vaccineinjuries #CovidVaccine #COVID19 #vaccine #vax #pfizer #Moderna #johnson #jab #vaccinedamage #mRNA 
https://t.co/0gi8WXqelM"	1287943626413101058	1.3902305601323704e+18		['1390230560132370433']	1.5963618751590605e+18
1596438954861109249	"@richardursomd Scientist or Novelist?: ""Side effects seen shortly after a subject has received a vaccine could be the result of restricted or congested blood flow from blood vessel or arterial constriction caused by emotional distress..."""	37893536	8.232556579021292e+17		['823255657902129153']	1.5963557666589286e+18
1596438954886119424	RT @_chris96bcfc: It saddens me that Jude never got a proper send off and it was under Covid. He and us deserve it, and the club should do…	58333797		1.5964199122010153e+18	['271016330']	
1596438957231079425	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	372233896		1.5964351920208773e+18	['1552407495255199745']	
1596438957524684801	"I’m just super glad to have found my love for football again. I really lost interest during the pandemic and after it. 

But this year has been great to both watch and play"	159895923				
1596438958703276036	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	20599620		1.5962914170765353e+18	['1010583751460622337']	
1596438959533326336	"RT @CounsellingSam: We aren't a nation of strikers.
We are a nation of hard workers.
The Royal College of Nurses have no choice.
Many of th…"	744863280		1.5964236054660751e+18	['1291302591184461824']	
1596438960674607105	"RT @Pataliputra_Son: @neuroayush [JUSTICE FOR UPSC ASPIRANTS OF 2020, 2021 &amp; 2022]

If 2020 was all about ""stringent lockdowns"" then 2021 w…"	1476206716660322307		1.596413491962794e+18	['1447592359001157635', '542670106']	
1596438961714593792	RT @LynneDMNoble1: @jasminam @Lulabella0 Vaccines that young children receive that contain aluminum include: diphtheria, tetanus, and acell…	2956567911		1.5964187308543386e+18	['1454928335054819330', '17961704', '2956567911']	
1596438962888900615	"RT @mrmarkdolan: Whether it’s 

COVID 🦠
CLIMATE 🌍
GENDER 🤷‍♀️
HISTORY 📚
SCIENCE 🧪

Religion, has replaced reason 🙏"	156394709		1.596142547055018e+18	['117088433']	
1596438963484778496	@backtolife_2023 The last 2 years have turned me into a proud antivaxer.  I will never take another vaccine.	1585878153624428544	1.1095328763103027e+18		['1109532876310302721']	1.5962539207241236e+18
1596438964243554304	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	2990583633		1.5959224802454774e+18	['3077557533']	
1596438964533137408	RT @lisa_iannattone: Riddle me this “immunity gap” crew, how does 1 missed RSV season 2 years ago lead to a hospitalizations rate in infant…	1486884015898517505		1.5937396687635784e+18	['1010321477772697601']	
1596438965246201856	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/51l7WeS6EM	24881428				
1596438965711929344	RT @alwaysbeside__: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the retur…	1459071653594288129		1.5964229063636664e+18	['1026084997432717312']	
1596438966684688384	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	1535988782222147584		1.5953679300275118e+18	['856010760']	
1596438967200751616	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1355898546533371909		1.5962571726395802e+18	['21947445']	
1596438969494827008	@PressSec I'm done with this stupid talk about covid vaccines. It should have been one and done if it were a real vaccine. If you are following the science you wouldn't be telling us to get boosters for our families!	1561866438968688640	1.349170292564906e+18		['1349170292564905988']	1.596160278554624e+18
1596438970376019968	RT @DrVicFielding: The ‘Angry Victorians’ and ‘Freedom Party’ are getting tiny numbers of votes. Between 1-3% -  insignificant. So, if ther…	1661833634		1.596433864813314e+18	['139328853']	
1596438971000692736	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	1501641198028607489		1.5959224802454774e+18	['3077557533']	
1596438971487518720	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	3165288629		1.5964131787660452e+18	['221338206']	
1596438972250882049	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	1542880099808182273		1.5953679300275118e+18	['856010760']	
1596438972837789698	RT @RobGoodall6: @CTVNews The last RSV vaccine candidate that made to human trials killed a bunch of infants due to ADE.	1244441625000136705		1.5961521772690842e+18	['1546260270476976128', '203123011']	
1596438972938469381	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	531792958		1.5962501084331459e+18	['914588454']	
1596438973035020288	RT @drcole12: Everyone in the world needs to watch all 10 minutes of this!	1282615996197609473		1.5742852941566444e+18	['1375490702373646336']	
1596438973198454784	"RT @ABrokenBattery: Highlights Baroness Scott speaking at the Long Covid debate in the House of Lords 17 Nov 2022. 

Mentions similarities…"	1400819992204042244		1.5960710113462518e+18	['904701759058305024']	
1596438973425090561	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	4040366091		1.5962501084331459e+18	['914588454']	
1596438973840121856	"RT @songpinganq: New - A quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people.

If authority switc…"	986938125942276096		1.5955816940479283e+18	['1374317368361447434']	
1596438974125703168	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	36886619		1.5959224802454774e+18	['3077557533']	
1596438974452535296	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	1133032762271784960		1.5962593752319508e+18	['124461963']	
1596438974750683136	RT @whatgives1313: Do you think these early sudden deaths are the start of the vaccine genocide that will decimate the population over the…	1431266425788944391		1.596048501791953e+18	['1116213423266648064']	
1596438975375351808	@Dandelionh3art For most people in my country the reality of covid was not if they will get it but when they got it, and taking the steps to reduce the impact.	144744701	1.4381773877458493e+18		['1438177387745849352']	1.5964226615460045e+18
1596438976701038594	RT @ChrisWNunn: One of the biggest lies told in modern history: you will not get Covid if you take the vaccine.	757001372638253056		1.5959488251388232e+18	['1559343667944587271']	
1596438977149632512	Archbishop Viganò: The COVID pandemic farce served as a trial balloon for the New World Order https://t.co/EvQk2dXJBF	15207612				
1596438977447616512	RT @DavidFMills: @KimDotcom Perhaps you should start with Greenspring Retirement Community, Fort Detrick and ALL the emails of Fauci, Ander…	147923342		1.5960490815454167e+18	['2539499970', '611986351']	
1596438977422458880	RT @alwaysbeside__: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	1459071653594288129		1.5964227773720453e+18	['1026084997432717312']	
1596438977719853056	"RT @PierreKory: Just spitballin here, you know, hypothesizing as it were, but do you think IVM or HCQ has anything to do with it? 

What is…"	1522390050494812161		1.596198992903291e+18	['2163723997']	
1596438978063994881	https://t.co/eiAVbGL5pY   Adolescents dying, Doctors dying ages 25-55 The vaccines are shortening your lives	1514228574680719361				
1596438978504589312	"RT @BernieSpofforth: CHINA - Government has changed all protestors Covid QR codes to RED. Effectively locking them down.

Now you know what…"	1593722987424915457		1.5954807719845233e+18	['755135678422327296']	
1596438978885926912	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1117688697388961792		1.5964351920208773e+18	['1552407495255199745']	
