tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596465561709727744	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1427644014166163458			1.5964331728829317e+18	['834818979688546308']	
1596465562066079744	"RT @david_r_morgan: What I'd do on my first day as Prime Minister.

1. Declare the WEF a terrorist organisation
2. Repeal amnesty for vacci…"	1272165052922159106			1.596326117668946e+18	['1108431749820882947']	
1596465562049466370	RT @VikiLovesFACS: @rtsrichard @1ohreally @MarkDavidsonAfr @drsimonegold The first analysis of COVID vaccine safety in pregnancy was publis…	19019465			1.5957081642336256e+18	['4896117477', '2240494273', '2935816751', '1326252906874613763', '806344552718045184']	
1596465562066259968	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	1344655337182224385			1.596456396484391e+18	['39937594']	
1596465562611482626	"RT @WealthEnrich: Since onset of Corona (Mar'20),
Vedanta has given a total divided
of whopping Rs. 162.50 / share
Maybe it should now be n…"	592815362			1.5960523935272428e+18	['1155941090240991232']	
1596465562586353664	@mumtoaredhead @LouLTots I have been sick with it for the last week. I kinda wanted it to be covid so I could stay in bed and recover. With a cold I always feel that I should battle through.	25398520	58770687.0	1.5964616177467802e+18		['58770687', '719947822053900288']	
1596465561814564868	"The pandemic has made it even harder for BIPOC women &amp; gender diverse people to
leave dangerous situations involving #EconomicAbuse &amp; the situation is not getting
better. Stand up for safe &amp; affordable #housing #HelpUsRise2022 #EndEconomicAbuse https://t.co/Hw6cpJeXVl"	237918222					
1596465563450368000	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	128310181			1.5962104121474703e+18	['89236161']	
1596465564880621570	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	1261362327691169793			1.5955579152843653e+18	['175420754']	
1596465564829876224	"@ProudElephantUS While we are divided and fighting, we are being data mined and herded toward the Last Lockdown. 
https://t.co/D1gYJbkHt2"	2544970722	810055220.0	1.5963673442717655e+18		['810055220']	
1596465566558343168	Taehyun got covid when they shoot this. 🥹 https://t.co/8MLkGi4Pp0	1413131686808670208					1.596464409572184e+18
1596465568126730240	China: Protests erupt over COVID curbs after deadly fire | Coronavirus pandemic News https://t.co/bHgmfh1Mc3	1557274634772684800					
1596465568659513345	RT @patriciaorpat: Are we just going to let Ford and Jones get away with this? https://t.co/DelQdWgII9 calls on everyone to join our grassr…	892743592925646849			1.5952206967073055e+18	['867117099864514561']	
1596465569674702850	Also: I did move from Sweden to Finland in 2020 because of Sweden's pandemic strategy. It was the right decision. Sweden was doing nothing to stop covid spreading in schools, and still isn't. I didn't say I would never set a foot in Sweden again. https://t.co/1cigkYxrls	2882391857					1.5962872122784113e+18
1596465570312032257	"@A_M_Perez @PamelaChin12 @Sandyboots2020 @TRyanGregory @fitterhappierAJ ""those who don't fall for it"" The United States lost trillions of dollars during the pandemic and yet vital government/corporate resources that were allocated with funding saw a profit rise due to the nature of economics &amp; crisis control and yet that is somehow a conspiracy?"	3222639536	2207780696.0	1.596462986490544e+18		['2207780696', '1487294902215929859', '1309417499398746112', '151257881', '88589013']	
1596465571704737792	RT @patcondell: This is what a digital ID leads to. This is what Klaus Schwab, Bill Gates, George Soros and the globalist World Economic Fo…	1496731000185004037			1.596454574990463e+18	['22657914']	
1596465573004996608	"RT @Gwaetgi: Doctor Fraud-Chee
was wrong.

The next pandemic
will be that of the Scruffy,
Untidy, Long Haired, 
Weirdo-Optimists.

The Good…"	1308433663839928320			1.596465295841198e+18	['3121822577']	
1596465574883860480	"RT @NiceEtoile: @arosbottom @Sigi_here @JolyonMaugham Good man.  

Hate to see them go to waste like the PPE. (Which went down the toilet..…"	997078555			1.595746111880315e+18	['202544815', '93182421', '964893938', '406842374']	
1596465574888247296	"@Makis1971 Its the graphene hydroxide in these injections and on the early test swabs that is causing everything we are seeing! Look at the adverse events associated with graphene hydroxide, they're identical to everything being attributed to ""covid""! Heart damage &amp; lung inflammation top 2!"	1518838342040883200	113487084.0	1.5964412467631882e+18		['113487084']	
1596465575135694850	"RT @redscooter06: gotta get it in before her dude gets home from work 🥴 

#interracial #bbc #sysbm #bnwo #whitegenocide #cheating #pawg #bl…"	1571805105254539264			1.5937168080281272e+18	['788571149953224704']	
1596465575596679169	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	1348982187379589120			1.5961955019967447e+18	['88589013']	
1596465575550914560	"There has to be prosecution when companies who donate to the Tory party are given PPE contracts worth hundreds of millions by the Tories under the guise of an emergency!

You just need a compliant press to stay silent. https://t.co/Yopwfg8Hss"	957922379459715073					1.596438923416404e+18
1596465575806390272	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1402595944210878464			1.5962870273011876e+18	['806344552718045184']	
1596465577018916865	@MarkOsuchukwu @thelagosreview That plattform stopped paying routinely after COVID happened. Sorry you didn’t get the info.	112142237	8.907020129495941e+17	1.5964410071258358e+18		['890702012949594112', '1125439992250212352']	
1596465578587611136	RT @MasalaBai: Closing this thread. A young celebrity dear to my heart, who's forbidden me from disclosing their name, stepped in out of th…	876093460389875712			1.5963949777512243e+18	['372346211']	
1596465579417739264	RT @greatest_asshat: Doug Ford - the premier of Ontario asking healthcare workers to work harder - the very people he burned out with his l…	454452360			1.5957823791842263e+18	['1015736342804742146']	
1596465580399554563	"RT @KimDotcom: The vaccines now kill more people than Covid? Look at the EU death numbers for the last 5 months:

155,343 above average dea…"	1308193027119341568			1.5959232960881009e+18	['611986351']	
1596465580315484163	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1296942397260279811			1.5964504342854738e+18	['900669223122472960']	
1596465582094028801	How COVID-19 Spike Protein Accumulation Could Result in Thromboembolism https://t.co/cMdOfnPpIl	1575905149956014080					
1596465582601379841	RT @BanounHelene: Shimizu, J., Sasaki, T., Koketsu, R. et al. Reevaluation of antibody-dependent enhancement of infection in anti-SARS-CoV-…	2166832300			1.5964637769744876e+18	['1388763492317024261']	
1596465582651498496	@AmSickOfPollies @DougCameron51 @strebormt @DanielAndrewsMP Oh seriously . Did you want your grandkids to get sick from Covid and give it to elderly relatives ?	4216062853	404520104.0	1.5964449427835658e+18		['404520104', '2490890594', '1669796893', '228535666']	
1596465582760607746	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	492352419			1.596112656355795e+18	['125370749']	
1596465582785892352	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	14595182			1.5964569439329567e+18	['975200486']	
1596465583805337601	@SatireScience Maybe they thought that was better than long covid ?	1518744464898297857	1.5470360183725548e+18	1.5964623949846282e+18		['1547036018372554752']	
1596465584132489216	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1496853477137469448			1.5964569439329567e+18	['975200486']	
1596465585659183107	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	479701398			1.596242318792614e+18	['337808606']	
1596465586040897540	Eloswag must keep going live and if your favs don’t want to be seen they might as well put on COVID 19 safety pull over .KMT !	1154882995792285698					
1596465587701665792	"everything about that performance was perfect

except that we didn’t get taehyun vcr because of corona 😡

(and maybe the camera work was a bit wonky too) BUT DAMN TXT NEVER DISAPPOINTS"	1546652314974535680					
1596465588917837824	"RT @YouAreLobbyLud: We are creating extra Type 1 diabetics!

SLOW 👏 HAND 👏 CLAP 👏 https://t.co/MrriU71XQ6"	1269264671393165312			1.596413118049325e+18	['1238949674989416449']	
1596465589933182976	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	813959970689413120			1.5962536761794478e+18	['2313027666']	
1596465589983141888	RT @bkt0r17: @grahamelwood You are still dead wrong about Covid and the jab. Won’t surprise me if you don’t admit it in 2023. Putz	1530294618759303170			1.579582997841707e+18	['1556298753790951424', '21151732']	
1596465591099215872	RT @NFSC999: A woman in Guangdong province, China, who was diagnosed with acute leukemia after her third dose of SINOVAC vaccine, realized…	1560063231585988608			1.5962425622010552e+18	['1513669096268726273']	
1596465591409221633	RT @Er_Pragyan_01: The Covid-19 Pandemic had a huge impact on the JEE aspirants (specially2021) .COVID-19 has disrupted the examination sce…	1587064284395147267			1.5953297911624008e+18	['1454396977483972612']	
1596465592160034816	RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…	3148635586			1.5961357011875308e+18	['1163468033588957184', '748453510048518145']	
1596465592261038080	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	706246851264053248			1.5962733268756316e+18	['94784682']	
1596465592122458115	"@CaulfieldTim @McGillOSS @joeschwarcz @mcgillu REALLY?? You still push the Covid ""vaccine"" as being a real, proven, preventative vaccine, when the world knows better. What do you know about pseudoscience? You know what your masters tell you to know. You're part of the problem, certainly not the solution."	1391857692638056453	407395156.0	1.591464626948313e+18		['407395156', '394348863', '34492062', '18065266']	
1596465592189345795	RT @joshgnosis: The following rules will apply from 11.59pm	164542524			1.5964624368941834e+18	['13006932']	
1596465592315564032	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1161938306042662913			1.5962430017347502e+18	['28197128']	
1596465592424452099	"RT @Writagal: Ten things to know today if you have Covid:
1.) Rest - rest as in inert, as in don’t move.
Don’t get off the couch, don’t eng…"	35259172			1.5962137948414525e+18	['231364919']	
1596465593372545024	RT @_thesunflower01: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the ret…	1050398600704880641			1.5964086356761395e+18	['1463511215964053516']	
1596465593879650306	RT @sexytori17: We're nearly 3 years into this pandemic, supposedly 70% of the population is jabbed , most everyone has caught covid regard…	2374254229			1.596038246554751e+18	['1257572576869576704']	
1596465594127503363	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	2615820680			1.5964569439329567e+18	['975200486']	
1596465595280769024	RT @JonDoe94015373: @spiderfarmerled Avoid @spiderfarmerled like covid they dont honour the 5 year warranty not even less than 1 year. Was…	1562100896896614401			1.5964654613232476e+18	['1562100896896614401', '709354175486779396', '709354175486779396']	
1596465595385798658	RT @freedomdemic: These vaccines are the real pandemic.	263452468			1.5964653233303224e+18	['1392909651176534032']	
1596465596262383618	"RT @thackerpd: @justin_hart Ryan Marino and Jen Gunter also screwed up on natural immunity https://t.co/ORkerPhlrq

These two can't stop be…"	437568845			1.5963403920765952e+18	['456034260', '8349572']	
1596465597411655680	RT @RayhanAsat: It didn’t take long. The #Chinese gov announced that any individual who shares news about “the Fire in Uyghur #Urumqi city”…	28915687			1.596144761735635e+18	['2211735352']	
1596465598367948803	RT @Niall_Diarmuid: Week 1 of the first pan-West lockdown, March 2020. A woman in Spain is arrested for jogging. Since then the highest cou…	106148089			1.5961093466180813e+18	['2688140869']	
1596465599244554240	"RT @DoorlessCarp: Nothing to see here...😳

Hat tip to Matt.

Vaccine-induced COVID-19 mimicry syndrome
Eric Kowarz et al. Elife. 2022.
http…"	2900509179			1.5962830314545684e+18	['1595887660740009987']	
1596465600917905408	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	383796071			1.5962593752319508e+18	['124461963']	
1596465601215856640	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	383796071			1.5960426335535186e+18	['755135678422327296']	
1596465601270415360	RT @DrJohnB2: An autopsy case report of aortic dissection complicated with histiolymphocytic pericarditis and aortic inflammation after mRN…	1059220876736905216			1.596222883990147e+18	['1400013985202704385']	
1596465603547926529	For the “crime” of promoting vitamin D during covid, a Missouri doctor faces $500 billion in FTC fines https://t.co/Iiqeldz2bX Nothing to see here folks! @PrisonPlanet @barnes_law @Bannons_WarRoom @CitizenFreePres @BonginoReport @realDailyWire @FoxNews @TuckerCarlson @joerogan	995319704695771137				['18643437', '2301990517', '1519305434326257670', '18929234', '1194770389634895873', '4081106480', '1367531', '22703645', '18208354']	
1596465604927623168	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	718242540907048961			1.5961926454615736e+18	['86626845']	
1596465605514825731	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	876303480			1.5961955019967447e+18	['88589013']	
1596465605544222722	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1436405036851019776			1.5962523413840118e+18	['69080476', '18949452']	
1596465605502447617	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	3171231228			1.5961926454615736e+18	['86626845']	
1596465605334675459	"@SB19Official ✌️Hi Liza Laxamana Mangubat
I Support the Covid19, Planet, Earth, Moon, Global, Sky Social distancing face mask I want to work together Engineering and Architecture Innovation, Medicare, Food, Forest, Farmers, Education Sciences Technology Climate Change Summit Blueprints Global"	1537951882240737280	1.0060649932828426e+18	1.5954244317188628e+18		['1006064993282842624']	
1596465606773071872	RT @seekeroftruth85: Who Woke Whitty????	1561398330013487104			1.5964638642707046e+18	['1561398330013487104']	
1596465608765624320	RT @CheriJacobus: Never forget that @realdonaldtrump knowingly and purposely caused hundreds of thousands of our fellow Americans to die fr…	1893897438			1.5961792159545057e+18	['467726691', '25073877']	
1596465609675620355	"RT @getnorthern: The Michelle Mone PPE £27m scandal *alone* should bring down this government.

So should the excess deaths, the theft of p…"	1261362327691169793			1.595722754598355e+18	['3202465678']	
1596465610430431232	He failed many times but he finally broke through to find a successful polio vaccine https://t.co/Xwvz56pONd	4181120128					
1596465611135414272	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	3304499628			1.5963931136096543e+18	['1412196388796960776']	
1596465611181367299	RT @SeeFisch: COVID Management https://t.co/B8K7xWipmW	418431916			1.5960128572079473e+18	['20966560']	
1596465613379371011	RT @JonDoe94015373: @spiderfarmerled Avoid @spiderfarmerled like covid they dont honour the 5 year warranty not even less than 1 year. Was…	1562100896896614401			1.5964652791098245e+18	['1562100896896614401', '709354175486779396', '709354175486779396']	
1596465613639385089	"@thebradfordfile While we are divided and fighting, we are being data mined and herded toward the Last Lockdown. 
https://t.co/D1gYJbCQHa"	2544970722	3406938525.0	1.5963200767683707e+18		['3406938525']	
1596465613836361728	"January 2020. Officially called it a #hoax online on Feb 3. Showed the world how the science was fake and corrupted in March, April 2020, got permanently banned from Twitter in May 2020. Rebanned twice after within hours.

#covidhoax #convid https://t.co/DJA444VuWG"	1590724521824342018					1.596216988145025e+18
