tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to
1596484398207369216	"@bossdean @SaltaoVladimir @kandemanUK @DrAseemMalhotra You're too thick to understand that you've got much more chance of getting it than me aren't you? Please tell me again the advantages of having a ""vaccine that prevents neither infection or transmission and doesn't stop you becoming seriously ill with the virus?"	1580917140877676547	15416726.0		['15416726', '1326857567402926083', '393625549', '472777204']	1.5964835336015053e+18
1596484398307852290	Fury at BMJ’s outrageous bid to smear Covid dissenting doctors  https://t.co/iEtj1EPgu7 via @theconwom	1243133468852322304			['2350048494']	
1596484399671185409	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	45130278		1.5962870273011876e+18	['806344552718045184']	
1596484399951798274	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1264028598261907457		1.5964504342854738e+18	['900669223122472960']	
1596484400299941889	"RT @conorwinkle: The outcome of multiple Covid infections is much like dealing with a loan shark.
The compound interest will kill you."	23373153		1.5959578899060695e+18	['6291382']	
1596484401709617153	RT @TheDailyEdge: Brazil rejects Bolsanaro, a one-term loser who, like Trump, spread disinformation, accelerated climate destruction and ca…	1547738578288910337		1.5868847058021335e+18	['179732982']	
1596484402074509312	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	1434974252638392323		1.5962872689392394e+18	['31667539']	
1596484402934321153	RT @Uyghur_American: The girls talk about how they have all been very compliant, that others would have rioted by now but they haven’t, and…	28522271		1.5961366569599918e+18	['1075435039008219136']	
1596484403068559360	@Scribulatora Anyone who doesn't fully support being locked down for a fake pandemic is a baby. Govern me harder daddy.	1590103629146591232	896126557.0		['896126557']	1.596301421883818e+18
1596484403068370945	RT @ericmetaxas: The lawsuits against Big Pharma and others are going to be staggering. The truth is coming out. https://t.co/0SlYMYkrlE	1397208805440638977		1.5954051642985267e+18	['105901883']	
1596484403441856512	"RT @NjbBari3: CT, MRI, functional MRI, blood tests, autopsy, protein studies (misfolding), gene studies…

I have seen evidence similar to A…"	1365696248284647424		1.5963557272447304e+18	['881708118903726080']	
1596484404746256385	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	216409007		1.596149201657688e+18	['3407247983']	
1596484405207650305	"So now these Tory money squanderers plan on increasing the retirement age to 68 ? 60…facking 8!!! Trying to claw back some of the BILLIONS they’ve wasted throughout the Covid furlough, PPE we can’t use, experimental failed vaccines nobody wants to take? 

These people have to go"	1276604736993714177				
1596484407178698754	RT @respect65: Be it covid, be it climate-change, be it Ukraine, don't get your information from mainstream media. Their aim is to manipula…	758433605588807684		1.5960810473637806e+18	['221710101']	
1596484407611002880	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	261655341		1.5959224802454774e+18	['3077557533']	
1596484407929757696	RT @Concern70732755: When I pragmatically analyse why we are In this precarious position I look at the last election Trudeau called an elec…	1397268212522291211		1.5964146427920425e+18	['1355216628737339395']	
1596484408487432194	"RT @TheLaurenChen: This is a terrible precedent.

Do I support those things? No.

But it shouldn't be against TOS to be wrong.

The same ju…"	106107375		1.5959990427604992e+18	['770619360062898176']	
1596484408693116928	@thehill Since the vaccines don't prevent either getting Covid or spreading the virus to others, they appear to be superfluous at this point.	21452155	1917731.0		['1917731']	1.5964814525013565e+18
1596484408940560385	"RT @DrAseemMalhotra: BREAKING:

Sydney cardiologist ( my friend Dr Ross Walker who has read my recent paper) calls for an end to mRNA boost…"	954510080946397184		1.5958287429407703e+18	['472777204']	
1596484409716363264	@harlequinpub @LucyHunterB With Covid, I locked my shop doors and installed a doorbell - people completely stopped wandering in and bothering me! It’s been great, I’ve never changed it back.	14288251	112217146.0		['112217146', '2806227364']	1.5964838293378335e+18
1596484409972396033	@TomMcDonald92 Yes, apparently everyone has forgotten about lockdowns and public lies made from the platform. Completely ignoring everything that's come out re: vaccines lately too...	35978663	296211862.0		['296211862']	1.5964519997126533e+18
1596484410320330752	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	960318745959833601		1.5964838459933778e+18	['95092020']	
1596484411297771520	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	194288976		1.596112656355795e+18	['125370749']	
1596484411209707521	Now-censored videos appear to show China's zero-Covid measures delaying ... https://t.co/9JkFdiIeUA via @YouTube PPL LOCKD DOWN FOR OVER 100 days!! Here we go again🙏🏾🙏🏾🙏🏾🙏🏾	327784897			['10228272']	
1596484411645648897	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1497663650768773131		1.5964283683914793e+18	['20675681']	
1596484411834667008	"RT @jenniferzeng97: “If we must die, you die together with us! “ “End the #lockdown!”
In #Urumqi #Xinjiang, angry people surrounded the gov…"	1445101410660532231		1.5963500278904095e+18	['2313027666']	
1596484412828360712	"RT @exthepose: 🚨⚠️| BREAKING: 23k Children ‘Died Suddenly’ across Europe following EMA approval of the C-19 jab…
https://t.co/kV5J9alIgz"	804814290653876224		1.596300313090265e+18	['1577292215264710656']	
1596484413440786433	"RT @songpinganq: New - A quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people.

If authority switc…"	1594167640783740933		1.5955816940479283e+18	['1374317368361447434']	
1596484413574942720	@blurbs_s @tedcruz And the majority of covid survivals. People are cherry picking and not considering the whole picture!	1397644452156555264	1.3987976979607757e+18		['1398797697960775680', '23022687']	1.59591202603085e+18
1596484414380597248	"RT @UmaaRajendra: #1yearofMegaBBMaanaadu 
Biggest opening for STR in Dindigul 🔥
Top 5 2021 🔥
@iam_SJSuryah 's performance, Thalaivareyyyyy…"	1051475020885577729		1.5961434371699016e+18	['1064393617555435520', '2900350908']	
1596484414665818113	$749.44 PER WEEK ONLINE JOBS! MULTIPLE SHIFTS TO PICK FROM! $1500 SIGN-ON BONUS! WORK FROM HOME JOBS - YouTube https://t.co/WVDwXmwuIH	1468544015712735234				
1596484415139368960	RT @jvedmond: Never change @JacintaAllanMP. Spectacular performance on @abcnews on #VicVotes2022. Skilfully insisting to be allowed to fini…	832598270		1.5964617542420111e+18	['1330730270', '172285969', '2768501']	
1596484416377098240	@Vivek_Investor @dmuthuk I would like to add that I had some symptoms of COVID last week. Took medicines for 3 days and got ok. 4 of my family members also got sick, but are recovering fast. India's also facing COVID wave but now people stopped caring.	4608980415	9.5349658683469e+17		['953496586834690048', '375369317']	1.5964607127419617e+18
1596484416377065472	RT @BobGeor27574923: https://t.co/MdN7tmlK2H Why are the public paid police NOT investigating every MP involved in this disgraceful scam? W…	477060948		1.5961842615054787e+18	['1173575388905316353']	
1596484416624242688	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1223557317024722945		1.5962960706858967e+18	['2163723997']	
1596484416590716931	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	873160179327447040		1.5958323758959043e+18	['1552407495255199745']	
1596484417996087296	"RT @ellymelly: I was branded a conspiracy theorist when I wrote this article before the federal election.

Now, Australian leaders have don…"	1547373076538486785		1.596035215838761e+18	['39002335']	
1596484418234990594	"RT @Grouse_Beater: Mone Snookered

Medpro given huge equipment (PPE) contracts, after an introduction by Tory peer Mone, has declined to sa…"	19420929		1.5962685439388262e+18	['2971636169']	
1596484419006918658	@ProudElephantUS What a joke. I knew many people who had vaccinations and still get Covid.	1453022944767225860	810055220.0		['810055220']	1.5962512553320817e+18
1596484419900301312	@bigbluejamo @kvick13 @chrischirp Test &amp; Trace was key to stopping the spread of Ebola &amp; is highly effective in reducing other viruses in recent years. Self isolating is still really important. The more a virus spreads the more chance it has to mutate &amp; vaccines become less effective needing faster development /5	1566185940	1566185940.0		['3288225075', '1116109663', '84035041']	1.5964826499876209e+18
1596484420047114240	RT @eileenisawake: @atensnut Aren’t dying, and not even getting Covid while those vaxxed around us still do.	1412588135201087489		1.596256094128595e+18	['1337796972938452995', '22677397']	
1596484420180987904	North America won't explore Corona Virus vaccine without worry.	1232373728761319426				
1596484420634136578	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	806890200257404928		1.5964351920208773e+18	['1552407495255199745']	
1596484421552668676	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1416510903248461829		1.596242318792614e+18	['337808606']	
1596484422127304706	RT @RachelSmethers: “Taxpayers are still paying £770,000 every day on the storage of PPE unfit for use. That’s enough to put more than 36,0…	1264873751340101632		1.5960512992288604e+18	['3077557533']	
1596484423221800960	RT @PeterWMurphy1: The @abcnews co-hosts really need to listen to the insightful commentary from Deputy Labor Leader @JacintaAllanMP on why…	1318333892265324545		1.596462641949872e+18	['2608740770', '2768501', '172285969']	
1596484423788433408	"RT @zhao_dashuai: Here's my take on the tragic fire in Urumqi Xinjiang, China
How did it happened, why did happen...🧵

Before this fire, th…"	1532373781527683072		1.596398778357252e+18	['999061779870175232']	
1596484425667444736	RT @EckerleIsabella: Findings like this are exactly the reason why I have always argued that children too deserve protection from a new vir…	247309233		1.5957445539984712e+18	['2715046843']	
1596484427370332160	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1436962246870044673		1.5964838459933778e+18	['95092020']	
1596484429463052290	RT @dragonandtonic: @amelie25 @EnemyInAState Where did he say group A strep is exotic?  He did say it’s unusual to die from it and for a se…	922357287481757697		1.5958641803176305e+18	['4273126413', '17692115', '846454000585244672']	
1596484430100578304	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1260261747568582657		1.5964351920208773e+18	['1552407495255199745']	
1596484430927114240	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	544056776		1.596149201657688e+18	['3407247983']	
1596484431379775489	"RT @blakandblack: How many Victorians voting for Dan Andrews have had three or more Covid injections?

We all know that the third covid inj…"	1567434811		1.5964727894476268e+18	['225779417']	
1596484432130895872	RT @jenniferzeng97: Students in Nanjing Media College gathered to mourn victims who died during the fire in #Urumqi #Xinjiang, as well the…	840203017		1.596482747702313e+18	['2313027666']	
1596484432524869633	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1529789251608621057		1.596239833432744e+18	['18266688']	
1596484434156736513	RT @luvmygoose: Hey Cookers, most Victorians liked the way Dan handled the pandemic, so suck it!!!!!!! #DanSlide	1235197439012814850		1.5964828975315067e+18	['731943463']	
1596484435515416576	@crowmogh Don't do anything strenuous till you're clear of Covid or it'll wreck you x	181680003	37965132.0		['37965132']	1.596474159185494e+18
1596484435800883200	RT @Queenie600: @julesserkin I've repeatedly asked my GP surgery to stop sending me reminders for flu/covid jabs. Haven't had flu jab for 9…	94350709		1.5964841025295647e+18	['4653970095', '94350709']	
1596484435691593728	"NewsInVids: China COVID-19 LIVE | After Deadly Fire Claimed 10 Lives, Angry Citizens Protest in Urumqi  | Covid

https://t.co/z9yupxi75L 

#NewsInVids #NewsInVidsIn #NewsInVidsIndia #NewsVideos #NewsInVideos"	720604310678016002				
1596484436169826305	"RT @marqsism: Bernie Sanders’ plan for ending homelessness &amp; improving public housing was estimated at $8.5 Billion.

Dems gave $70 BILLION…"	3818048421		1.5955120045420913e+18	['1344248653']	
1596484436287426560	RT @FilthyDirtyRats: You think so?  🤔	1585808394274873344		1.5964830252686664e+18	['1585808394274873344']	
1596484436928958470	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1498686397200445445		1.5964351920208773e+18	['1552407495255199745']	
1596484437688332289	@WhiteHouse No! Stop it! The vaccine is killing people! Look at the report at the CDC and other countries! Just stop!	898883599	1.3237302250673398e+18		['1323730225067339784']	1.596232279562625e+18
1596484438258581504	@megs1970 @gem_abbott @GoodLawProject @EveryDoctorUK Took the government to court about unlawful PPE contracts and apart from establishing that the VIP lane breached the equal treatment provisions of the contracts procurement regulations largely lost the case and was refused permission to appeal https://t.co/VEKBsh3BOS	586531888	724186680.0		['724186680', '83362030', '818455148271964160', '1075356324072972288']	1.5960550609242276e+18
1596484438619086848	RT @GeorgeMonbiot: This is a brilliant exposure by @david_conn of the latest VIP lane scandal: https://t.co/8FLN6xDzXh	362361878		1.5956716287588966e+18	['198584761', '89236161']	
1596484438728544262	The Centre for Health Protection says it is looking into 8,365 additional locally acquired #COVID19 cases, of which 1,614 were identified through #NucleicAcidTests and 6,751 via #RapidAntigenTests #pandemic https://t.co/sz5EAAMSFI	162911977				
1596484439567405057	RT @Ayjchan: It took 27 and 13 years, respectively, for the lab origins of the 1977 H1N1 pandemic &amp; 1979 anthrax outbreak to be publicly ac…	1173483209075486720		1.5964842357616353e+18	['431762931']	
1596484440527900672	I just found out a friend of mine has covid bad and needs many prayers thank you all so much	1496163713107251204				
1596484440628559872	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	880370622160875520		1.5963107390730895e+18	['2305663328']	
1596484442251350016	"RT @DrAseemMalhotra: BREAKING:

Sydney cardiologist ( my friend Dr Ross Walker who has read my recent paper) calls for an end to mRNA boost…"	777885016596570112		1.5958287429407703e+18	['472777204']	
1596484442721497090	@fleurkenloathe I’m pleased to read his approach. Sadly, it is no longer universal &amp; those that are vulnerable are left to negotiate life with another dangerous respiratory illness “out in the wild”. Given COVID’s recent history, I would have hoped we would have maintained some rules #cev 😔	897891780	8.366791190898524e+17		['836679119089852417']	1.596470755990319e+18
1596484443404992514	https://t.co/prIn5YRY9k 25 percent of people that get COVID get Long COVID and yet these shit for brains worry about 16,000 reports, out of millions.	701133				
1596484443942051843	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	64241889		1.5964838459933778e+18	['95092020']	
1596484445217132544	RT @__philipn__: Study finds severe COVID induced autoantibodies to Ang II, key regulator of blood pressure. Correlated with dysregulated b…	250655665		1.584754238223024e+18	['1378936350']	
1596484445434945538	RT @estocastica: Today we are celebrating! What started as a venting session during the first months of the pandemic just became a wonderfu…	965380067131092992		1.5964832046884618e+18	['1907614836']	
1596484445783347201	"RT @krishanKTRS: Is it BJP’s habit to use Mothers for Politics ?
How can a man infected of Covid with Symptoms visit others ?
Madam Governo…"	2842512345		1.5963933779098378e+18	['83384000']	
1596484447083249665	With many things to remember, spare time to think that recovering from COVID need to be careful with keeping kitchen appliances clean to stop cross-contamination. Find out more at .@foodsafetygeeks	1244816703676006402			['203699595']	
1596484447347609601	RT @jenniferzeng97: Students in Nanjing Media College gathered to mourn victims who died during the fire in #Urumqi #Xinjiang, as well the…	1115660534878064640		1.596482747702313e+18	['2313027666']	
1596484447972589568	"RT @PetriderPaul: 💬Did you know ? #Bingwa is a Swahili word for #Champions. 

As young people we will be advocating and championing the COV…"	746271400667787265		1.5964761475666289e+18	['165170209']	
1596484448270581762	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	865490748		1.5964351920208773e+18	['1552407495255199745']	
1596484448228634631	@UNICEFIndia What's the mortality rate of unvaccinated child due to COVID19? Are you delusion in saying that the vaccination will save them? Almost 60% of the population have taken the vaccination and we are yet to achieve her immunity?	75367237	66935683.0		['66935683']	1.5847614734771446e+18
1596484448962285568	RT @SlothBracelet: Billions wasted on PPE, track and trace and crashing the economy. They can always find money for their cronies but never…	759496951243108352		1.5964061122905743e+18	['781098263793524736']	
1596484449260011521	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	16254427		1.5962593752319508e+18	['124461963']	
1596484452385189889	@WethopPeele @TheMilkBarTV @thevivafrei We need double vaccine to even enter the USA	1443413669631565827	470505694.0		['470505694', '1518847713689088000', '96906231']	1.5964818260378624e+18
