tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596401465056448513	"@DanielAndrewsMP Lies, damn lies and mandates. 

And for those lockdowns too…

Vote accordingly Victoria 
#LaborLovesLockdowns

https://t.co/MyA8oLGUES"	1520313461812903936	228535666.0	1.5963235685261066e+18	['228535666']		
1596401466905862144	RT @ElRaynerista: Michelle Mone if proof if you work hard, rip off the public for £203M and produce PPE so defective it's unusable you can…	49953916			['3770574616']		1.5961088115755745e+18
1596401467363323904	RT @CasaOpinions: Violence against women and girls remains the most pervasive human rights violation around the world. What have you done t…	1547090234705268737			['1529496783839174656']		1.5963798989179658e+18
1596401468134674433	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1292563337394307072			['2730264319']		1.5961510243180257e+18
1596401468734836736	"RT @latimeralder: Clap for the #NHS?

If the NHS closed the hopsitals and doctors surgeries and made itself a 'sniffles-only' zone again th…"	1525970947966128128			['98583506']		1.5964007387498127e+18
1596401468554231809	RT @Polkadot51: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, loc…	3295431565			['1545755757798457346']		1.5962522104001987e+18
1596401468701278208	"@realCarrickRyan The Australian government pays vaccine injury compensation to anyone that was hospitalised from mRNA vaccine re cardiac reactions.

More wide spread is Pfizer causing allergic reactions hives, new food intolerances/sensitivity to eggs, gluten &amp; lactose."	2953024814	2953024814.0	1.5963993737177334e+18	['927305017916141570']		
1596401469040644096	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	2339945854			['1480605339963863046']		1.596224436213932e+18
1596401469003288576	RT @RashadLubega: The Vietnamese President H.E Nguyen said that Vietnam has for long been following the developments in Uganda, and thanked…	1558522537377685505			['1489873858450628609']		1.5960421640643912e+18
1596401469334650881	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	55263286			['741711336636317697']		1.5961637509602714e+18
1596401469431111686	RT @BradleyCarl256: Ugandans in uganda stopped making sextapes now it's ugandans abroad.. this is now a pandemic😂	4817668835			['1560360860119334914']		1.5963959072177644e+18
1596401469489844225	RT @Dali_Yang: Judging by the fury with the lockdowns in China tonight, one cannot use linear thinking to project what would happen with ze…	1489961807838023681			['54131391']		1.596197585408389e+18
1596401470416510976	RT @DrAseemMalhotra: WHAT have we done?! 😠	3119927967			['472777204']		1.5959119463937475e+18
1596401471532060672	"@joncoopertweets SO LONG...DON THE CON

*CHAOTIC NARCISSIST &amp; 
 SOCIOPATH. 
*PATHOLOGICAL LIAR.
*TAX FRAUD.
*POLITICAL &amp; SOCIAL 
 DIVIDER.
*TRAITOR. 
*COZYING UP TO 
 MURDERING DICTATORS. 
*PANDERS TO RACISTS.
*INCOMPETENT WITH 
 COVID. 
*SEDITIOUS COUP 
 ATTEMPT. 
*CORRUPT, SELF SERVING 
 CONMAN https://t.co/PtVeVZU9ky"	1641795242	27493883.0	1.5963101950255022e+18	['27493883']		
1596401472261996544	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	784684112			['2956836471']		1.5963946460996116e+18
1596401472828227592	Ministry downplays Covid spike as virologist issues mask warning https://t.co/pKessLeWzS	69178458					
1596401473167966209	RT @MrPeterBHarrin1: Another thing that Scotland should remember Nicola Sturgeon and Jeane Freeman to be scrutinised by UK Government Covid…	50048010			['1341845590263644161']		1.5962240748582666e+18
1596401474443317249	"RT @Writagal: Ten things to know today if you have Covid:
1.) Rest - rest as in inert, as in don’t move.
Don’t get off the couch, don’t eng…"	50259604			['231364919']		1.5962137948414525e+18
1596401476431126530	Ministry downplays Covid spike as virologist issues mask warning https://t.co/IouBwRrFo7	81783530					
1596401477056188418	"RT @katem_walton: Good morning 
#ToriesOut142"	2956836471			['884508159989174276']		1.5963991775709143e+18
1596401479979786240	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1059783507877285894			['195717987']		1.5963350440079565e+18
