tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596345039789387781	@AndrewKintz9 @KunstJonas Afraid not, long Covid is fact.	1367842325444104197	1.502423065363247e+18	1.5963003539010396e+18	['1502423065363247106', '1009900083402461185']		
1596345040338833408	"RT @DawnButlerBrent: The Government counter fraud function warned of a high risk of fraud in PPE procurement.

Do you think that is why the…"	1092981085359820800			['114505454']		1.596130089195909e+18
1596345040691159040	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	121341096			['267695291']		1.5962472807129825e+18
1596345041525436417	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	368389680			['86626845']		1.5961926454615736e+18
1596345041814835200	@NaheedD @lisa_iannattone Oh I agree wholeheartedly. And part of why they won't mandate masks. They have been using the pandemic from the beginning to serve their interests.	1084592383	166985027.0	1.5961390290909512e+18	['166985027', '1010321477772697601']		
1596345042309828611	"RT @michaelpbreton: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

This is a Crime…"	1002413035481231360			['2382229472']		1.5961044075439473e+18
1596345044377964545	"@BeckyDe41498444 Beware of anti vaxxine disinformation. 

COVID causes strokes and heart attacks, and sadly many people don't know they were infected with SARS-COV-2. Many have died suddenly due to COVID in the days, weeks and months that followed their infection.

https://t.co/QTuaeXQf9I"	1088843697536548871	1.5589669714583552e+18	1.596344198206083e+18	['1558966971458355201']	1.5961536237798687e+18	
1596345044461846528	@GOPLeader Homeless Americans, child drag queen shows, hundreds of billions to Ukraine, voter issues in AZ/PA/NV, and a covid stab that may or may not be killing people but hey glad you got your priorities right. F*ck you and the rest the RINOs.	1442167303496294400	19739126.0	1.5962148556354642e+18	['19739126']		
1596345044759621632	RT @StarshipAlves: I wonder what could be weakening people's immune systems? Could it be anything CTV News has been promoting for 2 years n…	258963411			['18302779']		1.5961151302317015e+18
1596345046051483649	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	813156341346770944			['31667539']		1.596326526794236e+18
1596345047733403649	@zorn888 @Parambling @hodgetwins There was an interesting phenomenon in America. During 2020 and the early months of 2021, Blacks were far more like to die from Covid than whites. They were also far less likely to be vaccinated. Then vaccinations ramped up with Blacks and they became *less* likely to die.	34592908	1.5187851926804726e+18	1.59633661598276e+18	['1518785192680472577', '1436992097165344769', '18584875']		
1596345048022781952	RT @Once_Was_Arnold: @MRobertsQLD Wrong. Again. “True” science does not pursue questions that cannot be answered in principle. That’s the r…	2935317564			['1440536236897157122', '762470063261704192']		1.5963252507611095e+18
1596345048504758272	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	1454572907594665990			['1375490702373646336']		1.5963037756054815e+18
1596345048718872578	RT @DarnelSugarfoo: Eventually they're going to have to try this here. This is why Biden and other leaders want to restrict firearms, no ot…	1295200793293983745			['936238338356404224']		1.5963410682152018e+18
1596345049477963777	"RT @DisabledDem: It's time to ask for support #ForTinu so she can afford #LongCovid &amp; #Cancer care. 

Hospitalized &amp; nearly died w/ acute C…"	1307026333655076869			['1172862188001878016']		1.5818185267586826e+18
1596345050136731648	2,5,7 would take eventually lead to the rest imo. https://t.co/Sb4eiK08G3	2278088154				1.5959460043477484e+18	
1596345050488659968	@CoriDean13 I don’t remember, I can check and let you know when I get home from work	1664263248	8.295453591310541e+17	1.5963360945423237e+18	['829545359131054080']		
1596345050648424448	RT @masslivenews: The success of these trials would bring about the first Lyme disease vaccine for the public in over 20 years. https://t.c…	1274805086284324864			['14408989']		1.5961587810998682e+18
1596345051550191617	"RT @premnsikka: Baroness Mone's £22m from PPE contracts is the latest example of political sleaze.
List is endless - cash for honours, poli…"	957465453491838977			['2461924214']		1.5962041550432133e+18
1596345051575353344	"RT @bell00david: A look back at the self-destruction that tax-payers have we been  induced to fund.

https://t.co/uwE4JWYgTz"	1454255786373394432			['1285627186045521921']		1.58164168912683e+18
1596345051881566208	RT @juliemonry: I can’t fathom how anyone could vote for Andrews! How could you vote for a man that lies, won’t release reports, was respon…	168957120			['748810723329921024']		1.5962348493037896e+18
1596345052200329216	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1187877431262224384			['909879719734251521']		1.5962996648899707e+18
1596345052246278146	RT @feclarkart: Studio sale: I have a small portfolio of paintings made during lockdown for sale - this one is acrylic on paper with knife…	929813663715921922			['1645862636']		1.59500999098889e+18
1596345052669693953	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	51939805			['1323730225067339784']		1.596232279562625e+18
1596345053588631553	"RT @bartmckinley: WaPo makes startling admission on COVID deaths
58% of coronavirus deaths in August were people who were vaccinated or boo…"	731238209397497856			['1356992605']		1.59633323724442e+18
1596345053617717249	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1587783609569665026			['94784682']		1.5962733268756316e+18
1596345053768663040	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	325016010			['267695291']		1.5962472807129825e+18
1596345053928357888	"It's not easy, breaking the brainwashing!!
Faked moon landings did it for me.
Then seeing so  called dead Challenger Astronots ALIVE!!
OBVI' 9/11 #WTCINSIDEJOB and JFK ??
The Warren report was a huge joke!!
 #FlatEarth were backed😚 up by KJBible verses 
Such a scam #fakespace https://t.co/Rek7G09L2x"	1434710892407517185				1.596334316493181e+18	
1596345054339428353	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	50203894			['88589013']		1.5962063842444698e+18
1596345054582697988	"RT @MeetJess: Long COVID could be leading to a wave of erectile dysfunction as the pandemic invades our sex lives

We don't have all the da…"	1266478962940628992			['312412918']		1.5963232734402068e+18
1596345055299919872	RT @avi15z_: Many students dream of iit from a very young age,but due to pandemic they could not perform to the best but going through a lo…	1492408668394070019			['1565760878594895872']		1.5949640650254172e+18
1596345057250275328	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1343361970389573632			['337808606']		1.595173745165013e+18
1596345058122698753	"RT @abhinandita_m: AAP candidate from Naranpura Shri Pankaj bhai Patel is reaching every home. We are small but working hard. 

This is how…"	1831546405			['2205364669']		1.5961445570617713e+18
1596345058407911424	"RT @Techno_Fog: https://t.co/ffiLumboNh

The FDA promised 90+% vaccine efficacy.

Now, the latest US data shows that nearly 60% of COVID de…"	1433205876932812801			['2281325286']		1.5954669493618033e+18
1596345059187851265	"Total deaths per 1M/pop., 11/25:

1. MS 4,374 (+0)
2. AZ 4,356 (+0)
3. WV 4,237 (+0)
4. AL 4,208 (+0)
5. AR 4,159 (+0)
6. NM 4,150 (+0)
7. TN 4,143 (+9)
8. MI 4,002 (+0)
9. NJ 3,949 (+0)
10. LA 3,928 (+0)

https://t.co/dBr3uPg4nS"	24712487	24712487.0	1.5959908085196677e+18			
1596345058730692609	"CDC Vaccination Card Protector Record Card Holder Leather ID Badge Card Holder Clear Vaccine Card Protector Sleeve Business C BE3BGX9

https://t.co/9FasV75yDU https://t.co/ZVywXa0ZVy"	1581859153999716354					
1596345059934445569	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	1086717149996113920			['3140868280']		1.5961740736120914e+18
1596345060391542784	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	776484103063339008			['2163723997']		1.5962960706858967e+18
1596345060819456002	RT @shmurdalato: Ice Cube turned down 9 million dollars cuz he didn’t wanna get the Covid shot https://t.co/77AmiBhKiL	1465433311			['1649912131']		1.5946071179394458e+18
1596345061566042113	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1518748103922311169			['806344552718045184']		1.5962870273011876e+18
1596345062345973761	RT @Suzanne_reads: @supertanskiii I am not of the opinion that nurses are angels. They (and I as a former RMN) are completely human and des…	788287950798938112			['763112972109615107', '2732180892']		1.596203666704597e+18
1596345062589595648	"@Notaspud_ @thereal_truther @drcole12 @Doctor_Eric_B @MorteSuiteVita I didn't miss the point. The clots are caused by the spike proteins - different spikes (by variant, or the vax itself) have different effects. I think we need more investigation. The vax-peddlers don't want that. Not a surprise

https://t.co/Nf45FHTyP3"	1537559530254610433	1.5642531346623406e+18	1.5963394784275005e+18	['1564253134662340608', '4322065997', '1375490702373646336', '1433915217818357766', '1194467066473930752']	1.5963370138373366e+18	
1596345063151321088	RT @FreeMsian: Amidst all the chaos in Peninsular, Sabah still voted for BN, voters bribed by money and citizenship. A virus outbreak, whic…	1044174585048883200			['1319560055298150400']		1.5960623779714458e+18
1596345064355401728	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1564876404851761152			['853669477']		1.5961777058502533e+18
1596345064997126144	I came to a zoo in Tochigi, Japan. When I entered, the staff told me to wear a mask. What are you talking about? Masks have become part of the Japanese culture. I learned that culture begins with brainwashing.	1559493841950224385					
1596345064900501504	I just received a gift from NightFox via Throne Gifts: Liquid Soap Pump Dispenser Cute Snail Soap Dispense Creative Hand Sanitizer Bottle for Kitchen Bathroom Toilet Office Restaurant Great Gift for Festival Bir. Thank you! https://t.co/MMjxEqdiuE #Wishlist #Throne https://t.co/Vcw9NEMlpK	1422095765758005253					
1596345065332699139	Heyyyyy, might be able to get a flu shot in the near future and that’s the excitement for my Friday Night https://t.co/7w5I7ZAbyC	2198017458				1.5961637509602714e+18	
1596345068088340482	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	1586194865146060805			['2313027666']		1.5962536761794478e+18
1596345069748953089	RT @StevenWMosher: Quarantine camps?  Or prisons being built to house the massive number of protesters who will take to the streets when #x…	1131557290048479232			['1155120630305579009']		1.5962467525624054e+18
1596345070193868802	RT @Rajeshmadaan329: ◆ In Corona epidemic, ration kits, life-useful materials etc. were distributed among needy people by Shri Yoga Vedanta…	1509434875795116035			['823242548814692353']		1.5963305517151068e+18
1596345070550413317	RT @_Janey_J: “We have pulled vaccines in the past for much less, we have got the highest level quality of data, saying this is 1 in 800 at…	958755194212405248			['1538833303863713796']		1.5955361888065004e+18
1596345072492191746	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1511595464713510912			['806344552718045184']		1.5962870273011876e+18
1596345073029222400	"@CrabbBrendan That's not Omicron, ""Professor Brendan"", it's the vacines, and actually the covid deaths for August were only a fraction of the ""with covid"" deaths reported by the States each week."	1067543965358972928	2341433004.0	1.596253183302828e+18	['2341433004']		
1596345074559774720	RT @jenniferzeng97: Nov 23, a fire broke out in Urumqi's Jixiang Yuan district. Because of the #covid #lockdown, fire truck couldn’t get cl…	1024622720854548480			['2313027666']		1.5962585680757678e+18
1596345074736304128	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	836890308			['1549164560204038144']		1.5958477944677827e+18
1596345075055071233	RT @bren2915: @RisetteMD @rachel_maria65 🫂🫂🫂🫂  It was that crowd that had the highest death rates.  It was obvious in this little, rural co…	920420220			['866458494752497664', '1549164560204038144', '708800580995522560']		1.5962103365199872e+18
