tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596369785558011904	RT @globaltimesnews: On Saturday morning, Urumqi, NW China’s Xinjiang Uygur Autonomous Region, announced that the city has basically cleare…	1567760681629323265			['49616273']		1.5963656466394685e+18
1596369787894267904	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	743128555840786432			['1089917743275667457']		1.5962860168426988e+18
1596369788049444864	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1433205876932812801			['2730264319']		1.5962629977896387e+18
1596369789819138048	"RT @WashburneAlex: There are massive opportunity costs to delaying the truth about the origins of SARS-CoV-2

We've sampled bats and pangol…"	1227798589788704768			['1481707872970960896']		1.5962172495135048e+18
1596369791199375361	"RT @ckarr2: 1 y/o MULAN is dead from pneumonia, contracted HERE at the NYC ""care"" center. LUNA, SNOOPY, MOON, KING, BRIE, PRECIOUS &amp; PICANT…"	939208429394051072			['17792787']		1.5963551428443095e+18
1596369791895633921	RT @songpinganq: @runews Under Xi Jinping's rule, every night , authority forcibly evicting thousands of families to Covid quarantine camps…	816873397116346368			['1374317368361447434', '243318995']		1.584239268259836e+18
1596369793569132545	RT @SonnyAngaraNews: Sen. Sonny Angaraassured health workers that they will be receiving pandemic benefits as Congress allotted P141.2 bill…	73057575			['634308258']		1.5963693639927194e+18
1596369794055303168	"RT @fr_hossain: Daily COVID-19 Cases in China (7-day avg) is going up; … fear of contagion still worries world markets
https://t.co/gOBlv5M…"	539595601			['539595601']		1.595110206589264e+18
1596369795427229696	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1120744828050997248			['278145569']		1.5962906386049475e+18
1596369795301404672	@Autosultan_team @Cryptosroomofcl Covid-19 has a bad impact in almost every sector. So, as a crypto projects how did it affect you? How you and your team have done the work in the pandemic?	1555851048560263168	1.2200322342388285e+18	1.596366288783573e+18	['1220032234238828544', '1540240521796325377']		
1596369795859054592	RT @backtolife_2023: Robert F. Kennedy Jr.: Google is a vaccine company https://t.co/HlrQ5qBfcl	1587048744092155904			['1109532876310302721']		1.5958352800319816e+18
1596369796261507072	"RT @VKneib: In Spokane all hospitals and physicians still require masks. 

Most healthcare workers I spoke to still mask up in public becau…"	931539208736358400			['1617079710']		1.5963101644536259e+18
1596369796513529858	RT @NAChristakis: This is a very serious development as the Chinese do not screw around with such things. It reminds me of the construction…	34951296			['788363167']		1.59635874498807e+18
1596369798904311808	"On my 3rd movie already! Lol
Just getting better an in quarantine! https://t.co/MonX32hFGR"	1517483557735714822					
1596369801165041664	"@LeeVinecombe @AJLoebel @barryonash @DrJamesOlsson He never said that it was ""the same video""; he said ""it looked awfully similar"" to the other video that was produced way before the covid vaccine was invented. 
That's the point! These clots are NOT a new thing that the vaccine is creating, as the film is pretending they are."	1549029899209347074	9.228697019060142e+17	1.5963510141347226e+18	['922869701906014208', '206844856', '274951626', '1455311856092995585']		
1596369801395539970	@stewpedm0nk3y @JaredFPS @KIRNEILL No the cost went up. We adjusted accordingly. So cost before the pandemic was around $949. Then during the pandemic it was $1420 and we sold for $1499.99 not $1999.99 when we could have.	552857841	1.3985017867558625e+18	1.5963692123057275e+18	['1398501786755862533', '3021066654', '1042980471280263176']		
1596369801605443584	@bmichaels90025 @tony_vandongen @WashburneAlex And the fact that wet markets are still in operation is telling, given China’s draconian response to Covid. If the CCP truly believed the virus emerged from a wet market, would they continue to allow business as usual?	1585754434877132800	1.26836465355955e+18	1.5962316587344896e+18	['1268364653559549955', '4786238905', '1481707872970960896']		
1596369803752910848	RT @AndyBxxx: Following an apartment fire that killed ten in locked down Ürümqi, Xinjiang, and the subsequent public uproar, the local gov’…	1284037838066061313			['23499976']		1.5963463720974787e+18
1596369803853574144	RT @nathaliejacoby1: If you would choose to wear a mask if you were traveling by plane AND you believe masks work to protect you and those…	1353164634665050112			['1280478731874848769']		1.5962585179750236e+18
1596369804574658560	RT @wsbgnl: Good discussion with a long-time Walmart worker who emphasizes the ongoing difficulties related to covid including inadequate p…	345396765			['1143908639876485120']		1.59630669869602e+18
1596369804931104768	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	1405093280564473856			['1385532826762706947']		1.5961301468758917e+18
1596369805568712704	"RT @DavidKotiw: Ever heard of Phoebe Adele Gates? 

Daughter of Bill Gates

Age 20 she has never been vaccinated. This includes childhood v…"	427730309			['2564375270']		1.595653801620476e+18
1596369807544385538	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	854484887545446400			['337808606']		1.596242318792614e+18
1596369808152752128	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1252267621254193152			['806344552718045184']		1.5962870273011876e+18
1596369808035311616	@NoahHarald @BspectacledMofo I just don’t see how you’re getting two billion out of a post-pandemic audience with a sequel 13 years after the original. I’m not dumping on the film itself but this math ain’t mathing	954373688	33433159.0	1.5963633196395684e+18	['33433159', '235383689']		
1596369809066799104	RT @next_china: A return to the toughest restrictions is happening in cities and towns across the country, as China battles a surge in Covi…	1007146221041905665			['2820507071']		1.596359112723497e+18
1596369809809154048	@DawiredChris @POTUS I've never done any of these things and have not had covid	276099038	23606432.0	1.596188520846082e+18	['23606432', '1349149096909668363']		
1596369811046420480	@ghost_ellis @ModestTeacher Forget Covid; they were being jerk wads long before.	92769734	1.1812354730936689e+18	1.5961803466340188e+18	['1181235473093668864', '1162734304314761216']		
1596369811785027584	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	23858541			['337808606']		1.596242318792614e+18
1596369811914776577	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	748940974152355840			['69080476', '18949452']		1.5962523413840118e+18
1596369812015677441	RT @akheriaty: Chinese are rising up against the biomedical security state.	1399498189326016512			['54322957']		1.596327119885566e+18
1596369814427430912	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	2715866827			['1471016087110049798']		1.59452820814968e+18
1596369818483314688	RT @SabinehazanMD: When righteous Drs speak, I listen. 👇👇	1353930068582690817			['3464917999']		1.596369374344274e+18
1596369819363729408	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	294361138			['2313027666']		1.5962536761794478e+18
1596369820290883584	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1470186631525187595			['278145569']		1.5962906386049475e+18
1596369819497992192	"@angelfishluva1 @maplesyrupghost @DiedSuddenly_ You’re in the pocket of Big Pharma, Fauci, Rob Reiner and the #SatanicAgenda👹🍕 I suppose you’ll try to discredit this too: 

This #patriot goat🇺🇸🐐 refused to wear a mask, so they pumped it full of the #vaccine💉 It #DiedSuddenly, TWICE!  The #depopulation WON’T STOP at humans. https://t.co/FEJMmUCTbd"	1470828642628476929	9.070889436272927e+17	1.5962796928602153e+18	['907088943627292672', '28510252', '1577761560394665984']		
1596369821716783104	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1284581510998134784			['1427361863830949908']		1.596200183297024e+18
1596369822178504706	RT @WashburneAlex: P.S. Just imagine: if we had quickly converged on the correct origin of the 1977 pandemic, it's possible we may have eme…	1227798589788704768			['1481707872970960896']		1.5962176465589084e+18
1596369822006538240	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	2947061332			['31667539']		1.596326526794236e+18
1596369825018044416	RT @Evie707656912: A MUST LISTEN  !! RETWEET please.	1515944851145113601			['1526476586454638595']		1.5963604362908262e+18
1596369826490257408	"RT @Susiemagooziee: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

#RIPBCHealthcar…"	1489995446252498944			['829879817180901376']		1.5960038044321833e+18
1596369827236827136	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1518667348798021637			['101852818']		1.5961731857830707e+18
1596369827584954368	RT @DrEricDing: 14) Avoid reinfection—AVOID AVOID—the cumulative higher risk of death, hospitalization, and other COVID-related illnesses l…	1434710892407517185			['18831926']		1.591631826396881e+18
1596369827924684801	"@CTVNews ""he feels personally responsible for people who've bought into vaccine misinformation. "" 
Like when they said the vaccine would prevent infection and the spread?"	1485806607275495424	203123011.0	1.5962480037650596e+18	['203123011']		
1596369828985438208	"RT @PeoplesCDC: To view and to better understand local COVID-19 transmission, go to https://t.co/zPtnp1utk4 
https://t.co/zPtnp1utk4"	14248653			['1479527039686385666']		1.5962245112082022e+18
1596369830029901824	"@netz_melb These are then facts of how well the Australian (and Victorian) response to the pandemic was until the NSW government let the Ruby Princess in.

https://t.co/DCfPm5rnoZ"	3163038860	3163038860.0	1.5963683780754186e+18	['27596333']		
1596369832005378050	"RT @nexta_tv: For the second day in a row, China has recorded an explosive increase in coronavirus infections.

In the city of Guangzhou, t…"	4822699173			['1891490382']		1.59606073928201e+18
1596369832521666561	RT @LegendaryEnergy: Ben Shapiro vs. Louis Farrakhan on the Covid vaccine (when it actually mattered) https://t.co/6mWoTxAwgC	2204095279			['226194552']		1.5893904101952922e+18
1596369832769122305	@Tampax For all you people saying you wont be buying @tampax again. Good! Now when I go to the store I’m not freaking out because the tampon isle is empty! Please remember this during the next pandemic.	995160080269033472	438802316.0	1.5947193856834314e+18	['438802316', '438802316']		
1596369833951744000	"@TheRoyalMadame Madame, why are you surprised?  It was well covered before and during the jab rollout of how dangerous they are, and they wouldn't prevent covid.

Here's a great watch to get you up to speed:
https://t.co/OlGyQujvgH"	1325462489342021633	1.0726514012332605e+18	1.5954839623604634e+18	['1072651401233260544']		
1596369837206507520	"@AdamFrazier Dude I played the shit out of this in early access. Had a supermax called Thunderdome where essentially everything was on lockdown all the time and like 12 people died daily.
Utter madness."	1329176062878736386	18729871.0	1.596214761758544e+18	['18729871']		
1596369840729915392	RT @BrendanMIRROR: Measles outbreak case count in Ahmedabad crosses 367 children, running into three digits in both, Oct &amp; Nov with the sam…	75550884			['1386687698']		1.5963570613689016e+18
1596369841434525697	RT @vogrady2132: @barriecassidy @Raf_Epstein This all started with the media Ignoring Section 51 (ix) of the constitution and also the Bios…	1005248964			['747885404', '1240407498', '209415989']		1.5962878181414134e+18
1596369842248249344	@LayahHeilpern Because the “authorities” lied about the “science”…saying it was 95% effective in preventing COVID -19 and  saying it would prevent spread.  The vaccines do neither.  I took the vaccine initially, because I trusted they said. I won’t be fooled again.	2842973282	455937214.0	1.5961360820680827e+18	['455937214']		
1596369843191963648	@RepThomasMassie My whole family is vaccinated including extended family. I also have many friends who are vaccinated and there has not been one incidence of myocarditis in any of them. I do have a coworker who is not vaccinated and landed in the hospital for 4 + months after he contracted Covid	1142976526163632128	975200486.0	1.5961177654167142e+18	['975200486']		
1596369843737042944	@DrEliDavid Cant have an emergency authorization for a vaccine if there is a treatment. The more you know.	1587997701236576259	8.012030593596785e+17	1.5962493189731328e+18	['801203059359678464']		
1596369844269481985	RT @TIME: The latest booster, which targets two Omicron variants, offers protection from severe COVID-19 https://t.co/l1iurPMtMB	1217081238554439680			['14293310']		1.5963387067047444e+18
1596369844261507072	"@MrKRudd @DanielAndrewsMP @VictorianLabor You cannot be serious. Dan Andrews is an abusive extremist. Only the wilfully blind would defend his tyranny. You should know better @MrKRudd 

https://t.co/S6YHN5HoJz"	1501389242567561216	16832632.0	1.5962746640784794e+18	['16832632', '228535666', '147851593', '16832632']	1.5888181443026207e+18	
1596369844361826304	Quarantine restriction have been lifted on import animal from that country https://t.co/ejAUQMx7AG	1562841283214815232					
1596369844756267008	According to the HHS, fewer than 1% of vaccine industry US citizens get their case heard in vaccine court.	1220902474913144832	1.2209024749131448e+18	1.596369760488657e+18			
1596369845809209345	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1459365114663088129			['15719232']		1.595893348035752e+18
1596369847138799616	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1412089647694548993			['337808606']		1.596151300798165e+18
1596369847075864578	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1396240778049986561			['705603729899130880', '43510227', '4309080438']		1.5963002004689633e+18
1596369847843274753	RT @lesleyabravanel: Welcome to DeSantistan, where books are banned, history is whitewashed, drag brunches and lifesaving vaccines are decl…	22588018			['27943005']		1.5961397854454252e+18
1596369848518352896	@me_allyann @MarcTennant @slsandpet Just out of curiosity, before the Covid. Did you keep track of how many people were dying in aged care on a weekly basis ?	1045525766333587457	9.73737053451051e+17	1.5963621735128228e+18	['973737053451051008', '2180874848', '1634512056']		
1596369849206591488	RT @chantz_y: For the folks who don't care about the needs of the immunocompromised because that doesn't include them, I have some bad news…	410938177			['18178850']		1.596347060969943e+18
1596369849445400577	@Jeremia38042373 @ChronisKod @DaveGrant5 @Yanarta_Min @LayahHeilpern And those are only the ones dying of COVID, not “died suddenly”.	1320357853455069187	1.3459590188088812e+18	1.5963208880639345e+18	['1345959018808881154', '1453653243247083523', '452605165', '1131202066595164162', '455937214']		
1596369850112540672	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	41486576			['1480605339963863046']		1.596224436213932e+18
1596369850439389184	"Loblaws, Real Canadian Super Store, Valumart, Independent... The majority of Canada's biggest grocery stores are the result of Weston Inc.'s union busting. 

Mr. Singh, I wish you were as tough on their overreach into our public health care. https://t.co/Bc6HsZjnoC"	794616285468524545				1.5962020582599311e+18	
1596369851567710208	RT @Skeptical_Mike: 80% of Canadians have yet to receive a covid shot in the last six months, despite pleas from their prime minister to do…	756689149780959232			['1492222106989469700']		1.5962868128548495e+18
1596369851857178624	@luckytran CDC: Most people with disabilities are not more likely to become infected with or have severe illness from COVID-19.	1481311185504858114	159955958.0	1.5952240974363607e+18	['159955958']		
1596369852624609281	"@RobertKennedyJr I went on a retreat which saved me from dying from the vaccine.
The day before brown spots started to appear inside my mouth.
I am v grateful 😇 to be alive and have that toxic poison out of my body.
Ps Pfizer I really really don’t like ye"	1524851930652106757	337808606.0	1.596242318792614e+18	['337808606']		
1596369852754788353	@Windoctorx the lockdown was supposed to last much longer, beating the world into submission.  by pulling out a vax fast, that plan was thwarted.  You'll notice they didn't release it until AFTER they were sure Trump lost, though, and I always wondered what malice was behind that decision.	798019856390123520	9.098797197342515e+17	1.5962996648899707e+18	['909879719734251521']		
1596369853426073600	"This man belongs in jail…
-
#Fauci #FauciLied #faucideposition https://t.co/QRDU1hoGqA"	114180567				1.5961731857830707e+18	
1596369854302670848	@NN_MoreEmpathy @TomFitton Yup. Vaccinated and at home with COVID. That’s why we should vaccinate the children…. oh wait never mind 🙄	1521267466822770688	891708384.0	1.596302435974148e+18	['891708384', '18266688']		
1596369855053287424	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1049843664271200256			['2730264319']		1.5961510243180257e+18
1596369855610949632	"RT @akahiguma: Press conference of bereaved families who lost their spouses to vaccines.

Subtitles by Samurai https://t.co/fNgbfAGvFH"	942937442570481664			['151730854']		1.5963667209433334e+18
1596369856068472833	RT @heydadnyc123: my friend said he was gonna be late getting home from work, but that I could hang with his Dad in the mean time if I want…	1486433040264007696			['1491673288438915077']		1.5777177832402657e+18
1596369858416869377	RT @Free_Ross: This is Ross's 10th #Thanksgiving in prison and yet another empty seat at our table. His prison has been on lockdown, so no…	1203289755678461952			['2161821500']		1.595895131114193e+18
1596369860673429504	over COVID, back to to jiu jitsu on monday. can’t fuckin wait	1377674783437942789					
1596369861667454976	"RT @SParnis: If Victorians vote tomorrow according using the Covid19 response as their yardstick, remember this:
for much of that time, we…"	611410669			['961299362']		1.596100835108262e+18
1596369865278775297	RT @colonelhogans: Angry with Daniel Andrews? History proves that if Gladys Berejiklian had locked down the rich in Sydney’s east early, Co…	1686874152			['341327946']		1.5962126720304415e+18
