tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596540550781366272	@ClownWorld_ She/it/zhem/zer/xylophone was worried she'd catch covid from herself...	1657219674	1.4469321491483443e+18	1.596329093590442e+18		['1446932149148344320']	
1596540551347965953	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	460621162			1.5965374492489564e+18	['3406938525']	
1596540551314419713	@lindabphillips @RealJamesWoods Had Covid, slightly ill, no vax or even slight inclination to get one with no viable data to support it. No amount of $ or being ostracized by family for not being vaxxed would lead me to get one. I value my health too much!	1347015403701153799	7.748359298569994e+17	1.5965227485109944e+18		['774835929856999424', '78523300']	
1596540551381528576	Anymew, that just what’s been going on in my head, sorry for the lack of updates or anything. Might as well get it over with when I get back home from work and see where it goes from there. Sorry about all this rambling, felt like I had to get it off my chest.	1374606258628616196	1.3746062586286162e+18	1.5965405493638963e+18			
1596540551867731970	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1581333199975841794			1.5965026134950257e+18	['2845071124']	
1596540552316600326	"RT @hrkbenowen: Here We Go Again: The CDC Says It's Monitoring a New Covid Variant Known as ""XBB"" - Deemed the 'Most Vaccine Resistant Stra…"	1366871773644472327			1.596538224163201e+18	['542962969']	
1596540552329428994	RT @unscriptedmike: The former communist Twitter wouldn’t allow any critique of the covid vaccines, and instead had cubicled tattooed earri…	95258240			1.5965233899211448e+18	['3551446154']	
1596540552128102400	@Noyourethesnow1 @MillerLtSword @FallenSparrow2 @TanoG4 @JoJoFromJerz Covid took you back	917809874511237120	1.2100698861285458e+18	1.596352050874708e+18		['1210069886128545792', '33660014', '1237393524187787266', '4079602277', '818893114979061761']	
1596540554044645377	"RT @razzlededazzle: Covid 19 was a scam. And all our governments pushed the lie. 
What do you guys want to do about it?"	1572950808307683330			1.5960359473423032e+18	['416500767']	
1596540554527264769	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1205824228483878912			1.5962523413840118e+18	['69080476', '18949452']	
1596540554468524033	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1458828243746889733			1.5964838459933778e+18	['95092020']	
1596540554954825728	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	1549410079757291521			1.596539673190359e+18	['818893114979061761']	
1596540555223343104	@CMRusso1 @killerqueen2786 @FoxNews So, what do you say about those people that haven’t worn a mask and haven’t gotten COVID-19 yet?	1466787879615664142	1.0501524248901468e+18	1.5965288578758738e+18		['1050152424890146816', '1699898214', '1367531']	
1596540555487457280	Asthma is just whooping cough re-named and it comes from the DTaP vaccine	1530545827080462337					
1596540555646869506	"@aprilborba1 @RealJamesWoods SAY NO TO COVID-19 VACCINES
GET YOUR DIGITAL PASSPORT and COVID 19 
vaccine cards, BOOSTERS, EXEMPTION LETTER without taking the vaccine 
Click the link below 
https://t.co/WPFuR7YnGX"	1141671546	1.585796824811438e+18	1.5965396253292012e+18		['1585796824811438081', '78523300']	
1596540556376936448	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	860607216			1.5965153365722767e+18	['78523300']	
1596540556603277314	"@naive_american @EaxoProton1 @RealJamesWoods My primary care doctor left his practice because they attempted to force him to get the clot shot.  So....that was enough information for me to choose not to put and unproven ""vaccine"" into my body."	1466822088996630535	43949863.0	1.5965213579859722e+18		['43949863', '1580948970846683136', '78523300']	
1596540557806907392	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1586011769381670913			1.5961271763231293e+18	['3064984647']	
1596540557752676352	@RealJamesWoods Guess who green lit the vaccine being rushed to market with project warp speed?	21659727	78523300.0	1.5965153365722767e+18		['78523300']	
1596540558142746626	Beautiful China #AmazingChina #BeautifulChina #Beautiful #China https://t.co/OJoh1g7eoI	2181733754					1.59648689086097e+18
1596540558826409985	RT @Iancoll94354676: PPE is a huge scandal waiting to happen. Jenrick announced the imminent arrival of PPE from Turkey on live TV before i…	1223600300126240768			1.5964961273685197e+18	['902620050636595203']	
1596540559510110208	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	1227636721			1.5965287233352212e+18	['1366565625401909249']	
1596540560117968896	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	554735609			1.596239466779226e+18	['19638752']	
1596540561087156224	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1084677473533550592			1.5959077993047654e+18	['1108431749820882947']	
1596540561212653569	It's cost LIVES. https://t.co/t9Gm9RRse1	27806479					1.5958410981986918e+18
1596540561665986561	RT @Fla_Medic: AFD Blog `Why You Still Need A `Flu Buddy'' #Preparedness #COVID #Flu https://t.co/larbHm9MDA	19042993			1.5964928748789432e+18	['18868457']	
1596540561590472705	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	37949786			1.5965374492489564e+18	['3406938525']	
1596540561778843648	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1386280782			1.596239466779226e+18	['19638752']	
1596540561699192832	Exclusive: Ex-WSU Coach Rolovich slams firing over vaccine mandate https://t.co/QoRMAAvMqh	16193763					
1596540561896669187	@_ashawndabney Fully vaccinated and boosted and never got Covid	396956929	1.2404614538549985e+18	1.5963794220467978e+18		['1240461453854998530']	
1596540562391302144	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	991628396907069441			1.5965374492489564e+18	['3406938525']	
1596540562295107584	Hope for long Covid sufferers as Pfizer antiviral for patients left with lingering symptoms trialed - Daily Mail https://t.co/8NMpXJq4br https://t.co/beB5MblOMP	18378334					
1596540562429157376	"This post type makes me sad. Misleading headlines.

Why @CBCNews ?

The pandemic is on u too. lets give rt infos not minimizing things 4 these issues 2 continue indefinitely n the population gets sicker and sicker as 2 applease Ford? I think so. What happened 2 proper journalism? https://t.co/4UWZvuimzR"	1330521007250165768				['6433472']	
1596540563146559488	@bfs453 @priyyanka_ fr though i was so sick for like 24 hrs after half a day of having a sore throat, and spent the next week coughing, negative covid test	1232872399328202752	1.4980533769779118e+18	1.5963457651394028e+18		['1498053376977911810', '1151278712685572096']	
1596540563595137024	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1083504878960418816			1.5962523413840118e+18	['69080476', '18949452']	
1596540564048318464	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	394524749			1.5963771536956703e+18	['1626294277']	
1596540564002197504	RT @Czesc45: Ivermectin which has been a safe and effective, Nobel prize winning, FDA approved treatment for many diseases, can be prescrib…	757358036998582276			1.5965382769695334e+18	['1566171392608899073']	
1596540564111036417	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1594334612779573252			1.596231410502738e+18	['1577761560394665984']	
1596540564442333184	"RT @KevinSlaten: 📰Hot off the presses📰

China Dissent Monitor has added 87 dissent events to its database, now totaling 822 cases since Jun…"	1274359737484750849			1.5961426472230175e+18	['15394601']	
1596540564480356352	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	731028207936233473			1.5964065779297935e+18	['1397313373']	
1596540564752994304	RT @jenniferzeng97: At #Lanzhou city, Gansu province, #CCPChina, residents overturned #Covid testing shed to protest against the #CCP’s #Co…	1634399438			1.5965402869306737e+18	['2313027666']	
1596540564920410112	@RealJamesWoods Well the CDC changed the definition of vaccine so is anyone actually surprised	1588744213939748866	78523300.0	1.5965166241938145e+18		['78523300']	
1596540565419614208	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	737774514797305856			1.5965221787022991e+18	['78523300']	
1596540565927116800	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	1490000482227601412			1.596475356696961e+18	['18063173']	
1596540566204190721	"RT @jakeshieldsajj: If you are a grown man who was terrified of Covid you are a coward 

Work on Strengthening your mind and body so you wo…"	1319793958340325376			1.596421674705961e+18	['80233893']	
1596540566191636487	RT @BarbarasGhost1: @Pete8813 @IngrahamAngle @DrAseemMalhotra @JohnBoweActor @Johnincarlisle @Not_OurFuture Beware things like blood transf…	1265473518449426433			1.5965358921932513e+18	['1539962179914346496', '1216805235643113472', '50769180', '472777204', '895118100', '614186210', '1502416489097355264']	
1596540566837526529	RT @htTweets: Experts backed by the WHO have warned that the #FIFAWorldCup may attract several infections like #coronavirus, #monkeypox, an…	1445064466333274112			1.596516110383616e+18	['36327407']	
1596540567147941889	RT @Worldsource24: 🚨#BREAKING: The United States has created a variant of the coronavirus that causes 80% of the deaths of animals tested,…	4595892553			1.5965098306503967e+18	['1480650450332495877']	
1596540567198240768	RT @tony_zy: One good thing this site actually facilitates: in the past 48 hrs, numerous mini-protests took place across various Chinese co…	821600619853123584			1.5965176444750807e+18	['375133806']	
1596540567168614404	"@HaleyLamm That is what it means.  Because if you acknowledged the US at all, you'd see this is standard treatment here for so much as looking at a cop.

You're also complaining from a country with over a million covid deaths.  You're complaining, literally, that they didn't kill her."	1136265425027772417	293800001.0	1.5965396645043528e+18		['293800001']	
1596540567726755840	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	1586103990202339328			1.5965287233352212e+18	['1366565625401909249']	
1596540567160180737	"Big Testing is a thing.

(Covid test companies, revenue, net income. Numbers are in 100 million RMB) https://t.co/JacFrK7hkw"	944748230599786497					
1596540567831588864	RT @Kwood3020: Vaccines went from supposedly 100% effective to 32% effective! IMO it’s lower! https://t.co/cKQ0aCNtta	3045245812			1.5965327991542948e+18	['1580008891777163271']	
1596540567986802688	RT @kylenabecker: Remember, Americans: China's totalitarian Covid lockdowns were the model for the U.S., according to Dr. Fauci and Klaus S…	1519011124582273026			1.5965376272761078e+18	['321954654']	
1596540568644952064	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1048226444390748160			1.5965153365722767e+18	['78523300']	
1596540568573992960	@BenCarlisleLaw i did not take the jab, even though i was severely pressured by medical team while i had covid, my friends, my potential employers. Now i see i made the right decision. My gut instinct from the beginning that it was hinky turned out to be true.	1412044902402297860	1.4128592959690383e+18			['1412859295969038336']	
1596540568892739586	RT @MicieliMD: @BryanGlezerson @americanadianTO @DrAGrace_cyhtt COVID has killed over 1 million Americans, almost 50,000 Canadians, and we…	1435417390636994567			1.596373292814078e+18	['999621559051587584', '289490715', '757792020819615746', '1469354500930609153']	
1596540568775139332	@TomFitton The fact COVID is a repetitive issue was more of an influence than your idiocy, stop virtue signaling to the pharmaceutical companies	792124343774023681	18266688.0	1.596266034884911e+18		['18266688']	
1596540569232314369	RT @dontbrexitfixit: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parlia…	4820631269			1.5965312228635648e+18	['757144396643049472']	
1596540569496727552	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	24756436			1.5965026134950257e+18	['2845071124']	
1596540569408471049	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1287356411089948672			1.5962501084331459e+18	['914588454']	
1596540570004078594	@KelliCa38731932 @RFyvolent @Hortysir @RealJamesWoods Sorry I got the number of times she's had covid mixed up with how many boosters she's had...	4149149183	9.077043319478272e+17	1.5965401636220232e+18		['907704331947827200', '22703283', '48820311', '78523300']	
1596540570100432897	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	833080577582624768			1.596242318792614e+18	['337808606']	
1596540570306252800	RT @daveanthony: This has basically never changed since the beginning of the pandemic but there are no masks because the minority are stupi…	2172719493			1.5965398475225416e+18	['17452154']	
1596540570373328898	"RT @GYamey: 🗽💉 The return on investment of New York City’s Covid-19 vaccine campaign:

Every $1 invested in vaccination yielded estimated s…"	29555503			1.5965160869332255e+18	['941675887']	
1596540570352377856	"@hughessarge2 @RealJamesWoods Yes, but reread what you said…you had covid first.

Data is showing it’s damaging the immune system with each infection, making each new infection worse than before.

Some infections hit harder than others, and your response is important in terms of healthcare."	1504112532692381696	1.5487741227460076e+18	1.5965391750877962e+18		['1548774122746007555', '78523300']	
1596540570004082688	RT @WilliamYang120: Schools and neighborhood across several cities in #China are staging protests to demand an end of the strict pandemic m…	591935337			1.5965194048416317e+18	['365216346']	
1596540571539095555	RT @Jacobbe79601492: This is an absolute must-read piece by @WritesBright superbly unpacking the anatomy of the widely discussed PPE Procur…	902979757167566852			1.5961840162938757e+18	['1239526746724151296', '2737003958']	
1596540571761639426	RT @DRechts: We quarantined for 10 days on the 9th floor of a Xiamen hotel when we returned to China from the US in August. On the last day…	114843138			1.5962119418902077e+18	['4450464073']	
1596540572583530497	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1355196423504068608			1.5965153365722767e+18	['78523300']	
1596540572801859584	RT @BarbarasGhost1: @Pete8813 @IngrahamAngle @DrAseemMalhotra @JohnBoweActor @Johnincarlisle @Not_OurFuture Beware things like blood transf…	1125942443260751873			1.5965358921932513e+18	['1539962179914346496', '1216805235643113472', '50769180', '472777204', '895118100', '614186210', '1502416489097355264']	
1596540573187547141	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1396656419601063939			1.5965189075187794e+18	['1355721251180961792']	
1596540573573603328	@Mournblade94 @_temmi @PiFromBRC @KimDotcom @elonmusk @SamHarrisOrg But do you have a higher probability of getting tetanus after vaccination??? No. But you do with covid jabbies…. and you’re more likely to die 😂😂	1514318043853295618	555421486.0	1.5965383522911642e+18		['555421486', '19504559', '52504300', '611986351', '44196397', '116994659']	
1596540574144016384	"RT @hrkbenowen: Here We Go Again: The CDC Says It's Monitoring a New Covid Variant Known as ""XBB"" - Deemed the 'Most Vaccine Resistant Stra…"	1106561147090534400			1.596538224163201e+18	['542962969']	
1596540574034714624	"RT @Writagal: Ten things to know today if you have Covid:
1.) Rest - rest as in inert, as in don’t move.
Don’t get off the couch, don’t eng…"	637219279			1.5962137948414525e+18	['231364919']	
1596540574177239041	"Beat the Coronavirus: Strategies for Staying Safe and Coping With the New Normal During the COVID-19 Pandemic T4539AJ

https://t.co/6IVslnB5g1"	1580827271472054279					
1596540574437462019	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	218307326			1.5965221787022991e+18	['78523300']	
1596540575058395137	"RT @GamefuseX: @0xbluecow Why 🤔 go for weekly poop .
Climate change adaptation this movement 😅 or face lockdown"	1511097375649107970			1.5965385760992174e+18	['952105084476772352', '1511097375649107970']	
