tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596444989571010561	RT @criprights: Is there anything worse than feeling unwanted and like a burden? Especially in a global pandemic.	3306424254			1.5964364507061944e+18	['939679358536507392']	
1596444990049292289	@DavidGa25208847 @NigelLe18211679 The Tory government was lazy and dare say open and allowing corruption. Installing an illegal VIP lane for crony companies formed oversight to supply PPE.	251241037	1.496242604052304e+18	1.5964359025152778e+18		['1496242604052303877', '1122802042060386304']	
1596444990401810432	RT @MooAkee: @labuataBay @lanrehussain @Bario_O Lots of Africans also died in Africa from the complications of viral infection,but numbers…	298338238			1.5964436052748861e+18	['2211862121', '222275348', '298338238', '242299055']	
1596444991030644737	RT @peterjukes: £400 Million COVID Contract Winners Go On to Donate £615,000 to Conservatives – Byline Times https://t.co/SBPkTchjXX	4209823162			1.5959169014732104e+18	['45715838']	
1596444991492345857	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1313166522102280199			1.5964351920208773e+18	['1552407495255199745']	
1596444993094295553	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	1311614835403247617			1.5962914170765353e+18	['1010583751460622337']	
1596444993463296000	RT @_Janey_J: “Disturbed and Alarmed”: Doctors, Clinicians and Scientists Call for Stop to Covid Vaccination of Pregnant Women Over Serious…	888095198642876425			1.5959173704467087e+18	['1538833303863713796']	
1596444994231226368	RT @MelbInvest: @JohnRuddick2 Nah we are farked down here John - too many people need to justify the 263 days of lockdown so if we get rid…	1130319300365914112			1.5963894967777485e+18	['1486921219354292225', '1009022579900702721']	
1596444993304268803	"Francesco Ferrero, Director ITIS Department, LIST, shares an example of how they built a control tower system to increase end-to-end supply chain visibility and mitigate risks as a result of pandemic-induced supply chain shocks.
#WMForum #WMF2022 #SupplyChain https://t.co/Hnk1TNrAQ5"	892389502152581121					
1596444994264764416	@velvetcollar @Hard2Beat325 @DottyReisner @aprilchoate @RealJamesWoods All meds/vax have side effects…even can cause hdeath. Covid has a 99 percent survival rate if you get it. Wake up.	1207131069620932608	1031119669.0	1.5958489972307722e+18		['1031119669', '1571673504994541569', '1493345494197846022', '298887681', '78523300']	
1596444994604503042	RT @Mnk90861662: @simbu_tamilnadu @narendramodi @ANI @ndtv @NidhiTanejaa @htTweets @IndiaToday @the_hindu @scroll_in @ThePrintIndia @thenew…	1082303012540829696			1.596442299655127e+18	['1476206716660322307', '1557388336691437568', '18839785', '355989081', '37034483', '3254732294', '36327407', '19897138', '20751449', '414946220', '2930935453']	
1596444994809765888	"RT @Censored4sure: RSV: Fever, Cough, Runny nose, diarrhea, fatigue, night sweats

Cold: Fever, cough, Runny nose, diarrhea, fatigue, night…"	1509557665512493060			1.5962191674299064e+18	['1549183329206996992']	
1596444994961051648	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	91245673			1.5962104121474703e+18	['89236161']	
1596444995652829185	RT @swannphil: The lessons of the pandemic: “protect frontline staff, give teams at the frontline the chance to innovate in a way that they…	91988417			1.5964409309447004e+18	['230253403']	
1596444995661316097	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/8jkRCt5AwC	717009362678595584					
1596444996236111873	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	556151503			1.5962085150977024e+18	['1309417499398746112', '88589013']	
1596444997007847426	"RT @john4brexit: Top virologists betrayed science with their Covid lab leak cover-up
Despite instructing the rest of us to 'follow the scie…"	18746801			1.5963700309329347e+18	['714854344454238208']	
1596444997523369984	"RT @sonofkosi: Govt against youth
Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttemptForAll 

@PMOIndia @narendramodi @Amit…"	1480753849010835457			1.5964380287879946e+18	['1556180359729266688', '471741741', '18839785']	
1596444998299709440	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	747039582064156672			1.5964273252978074e+18	['960817018193764352']	
1596444998286934017	RT @AndrewEwing11: Blood clots after covid are very common. This is an amazing story. Do we know it was caused by covid? No. But it is at l…	1482446161365635075			1.5964434114183537e+18	['1281558526981279745']	
1596444998467485696	To the lousy, lazy, lying dishonest MSM that think they are journalists, think again. Stick to what you do best, as it shows you all up to be gutter journalists. Victorians have spoken, just as Covid did, but Andrew's kept his eye on us as best he could with what he had.	1242006526778175488					
1596444998886907904	The clip below reminds me of days in the cafeteria at work, before the pandemic 😸	924510356					
1596444999364714497	"RT @Haggis_UK: Sarah Owen - ""We have all seen the shameful Guardian front page this morning, but the front page that sticks in my mind is t…"	825354144638722048			1.595735473971921e+18	['351784239']	
1596444999595327488	@AlboMP @DanielAndrewsMP Now, please instigate mandated Covid mitigations.	490126062	254515782.0	1.5964413256958075e+18		['254515782', '228535666']	
1596444999721402369	"@LynseyHedges @BatterseaBall @lucymowatt @Suz_Tooting @MatthewCorner @aled_rj 12 years under a Tory Government for public services…

🔵2010 Cuts
🔵 2011 Cuts
🔵 2012 Cuts
🔵 2013 Cuts
🔵 2014 Cuts
🔵 2015 Cuts
🔵2016 Cuts
🔵 2017 Cuts 
🔵 2018 Cuts
🔵 2019 Cuts 
🔵 2020 Covid🦠
🔵 2021 Covid 🦠
🔵 2022 Yet more cuts planned

This can’t carry on!"	1082620540098150400	1.20592531198199e+18	1.5964271270495764e+18		['1205925311981989888', '2463137911', '20932741', '843463943230230529', '518936197', '230554840']	
1596445000077672448	RT @juistheju: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fli…	2183667517			1.5964192615847936e+18	['4743145646']	
1596445000644136965	RT @BeckettUnite: Just six (6!) companies, including the Government friendly Serco, made an astonishing £16 billion in excess profits durin…	425959319			1.5957119526967788e+18	['1088371662108676096']	
1596445001067597824	I’ve had mine so that I can protect myself and others too. Please get yours. 🙏🏽☺️ https://t.co/lZHtNH0A0i	1418511842230538244					1.596428837629309e+18
1596445001512361984	@SportsBetGoatt Fingers crossed its not covid!	68971906	1.2176422207251866e+18	1.5964431254465126e+18		['1217642220725186565']	
1596445002669899776	"Good morning, Twitter! 
Remember to stay hydrated, eat something healthy, try to do some exercise and sleep for a sensible amount of time today. Also, wash your hands regularly 😊"	1331395554					
1596445004020715520	RT @GC170707: @sonofkosi @PMOIndia @narendramodi @AmitShah @RahulGandhi @DoptSecretary @PIBHomeAffairs @RSSorg @DoPTGoI @DrJitendraSingh @r…	966942608600850432			1.5964423193302426e+18	['1480753849010835457', '1556180359729266688', '471741741', '18839785', '1447949844', '3171712086', '1295692715112325123', '753189526152081408', '310239584', '837248099613487104', '146360682']	
1596445004259422210	@__philipn__ @Muller_Lab I have 5 cats. Since my son got sick last spring with COVID, they all have a runny eye and sneezes intermittently. Do I need to figure out how to isolate 5 cats and 2 humans?	1225685834	1378936350.0	1.5964164460785213e+18		['1378936350', '1195361426749231106']	
1596445004662202368	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	1585935193071812610			1.594814516948177e+18	['264361128']	
1596445004758941696	@DeepADiver2 @eefjerammeloo What the fuck.... are you actually trying to compare the lightly enforced lockdown in the US to the extremely hard enforced lockdown in China, which actually causes more harm than good.	862676632389242880	1.3111408799947284e+18	1.5964070290859254e+18		['1311140879994728449', '30210882']	
1596445005559857152	@atticusfinch104 @john4brexit You are sadly a victim of the propaganda media barons how amazing is that. All the biggest mega corporations all the media bar a tiny exemption all the politicians the judiciary the monarchy. It laughable how much propaganda came against Brexit but after Covid nothing surprises	1586618197213675522	1269367291.0	1.59644310762888e+18		['1269367291', '714854344454238208']	
1596445006080118786	"Tell them to blow it ! Enough of this idiocy. 
Imagine being so stoooopid that you’re STILL BUYING this crap! https://t.co/9HvS1AeJ1S"	1585293711252066304					1.5961766107884503e+18
1596445006214352896	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1519125551893647364			1.5962960706858967e+18	['2163723997']	
1596445006390329345	Had my Covid booster yesterday. This morning I went to the gym &amp; tried to lift weights with my hurty arm. https://t.co/ZieYCSdYkF	1410074916					
1596445007279697920	RT @Frances86878358: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parlia…	379182905			1.5964446334036541e+18	['4493854096']	
1596445008961236992	RT @FCI_India: Food Corporation of India transported record food grains to every corner of the country from 24th March 2020 to 20th Novembe…	1390929758959988741			1.594932328010326e+18	['2542617241']	
1596445008932085760	@megtasa @Higginsxtg @FlorianGallini @elonmusk @unusual_whales What the fuck? Overfed propaganda liberal calls me a bot, first of all wear your mask and get your 12th booster shot	1284833146085793795	154147895.0	1.5963309078076785e+18		['154147895', '820978595325734912', '2249185380', '44196397', '1200616796295847936']	
1596445009246552064	RT @RedsReporter: The whole climate crisis agenda is one big hoax, just like Covid	179892930			1.596442175415681e+18	['235124996']	
1596445009620119552	RT @papakwesi_jr: Someone who preaches against the legalization of Okada is now buying motor bikes for health workers 🤣😂🤣 Kojo Oppong Nkrum…	3367280871			1.5962460151154647e+18	['1304078603051831296']	
1596445009783685120	RT @commentcava6: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	852652537			1.5964206134299238e+18	['1028956356340899840']	
1596445010068918274	RT @simbu_tamilnadu: Youth are on streets for &gt;2 years fighting for justice. On #ConstitutionDay aspirants @ Mahasatyagraha 4 Covid Relief…	1936555236			1.596442551912915e+18	['1557388336691437568']	
1596445010601574401	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1524761316208136194			1.5962430017347502e+18	['28197128']	
1596445011314282497	"Beauty is pain. I restrain myself to eat to still have my slim waist.
Too lazy for sport now..
No energy for mlbb..
Sometimes I envy my friend for just stay at home and not need to work at office.
I wish one day I can just be the enterpreneur and not need to work from 8 to 5.."	1038988706					
1596445011734065153	"RT @RawiriTaonui: COVID DEATH RATES USA
While death rates for older white people the overall death rates are much higher for Indigenous Ame…"	601475038			1.5963811371985388e+18	['1119975510719598593']	
1596445012589711361	RT @AngelaRayner: The revelations about Tory peer Michelle Mone highlight a wider scandal - the illegal 'VIP Lane' and a £9bn write-off of…	48119834			1.5958168438429164e+18	['222748037']	
1596445012530581504	RT @simbu_tamilnadu: Youth are on streets for &gt;2 years fighting for justice. On #ConstitutionDay aspirants @ Mahasatyagraha 4 Covid Relief…	1481185068555333632			1.596442551912915e+18	['1557388336691437568']	
1596445012912672771	"@Christoff2019 @maxfawcett Except for those 80+ doctors whom died suddenly.  

Did all of them die from the vaccine?  Probably not; but there are lots that are very very suspicious."	915927108907446272	3250117212.0	1.5961967344092815e+18		['3250117212', '19657809']	
1596445013214343168	Politicians are public sector workers and this is the problem.  All the leaching isn’t god https://t.co/leo4WCDoyj	833763115732971520					1.5961975101917512e+18
1596445014858829825	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1364394816			1.596231410502738e+18	['1577761560394665984']	
1596445016733503495	"RT @Supernova_Style: Before Twitter dies RT this 🧵

THEY KNEW

Remember the Emily Oster ""LET’S DECLARE A PANDEMIC AMNESTY"" in @TheAtlantic…"	1110994978489188353			1.593484084025647e+18	['787461596763258880', '35773039']	
1596445017543159811	RT @KimDotcom: The ‘Died Suddenly’ Covid-19 vaccine documentary has been watched by 7 million people within 24 hours. 5 million views on Ru…	1261218996331835393			1.595496046536577e+18	['611986351']	
1596445018293563392	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1587397690668744707			1.596216988145025e+18	['36134346']	
1596445018654674949	RT @JackDoorxxx: Would you suck me off right when I get home from work? https://t.co/i7o7MItcgM	956506553309323264			1.5806314984533074e+18	['1168692887267270657']	
1596445018990211074	"RT @R_H_Ebright: ""For about a year, scientists who..secretly thought that the virus..escaped from a lab..colluded in telling the media..thi…"	575880373			1.5962841221120737e+18	['47791337']	
1596445021267451904	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	282098647			1.5964351920208773e+18	['1552407495255199745']	
1596445022228205573	RT @brexit_sham: In 1963 the Great Train Robbery netted its raiders the equivalent of over £50 million today and 307 years in prison. In 20…	747904819311030272			1.5964430921604792e+18	['826382447885574144']	
1596445023373254658	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	35084541			1.5958930099497656e+18	['2608740770', '228535666']	
1596445025101320192	RT @paulrtrotman: I've been researching the WEF, NATO, Couldenhove-kalergi plan, the Great reset etc, so, as soon as Covid-19, lockdowns, m…	1419197923			1.5964060638381343e+18	['1358511065605226497']	
1596445024966758400	@AllBiteNoBark88 To those who criticize China's zero policy on Covid-19 here is a comparison: Australia - Population of 26.1 million, Covid Deaths 16,100, China - Population of 1.4 billion (53 x larger than Australia), Covid Deaths 5,232 - updated 26 NOV 22 - Source https://t.co/fnuUrWX1X9	1358635507345813506	1.55184241892787e+18	1.596247395695702e+18		['1551842418927869952']	
1596445025499762688	They’re still doing it 2 hours later even after the Government was returned… 🙄 #VicVotes2022 https://t.co/sCFu5yuG80	1330730270					1.5964025493385626e+18
1596445026741260289	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	2470571564			1.5962439314861302e+18	['950269548766179328']	
1596445026959036419	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1517085559574913024			1.5962870273011876e+18	['806344552718045184']	
1596445029471748096	RT @chaitanyapv2: @Xpress_edex @UpscExtra @IasAmulya @DemocratNitin @saketnewworld @Gaurav48228517 Such a genuine demand from students who…	1235479138921635841			1.5964329173200445e+18	['966942608600850432', '728025157', '1317471015815979014', '1472681783997046785', '1546075532475142145', '355421172', '1369616115639283715']	
1596445031690166272	“the idea that it was the unvaccinated that were causing the problem arose due to a misunderstanding of the role of the mechanisms that drive viral evolution…this is only true for sterilising vaccines … and isn’t the case for non-sterilising vaccines such as the COVID-19 ones.” https://t.co/qwkY4EoJek	1474327917480095746					1.596402122005762e+18
1596445031992360965	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1444188773839998976			1.5962870273011876e+18	['806344552718045184']	
1596445032198045697	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	327728328			1.5960925759368274e+18	['960817018193764352']	
1596445032654962688	@calvinkholsclaw @drsimonegold Truly pathetic - I can't believe you are so signed up to their agenda! Regular boosters? Currently covid is less dangerous than the flu! Get a grip mate.	255718829	3184619617.0	1.596306387960619e+18		['3184619617', '806344552718045184']	
1596445033212874752	RT @ezralevant: Flashback: Trudeau's lockdown.	2786520584			1.5962270682449306e+18	['20878297']	
1596445033749938176	yes, please. i don't feel too good. https://t.co/Hh42dLaGxH	1537676343999369217					1.5964437320934646e+18
1596445034030792707	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	758103579286581248			1.5959766311596032e+18	['708531498450812928']	
1596445034983084037	@bhuddah_b2 She was smuggling that pandemic	1373649329093754880	1.4936724872882954e+18	1.5964438357222605e+18		['1493672487288295428']	
