tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596409855027269632	@1goodtern Can't it be that their immune systems were already weakened by too much hand sanitizer and sterilization which prevented the necessary exposure to develop defenses? Also, isn't the excessive use of sanitizers helping breed more powerful versions of common bacteria?	1379992688020324352	9.608170181937644e+17		1.5960492502319432e+18	['960817018193764352']	
1596409856495603712	RT @Bbmorg: Matt Hancock is doing reality TV because 200k people died of or with covid on his watch.	22383550				['269997972']	1.5962640634700472e+18
1596409856843448321	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1429611600915439617				['1366565625401909249']	1.5962834671969485e+18
1596409856730099712	RT @TheJikky: Oh wow the @ABSStats are so embarrassed by the massive increase in deaths associated with the COVID vaccine rollout they have…	2382346627				['1587714804004794368', '172532664']	1.596351684179284e+18
1596409857384779777	RT @vinamper: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return fli…	1159501730876293120				['847799401053474821']	1.5964094176199967e+18
1596409857489653761	"RT @OxfordSevenStar: Global Denunciation of the CCP-112

Enes Kanter FREEDOM posting on #GETTR：I remember seeing something #very similar du…"	1287284829420044288				['1574564787555803136']	1.5961544411784192e+18
1596409857589944320	@thechenster @ZhangTaisu ...should put forward your estimate too. But zero covid doesn't hav to delay ppl's medical care. I don't support such mal-practice. In other jurisdictions that had zero covid policy for most of 2020-2021, eg SG, TW, AU, NZ, VN, ppl were able to seek medical care. So CN should...	121945622	121945622.0		1.5964092761378202e+18	['2836711482', '1294642158184607745']	
1596409857862602752	@mrjamesob He’s more popular than you and that’s saying something. If you think the same people who are manipulated by wearing mask and the the covid lies then look at yourself	1446350980161941535	152656121.0		1.5962694486795428e+18	['152656121']	
1596409858013675522	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	2329043021				['856010760']	1.5953679300275118e+18
1596409859251269633	"RT @Kaleagasi: Multinational companies are pulling out of China. The process of near-shoring &amp; re-shoring is speeding up.
""Proximity"" in gl…"	291547463				['22412070']	1.5963863337608438e+18
1596409859611688961	Firstly i’ve always been anti vaccines. Secondly the math wasn’t mathing. Thirdly, the  people pushing for the vaccine confirmed my fears. Lastly, the fact that they paid influencers to promote the vaccine and paid people to get jabbed sealed it for me. https://t.co/oynCCkOwe8	205148837		1.5961360820680827e+18			
1596409860526321664	RT @SueSuezep: @kelvmackenzie Have you written about #PPE #MichelleMone #ToryCorruption https://t.co/lhKfLt48gI	3432878555				['1539378523', '3037892906']	1.596112151340798e+18
1596409860752490496	RT @JessSFrankel: A virus that causes skin to melt in sunlight. A teen desperate for a cure. Norton Horton is the first recipient of an exp…	2355251173				['334359351']	1.5963652418639667e+18
1596409860723122176	"Respected @nitin_gadkari garu. Am from Warangal Dist Telangana State.Could u plz provide some financial help to buy 2nd hand SUV so that I can run a cab for hire purpose,Coz I only know how to drive.This COVID period made my family such a bad condition with no job
Plz help sir🙏"	991220223645798400				['97217966']	
1596409862346489856	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	1432180537431572480				['1412196388796960776']	1.5963931136096543e+18
1596409863856332800	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	2239927740				['1108431749820882947']	1.5959077993047654e+18
1596409865223950337	RT @50sBornWomen: @NursingNotesUK @RMTunion @PeterStefanovi2 @RoshanaMN @NurseSayNO @nurses_united @Femi_Sorry Pay the Nurses what they tho…	3131266481				['721688390886912000', '226914703', '26020906', '2441666255', '2421211809', '1285901302279680000', '1206175062447001601', '234694571']	1.596206353147908e+18
1596409865949569025	RT @kycuucaa_y21: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1159501730876293120				['1480542417321283584']	1.5964094119874642e+18
1596409866129903616	@neconifus My guess is Taiga already not feeling well on the shooting day so they changed to Shintaro. Then he probably went to test for covid just yesterday	1174580696251162624	4886535073.0		1.5960690707342623e+18	['4886535073']	
1596409866612281344	When I was forced to vax for work, got very sick from it, owners did not vax. Got COVID 3 months after 2nd shot. #NeverAgain https://t.co/4rWo2KRkLF	1587946485009768450		1.596216988145025e+18			
1596409866246975488	"Separation from your love ones is the hardest part of working abroad,spending a short period of time &amp; going back to work is hard😭

Zee is w/ me today &amp; I'm going to bring him to his 3rd home, TH, PH &amp; soon Abu Dhabi.Thank u for helping me overcome frm homesickness.🥺 

Bye PH👋 https://t.co/SMezTD8Ubn"	1173266404293906433					
1596409868571009025	RT @LeahShaper: One of many small steps to get you to stop driving &amp; end private vehicle ownership. London is a test case for how far they…	72379126				['1586485929857847297']	1.596364616698712e+18
1596409868810080256	RT @Skeptical_Mike: 80% of Canadians have yet to receive a covid shot in the last six months, despite pleas from their prime minister to do…	2452715185				['1492222106989469700']	1.5962868128548495e+18
1596409870475202560	RT @nwaxny61: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return fli…	1159501730876293120				['2840723900']	1.5964092128834642e+18
1596409871800352772	"RT @MyBoxerLuvMac1: 💔Mulan💔
#NYCACC #152928 1y
▪️Urgent Medical
▪️Pneumonia
Friendly sweetheart's not feeling so playful, now that she's co…"	538522264				['1214648962491269125']	1.5955755516534497e+18
1596409872282796032	RT @Arron_banks: Take a running jump !	860099312				['3390728889']	1.596266813721301e+18
1596409873461571586	RT @lapinagile4: @PrfChrisPainter @michaelgove Why is it not called corruption?  Why are we not seeing the people who sold us unusable PPE…	286243309				['1218441328683573248', '1163468033588957184', '748453510048518145']	1.5963574279808082e+18
1596409874774392832	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1574058863078572033				['909879719734251521']	1.59588428128888e+18
1596409877303549952	RT @ABSCBNpr: DonBelle's fans, families, and friends gathered to celebrate their film that marks Star Cinema's comeback to theaters after t…	1248884123189440514				['593673705']	1.596375698528256e+18
1596409879102914560	RT @SallyLawry: @barriecassidy @Raf_Epstein Watching the vitriol by msm against Dan Andrews has been quite frightening . It was bad enough…	40604455				['4216062853', '1240407498', '209415989']	1.5962728705311662e+18
1596409879517749249	@swardley There are other kinds of damage made to the society which are 1 way doors due to the zero COVID policy. https://t.co/ltMMn9xA6D	14070740	8592732.0		1.5958012884191887e+18	['8592732']	
1596409880780603392	RT @simonahac: backed by an energetic &amp; passionate team, dr @Kate4Mornington — and several key volunteers — had to sit out the last four da…	2173156765				['870629200348274688', '1560543254286049281']	1.5963993890475459e+18
1596409881111986176	RT @IRubynsfw: Finally feeling better from the covid i caught this last week - feeling extra hot too https://t.co/6APrrTJhGV	974411948006678528				['1366582322871623681']	1.5963432275942154e+18
1596409881292025857	@the_laird_chaol @BrianMc23314790 Well it must have escaped your notice who holds the purse strings, who banned protest, who stole Billions from ppe contracts, who gave us Brexit. Who destroyed the economy. Highest taxes.	1015578116	1.5451484763921818e+18		1.5962984062045266e+18	['1545148476392181762', '1314978445936517121']	
1596409881577201664	RT @B_eyecandy21: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	553567770				['3632088553']	1.5964080187780628e+18
1596409881858560002	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1355158607453544453				['833100331']	1.5961151268093993e+18
1596409882856796160	"RT @premnsikka: Baroness Mone's £22m from PPE contracts is the latest example of political sleaze.
List is endless - cash for honours, poli…"	1583341959783006208				['2461924214']	1.5962041550432133e+18
1596409883481739264	Brah do u just have a Silly Little Cough &amp; Gaggle or is it litrally COVID!	1022734330307665921					
1596409883892781057	RT @manyapan: Do You Hear the People Sing, one of the most recognizable songs of Les Miserables musical is once again surfacing on Chinese…	246993396				['31029819']	1.5962205863419986e+18
1596409884643233792	@ICYMIfOsWins @bryce_a_jensen @tedcruz Well, the millions who died of Covid aren't coming back to add years to their lifespans.	361648166	1.5860990493332357e+18		1.5964094587831337e+18	['1586099049333235713', '865541582', '23022687']	
1596409884958130176	RT @dailyhaechan: haechan was quarantined &amp; recovering from covid when the preparations for tds2 meeting took place 🥹 https://t.co/y6kprvdO…	1370192239368925184				['984773738926256138']	1.596130533918081e+18
1596409884685176832	I'd have been laughed out the room if I said I competed in Call of Duty when I was in high school. Now it's on the verge of being 'cool'. I know this has accelerated by Covid and the inability to leave the house, but it's created a trend that will not reverse. https://t.co/lw0FZamQ0k	1645095804	1645095804.0		1.596409050694312e+18		
1596409885469863937	RT @Lordflashh3art: If you’ve ever wondered how we ended up in this mess, the general public have decided that Matt Hancock is a nice perso…	195023024				['41663573']	1.5962913398801736e+18
1596409885843152896	"RT @MeetJess: Long COVID could be leading to a wave of erectile dysfunction as the pandemic invades our sex lives

We don't have all the da…"	1239689173				['312412918']	1.5963232734402068e+18
1596409885989933056	RT @SoleSassy: COVID wasn't part of my recovery plan 😔 please be patient guys I'll be back to full sass soon enough https://t.co/U80aYzCB8q	1581276932271898630				['1232261322852753408']	1.5964090681552077e+18
1596409886556164098	RT @Jonathan_K_Cook: It seems the 'free market' system we all worship is working just fine. Yes, god-knows-how-many deaths  were caused, an…	1371174673069834246				['2459644405']	1.5960931849204163e+18
1596409886757523457	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1116688490287304705				['2730264319']	1.5961510243180257e+18
1596409886815883264	"@CryptoTea_ I was tiktok ""famous"" for about 5 minutes when the pandemic hit. My content was mainly comedy, but I did notice my videos that touched on the ""controversial"" would get way more views and shares. So reading your post has put this into context for me, thank you. And yes, I deleted."	1177597962148560896	1.390482601400488e+18		1.596245596675117e+18	['1390482601400487937']	
1596409886824431617	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	830249970825584640				['1374317368361447434']	1.5960601631230648e+18
1596409887591841797	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	546012896				['1439405246518906881']	1.596387504554668e+18
1596409889311670272	RT @papakwesi_jr: Someone who preaches against the legalization of Okada is now buying motor bikes for health workers 🤣😂🤣 Kojo Oppong Nkrum…	972309336				['1304078603051831296']	1.5962460151154647e+18
1596409890020691968	RT @BLOWFELD7: PETER DASZAK, 2015 THE NEED FOR A PAN-CORONAVIRUS VACCINE, WITH MEDIA HYPE, INVESTORS WILL RESPOND https://t.co/3MAdkArHaI v…	1216426690265735171				['954653492454576128']	1.59639313924139e+18
1596409891165728768	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	935326817824645121				['1178805312679071745']	1.5961772871451935e+18
1596409891282833408	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1581527894				['15392486']	1.5960706938208297e+18
1596409891878752256	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	849647881174646784				['2325353209']	1.596407491126268e+18
