tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596344956318535682	"@Queen_Alice_17 Beware of anti vaxxine disinformation. 

COVID causes strokes and heart attacks, and sadly many people don't know they were infected with SARS-COV-2. Many have died suddenly due to COVID in the days, weeks and months that followed their infection.

https://t.co/QTuaeXQf9I"	1088843697536548871	1.245581609987801e+18	1.5963442800245842e+18		['1245581609987801098']	1.5961536237798687e+18
1596344957752979457	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1167611970834403330			1.5961151268093993e+18	['833100331']	
1596344957530521600	No mask mandate for Ottawa's largest school board | CBC News https://t.co/Ik0kfk2NmQ #ottpoli #COVIDOntario #Ottawa #OCDSB #COVID19 #Masking #MaskMandate  #ontedu #Schools #Coronavirus #onpoli #snrtg	14737210					
1596344957849292800	@TPostMillennial Its COVID shot and boosters.	1146169460539166721	8.967316337049477e+17	1.5961542939706819e+18		['896731633704947712']	
1596344957891399680	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1541279087410511878			1.5962996648899707e+18	['909879719734251521']	
1596344958042411008	"My grandfather passed away and my wife and I both tested positive for Covid.

What a shitty week, man."	2374044230					
1596344961238466560	RT @CorySchmitz: Link’s Awakening-inspired poster collaboration with @mushbuh &amp; @2cd15a for an event that sadly didn’t happen due to COVID.…	579055524			1.5963170237890028e+18	['6604002', '1110309750', '38256856']	
1596344961674653696	RT @cioccolanti: Compare a) the typical vaccine insert providing information about a typical vaccine with b) the insert about the mRNA prod…	1580794067331555331			1.5963235684551516e+18	['22610257']	
1596344963545300995	RT @LTrangAnh14: Now, I can spend and shop comfortably even though the corona pandemic made life difficult for my friends. I introduced cry…	1596283818176303104			1.5945168282521723e+18	['1471041198462668804']	
1596344963834339328	@rory_wings4u Yeah that's all you hear about on the radio ads is covid boosters and even when you're in the grocery stores they're pushing that shit over the loudspeaker	1414179824	1.237820909374718e+18	1.5959995196063334e+18		['1237820909374717953']	
1596344964317085696	"RT @UpscExtra: Support From all corner of this Country is pouring for #UPSC aspirants. 
Thousands of aspirants  especially from vulnerable…"	1100974299077373952			1.5959976167810253e+18	['1317471015815979014']	
1596344964698763264	RT @WritesBright: Billions of pounds wasted on dud equipment, funnelled into the pockets of Tory donors, with PPE now costing millions a da…	957465453491838977			1.5961408381653975e+18	['2737003958']	
1596344964924903424	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1377875126637580291			1.5963002004689633e+18	['705603729899130880', '43510227', '4309080438']	
1596344965302751232	RT @placeholder298: @Theo_TJ_Jordan Keep in mind that for the majority of Americans, vaccine efficacy has long since lapsed. This number re…	1211305723927224320			1.596189403998978e+18	['1370204714407583744', '1328422666198544385']	
1596344965902512128	RT @jeffgilchrist: Low-field MRIs found persistent lung damage in children and adolescents that both recovered from COVID-19 and those with…	1542684225391845380			1.581963427135701e+18	['17977404']	
1596344966074486786	"RT @TPBlue4: @SethDillon Your conservative friends aren’t. 

Grow up. 

https://t.co/cd4yBQqHwp"	736967318417248256			1.5959698435134218e+18	['1418535365887987712', '31700619']	
1596344966103826432	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1349066046402080770			1.5961385313022935e+18	['823384899449212933']	
1596344966204493824	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	221023932			1.5962472807129825e+18	['267695291']	
1596344966099369987	@PBartonKNJ @Cheryl39494247 @wil_da_beast630 Yeah 1M dying in the US to covid doesn't matter because it looks small on a statistic. Many of those people took up beds and resources unnecessarily because of complete stubborn foolishness.	1518705298361528320	1.5950762901760287e+18	1.596303848293159e+18		['1595076290176028673', '1252426711221669891', '1011008340367953920']	
1596344966636507136	@secondchances09 @fitterhappierAJ You are both right. The same exact thing has genuinely happened though rarely with nearly any  virus. It’s rare % wise with covid but when you take into the account the number of covid cases, a small % of cases rises to a large number of cases. And any case is a lot for that fam	1540882135732609025	9.063915152950927e+17	1.5963292313315983e+18		['906391515295092737', '88589013']	
1596344969375121413	@gmbutts Agreed. He was fine. There are plenty of reasons I won't vote for Trudeau, many regarding COVID handling. The EA is not one of them.	364330022	212621119.0	1.596265399846572e+18		['212621119']	
1596344970956636160	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	732878225655746564			1.5962834671969485e+18	['1366565625401909249']	
1596344971069906946	RT @DanBair82931955: So called experts - get vaccinated and never get covid-19 and that was false. https://t.co/aGM7s5V3qv	1091442782282137600			1.5963028173877699e+18	['1495729580946173952']	
1596344968947257344	Lockdown 2022 Szn clip #LockDownDB @LBPoly_Football @gregbiggins @BrandonHuffman @johnwdavis @adamgorney @playerpromorgan @th3shawnlewis @coachasuega @LBGrind A true island corner 🏝️. https://t.co/UuzSg86b3U	1307054168385830912				['2385475190', '82288258', '39132222', '16539797', '19566259', '1164937144156086275', '38112177', '1098989760226492416', '1348871175166836736']	
1596344973108346880	RT @jenniferzeng97: Breaking: large scale protests break out in #Urumqi #XinJing #CCPChina as peoples demand an end of #covid #lockdown htt…	2956289016			1.5961836634019267e+18	['2313027666']	
1596344972961517568	"I used to be concerned about  China’s scientific intelligence and Russia’s military strength. 
I no longer have any regard of either. https://t.co/lIjUFiOb4j"	20750461					1.5962878653396664e+18
1596344973150261248	"RT @coachsadji: 3/21
- The same symptoms are shared with the flu and radiation poisoning
- SARS-COV-2 virus has never been proven to exist.…"	1079879698966929408			1.5948461658995425e+18	['1401158986209058820']	
1596344975947612168	"@CNN #MEDICAL #LECTURE ON THE EEFECTS OF CV19 #SPIKEProtein ON OUR BODY:
""There is now bulletproof evidence that the injected spikes are causing inflammation and damage to the walls of the smallest vessels of the body"" 

Dr Sucharit Bhakdi
Full interview:  https://t.co/5m46TMZIZR"	1360214353685938181	759251.0	1.5960359843275817e+18		['759251']	
1596344976476364800	RT @ChildrensHD: The death last year of a 14-yr-old Irish teen 3 weeks after he received Pfizer’s COVID-19 vaccine has sparked a “considera…	2771551873			1.596338452890497e+18	['782018153207431168']	
1596344976589217793	RT @akheriaty: Chinese are rising up against the biomedical security state.	1517813272115769344			1.596327119885566e+18	['54322957']	
1596344976765771776	"RT @songpinganq: If you try to enter public place with a red QR code...immediately an Alam goes off.

Chinese govt can easily cut you off f…"	248390271			1.5950653150037033e+18	['1374317368361447434']	
1596344982570409985	RT @darwent_charles: £400 Million COVID Contract Winners Go On to Donate £615,000 to Conservatives – Byline Times https://t.co/03tpHTuwfB	1277727553202110467			1.596201347996881e+18	['1216482482']	
1596344983120121861	RT @thewalrus: More than 100 tenants in a Hamilton apartment building tested positive for COVID [in 2021], sending shock waves beyond the c…	17670732			1.5963078649092915e+18	['15949042']	
1596344983182778368	And the government and vaccine companies walk away scot-free after making billions https://t.co/d6f2ifcxXl	329226125					
1596344983497285633	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	2971068380			1.5961231227253187e+18	['3071275561']	
1596344983698952193	"@CraigLiven2 @ChuckCallesto Beware of anti vaxxine disinformation. 

COVID causes strokes and heart attacks, and sadly many people don't know they were infected with SARS-COV-2. Many have died suddenly due to COVID in the days, weeks and months that followed their infection.

https://t.co/QTuaeXQf9I"	1088843697536548871	533913886.0	1.596344251121795e+18		['533913886', '4765364386']	1.5961536237798687e+18
1596344984147746816	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	803656185966710784			1.5962960706858967e+18	['2163723997']	
1596344984491507712	RT @_Janey_J: “We have pulled vaccines in the past for much less, we have got the highest level quality of data, saying this is 1 in 800 at…	1192027699121991681			1.5955361888065004e+18	['1538833303863713796']	
1596344986571710464	RT @CAllderladd: When Dan did lockdown it allowed health care workers some breathing space at a frantic time...thank you Dan for leading us…	562953682			1.5962714004611604e+18	['4839819043']	
1596344986622394369	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	895882607472156675			1.596216988145025e+18	['36134346']	
1596344988245274624	"RT @MMarshall62: Trump counties suffer more COVID deathd.
https://t.co/Xyw9UNeQwc"	1284195510			1.5962745723864392e+18	['820489201']	
1596344990195933184	"RT @psalm0433: @cioccolanti WEF Yuvul Harari's own words:
💥Surveillance is getting under our skin – 
We are at a watershed moment where sur…"	1529543960			1.5960051653620285e+18	['1547446278', '22610257']	
1596344990384345088	@DoctorHenryCT @mickivoss Beware of Ron DeSantis who traded covid deaths and suffering families for political points	1560641903762219009	2385660031.0	1.5962329227593277e+18		['2385660031', '4390331']	
1596344991185784832	RT @jeffgilchrist: They found the measure of air and blood flow in the lungs (V/Q match) was reduced from 81% in healthy controls to 62% in…	1542684225391845380			1.5819634322572861e+18	['17977404']	
1596344991835725825	"@lolcox2 @DeanRGrundy @Doctor_Eric_B Early 2020 before the vaccine. Noted during surgery: ""A clot shows up as a blank spot. As he used a needlelike device to pull out the clot, he saw new clots forming in real-time around it"".
https://t.co/DeeJC57hfz"	915682227597582336	9.156822275975823e+17	1.596344952103002e+18		['1537559530254610433', '2186462176', '1433915217818357766']	
1596344991986614272	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	22336247			1.5961772871451935e+18	['1178805312679071745']	
1596344992519581696	RT @TrueNorthCentre: When asked about the effect Covid mandates had on Canadians, Prime Minister Justin Trudeau says he wished he had done…	409030839			1.596229428551422e+18	['3664109892']	
1596344992716529664	It is ‘unfortunate’ that we are going to *mass immolate* ?!?! https://t.co/IaXm1OeGKV	15272106					1.5963387109031977e+18
1596344992854745088	RT @KleinRevd: The #LNP has to lie and rort at every opportunity because the truth is far to ugly. A vote for #MatthewGuy  🦞is a vote for t…	2853755257			1.5961812108204073e+18	['1077703279218282497']	
1596344993207443456	"RT @ChanceWolf64: Day 7 of this COVID crap.
Just about every symptom is gone except the sore throat, congestion, and minor fatigue.

Time s…"	1108024393941184514			1.5963303865185772e+18	['241448358']	
1596344993249394688	"RT @BelindaJones68: ""But he sought to move into other portfolios, as Bell says, not because of the pandemic, but to give him executive powe…"	2602730288			1.5962634319085036e+18	['60779696']	
1596344993454915584	@Gray_Mackenzie The convoy was about revenge from the cons for losing the elections to Trudeau. They had PP for PM signs when PP had not even started his campaign. Vaccine mandates was just a cover-up under which they tested what's the worst that could happen. Truckers were just stupid puppets.	137959796	818733968.0	1.5962641880908882e+18		['818733968']	
1596344995279052800	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1224601105218199554			1.5960706938208297e+18	['15392486']	
1596344995392339968	"@savagem174_owen @JCF4004 @bs_tolerance_0 @DiedSuddenly_ You're mistaken. mRNA vaccines don't cause clots. J&amp;J/Astrazenica vaccines do.

Of course, clots and myocarditis are caused even more often from COVID itself."	1429261284466323464	2890366664.0	1.5963388214065603e+18		['2890366664', '18838073', '1078396735', '1577761560394665984']	
1596344995778265089	RT @NeglectedNo: Seniors at high risk for #RSV, experts warn, as Health Canada reviews 60-plus vaccine, by @nicireland_news  https://t.co/X…	850124612549705728			1.596344251079889e+18	['1288534843605778432', '85342868']	
1596344996357353473	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	744751300403990529			1.5961710505467617e+18	['611986351']	
1596344997707927553	RT @HealthRandF_Aus: The vigil, at 2 p.m. this Sunday, will acknowledge the deaths of over 16,000 people from the coronavirus throughout Au…	1547163494369603584			1.5960510602708992e+18	['1546653988485230592']	
1596344996978122752	"@DScharpy @Mack_Malarkey @Eric_Schmitt From a brainwashed idiot dad like you.
I bet you are 1000% for the death jab 
bio weapon clot shot vaccine too, huh? 
There is little to no hope for koolaid drinkers
like you. Curious, what pysc meds are you on? https://t.co/QKusFdEgSp"	1491890654317740041	1447458626.0	1.5962095540016538e+18		['1447458626', '378595897', '101852818']	
1596344997829566464	"RT @Richard_World88: What a shit place America really is.

I guess these ppl were classed as ""essential"" workers during the Covid pandemic…"	1060066591704936448			1.5963444370930606e+18	['1404198069164339200']	
1596344999251042304	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	2416607574			1.5962733268756316e+18	['94784682']	
1596345000425562113	RT @WSJ: Watch: Residents in Shanghai received the world’s first inhaled Covid-19 vaccine by taking sips from a cup. We explain how the new…	297088039			1.5963228990355702e+18	['3108351']	
1596345002468069377	Joint statement on the prioritization of monitoring SARS-CoV-2 infection in wildlife and preventing the formation of animal reservoirs https://t.co/xZnH5z6qEr	218310106					
1596345003298918401	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	146320806			1.596232279562625e+18	['1323730225067339784']	
1596345003672211456	"RT @MumbaichaDon: Beijing is Again going back into lockdown due to virus spread - CGTN.

China has reported 24,473 new “Ukraine Made, China…"	1439213706445950984			1.5960661230361354e+18	['1444684244156968965']	
1596345003642875904	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	228883645			1.5963218756130857e+18	['29420301']	
1596345005010219008	RT @ronin19217435: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff. https://t.co/f5xy…	1064761393			1.5961821586827878e+18	['1476323517046140931']	
1596345006054424577	@priyyanka_ Nope you have COVID, but much worse, you are in denial.	1481416936944713728	1.1512787126855721e+18	1.5960955237985362e+18		['1151278712685572096']	
1596345007572746240	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	32901324			1.5963278655695299e+18	['54322957']	
1596345007975587840	RT @avi15z_: Many students dream of iit from a very young age,but due to pandemic they could not perform to the best but going through a lo…	1492408668394070019			1.5954452616562606e+18	['1565760878594895872']	
1596345011402027009	RT @ElijahSchaffer: Chinese zero COVID	1134719996192612352			1.596078699954176e+18	['350822109']	
1596345012152778753	RT @ScottHech: “He’s not only a star on the pitch, he’s a star off it too. Richarlison donated oxygen cylinders to the Amazon city of Manau…	827043384518856707			1.5963091373563085e+18	['38354090']	
1596345013201272832	RT @NEWSMAX: President Joe Biden pressed Canadian Prime Minister Justin Trudeau to end the truckers' self-styled Freedom Convoy that protes…	1593451306735190017			1.596250179556053e+18	['20545835']	
1596345013604352000	RT @NjbBari3: I mean *more dangerous*. COVID-19 is actually dangerous for everyone… but if this breath test results in a dead household mem…	1686874152			1.5960514374062776e+18	['881708118903726080']	
1596345013319139328	"@pwafork Morrow, a Murdoch import who couldn'tcut the mustard back home. 
Safely ensconced in the Murdoch protection bubble for hired flunkies. 
How many people died from Covid, you non medically qualified freak? https://t.co/haqQBMVaxg"	1350274354240606208	556661091.0	1.5962760366350705e+18		['556661091']	
1596345014069911552	RT @lawyerbennett: @politvidchannel Isn’t this the guy who said you increase your risk of getting Covid by wearing a mask?  Can’t image why…	261035490			1.5961471276374794e+18	['843353706', '4878610324']	
1596345014623567872	"RT @blacksheep_119: ❓What about the Game &amp; Covid App Sushant was working on &amp; was supposed to launch.
❓ How come similar game &amp; app release…"	1347029330027819009			1.5963327830012928e+18	['1279427484715384834']	
1596345014619344896	RT @Rockinmonique1: @jvipondmd This is one of the most disheartening things about the pandemic.   That so many were/are so cavalier with ot…	1280565300719759360			1.5962224044473098e+18	['1332081008234041345', '4043106914']	
1596345014837190657	RT @galexybrane: Officials demonized unvaccinated people, promised us the shots would prevent transmission, and worked with tech companies…	1454255786373394432			1.5827421296205906e+18	['1298297432925548544']	
